0,1,2,3,4
0.9366103410720825,0.9365363746881484,0.9365131376683712,0.936898540712893,0.9370034920122474
0.938872754573822,0.938433974981308,0.9385478064417838,0.9383771873265503,0.9385192169658837
0.934596836566925,0.9348635762929917,0.9347102399170398,0.9350196190401912,0.9346458588380366
0.9417604804039001,0.9416329205036162,0.9411418887972831,0.9409601996690035,0.941320239984244
0.9292544722557068,0.929458624124527,0.9297609862685202,0.9298678666502235,0.9309513180099425
0.9329788684844971,0.932876768708229,0.9329121975600718,0.9327246084883808,0.9328891553800551
0.9361446499824524,0.9359426736831664,0.9357225972414015,0.9356278940141199,0.935982916344702
0.9350498914718628,0.9351065367460251,0.9348572780191897,0.9342213397249578,0.9339299856398253
0.9197630286216736,0.9201648116111755,0.9206273382902144,0.9209895863831041,0.9215704448983071
0.9348486661911011,0.9347400516271591,0.9345093347132205,0.9340639540180563,0.9337597089204936
0.9243677854537964,0.924440523982048,0.9243356098234653,0.924629939995706,0.925166342389956
0.9260204434394836,0.9260407119989396,0.9264415828883648,0.9262269479110836,0.9272183472882956
0.9253528714179993,0.9257200688123703,0.9257188512384892,0.9254540363773703,0.9257431836757808
0.9186484813690186,0.9193480700254439,0.9195511992275713,0.9197282515689729,0.9194669879067686
0.9249522089958191,0.9253951162099838,0.9251262612640858,0.9252429966256023,0.925274489911273
0.9225255846977234,0.9225724637508392,0.9226658567786217,0.9224141482263803,0.9222946009598673
0.9277581572532654,0.9279315620660781,0.9276158206164835,0.9272223256900904,0.9269510105978696
0.9307954907417297,0.9303930342197417,0.9298736217617987,0.9290744528025386,0.9293165705211458
0.9229732155799866,0.9224564582109451,0.9226118467748166,0.9227042779698968,0.9216843501832337
0.9160625338554382,0.9163937658071517,0.9169315393269061,0.9170737724229692,0.9171707796741275
0.9157959818840027,0.9160175055265426,0.9155611677467822,0.9159451573416589,0.9163827575106172
0.9136631488800049,0.9140310645103454,0.9142845284938812,0.9144208084940909,0.9148587017089127
0.9178576469421387,0.9175999790430068,0.9175321100652217,0.9176550524011253,0.917444132342562
0.9182335138320923,0.9185242116451262,0.9184525188803672,0.9184621501117943,0.9175044379375873
0.9164926409721375,0.9166416943073272,0.9165035048127174,0.9165520967096089,0.916718159715086
0.9232986569404602,0.9228664696216583,0.9222664830088615,0.922103640154004,0.9215463964931666
0.9156176447868347,0.9158006489276886,0.9158208480477333,0.9160016313642263,0.915646068123728
0.9240915775299072,0.9238159567117691,0.9232843969762324,0.9228573721423744,0.9214711246576158
0.9134487509727478,0.9134996086359023,0.9137622259557245,0.9138217106834052,0.9135097720827905
0.9093654155731201,0.9094140559434891,0.9095965592563152,0.9097001254633068,0.9095618680190293
0.9127001166343689,0.9128180384635924,0.9130833852291106,0.9130059582591055,0.913398320224881
0.9171278476715088,0.9169051766395568,0.9163616293668746,0.91622731629014,0.9153790838107464
0.9108417630195618,0.9108234494924544,0.9109781004488466,0.9110247578844426,0.9115443788263944
0.9106737375259399,0.9107824593782425,0.9102604000270367,0.910508047349751,0.9105729622315615
0.9110238552093506,0.9105774551630019,0.9103893618285656,0.9105235737040638,0.9107651701968161
0.9106137156486511,0.9105501949787139,0.9105130246281623,0.9104766011685131,0.910114188236743
0.9043477177619934,0.9049282729625701,0.9051124361157415,0.9051132144182918,0.9045349215038119
0.9080232977867126,0.9081179916858673,0.9082138666510581,0.9082620891481636,0.9076395715199409
0.9099444150924683,0.9092721790075301,0.9088240094482897,0.9085123525187371,0.9086542235631493
0.9064549803733826,0.9063702851533889,0.906089097112417,0.9059401018992065,0.9064015527959911
0.89698725938797,0.8972785294055938,0.89763151794672,0.8979943228811025,0.8990910283125936
0.9072486162185669,0.9071511477231979,0.9073394872248172,0.9071618607267735,0.906446830043569
0.90460604429245,0.9044156819581985,0.9045649163424968,0.9046270989254116,0.9043403104674069
0.9007812142372131,0.9013657540082931,0.9013351203501223,0.9015229614004491,0.901524438247457
0.902448832988739,0.9026347428560256,0.9026030956208705,0.9022630836144089,0.9020100570019334
0.8985947966575623,0.8991212874650955,0.8990524856746196,0.898981664188206,0.8998032708238808
0.8966126441955566,0.8969206064939498,0.8971514709293841,0.8975154287740587,0.8977926076222209
0.9049050211906433,0.9046199858188628,0.9045406761765479,0.9043467783778905,0.9038638071872293
0.900661289691925,0.9003519535064697,0.9001967841386794,0.9002217141091823,0.9000559293165802
0.9019042253494263,0.9021261394023894,0.9019183632731436,0.9010478130131958,0.9010712054960428
0.8965564966201782,0.8967929124832152,0.8967287468910217,0.8967161259651183,0.897376595687866
0.8971623778343201,0.8969243377447127,0.8971247692406176,0.8969202060028909,0.8965144532520323
0.8965957760810852,0.8967726349830627,0.8967259043455124,0.8967281866371631,0.8964596454188227
0.9008354544639587,0.9004556864500045,0.9001358492672442,0.9000102158710359,0.8996399852145461
0.8961658477783203,0.8962961912155151,0.8962620443105697,0.8961037674248218,0.895934578256309
0.892419695854187,0.8927400529384613,0.8931281545758247,0.8933773318976163,0.8934179868347941
0.8980177640914917,0.8978925734758377,0.8973678897321224,0.8970751179233193,0.8966921401347964
0.8988747000694275,0.8985994130373001,0.8982139961421489,0.8978599438741802,0.8978624406646936
0.8909439444541931,0.8911465317010879,0.891307285875082,0.8915968486443162,0.8925354641016573
0.8931048512458801,0.8929131150245666,0.8929498428106307,0.8924076152145862,0.8923651340290903
0.8920378684997559,0.8918767184019087,0.8921375234425066,0.8923017463609575,0.8927628266263752
0.8936299681663513,0.8933341205120087,0.8930567905306815,0.8926170463114976,0.8931126231960951
0.892055869102478,0.8918130159378052,0.8915721815824508,0.8917446772158144,0.8921880074247716
0.8940190672874451,0.8938611686229705,0.8935668441653251,0.8932628933936356,0.8928721953563391
0.8922045826911926,0.8920233041048049,0.8918318878114222,0.8919397596493361,0.8915313933070748
0.8864712119102478,0.8868550240993499,0.8867198279500006,0.8865805972069499,0.8862768275566396
0.895197868347168,0.8948412030935288,0.8941949005424976,0.8935385193154216,0.8925868037778885
0.8942451477050781,0.8939887642860412,0.8934449714422226,0.892957976847887,0.8926762499615549
0.8912031650543213,0.8909409224987029,0.8908798417448996,0.8903834765106439,0.8894671239159999
0.8914859890937805,0.8910814344882965,0.8908981242775916,0.8904050023406743,0.8895489871002733
0.8804485201835632,0.880826073884964,0.8810964664816857,0.8810272483974696,0.8811203346155584
0.8872939944267273,0.8869297981262206,0.8866521036624907,0.8862538198828696,0.8862779902607201
0.8763202428817749,0.876802060008049,0.876970557719469,0.8773987501189111,0.8787461627382783
0.8816778063774109,0.8818320095539093,0.8822926756739615,0.8819452676326035,0.8824834252886472
0.8839796781539917,0.8841278612613678,0.8839162436127662,0.8835725490897892,0.8827361334778366
0.8809537291526794,0.8807020366191863,0.8810654065012931,0.8807744087725876,0.8802818374685941
0.8828593492507935,0.8827681124210357,0.8825778892636298,0.8827590489834545,0.88217928282693
0.8788371086120605,0.8789924800395965,0.8794832238554954,0.8794952401071785,0.8790138354025778
0.8821152448654175,0.882044205069542,0.8822123791277409,0.8819426900371908,0.8814383661661296
0.8759801983833313,0.8760207623243331,0.8762170119583605,0.8764845859333871,0.8768465642888097
0.8756377696990967,0.8757964730262756,0.8759579640626907,0.8760075522363184,0.8764565244570373
0.8779179453849792,0.8778437107801437,0.8772964461147784,0.8776241793558001,0.8786689730096607
0.8754867911338806,0.8758634656667709,0.8762186838686465,0.8762506375536321,0.8760176900360731
0.879912257194519,0.8796630382537841,0.8794611132144927,0.8792865310311316,0.8791135522216558
0.8757454752922058,0.8756565243005752,0.8757594089210032,0.8755997287705539,0.8763730013471095
0.8830199837684631,0.883002609014511,0.8825153842568396,0.8822581358999012,0.8812835096158085
0.8741475343704224,0.8740160346031188,0.8739482170343398,0.8742055719792841,0.873875452519953
0.8713329434394836,0.8717154085636138,0.8718730190396309,0.8717734704464674,0.8715818092770874
0.8774691224098206,0.87709242105484,0.8769884824752806,0.8767946386337279,0.8771424107551573
0.8774972558021545,0.877833691239357,0.8775167541205882,0.87719541914016,0.8765389692824332
0.8789200782775879,0.8783286899328231,0.8781010504066943,0.8780824716612695,0.8769832210678605
0.8803390860557556,0.8799166917800902,0.8794456112384794,0.8793343562483785,0.8792741274505851
0.8763910531997681,0.8762511581182479,0.8760462017357349,0.8757823935076593,0.8762820849198846
0.8736070990562439,0.8733432173728943,0.8731569981575013,0.8731684316396713,0.8726513959705828
0.872420608997345,0.8726675450801848,0.8728322032094,0.8726893088072536,0.8725629647381601
0.8673326373100281,0.8677492797374724,0.8680697259306906,0.8676901358515022,0.8673633479319511
0.8771272897720337,0.876732650399208,0.8765568344295024,0.8761814344003795,0.8761231136988847
0.8692086935043335,0.8691679924726485,0.8690689529478548,0.8693037131652234,0.8694159094754604
0.8661449551582336,0.8663547962903976,0.8665572418272495,0.8667672080621123,0.8670538656596093
0.8744199275970459,0.8739266753196715,0.8735867005586623,0.8735061634480951,0.8726498366847631
0.8756445646286011,0.8754583537578583,0.8751818659901619,0.8750216451138257,0.8751055024571716
0.8617216348648071,0.8619770497083664,0.8623672898113728,0.8623056100532412,0.8617588164795189
0.8691260814666748,0.8693219929933548,0.869394353479147,0.8693807878866792,0.8691600830193609
0.8658667802810669,0.8658827543258666,0.8656519204378127,0.8656123720109461,0.8660396546497939
0.8705410957336426,0.8704583823680877,0.8702176204323767,0.870104297146201,0.869652110276371
0.8648204207420349,0.8650641471147537,0.8650425134599208,0.8652380968704818,0.8643325698669998
0.8597567677497864,0.8598594039678573,0.860309231430292,0.8605114288553595,0.8611605976078659
0.8692096471786499,0.8690946519374847,0.8689178296923636,0.8683978414088487,0.8685684085659682
0.858974277973175,0.8593685895204544,0.8593233273923396,0.8597116752639412,0.8599120616879313
0.8688298463821411,0.8687413066625594,0.8683777226507663,0.8681400889977812,0.8686751426342874
0.8648589849472046,0.8649785012006759,0.8649880196154116,0.8645089745745062,0.8654202854845671
0.8604102730751038,0.8604972869157791,0.8607881073653697,0.8609479193165896,0.8613724587421863
0.8708416223526001,0.8704467147588729,0.8702836169302463,0.8699178553447126,0.8701112403456119
0.8578352928161621,0.8581699609756469,0.8587526357173919,0.8590920798182486,0.8593055527001618
0.8611565828323364,0.8612653136253356,0.8618262732028961,0.8618840880990027,0.8623147360891102
0.8635934591293335,0.8634260594844817,0.8635420188307761,0.8635720715671776,0.8638253579996524
0.8641576766967773,0.8640856832265854,0.8640804792940617,0.8637251317724586,0.8643350985858589
0.8570135831832886,0.8575476080179214,0.8576383607089519,0.8576352015808224,0.8580178335200994
0.8598029613494873,0.8598700255155564,0.8598233307898044,0.8599650326594709,0.8602147549454121
0.8648763298988342,0.8646826595067977,0.8644836969673632,0.8642794327065346,0.8641333961803463
0.8571751713752747,0.8571483671665191,0.8574874839186667,0.8575229584127664,0.8572553636632859
0.8586604595184326,0.8589760392904281,0.8587611390650272,0.8587234089598059,0.8587288892600684
0.8593474626541138,0.8588821858167648,0.8589121432602405,0.8586178019568322,0.8594909941334276
0.853370189666748,0.8533654123544693,0.8532402370870112,0.8535533439889549,0.8542215632583945
0.8554348349571228,0.8555768400430679,0.855991037338972,0.8561050445511936,0.8565513723235576
0.852281391620636,0.8522500127553939,0.8527377231419085,0.8530349566861986,0.8526295326758174
0.848339319229126,0.8484599590301513,0.8488167494535445,0.8490002365410326,0.8489321997687219
0.8457003831863403,0.8461438238620758,0.8462857016921043,0.846471018448472,0.8468654667459427
0.8549591302871704,0.8549914211034774,0.8546538241207599,0.8545640630647539,0.8552454250026492
0.8468470573425293,0.8470157027244567,0.8475274848937987,0.8481801865100859,0.8481519512057303
0.8591071963310242,0.8589452445507049,0.8581013831496237,0.8582778031975028,0.8574068658135828
0.8571226000785828,0.8568239450454711,0.856572087407112,0.8564283301532267,0.8564136641815303
0.8545742034912109,0.8545691430568695,0.8544645217061043,0.854524055287242,0.8543685329027474
0.8577118515968323,0.8574643731117247,0.857014188170433,0.8568492855131625,0.8560357937440275
0.8446858525276184,0.8451614886522292,0.8453877721726892,0.845614882983267,0.8450788418885318
0.8479033708572388,0.8476656317710877,0.8480273681879044,0.8484496780335903,0.8481036834612488
0.8518344163894653,0.8519659101963043,0.8521066305041313,0.8524743822365998,0.8515605958096681
0.8541816473007202,0.8541439175605774,0.8541357606649398,0.8542450810968875,0.8539927649721503
0.8540782332420349,0.8538333922624588,0.8534518711268901,0.8530880372598766,0.8526855262946336
0.8523492813110352,0.8522801607847214,0.8521211703121662,0.8519984713718294,0.8516921142686157
0.8465447425842285,0.84650399684906,0.8469183522462843,0.8470090164840219,0.8460977949097751
0.8497061133384705,0.849714121222496,0.8496394117176532,0.8495700857564806,0.8496814068604259
0.8413606286048889,0.8415475994348526,0.8423245821893215,0.8426931342259049,0.8435443549092858
0.8481207489967346,0.8484701871871948,0.8484538835287093,0.8485365460216998,0.8492805254861711
0.8440914154052734,0.844231104850769,0.844252513051033,0.8444052178561687,0.8447246846511959
0.8500140309333801,0.8496441662311554,0.8501150587201117,0.8501805106848477,0.8506335117466746
0.8509135842323303,0.850522893667221,0.850606491267681,0.8504140790253876,0.8508818989150224
0.8427859544754028,0.8431762069463729,0.8433353264629839,0.8439410588666795,0.8436455168772486
0.8544092178344727,0.8538482397794723,0.8532772977650165,0.8529495034143327,0.851839795892313
0.8382896780967712,0.8386502563953399,0.8390188857913016,0.839342595413327,0.8396319759003815
0.8466935157775879,0.8467270791530609,0.8467497792840003,0.8465733049958942,0.8462827019609509
0.8370442986488342,0.8374766081571579,0.837822157293558,0.8384762339219449,0.8384543980959801
0.844328761100769,0.8442276775836944,0.8441675212979316,0.8443007202595472,0.8450056269831955
0.8444810509681702,0.8443757504224777,0.8440181185305118,0.8437146197780966,0.8434817402038722
0.8485881686210632,0.8481111317873,0.8480210046470164,0.8475357377007602,0.8473876406054941
0.8389435410499573,0.8392622590065002,0.8396312052011489,0.8398964903056619,0.8400624092653391
0.8419008255004883,0.8418516665697097,0.8417418114840983,0.8419395016506314,0.8418780555855482
0.8439277410507202,0.8436981350183487,0.8433545772731303,0.8438411779478191,0.844202242882177
0.8493443131446838,0.8490853667259216,0.8485225063562393,0.8481601447761058,0.8467092963412403
0.8452484607696533,0.8450464785099029,0.844734036028385,0.8446680883020161,0.843648351279646
0.8399240970611572,0.8400037914514541,0.8401360957324503,0.8401483780220149,0.8397720289003101
0.8362809419631958,0.8363096684217453,0.8367584557831287,0.8373079499527811,0.8377329390127211
0.8403745293617249,0.8400454819202423,0.8396674826741217,0.8398774080723522,0.8399568202681837
0.8377777934074402,0.8379199117422104,0.8378184159100055,0.8379882368966937,0.8383708639789372
0.8421855568885803,0.8420053839683532,0.8419583374261855,0.8418508169353007,0.8417758521869777
0.835240364074707,0.835334399342537,0.8356836687028408,0.8359195111170411,0.8361612461086362
0.8329870700836182,0.833509862422943,0.8337275147438048,0.8335165125131606,0.8323900277316569
0.8401210904121399,0.8402201205492019,0.8401491896808146,0.8400639984682201,0.8391854464005677
0.8412144780158997,0.8407902836799621,0.8406827503442764,0.8405981383025646,0.8400111263230442
0.830213725566864,0.8308296918869018,0.8310672813653945,0.8315213755071161,0.8305686437621711
0.8367055058479309,0.836653560400009,0.8366926178336143,0.8370499185472726,0.8374362004958092
0.8356342911720276,0.8357606023550033,0.8358838702738284,0.8355234730467199,0.8361304486606269
0.8322567939758301,0.8324748128652572,0.8328160651028155,0.8326648182794449,0.8325805924106388
0.8332026600837708,0.8332180589437485,0.832957540899515,0.8335035773143171,0.8341683999124913
0.8307161331176758,0.8304299116134642,0.8305719584226607,0.8309276099503039,0.8311797078177331
0.8343275189399719,0.83393874168396,0.8340515542030333,0.8335589960813521,0.8339802866995333
0.8337072134017944,0.8341022491455078,0.8343241375684738,0.8343126211464404,0.834138623099029
0.8394187092781067,0.8390539944171905,0.8385147956013679,0.8380820395201444,0.8382072706587611
