0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.18187075853347778,0.18200364336371422,0.18210464064031837,0.18229801557026798,0.18238793608034023,0.18237521257658948,0.18246490390427053,0.18255364820123496,0.18267874423188707,0.1827243134711842,0.18277097414612048,0.18268520570939092,0.182735458664974,0.18279768886192282,0.18283125727298316,0.18282568052884274,0.1829200743705284,0.18312796762751926,0.18304873675712963,0.18316016780414748,0.1831332147392098,0.1831507385034204,0.18308747785746043,0.18318519993211863,0.18326812514073387,0.183342456092302,0.18333672439691504,0.1832747137333475
0.18585430085659027,0.18569629564881324,0.18567772995680568,0.18562575803883372,0.18563267534328623,0.18559894808218347,0.18556317146302456,0.1854880907425993,0.185323272682749,0.18534793536925975,0.1852703119517508,0.18518036618243514,0.1850913250316214,0.18485726090029675,0.18476564201879508,0.18466250561187272,0.18453713098549968,0.184534774943341,0.18450745506876878,0.18452788701260547,0.18459818705990153,0.18453194794873917,0.18448252571552493,0.1843712157337171,0.18448452353595562,0.1846285635244143,0.18447927239643808,0.18462360846948533
0.18188005685806274,0.18211267888545987,0.1823049239814281,0.18236194226890798,0.18250061785243446,0.18253322372147807,0.18256992283308404,0.18268724330963396,0.18274932276474054,0.18287338055872204,0.1827549321037344,0.1827796763134719,0.18286073755771765,0.1829332597451737,0.18300598169639345,0.18310691580187186,0.18302054709951437,0.1830021396917337,0.1830816651741785,0.18306966782531303,0.18310057176028793,0.18319859206906308,0.18320502683738651,0.18326403079389325,0.1832790303633695,0.1832481622185092,0.18327221269523022,0.18322891662874988
0.18199610710144043,0.18219892755150796,0.1823039009794593,0.18232883084751667,0.18257129307081923,0.18265989829814527,0.1827411213440725,0.18268879587221912,0.18268045006225836,0.18278712339330527,0.18286643914155534,0.18288670472486565,0.18296003036275071,0.18289757676865492,0.18281736932743134,0.1828992340904585,0.18290429465423086,0.1830447623613234,0.18303632825698632,0.18296293477795392,0.18299045073541775,0.18299887564952308,0.1830713626028734,0.18305765936449722,0.1831670468766667,0.18320171931715992,0.18325448785588716,0.18357965391523934
0.1855844408273697,0.185559856146574,0.18540547180920836,0.1854755202364176,0.18533687650756905,0.18522314023591108,0.18533737214442267,0.18529986852838956,0.18518256682865464,0.1850783751584789,0.18506081301657518,0.18503187724703302,0.1849334565035111,0.18482569787601888,0.18479856314276902,0.18473638235444312,0.1846805568234996,0.18465969119588851,0.18453233909025096,0.18435200624509243,0.18422596871059543,0.1843909376188252,0.18446172830044497,0.18442697727432156,0.1843473134792128,0.18414231016620644,0.18417160268292243,0.1841862884946877
0.18267224729061127,0.1826818585395813,0.182698305696249,0.18261219058185815,0.1827154320385307,0.18286218532035123,0.18289912788772483,0.18284424042968653,0.18300033213153746,0.183079710318471,0.18305304217153168,0.1831736315232784,0.18323015138458776,0.18314060784085578,0.18318118210503248,0.18309937768256015,0.18302190711519697,0.18308048337599137,0.18340665320958172,0.18338495700940688,0.18330310780719855,0.18320211568445105,0.1832033093673153,0.18327474853466502,0.18338679843164507,0.18337964459624065,0.1832630075230982,0.18315665030022926
0.18617336452007294,0.18602805212140083,0.1860233372077346,0.1859259627107531,0.18590111417090519,0.18569813905546903,0.18555305452615367,0.1854952963580373,0.1852337387969294,0.18528928154525048,0.18513457530862135,0.18508539250910022,0.1850580984736358,0.1848187666302553,0.18481874988549446,0.1849022303995472,0.18481063472510703,0.18485311216033756,0.18478420444946883,0.1847348957279357,0.1846648938028098,0.18457815843221312,0.1846050851794772,0.18443720604877253,0.18432877001767906,0.18426864505534643,0.18429534239261358,0.18419992126578646
0.1836947649717331,0.1838583417236805,0.18388039585202934,0.18397609894908964,0.18406426613694057,0.1840793827663595,0.18418464213770605,0.18409887917492665,0.1842461938090243,0.18417689390041053,0.18409501639708617,0.18414695706287526,0.18416316423817006,0.18407975816034625,0.18405635182200056,0.18400173036189152,0.18404183229341814,0.1838923086077767,0.18380683336488976,0.1837568878148093,0.18373204013341563,0.18364249719780884,0.18364061118088257,0.18350678474581228,0.18344316061667787,0.18324844109530822,0.1832987319840967,0.18348878685069883
0.1853918433189392,0.18538647815585135,0.18539116758853194,0.18547330900840456,0.1853514107522554,0.18521349185052785,0.18508282652175534,0.18494726228855354,0.1850539332403261,0.18507435882934356,0.18510114591922366,0.18512713084147078,0.18516976422120549,0.18502729010330582,0.1849668128108938,0.1849083617503605,0.18469607824250098,0.18468534195875955,0.1845983106119736,0.18452708610019472,0.18438240541731635,0.18421529055664493,0.1841754203535922,0.18402123637228382,0.1837315912332904,0.183589711787545,0.18337115571114534,0.18334162909738677
0.18798251450061798,0.18788618966937065,0.1878263609483838,0.18755413780920208,0.18738671273784713,0.18716164528585505,0.187040100686691,0.18678010099460154,0.18670007773899033,0.18649455561468845,0.18638973729330652,0.18616339645477567,0.18593922260014029,0.18578660490589757,0.18578672113372433,0.18567286672429115,0.18567304616296368,0.185557030785758,0.1854627358329741,0.18540535927234345,0.18520729300774474,0.18516506606864405,0.18508284426531293,0.18509998400967362,0.18499173031213867,0.1849877853260918,0.18500521213940377,0.1852998344557982
0.1856551319360733,0.18553794622421266,0.18556134045124054,0.18555248785018919,0.18569523078799247,0.18582885323435067,0.18583787794457374,0.18574121122329604,0.1856057904514741,0.18548457192733064,0.18531226167069342,0.18521009605663163,0.1850384330795237,0.18488286492662895,0.184840170836105,0.1848264104434563,0.1847681614749906,0.18469331709977124,0.18476872614040302,0.1846508323894303,0.18457379070510893,0.1844843335073283,0.18447293259352804,0.18430802148349923,0.18430368006904374,0.1843764136795747,0.18445002342624664,0.18436406493281363
0.18124233186244965,0.18122679218649865,0.1813805094733834,0.1815589263346046,0.1816954676897265,0.18187221451216842,0.18189864715370743,0.1820931128403698,0.18218616914293137,0.18231311448379275,0.18234686039453465,0.18247069153624207,0.18247870625819324,0.1825574025082318,0.18261523324641996,0.18251549094392597,0.18262663925687522,0.18270485597600586,0.1828453908151641,0.18297571453421727,0.18292714617968542,0.18291605675424033,0.18278907742097625,0.18283896178697465,0.1827011945760267,0.18287419361573617,0.183031213567327,0.18311090883750417
0.18282504379749298,0.1828575290739536,0.18292507972568273,0.18300952885486185,0.18308677827557546,0.18318791789291888,0.18323036677991011,0.18320035974171683,0.18342953064031978,0.18336107364384532,0.18340814763837843,0.18340608275738457,0.18349661411808674,0.18349603496857886,0.18344400200967972,0.18338349243043595,0.1833076992733955,0.183339192534337,0.1833295500393779,0.18322976304195995,0.18318332338777724,0.18325082882469063,0.18321584838642582,0.18328584699941883,0.18319091693220085,0.1831585722255177,0.18316972968311043,0.18331025323733074
0.18514609336853027,0.18515450730919836,0.18505175884813066,0.1850831322614103,0.1850054795152507,0.18481453636052547,0.1847527110062462,0.18461286915424474,0.18460617411562658,0.18442568705486667,0.18437324737218064,0.18431575706573017,0.18410146788182954,0.18410665693533365,0.18411054792522735,0.18406278395050146,0.18426098330044458,0.18432303824089488,0.18432194173494373,0.18426154500396474,0.18413758376085612,0.1842010157197879,0.18427767182843463,0.1841007837075367,0.18394132902199584,0.18389935868457782,0.1839643418650035,0.1839130729304943
0.18375110626220703,0.18377837166190147,0.18371165636926887,0.18365474320016797,0.183903378623072,0.18386498889175704,0.1839025707126187,0.18391183952753745,0.18384969525785996,0.18375100248643922,0.1835943569830031,0.1837232276386442,0.18377046350211912,0.18368223220499816,0.18374112014842864,0.1836303852660377,0.18385556747811768,0.18373114853881645,0.1836386796364556,0.18358815488248087,0.18351044270572628,0.1834319341929623,0.18334402350726475,0.18332159864639852,0.18336842835296027,0.18313819876642418,0.18299582079812707,0.1832338060138283
0.18598024547100067,0.18577177450060844,0.18563813511282204,0.18559568068943916,0.18545427813613785,0.18527602230270857,0.18522392159722392,0.18507332899889387,0.1850285064059991,0.18475913001443678,0.1845493199296638,0.18437358739718324,0.18437194901314674,0.18429261668251884,0.18415847855349965,0.18405250500305054,0.18395881281425933,0.1838683702530847,0.1839601878904568,0.18413483305316203,0.18411222764217833,0.18420531411911825,0.1841440156792451,0.1837989258676873,0.18395213504777364,0.18379707370339543,0.18377171354921434,0.18388878382802193
0.18315768241882324,0.18324013650417326,0.1834169682860374,0.18336828367412086,0.1833730004794895,0.1834493452746793,0.18359210647316457,0.18374976321372485,0.18384974563218592,0.1838698096165316,0.1837508513763342,0.1837173603497996,0.183691850791067,0.1836309054644958,0.18343528565709324,0.1833484650561939,0.18334877633693256,0.18327212618251953,0.18325019525624608,0.18330290108701022,0.18340168501229495,0.18336887359645804,0.18339296296264226,0.1834602950441263,0.18335126623571424,0.18343912185040595,0.18351203317212172,0.18343020785876862
0.18460260331630707,0.1845621898770332,0.18457147337496277,0.18442663862928743,0.18444032593462611,0.18436436298190612,0.18445509618087713,0.18439677753335137,0.18425403315198027,0.18412443860821945,0.18409945687880486,0.1840654528654501,0.18412544759025581,0.1841571530731011,0.18412317891716104,0.18402334085910702,0.1838736994089556,0.18382254589307095,0.18370187388134396,0.1836350510613002,0.18370146056921122,0.18349594946568504,0.18343356298478475,0.18340247168857285,0.1834094569581996,0.18339772653811556,0.18332780351859043,0.18380863520593071
0.18546952307224274,0.18552529215812683,0.1855209882557392,0.18541990863531826,0.1852781721938401,0.18511624376369637,0.18523693212244377,0.18519062595521202,0.18517033241298844,0.18498972538115277,0.18497270950527597,0.18492150806793597,0.18490706635751897,0.18476275593615218,0.18475177179821145,0.1846908405571721,0.1846527692071661,0.18459614958092185,0.1845196403904595,0.18453865915056528,0.18448987365802763,0.18438038302449986,0.18433255547622018,0.18430144304655208,0.1843780950098346,0.18425981219804832,0.1841586961387269,0.18395553229617462
0.1823159009218216,0.18243286162614822,0.18248144082725046,0.18261512570455668,0.18264545207452026,0.18270695229341274,0.18275791648995082,0.18276879943184693,0.1827436101330718,0.1828969989020358,0.18286020210472684,0.18286725375586294,0.18290298550185427,0.1828395172994735,0.1828452517876359,0.18286705357580038,0.1829817960720382,0.18292236691296757,0.18283328088424233,0.18270617563214447,0.182833229718131,0.18290514320795345,0.18287848474712548,0.18289331187829186,0.1829049449217674,0.1829871866106728,0.18298045484719197,0.18311069512439415
0.1821753978729248,0.18213892355561254,0.18237570654600857,0.1824915247131139,0.18255668010516088,0.18259877929978535,0.18248917630710518,0.1824865683697502,0.18256339555419465,0.18260046138530106,0.18251463998811318,0.18278801657740304,0.18284781110370982,0.18275405978640502,0.1828711133669471,0.1828165895141286,0.1828585246282087,0.18286441367103684,0.18285645342044357,0.1828410241143277,0.1828373737612915,0.18272483762160682,0.18286700939390022,0.18296483308563935,0.18296253227160167,0.18304553047634664,0.183127906620767,0.18316506506527758
0.18259261548519135,0.18262045830488205,0.1829449240118265,0.18295654913410542,0.18306039445195343,0.18313257782622236,0.1830775036863074,0.1831379969645546,0.1831008595965858,0.1831324212357827,0.1831030676240878,0.18314674824490138,0.18322806371761646,0.18303373602864764,0.18301669051692626,0.18302359184546724,0.18308268215137005,0.18315974587781642,0.18315282542362055,0.18303583338768806,0.18320169608956524,0.1833079430769647,0.18328605116856364,0.18333524460971012,0.18335752333810598,0.18326622832149403,0.18312367085529993,0.18303968305108892
0.1835613250732422,0.18364709541201593,0.18352051306515932,0.18375140346400437,0.1837254143898375,0.1838201165981544,0.18386835299413207,0.18380361244436863,0.1838013320971422,0.18371624751075585,0.1837926333449806,0.18393960660074143,0.18392294110959062,0.18400813802083357,0.18418327948252383,0.1840507629688583,0.1840618526952666,0.1841638497726462,0.18422887713765349,0.18429037448269608,0.18433116665162005,0.1841903222217509,0.18404874682263844,0.18407460382426277,0.1840949166745173,0.18399133816199656,0.18405037008817293,0.1843116937969181
0.1838425248861313,0.18395429626107215,0.18396799277514217,0.18394205506332215,0.18389264403684058,0.18375864799775643,0.1837323011672503,0.18377663360339463,0.18364145614690539,0.1836358767756582,0.18352439144336408,0.18352174915004832,0.18345902412407208,0.18330152205436406,0.18320620311517047,0.18323311225133737,0.1831261680998377,0.18311506218255294,0.18303695640180204,0.18303622981064527,0.18302530617659646,0.18312495740838933,0.18322687549351338,0.183308479863512,0.18315632720212352,0.18320758268683354,0.18318386320448657,0.18295160106785993
0.1852657049894333,0.18519692867994308,0.18528652153909206,0.18537005970254541,0.18524716600682586,0.18513805905641056,0.1850214672851353,0.18487572686169543,0.18497048035740155,0.1848203177720838,0.18481968479325436,0.18464415202658932,0.1845246675969708,0.18457122268214532,0.1846268635574775,0.18459664170986487,0.18451762165421018,0.1844579671075352,0.18433967153607683,0.18414228706916108,0.18412217966608144,0.18412140010095973,0.1840625412601478,0.18398695135825222,0.18385277735668099,0.18373296007617107,0.18375439820536574,0.1837826367115594
0.18265976011753082,0.1828179970383644,0.18276768468320367,0.18292129427567122,0.1830629475003108,0.18310096226447256,0.1831129811127758,0.18298828436173867,0.18304286218261695,0.1829226861471651,0.18293206742117624,0.1829899739044341,0.1829932996408702,0.1829933976469172,0.1830925141842014,0.18294176611476182,0.1829657554180859,0.18286969433961975,0.18287880681158836,0.18271646240444628,0.18260103262600366,0.18249254333257886,0.1825038583270331,0.18254143487732002,0.18267785252883403,0.18261000369654745,0.1826272511177591,0.18280570194211254
0.18471106886863708,0.18461006730794907,0.1844895624369383,0.1843115673549473,0.18431080895494667,0.18428305702348238,0.18435248778355817,0.1842704740046269,0.1842192228173083,0.18417116078318382,0.1840847948586162,0.18416146098826877,0.1839939611781818,0.18388592424469422,0.18385290961815284,0.1838469589082966,0.18386020115138502,0.18382206741536994,0.18387344131258201,0.18370960545458118,0.1836779390506132,0.18353617176369572,0.1835386319528814,0.18333241471571285,0.18330522003249755,0.18317713108015665,0.18312345323994733,0.18319529328875966
0.18065817654132843,0.1806602694094181,0.1809300300106406,0.18102560175396498,0.1808955954640172,0.1809475610924372,0.18104719154625917,0.18113103266517616,0.1812494746661413,0.18136328947796593,0.18139097484590075,0.1814925461809773,0.18155885292201157,0.18157299310419428,0.1816484702421307,0.18164920152757819,0.18156788770812293,0.18168154431615932,0.1817752681133442,0.18171408413444243,0.18176310540899204,0.1819534956671927,0.18194680102618802,0.18189054010862762,0.18187291313833912,0.1820075580988881,0.18212753966836423,0.18194505983212467
0.1816672831773758,0.1817534938454628,0.18175168074667453,0.18182358494028447,0.18181126299593597,0.18190293991505166,0.18194009472670264,0.1819656665549179,0.18204192610126982,0.18196936276520426,0.18211108680185556,0.1821670904639963,0.18212474322710664,0.1823198019422543,0.18221526747043723,0.1822132479135295,0.18218729450651955,0.18243085073065266,0.18259669234653245,0.18258334120894404,0.18256511290615485,0.18255915219345092,0.1824602730673599,0.18254830864289853,0.18277425448952594,0.1827910893839156,0.18273237928723074,0.18307131559377945
0.18697381019592285,0.1867131322622299,0.18659591436386105,0.1864416211545467,0.18639417109042403,0.18621303475193673,0.18600219880022476,0.18592986985796667,0.1858677131286887,0.18585664150457046,0.18582419491284527,0.18578696389645105,0.1856338074571617,0.18542117985371662,0.18548119819829578,0.1853656594339632,0.18517251816038705,0.18501373188011047,0.18478943336503295,0.1846518949376718,0.18454675092516512,0.18435484050221504,0.18426189009926616,0.18422022785100145,0.18404221320236885,0.18404880632838513,0.1839592620371467,0.1838897584782791
0.1828509420156479,0.18282896429300308,0.182998274192214,0.18312741116061806,0.18316781675424423,0.18304568824992512,0.1830334527585371,0.18312707445311452,0.18327679689947274,0.18344224401724665,0.18340081237744998,0.1835299285733911,0.18343884893854479,0.183289855382542,0.18336790693662083,0.18337029192068616,0.18337338690516866,0.1833145253194336,0.18335340129497804,0.18333765265151858,0.18333513912523539,0.18328915941830984,0.183122589565423,0.1830543087504819,0.18305326812002948,0.18301455350624715,0.18309453267168835,0.18299971651431166
0.18103240430355072,0.18121027797460554,0.18150710694491862,0.18149871479347346,0.1817635989023372,0.18182875822399736,0.18188232237988655,0.18196072481224188,0.18201425832551504,0.18206263486484384,0.18207493532441765,0.18217900423512434,0.18216130611191486,0.18218981999204337,0.18212956800205996,0.18222926838632736,0.18226135864123202,0.18226407606950673,0.18230756056878672,0.18232289513890962,0.18238766871787873,0.18257959697398424,0.18261969350839888,0.18266833896350834,0.18271547601785634,0.18264737768826936,0.18281981837416836,0.18287934379857668
0.18541857600212097,0.18530560433864593,0.18514876022934915,0.18496690275520086,0.1848571566555649,0.1846458747409843,0.18449420409420225,0.18436994297472775,0.18430743824451895,0.18431434060592694,0.1841063643414406,0.18403540056672657,0.1839878377978068,0.1839498034895319,0.18387294304289573,0.18385173695606236,0.18379840032712746,0.18371355248126708,0.18356271412970282,0.18354369710536375,0.18347993950167293,0.18348822357369507,0.18346385626998934,0.1834386256392501,0.18342512311567039,0.18336265697010073,0.18332772968442568,0.1832013352942443
0.18295533955097198,0.18308445513248445,0.1831081622838974,0.18309192764759064,0.18303240475654603,0.18314304307818413,0.18306194755369423,0.18311642594424185,0.18319406596743,0.1829584855688292,0.18305027066767657,0.18290761013970197,0.18298093209801267,0.18298821765811485,0.18299709173738637,0.18310023687347468,0.1830900982018457,0.1831382278349339,0.18306111475418227,0.18311906279683815,0.1830695080308385,0.18296193079857564,0.1828359367636155,0.18277053630132928,0.18277638570458174,0.18280207038115417,0.18290981152833904,0.18294632185719745
0.18353690207004547,0.18349737152457238,0.18360419038683176,0.18359869584999977,0.18361786551559342,0.18360385442694183,0.18342818754587717,0.18344466130723994,0.18349449687948743,0.18355032837453855,0.18360051025212012,0.18359789832231593,0.18363295599428148,0.18349121460693044,0.1834605353763512,0.18353883567514725,0.18358335605173878,0.18359426111344587,0.1837239486758499,0.18373622389091643,0.18363026302934599,0.1834155735451665,0.18326770129052322,0.18324540152286634,0.18315958742726235,0.18322740645415553,0.18327604451424498,0.1832770211767583
0.18448258936405182,0.18449304699897767,0.1843682163953781,0.18435655060410497,0.18421698507517573,0.18434302461154756,0.1843059021175615,0.1842814539913015,0.18413973274742487,0.18414700579413948,0.1842297516681822,0.18423489826889516,0.18420797505053974,0.18433230814506055,0.18425946247886585,0.18401943888957714,0.18382644165913903,0.1837149730214736,0.18364143717734,0.18350787864154158,0.18360203664227623,0.18351728695321165,0.18335252805355864,0.18343145364138974,0.18344568166070002,0.1834668284186341,0.18327423281989363,0.18353956173008454
0.18367473781108856,0.18374983817338944,0.18369865275919436,0.18385280757769942,0.18387043188158422,0.1839764649633225,0.18395332080279525,0.1839758853420317,0.18409423731659497,0.18407101301103743,0.1840446814831338,0.1838955935030609,0.18352566742697934,0.18364453543831508,0.1835977874013694,0.1835235066435999,0.18347557627768843,0.18335033760896277,0.18330046202847763,0.1831330700000518,0.18311810976429518,0.18299088489865808,0.1828725410626607,0.18296548147697878,0.1829728250574534,0.18294207618910985,0.18290234081909032,0.18304803445256473
0.1837497353553772,0.18379975408315657,0.18379987128078937,0.18373186121508475,0.18377297837156797,0.18376850741791534,0.18373480786684568,0.18382341595801951,0.18403180599905627,0.1841914775735408,0.18412953879713578,0.1841024684703905,0.18412598509656694,0.18395825412982644,0.18397817366081717,0.1838383536549442,0.1837612892649006,0.18364804388963774,0.18364509375680899,0.18373462468584323,0.18358600948939666,0.18365529352382268,0.18337866828101548,0.18321888900791394,0.18322826667770792,0.1832544801825066,0.18334406075716916,0.18352023149479285
0.18548090755939484,0.18534571155905724,0.18526499707251787,0.18528753471188247,0.1852640423101373,0.1850382618383644,0.18487413631501534,0.18471087154042326,0.18459769293146355,0.18435060152662966,0.18424405044109138,0.18435334380965418,0.18433603650009567,0.1843098939000779,0.18428827410064666,0.18421464543408553,0.18423493963304238,0.18415181387197896,0.18409733520244884,0.18395063920796476,0.18386264976642067,0.1837633398169523,0.18378365905528599,0.18372678834073808,0.18369211702525032,0.1836705406658892,0.18369046550446666,0.1837704285123072
0.18195658922195435,0.18210806399583818,0.18210096932947636,0.18227734678611157,0.18245628762189298,0.182535736000007,0.1825926056242906,0.18249513091644412,0.18254587315421034,0.1825595478192537,0.1827551793035657,0.18279483243107308,0.18285124632781283,0.1829623989901171,0.18280162384203716,0.1828823946077333,0.18284344241527425,0.18278944678338688,0.18271393654615387,0.18276865232961545,0.18277192042796125,0.18277920415204657,0.18282566466621358,0.18287698153413542,0.18283340570896214,0.18287715614528335,0.18298276797588997,0.18319134124987838
0.18539565801620483,0.18533224537968637,0.18519194912165404,0.1850941786337644,0.185111818582844,0.1850050108904438,0.18480587988208302,0.18474123889858562,0.18473899353466716,0.18469934006011657,0.18475821537278456,0.18476062269386892,0.18461869099545858,0.18454619041947484,0.18440440647080106,0.18425240104060206,0.18420476998317034,0.184085801453952,0.18380467241107007,0.18364631496711223,0.1834873318145818,0.18337613085872323,0.18332101457285951,0.18320070555130308,0.18319032075806144,0.18319337451123693,0.18299336422960286,0.18316010763254076
0.18553610146045685,0.18531683534383775,0.18525856636464597,0.18524630573764445,0.18524781214203687,0.18517211258069613,0.18521954735788843,0.18509041731198114,0.18493398742285877,0.1851084123610172,0.18499316657888665,0.18492398998183393,0.18475367574880783,0.1845821698659733,0.18449494686190004,0.18438428838193943,0.1843190264124026,0.18434645089978302,0.18418441872597344,0.18411658110976792,0.18406541528922865,0.18392821216078023,0.18381856913682668,0.18367245627990372,0.18363305769238328,0.18349634334226234,0.18354015860498737,0.1836778128928319
0.18519802391529083,0.18520071655511855,0.18507205121219156,0.1849453294165432,0.18496238680612292,0.18491790560220364,0.18483001961278864,0.18472658569881867,0.18459264190501046,0.18446019107034572,0.18442092362278928,0.18416386541796245,0.18416065660336506,0.18412003271637306,0.18402726983244266,0.18399240780328008,0.18392933828663408,0.18392660023649532,0.18380436660633484,0.1837628525366058,0.18374738864860798,0.18358823119723572,0.18352242048747922,0.1834743373032332,0.18341603997490052,0.1834692951737263,0.18346802635624976,0.18356217052989424
0.18585258722305298,0.1857284143567085,0.1855473317950964,0.1854481506682932,0.1852766571363434,0.18522089178607795,0.18521080471559004,0.18512501746028118,0.18513585461307544,0.1848951905118677,0.18472185707985264,0.18447239153637446,0.18436634843946753,0.18421604027481076,0.18414557477458948,0.18406592036876482,0.18392564320875934,0.183807593247275,0.18384767157627288,0.1837812568113554,0.18366290108333835,0.18371309888534018,0.18352114259763216,0.18331552490180206,0.18305729624982872,0.1830966917920946,0.1828725403384762,0.18286374981647502
0.18052613735198975,0.18058770447969436,0.1808457242697477,0.18105013235285874,0.1811237718729302,0.1811126767858583,0.18127954073761723,0.18128170435243926,0.1812922288614847,0.1814213112648746,0.18145683183010414,0.18141745413391983,0.18128719991243616,0.18134250702964164,0.1813539640544012,0.18137270561022034,0.18135944265727547,0.18132330497775603,0.18123905231198092,0.18134646218179065,0.18150178364019073,0.1816458655649965,0.18176861858286636,0.1817122322134402,0.18180047131792856,0.18189605846360668,0.18197881738978203,0.18192384051884905
0.18558810651302338,0.185406593978405,0.18526142321527006,0.18510459098592402,0.18494791583921763,0.18483870334298352,0.18484268463181844,0.1847747334112825,0.18464763138260412,0.1845831236728794,0.18449612939500096,0.1842431213452033,0.18434992126563501,0.18425143591902995,0.18417796458527672,0.1842231061800218,0.18414707570341243,0.1840271511138843,0.18379322742802878,0.1837804774702969,0.1837775836138242,0.1836999278029698,0.18356320780742694,0.18370629594839713,0.1836030675352737,0.18364108688752534,0.18369991836711413,0.18361776987588815
0.18752697110176086,0.18721235170960424,0.18715542759746312,0.18689881683327256,0.18666333208372815,0.18645276216065973,0.18616222523675646,0.1858622064081328,0.18569506862691265,0.18555276245856941,0.1854576199594679,0.18524158799413495,0.1850912073113071,0.18508209401514825,0.18497492257197065,0.18481362650064023,0.18469468056960922,0.18468401565962853,0.18476498224410545,0.1846862541453985,0.18461888844530783,0.18434634108367512,0.18420362630557816,0.18424555585899163,0.1842286281765729,0.18411463507336062,0.18404685415730473,0.18401019260297533
0.1802654266357422,0.1803176000714302,0.18050263054668902,0.1806767793111503,0.1808921827407554,0.18099256523999385,0.18107424413288803,0.18116721633443147,0.1815154944082147,0.18167561213265299,0.18161068334267455,0.18161021868766966,0.18150620525442104,0.18153269561225585,0.18173750612626166,0.18183318232313003,0.1818405790336375,0.1818923086471431,0.18186741536058176,0.18199685232775736,0.18182740972529313,0.18201972268805838,0.1819407593374117,0.18191440240605974,0.1820010676409909,0.1820424862409436,0.18217507718201112,0.18257107220377375
0.18504221737384796,0.1851250536739826,0.18509277697652576,0.18503658916987475,0.1851995197347365,0.18518302833447695,0.18514658630529393,0.18511792982227981,0.18503586765504887,0.1850307365313983,0.1849747256490613,0.18493622350199757,0.18486829292901905,0.18474444406749926,0.18478224028791998,0.18480795206788891,0.18466140308037923,0.18461435341986765,0.18442635848070293,0.18419669030356262,0.18402541662589172,0.1838107023245959,0.1837955423123166,0.18377306163611,0.18360548958467332,0.18366915417733334,0.1835604812837781,0.1835326717128639
0.18483848869800568,0.18470083326101303,0.18454172305762764,0.18456481956318016,0.18442266816627229,0.18427213160191655,0.18428770672872608,0.18401036806916393,0.18379936258608537,0.1837215864020955,0.18370691251659915,0.1834828070929577,0.18337558001522059,0.18332770864895623,0.1834164098470912,0.18331548509906037,0.18326903597528527,0.18325333550785033,0.18328627588801927,0.18324335625102797,0.1832197882216587,0.18297797676000432,0.1830703422354635,0.1830290625175464,0.1828171423272884,0.18289243361719115,0.18294009911317904,0.1832108977430494
0.18564799427986145,0.1857499673962593,0.1857354877144098,0.18554648393020032,0.18528598052207376,0.18518955312020138,0.1851197266256236,0.18510001867926634,0.18482631416540035,0.18464238542168987,0.1845412320689079,0.18450472985266952,0.18454128849338833,0.1844000059409914,0.1842258114260215,0.18414035928345618,0.18407452272864236,0.18388431826350538,0.18380260647497154,0.18372915483617283,0.1836673844083977,0.1835923216555109,0.18361225855578092,0.18351437201716156,0.18350606608477005,0.18335124776445258,0.18328374852139062,0.18312100910075893
0.18283963203430176,0.1828328065574169,0.18289342898875474,0.18285704836063085,0.1827408239302225,0.18283258520606435,0.18287204340985527,0.18285747447705822,0.18274362335743236,0.1826966787639721,0.1827621518075755,0.18268785805257917,0.18269196733052653,0.18274750441317128,0.18263625799123592,0.18256324394125678,0.1824003869831561,0.18237467520564785,0.18232235702349234,0.18225084019551488,0.182047582509193,0.1820985903342262,0.1820819729069581,0.1820543823962137,0.18200315981194262,0.1819204268518154,0.18205733336805413,0.18219046196251268
0.18352900445461273,0.18348743468523024,0.183545338883996,0.18360930347070095,0.18355811591390517,0.18353095136753278,0.18352439585862534,0.18348494151593325,0.1833969024856192,0.18343953486654532,0.18331515651498936,0.18320968243953553,0.18308894528749703,0.18300914947304092,0.18303856799907797,0.18294912052563775,0.18300266065986306,0.18291438717496178,0.18285537281542213,0.1827651586926354,0.18279536246821826,0.18292057609148094,0.18280959070531433,0.18278496805595865,0.18263738653639092,0.1826105215797839,0.18256914280032283,0.18263006562060521
0.18318141996860504,0.1831407628953457,0.183267192132771,0.18319684146158396,0.1831109467585571,0.18305866855062078,0.18309125493758102,0.18306343735509634,0.18295011825552426,0.18306608311167658,0.1830640164140834,0.18290888550557444,0.182974848087071,0.183130603818761,0.18290198067747884,0.18275722472794023,0.18260815221548884,0.18261248498714736,0.1825438067126168,0.18255937656437343,0.1825741627081358,0.18256141055136096,0.18252950726035944,0.18263139627555536,0.18254445654223908,0.18251998502976718,0.18263433516044092,0.1827843222321842
0.18424616754055023,0.1842049404978752,0.18409317336976527,0.18421480355039238,0.18417977449800818,0.18408701146275736,0.1839059636831223,0.18393430024861712,0.1838806047037785,0.18395360661504342,0.18397251576492973,0.18393087183231413,0.18401572883183345,0.18394156760028854,0.18382639530052008,0.1836677712759554,0.1836741799049696,0.1835523282226388,0.18327344089742909,0.18322876988347958,0.18313236339461567,0.1830382395624436,0.18307468532496207,0.1829207137428208,0.18291723782244917,0.1828216364155453,0.1828586603365073,0.18285015626784593
