0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0600004643201828,0.05994812250137328,0.059944952726364124,0.059993964560329904,0.05999964595697819,0.060007158689890046,0.06003478115750755,0.06018635914877787,0.060004468727588134,0.059959581787442665,0.05986836420278025,0.059815921308510094,0.05962210654051796,0.05960637643575778,0.05954692250895604,0.05948459424910644,0.059430362370320296,0.05939510931061976,0.059339587723343655,0.059311192389202745,0.059184689172187444,0.059208786580140435,0.05924187020810076,0.0590497915499811,0.05902900671717866,0.058926774816905225,0.058947375175192974,0.05891664292066621,0.05890845325953623,0.05882133706409253,0.05891663829037141,0.05884753160994412,0.05860082705721361
0.05751490220427513,0.05762044750154018,0.0576224678941071,0.05784237020742147,0.057854596605943505,0.05779085669864666,0.057810032077153316,0.05798611177468677,0.058126898624411824,0.05804758951516551,0.058018676203280904,0.05820804597059956,0.05815480405404237,0.05826310022769733,0.05829504275216108,0.058259068297334245,0.058226142400143885,0.05833531816299401,0.05810806879918635,0.058202472694663374,0.05811035887604034,0.058195042047846535,0.05819096906706771,0.05815904103506432,0.05812437838216011,0.058033324647490336,0.05808709586671684,0.05806563576073556,0.058090195032562346,0.05803602745033826,0.05812656383368024,0.0581185127980512,0.05827709123766934
0.06053232401609421,0.06050698347389698,0.06042129384353756,0.0603753463802859,0.06028031224352306,0.0601859226810443,0.06000821150721433,0.059768042857570015,0.05982477831380212,0.05973379356572838,0.05954365137482008,0.05950973741065566,0.05946314380823125,0.05943269736017408,0.05944660289708118,0.05929079375606947,0.0593226633801566,0.05913007868754676,0.05899359231448591,0.05890403859807649,0.058803152621725384,0.05881228776215734,0.058897162115745354,0.058821897175772964,0.05880945921542324,0.05866203439058834,0.05863692873697355,0.05863863478880953,0.05873519139481325,0.058696169000298795,0.058632033118962715,0.05873123265494058,0.05858039765884173
0.05768542364239693,0.057591287605464454,0.057707201400771735,0.05781545183202251,0.05775260410292539,0.05769858541592373,0.057888600164445164,0.05791898609409961,0.057930947732425936,0.05797177703124518,0.05793179844463987,0.0578175844466971,0.05780240078821503,0.05777485639901943,0.05782734854767111,0.05785122827750362,0.05771452933806996,0.05774305071925997,0.05770008468301182,0.05763914069520961,0.05765107242453251,0.05766812365282323,0.0576714486477505,0.05766598092445177,0.05773283239783863,0.05770023979746221,0.05775899876756243,0.05780938552193476,0.05792168369694552,0.057854256394145896,0.05782532491485884,0.05765531282415568,0.057700621259719635
0.058053504675626755,0.058022317849099635,0.05819032427854835,0.05824582714913412,0.05822596461449283,0.0583607528143178,0.05829102501088361,0.05831335274699609,0.05829196856823679,0.058299009708928665,0.058382917168686016,0.05833932587186671,0.05829558862741955,0.05829857744347412,0.05822202715717545,0.058243681634671,0.05818045018906015,0.05812687386924909,0.058137997047227045,0.05800656475456094,0.05808405141472775,0.05798835469949206,0.05793091697478853,0.0578722138289147,0.057850195107793476,0.05782566509499041,0.05777123417468064,0.057832548804190094,0.057848450651020816,0.057717098735013066,0.05768994905812197,0.05762403809626421,0.05758636983404104
0.056839436292648315,0.05679028313606978,0.056830720128491524,0.056836633976083246,0.05696609791715163,0.05723344962069647,0.05733758505439553,0.05738704130245252,0.05747033328000062,0.05770530147278493,0.05772802073039587,0.05774128396177367,0.05787743551950526,0.05790346136689016,0.058036408026514816,0.0582858930175736,0.058320116836624615,0.05835873391167065,0.05833985575178219,0.05842424572489664,0.05839572191420103,0.05844491712176561,0.05852082233704698,0.05849010440730744,0.058604922539219347,0.05842637438467526,0.05852333690173242,0.05855384728485815,0.05849851076171546,0.058359812353029464,0.058375752713556966,0.05833468719965427,0.05814729273730415
0.05661258101463318,0.0565874932333827,0.056639767708256836,0.05664348445413634,0.056632710434240285,0.05665624785212683,0.05654066034057345,0.056598672993517674,0.05666737487282347,0.05687197813240381,0.05696988278781679,0.05704765577313842,0.05707311040399138,0.05711124519185007,0.05708341650110474,0.057073986126431726,0.05711205477642661,0.057183226919385426,0.057166368193827075,0.057281094634067914,0.057338982523834015,0.057354112060156996,0.057324176516853925,0.05742436047632197,0.05751509934839372,0.0576340657638304,0.05756557262772847,0.05752808079613052,0.057700422671617686,0.058014916284702754,0.058000544206431914,0.058099950126136175,0.05831483686492701
0.0589139424264431,0.058879281766712664,0.05883491563610732,0.058634075288195156,0.058768611588585186,0.05880888830034178,0.058722188176093794,0.05865162179749149,0.05857673976656686,0.0586103730191295,0.058638080199562445,0.05866561534802396,0.058587378997706024,0.05839124883427969,0.058328100785156226,0.058183043507052584,0.058194150121954544,0.05830597733442991,0.05829506733502704,0.05836990711650719,0.058644146851533616,0.058559035460394884,0.05855951054913814,0.058663655152637405,0.058471249120118925,0.05841452143872636,0.05849894271960471,0.05847111398813211,0.058575812872203474,0.05853682900583214,0.05846897426108214,0.05861014473901895,0.058779912936621624
0.05956864356994629,0.059558565914630886,0.05953620042651891,0.05961868559755384,0.059678485809918476,0.05962376733938696,0.05948951492263724,0.05939885643200236,0.059228229361001146,0.059198328363758636,0.059078751151729815,0.059106605611960815,0.05908372364400296,0.059193171872303336,0.05911441102417824,0.05914096659226111,0.05920989892892785,0.059213460824510546,0.05934657823248708,0.05926764905595584,0.059088274949656065,0.059057332869045756,0.05897443043032207,0.05905869870878231,0.05883697954090558,0.058909894194786906,0.058821501566227175,0.058765569015436475,0.05860970355559235,0.05846421467129789,0.05834458793969136,0.0582664682168029,0.05830884880208463
0.057031936943531036,0.05707226078957319,0.05716282402165234,0.05728501079929992,0.057130889766220924,0.05714611103302682,0.05726817214894416,0.05754088129786368,0.05751838022597959,0.05764558946015352,0.05766340732004064,0.0578150458132677,0.0577410346911033,0.05780231981857578,0.057884104082134985,0.05795465067296251,0.05789301647499773,0.058117021295605045,0.05808028171660408,0.05807873275818238,0.05802962763701596,0.05792919556960446,0.057797066036678675,0.057757957049336485,0.05773733932993822,0.057600536609797796,0.057663186807785094,0.05766019673236805,0.057722225013218005,0.05775807575553615,0.057765251334622104,0.057822446911840505,0.05763863682234627
0.059274379163980484,0.05924714580178261,0.059189924299716944,0.05896805824339389,0.059089856497198334,0.05903809236403554,0.05894582190682924,0.05898163711172257,0.059022815790124916,0.05891131366593715,0.058861688077826525,0.0587814283598068,0.058662299624797944,0.05864446141683199,0.05866425132448455,0.05858829655657442,0.058506004129744764,0.05841195025459164,0.05835650256767344,0.05840973987598963,0.05833513271261016,0.05833648723737718,0.05821300307420398,0.05817274292590349,0.058180968222697804,0.058151116962031735,0.05806221670911352,0.058150249860240595,0.05820888148941188,0.05815495313542793,0.05827195046614433,0.05819443600483023,0.05811985365054923
0.05991741642355919,0.05989086367189884,0.059812247883528465,0.059740697157569224,0.05976000919598154,0.05970247798835159,0.05963434617212588,0.0594435420355858,0.05952498688157186,0.05931114199422793,0.05913676107207781,0.05901563429649525,0.059062008814265925,0.05905016513510353,0.05894046129536247,0.058886551948031135,0.058765791741071466,0.05877275242676874,0.0587678101589979,0.05865108248682481,0.05857681285080392,0.05863867754191383,0.05856541968114886,0.05860583048702605,0.05852165981937707,0.058445918625283214,0.05834026905387995,0.05836153064038196,0.058229340559964836,0.058405620628981976,0.058401741222212436,0.058367845544106,0.05864609469715945
0.056971460580825806,0.057038969546556476,0.05698257595300675,0.05707607240229845,0.05713605339042842,0.05705655056463554,0.0571403820446683,0.057340708317853546,0.057315670421096344,0.05734510931805176,0.0575304221015536,0.05746603155943702,0.05746608233772022,0.05748338202393241,0.05752948903559027,0.057589780135377834,0.05758240948245263,0.05763032186646331,0.05755854320961351,0.05758058765348006,0.057634642117971153,0.05770200459814695,0.05785059768928881,0.05778444425041582,0.057724136896295845,0.0576330749670618,0.05758878559429998,0.05752012366584517,0.057566037566016096,0.05753167687706399,0.057570522915915995,0.0576178675239449,0.05777188452113737
0.05946652963757515,0.05944437440484762,0.05943654985167086,0.0592653384222649,0.05936100180132779,0.05920438154711736,0.05909015256877434,0.05902579630692707,0.05894538246110987,0.05897810361921902,0.05893549893829335,0.05874405803339137,0.05882618857625753,0.05871934599224179,0.058653887534799935,0.0586282597640451,0.058615250185264284,0.05862247884807634,0.058473501724608384,0.05837219206390506,0.058231065774985546,0.05827575068898695,0.058205302150709556,0.0580430797607501,0.05815160704426563,0.0582122232629256,0.05812404495306082,0.05827846913025681,0.058263517410175096,0.05813285809366433,0.05802015813964706,0.057954685676983954,0.057792721328087014
0.06114593893289566,0.06106188241392374,0.061040115309879184,0.06084255307214334,0.060657696627895344,0.060592225311353096,0.060353066585706244,0.06012693607224448,0.05994969486189636,0.059841593330533446,0.059769898182808937,0.05958154734256525,0.05947100534507162,0.05925524054711163,0.05922012418814346,0.0592044313951577,0.05914776292383998,0.058958101370367534,0.05906481644114998,0.058985576362123975,0.058962183012739165,0.05897040929492968,0.05882198279392545,0.05865294257330132,0.05868417645296326,0.05871226874302653,0.05865604356373634,0.05849088937464378,0.058483525488792557,0.05851400696269449,0.05855526564399587,0.05859304298695105,0.05850118026881783
0.058170776814222336,0.05825271978974342,0.0581675487756729,0.05805207400023936,0.05788215625360607,0.05783445782136171,0.05787462389059549,0.057902082436365895,0.05790923575702197,0.057895522384700596,0.057873697966749016,0.057915086220596046,0.05781155154094012,0.057759780213094414,0.05795160287232581,0.05784236526420527,0.057748919766488396,0.057807286197220864,0.05789096437003394,0.057961514584728785,0.05784527759292053,0.0578850140597563,0.05779494638540685,0.05779376625302854,0.057640461616906044,0.05760182335330336,0.05760994938150669,0.05763210237303221,0.057477759743878254,0.0574667683406587,0.057283204444320966,0.05738393925445116,0.05767122695521509
0.062187790870666504,0.06200896706432104,0.06190523908473551,0.061857769371476024,0.061749896786944,0.06158093555591417,0.06133058812847551,0.0613134133497802,0.06105711597163788,0.06086109496465669,0.0607326630149859,0.060527816362663994,0.06051920833697979,0.06031123296306044,0.060290820547354566,0.060344894457351896,0.06022186483399783,0.0600154452416686,0.05990634538220549,0.059751318704215926,0.05967398438162786,0.05952239278099758,0.05948960693910451,0.05928520198040201,0.059181768694066446,0.05901576639326042,0.059011437203050104,0.05897890926180523,0.05895065155614743,0.05894728854437533,0.05884109648449093,0.058737758129971486,0.058590012392531234
0.054754480719566345,0.05475945174694061,0.054900626763701436,0.05494645681604743,0.0550927887910977,0.055149415274625635,0.05534440582807594,0.05546922637050298,0.05569882698728343,0.05583149462918455,0.05579349616151068,0.05592719579023085,0.056000531612017394,0.056153508005807505,0.05618648473606131,0.05636894579456588,0.056506697592040134,0.056604235352630636,0.05672901828584816,0.05675346869004625,0.05686582060539936,0.057006799656053424,0.05716361085971697,0.057147586160704276,0.057127901475245296,0.05725950531173131,0.057245433880964536,0.05721942983704372,0.05733080190922504,0.057348442843858406,0.05735722681655367,0.057515476340901706,0.05763285928478763
0.05680609494447708,0.05686324667185545,0.05688304928131402,0.057054530675988646,0.05733287114996929,0.05729466952526825,0.057349862357100295,0.05748049684128605,0.05748876598351568,0.057699645333287135,0.05789995966767983,0.05783920948202342,0.05793784221033437,0.05800287309556379,0.05793255997554178,0.05791702325108577,0.057988889028278805,0.058101610562866356,0.05811554476428246,0.058149538828112725,0.05819841892621829,0.05818278311487852,0.058028705496161945,0.0580550412457598,0.058039422878656995,0.05807191859591255,0.058028050518163406,0.05797887180578901,0.05808326563602273,0.05792237222986723,0.05788158488281011,0.057882351057301634,0.057659370770297584
0.05828508362174034,0.058164906874299045,0.0581524639762938,0.05825044634100049,0.05808786105164326,0.05816090012337778,0.05810307006794923,0.05807077271213906,0.05805887108889459,0.05798248186265306,0.05791794456866515,0.057891868121284,0.0578783600290764,0.05787438291531216,0.05778699480057101,0.057773231845918524,0.057800656159949365,0.057807224872430625,0.057825050429587,0.05774846595255555,0.05772364345085244,0.057667580150535094,0.05774150682769404,0.057713326549709607,0.05770661727773321,0.05776790554451758,0.05771395289770189,0.057733310760834336,0.057618945540676106,0.057556737677857385,0.05770517817961658,0.05782577629125228,0.05807464382026896
0.057309847325086594,0.057423757202923295,0.05753895240835845,0.057534443330485366,0.057527421245607537,0.057652434992940385,0.05754557454212864,0.057773549727530696,0.057827174877956355,0.05779293572410255,0.057945113077552055,0.05798424374068914,0.05809350950226069,0.058045575127697355,0.057995878185243946,0.05790975003107485,0.057985554071574325,0.05809787219831691,0.058035334107934225,0.057941747853930636,0.05796561513571645,0.05811755737182766,0.058092924632046676,0.05812550495668585,0.05815358984047292,0.0581740192566853,0.05829805812684835,0.058238955312726236,0.05834311060614334,0.05846864311031102,0.05850636523688851,0.05855303682276375,0.058409362035685065
0.056717392057180405,0.05680115558207035,0.05682531053200364,0.05698610353376716,0.057077058044681314,0.05705816707832505,0.05704774574668949,0.05731414262622751,0.05724738616706579,0.05737911295159227,0.057395620579028014,0.057314286393700724,0.05731001616730268,0.057574577655924115,0.0576065877702893,0.057494007139971666,0.057350364784491334,0.057363334322559495,0.057404337325054684,0.057362630005618295,0.05753977319513096,0.05759121512242771,0.05772065776710893,0.05778941208093291,0.05785544002324818,0.05798507240967904,0.05794936580885556,0.05802289681144209,0.05804878184877106,0.058026654327394116,0.0580846603728905,0.05811958100315888,0.05808810207119695
0.06122497096657753,0.06111029554158449,0.061058216718956816,0.060891407859045996,0.060724802290531794,0.06063714509345706,0.06044517106941078,0.06040092783445316,0.060182687736158445,0.060069711374019216,0.05991036313120117,0.059797466411952285,0.05960557313911707,0.059447870945383716,0.059322692000048485,0.059467697643755146,0.059419013587973864,0.059330109719857804,0.05937168040991224,0.059319692101720736,0.059372671578637334,0.05922994263728062,0.05910027875623722,0.058828354678209,0.05886728857862215,0.05885020096015828,0.05876930823143623,0.05871168897008386,0.05868234727961532,0.05864806629194395,0.0587320297869533,0.05858175507852089,0.05853115182702957
0.05920911580324173,0.05929099190980196,0.05916266451589763,0.05928394249128177,0.05903212737038265,0.05898974306081537,0.05906514264255825,0.05887353838984728,0.058927067249311335,0.058983356726992786,0.058977379077858945,0.058830182493207706,0.05883866165176427,0.058735715681221344,0.05881461497864221,0.05888671629761695,0.05902696164179133,0.05906932650647433,0.058900162825582206,0.05887725879710703,0.058763742158449685,0.05864608036891137,0.05875814691230395,0.05878773410660527,0.05868465677465375,0.05863118570831524,0.05851094636269163,0.05842182650963826,0.05852396546860878,0.058460824339164566,0.05853527835621894,0.05868631556912002,0.0585275627177909
0.057805199176073074,0.057876553386449814,0.05786280408501625,0.0577649974822998,0.05778104557842016,0.05786891021616757,0.05787181923909113,0.05783404289798904,0.05771000718237082,0.057715735730062556,0.057843337197307845,0.05783840387040763,0.0578958366118438,0.05790436672542876,0.05776660938566592,0.05796128241499645,0.057897371283336115,0.057825930970018556,0.05788442228411652,0.05796842957502868,0.05807722335773659,0.05801231279405012,0.05796080010593386,0.0579311496251566,0.05789483501732902,0.05782108648130822,0.05790558431381038,0.05792570387465108,0.05798553990955384,0.05800892358525067,0.05798846152403251,0.05820927864441654,0.05827770733657391
0.0617762953042984,0.06182832233607769,0.06177800858393311,0.06152945332136005,0.061346807579556475,0.061355683034004176,0.06132345801499916,0.06114597691210172,0.06102150468236663,0.06086740591919556,0.060680489503903465,0.0604534332706383,0.06046105019908732,0.060375877288763785,0.060315784975286134,0.06030759096759161,0.06027134879516284,0.0600320788014172,0.05991955371686086,0.059876047965276756,0.059769025732148776,0.05955684387397332,0.05947495108868663,0.059464015384263644,0.05929248884693732,0.059209992613466114,0.059127147676813555,0.05917524530058558,0.059105779075495225,0.05922784831541601,0.059113926987816215,0.059092560967724375,0.05898025919534247
0.058887630701065063,0.05879426896572113,0.05872337307780981,0.05869606643356382,0.05879091151272878,0.05865887304226401,0.05852887226964881,0.05853085980201321,0.058537325408213624,0.05861318337554298,0.058644197608061964,0.058640897759573575,0.05848084119641589,0.05853557925720628,0.058550177941567055,0.05859127986764315,0.058654932053572265,0.05864569809595943,0.05859510479601413,0.05876896471351962,0.058714476039430016,0.058657271198828506,0.058557692262808,0.05844302990895066,0.058278353566114854,0.05821422485160382,0.058086712636204296,0.058106141292819526,0.058132999791285084,0.05841496621161863,0.058427333226905825,0.058503133787762354,0.058545592896489966
0.05922704190015793,0.059132466837763784,0.05920086713507771,0.05919903508108109,0.05920104934987611,0.05912456994510022,0.05906912106765817,0.058974596958049484,0.058918368389858734,0.05882520314765099,0.05866657614585277,0.058591653085079694,0.05857500436903095,0.05849713201672835,0.05832792648010902,0.05836430886801858,0.05831146136617601,0.05854833474667016,0.05851234770929402,0.058574153676726484,0.0585847760342987,0.058582827135747674,0.058500759751185474,0.05843653516526566,0.05848696926959125,0.058547465885593286,0.058567448956934706,0.05857332115671008,0.05832576105530978,0.05827356242447222,0.05827238294128248,0.058029798987125215,0.058011713344836346
0.05755121260881424,0.05768058151006698,0.0574497852101922,0.057601021884009236,0.05757361407103016,0.0576748251147149,0.05758598253287118,0.05747499002664665,0.05750937926984738,0.05752502205278541,0.05758185405225318,0.057597653148136765,0.05762549535551083,0.057603349785630815,0.05759175361503528,0.05757129271074035,0.05760696362983886,0.05750313763772565,0.05772317899224522,0.057725649255608455,0.05781560291269441,0.057724426668863175,0.057750542482119444,0.057896114308995564,0.057936296436582435,0.05788382811568648,0.05791594667545305,0.05791494241998373,0.05789841442866613,0.05786222187762772,0.05781276475321302,0.057734377591654625,0.057888243820173255
0.057456038892269135,0.05741028729826212,0.05753625209443271,0.05759909120993688,0.057614018203387955,0.05773879656939882,0.05783706857524036,0.05789880131506555,0.05793246562115799,0.05795085946064023,0.057899115106699726,0.05789050086356796,0.05804399791177826,0.05802373604899526,0.0581017264831025,0.05812386673217621,0.0579981043457918,0.05799306727140506,0.05792251838351182,0.057960990269478624,0.05794516321472489,0.057892809417144,0.05787612427123463,0.05786953892465106,0.057784043871838726,0.05781142453829937,0.057788527207637504,0.057761400639724174,0.057702111169423524,0.057721108375976056,0.057768705283641905,0.05789697508542546,0.057816127734903175
0.05864886939525604,0.058483624085783954,0.05839223651215433,0.05820998997706919,0.05816195809501223,0.05814049432401777,0.05813308395682449,0.0581761332437569,0.058081108193190435,0.05806856555746194,0.058155070546824596,0.05816131527312687,0.058150224676566185,0.05810992912828427,0.05804457779040462,0.05787397109761833,0.05794222124298661,0.05791908819959796,0.05782238378884319,0.058030665894586116,0.05792986023547883,0.057951948888267116,0.05788700202336588,0.05778298786053204,0.05784355405947254,0.05777753468634339,0.05779945767141947,0.05788298505451967,0.05777755496413862,0.05769361293947485,0.05767793630365528,0.057657663807906684,0.057671483279621676
0.05699092522263527,0.05716296024620533,0.05734397893771529,0.05735371719393879,0.05744961357428692,0.05747140312938252,0.05751752700915874,0.05759499393836055,0.05746032404937967,0.05743484170622322,0.05741648535248993,0.05747466331771503,0.05748750412214712,0.05746026454181939,0.05755066684803264,0.05751996011858037,0.057624494982347965,0.0577083498537111,0.057657064115960326,0.057530449080130434,0.05741352538047028,0.05747264874268475,0.05762828733448642,0.05756324309734736,0.05749626192894401,0.05740343248371761,0.05737343037871775,0.057322942833213444,0.05738692631483377,0.057416456368091555,0.05735684377967984,0.057402601052012905,0.057524218296758856
0.05953318625688553,0.05956831350922585,0.05934582158923149,0.05923106948286294,0.05918761208169161,0.05923525339649989,0.05913257857384811,0.059043724683040415,0.059052775246161544,0.05910124375933946,0.05898093992013547,0.05874468415093295,0.0588601163541901,0.058810232449556035,0.05870874444696844,0.05871549270104233,0.05863761996699691,0.05859745123187357,0.058640007915990264,0.05862651970808891,0.0584988572595907,0.05844566655441851,0.058440367486779825,0.058388165795673616,0.058373489844974084,0.058212688552605495,0.058295775639915476,0.058223898004500875,0.0581510934248153,0.058033896857386275,0.058038198903392915,0.058040401409001754,0.05791715583844485
0.05812138691544533,0.05808448791503906,0.058257014676928516,0.058162719514220945,0.05820698208454995,0.05843633036813697,0.05850977726232491,0.05855788943498241,0.05848238306206923,0.05839464406286019,0.058314460559274965,0.05825058266908616,0.058228044901004986,0.05815730707995691,0.05812938840483594,0.05800416540086487,0.05789680056205598,0.057762235801017754,0.05784737449692353,0.057895211256706026,0.057990813300813376,0.05776280645878601,0.05764130531632814,0.057546231236951725,0.05755673509841394,0.05741546493177583,0.05732910906855982,0.05725260920132682,0.05722407436087937,0.057371782401496665,0.057446592084894346,0.057500906418475786,0.05742070929376047
0.05654986947774887,0.05673466511070728,0.056851216834038494,0.056898992133326824,0.05692812951016239,0.05688887660977663,0.05689462388817022,0.05707754936814678,0.057185097569230736,0.057226440330151084,0.0571694013663264,0.05715387317823622,0.05709512795629988,0.057174162279484124,0.057083566698304396,0.05709026677134434,0.057149713502195075,0.05719409895695573,0.05722898350029646,0.05730903788731481,0.05725596633662468,0.05723138176157277,0.057271343498095775,0.05726174729787475,0.057311646770308484,0.05721581814122852,0.0570473405402007,0.05703042867750398,0.0569546080064967,0.056980793785113594,0.05707710103989201,0.057018221402769576,0.05720244385090969
0.0557665154337883,0.05581337735056877,0.05589106671512127,0.05598542198911309,0.055892660531960424,0.05604467550703324,0.05620775995700573,0.05629965715504253,0.05630227712543543,0.056247450643421695,0.05634646419133684,0.056395819480455356,0.056367868344460545,0.05644181024526644,0.05656298964143131,0.056457973537090596,0.05665655891486109,0.05673301132886306,0.05671908996254465,0.056784759421276525,0.05682290941344807,0.056711636184391914,0.05678943460315532,0.05683807427062156,0.05668344708437606,0.05682574852354467,0.056798432512529515,0.056857805792267554,0.056888277544664,0.05693218442636959,0.05710957867350499,0.05711289328906938,0.05722377477531934
0.054124992340803146,0.05445791352540254,0.0547728622611612,0.05489733477914705,0.05516589503695722,0.05550628241300233,0.055573448050316825,0.055714619068187296,0.055921910578993685,0.056182376438119346,0.05619637089376788,0.05620353677903497,0.05619739581975479,0.056317793742731034,0.05633737132710127,0.05647118040893288,0.05667294528608641,0.056784261447179955,0.05674313105433107,0.05681380032176251,0.05693054618925602,0.056995849759541084,0.05699884807428123,0.057091023346706044,0.05717076953985057,0.05726517145237201,0.05738263741563588,0.057235545363617815,0.057222045336428516,0.05743212193802006,0.05760416332411027,0.05762670135846628,0.05762768132272709
0.05842205509543419,0.058384557627141474,0.058197975093498826,0.05834781688963994,0.058273045687773264,0.05824715853527537,0.05844273803388658,0.05834845558670962,0.05833893629982485,0.05826347254137887,0.0583254841297831,0.058370367558148256,0.05812627997525475,0.05809373463393792,0.05810577437223461,0.05829562354032589,0.05835760319031451,0.05832558975475346,0.058330096372112124,0.058179033798215055,0.05815133636407594,0.058238589462656906,0.05827155133055466,0.05829243578233795,0.05819318090212894,0.05820554885631725,0.05815887747901309,0.05828445090614504,0.05821278243834386,0.058040514062800794,0.05810218068203414,0.05803018919258346,0.05794555594322659
0.0553085058927536,0.05541750956326723,0.05549313454888761,0.0555782341719605,0.05554375071802641,0.05549526251609087,0.055546423958164566,0.05562279862225156,0.055624043369860404,0.05568826151722908,0.055728523546879766,0.055759862620337816,0.05589614078975599,0.05598383411564466,0.05596982999700441,0.056050878746859496,0.056035983882223216,0.05624816358663729,0.056315763180943196,0.05634326018762317,0.056516563534519476,0.05650875038931005,0.05663457222211134,0.05674744251674794,0.05690015993407432,0.05688787981665641,0.05687087555037622,0.056708439405673244,0.056670228583234374,0.05664779997913731,0.056670158050420465,0.05674663346992378,0.05669306818532071
0.05675654485821724,0.056748404540121554,0.056745339771732684,0.05684739649156108,0.056833426690264595,0.05681446965471491,0.05685833158233568,0.05696742630533243,0.05704256838018965,0.057152756161317306,0.057037219046536906,0.05710554908418122,0.057178865012211505,0.05719036932274576,0.057368496524399834,0.05734275522952378,0.05742731174795672,0.05737310046375197,0.05739559946903965,0.05750710450139554,0.05738187182347542,0.05729778383901256,0.05716096757346402,0.057321898364219165,0.057355712279213905,0.05744476184577422,0.05745653304769737,0.057422904545053194,0.05735493558673574,0.0573520948129603,0.05738225574600928,0.057600434266456176,0.05750470383542954
0.05894407629966736,0.058866670727729796,0.05874923810362816,0.058646270051598545,0.05864201982244849,0.05879357853982597,0.05866352864336035,0.05877294376064845,0.058788207213988225,0.05877944696830194,0.05868729061575886,0.058693542655384026,0.058766451822987904,0.058607072114853186,0.05863413911900194,0.05853031791000771,0.05852153524420408,0.058320793878820144,0.05820207895407803,0.05818826397499681,0.058195393403164326,0.058211945433221446,0.0582225198342026,0.058145896263811954,0.058139887709914906,0.05814418031178345,0.058112939551296906,0.05802450517771832,0.05806213051537953,0.0580067727981733,0.057909213311254024,0.057981888494332716,0.057893298170832865
0.057249266654253006,0.05733109600841999,0.057492825593799354,0.057480128900147975,0.057465487650176506,0.05759454374222317,0.05754762788090051,0.057527251896751855,0.05757938582660584,0.05744865017397937,0.05740249054780155,0.05720672920140646,0.05715762513680627,0.05717793892734449,0.05731479638683339,0.05741804178232117,0.05745333141476368,0.057354404986609334,0.05728255682952587,0.05734411422241742,0.05733160368241433,0.05741488679802105,0.057388755131044994,0.05742600977506743,0.05726644215814452,0.05738059315274727,0.057414963670383325,0.05742416831247002,0.057348636597617374,0.05731325389912994,0.05728546724838721,0.057233199465439435,0.057180790778256885
0.055565569549798965,0.05575326774269342,0.055782830184325574,0.05573536114627495,0.05575478907821233,0.05596556204883031,0.055965209977441865,0.05591382748413398,0.056197872901478395,0.05628418254335029,0.05633361878350712,0.056534387037034534,0.05670517130109858,0.05683178823433848,0.05685600672096416,0.05691551877542222,0.05708028347849538,0.057050984084424425,0.057016473567313146,0.05699541597618151,0.05686707553864334,0.05683236470789485,0.05692536886455848,0.056797658770045854,0.056926449425839534,0.057074630966715015,0.05726975206324001,0.05724685270189357,0.05722604285596963,0.05733707682662406,0.057281778549696384,0.05729991524742853,0.0573405075233228
0.0643509104847908,0.06398933287709951,0.06377106667496263,0.06343141009798271,0.06319369904568882,0.06304037402821121,0.06271414597049266,0.062359917173824345,0.06216902495378211,0.061912711279156374,0.06152785398139003,0.061287530188210516,0.06098330377611053,0.06078061446417278,0.060829211256160934,0.060659717241616916,0.06048256146034328,0.06026925283436667,0.06009001880513088,0.060156528350165814,0.059950965505469606,0.059831897448547014,0.05978152152597403,0.05971166153117538,0.0596264153236776,0.05949233914801458,0.05942634224265347,0.05938428981007191,0.05934174626574913,0.05921946571301122,0.059115910599422096,0.05903994421541895,0.05886380478850201
0.05617792159318924,0.056279475986957546,0.05639201052486896,0.05645013379678129,0.05654149348530917,0.056587794077834104,0.05647530291956522,0.05642630907652542,0.05643364882836616,0.05646753141335033,0.056440611619242166,0.05634576883570724,0.056383324204122565,0.05642335890365021,0.05642302677979824,0.05640563509020427,0.056478717578903416,0.05648728010136167,0.05660491568073,0.05675187850359228,0.056740459299534446,0.05676948376906652,0.05674448124808174,0.056756881677905685,0.05700910796832041,0.057044075798049036,0.057046489506961645,0.05706940629631445,0.05708845685295916,0.05707112327321393,0.05704745892533483,0.05696767835971098,0.057102842375125105
0.05691737309098244,0.057064900547266005,0.05687844295054674,0.05702708300761879,0.057126342989224935,0.05707733531828504,0.05694147313668323,0.05691144500456544,0.05686460549700437,0.05689118557239342,0.05686529082965384,0.05684764407839331,0.05700499228266532,0.05691928432431093,0.05702152546737549,0.057059622671894815,0.057177635243393934,0.057183905728474316,0.05721885867260327,0.057289344812187636,0.05720520290982269,0.05719563883631394,0.057327929595952405,0.057301887409739606,0.05732752685498224,0.05743615300221716,0.05756174130713245,0.05751189035228427,0.05760856470663307,0.05746807593742023,0.05760184400237659,0.057596801214508275,0.05772389198932792
