               Name                      E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G05T63-1_G01T34-14_C9ES        12869.811        0.258        5836.675       15683.756      5453.381       5836.675         0.453          0.876       0.00977903   
    L20G05T63-1_G023T34-2_C9ES        13396.492        0.231        5101.062       15555.254      4672.644       5101.062         0.412          1.067       0.00889231   
    L20G05T63-1_G025T34-1_C9ES        15697.717        0.249        4817.923       18802.27       6234.041       4817.923         0.421          1.304       0.00909786   
    L20G05T63-1_G025T34-2_C9ES        12459.47         0.207        4360.731       13969.082      3646.406       4360.731         0.395          1.184       0.00853509   
    L20G05T63-1_G025T34-4_C9ES        14576.761        0.229        4291.302       16871.91       5011.242       4291.302         0.38           1.382       0.00821833   
    L20G05T63-1_G027T34-0_C9ES        15748.783        0.25         4901.308       18898.54       6299.513       4901.308         0.432          1.285       0.00932499   
    L20G05T63-1_G027T34-1_C9ES        11831.715        0.197        4097.943       13097.743      3213.269       4097.943         0.386          1.206       0.00833626   
    L20G05T63-1_G027T34-2_C9ES        14332.412        0.228        4215.667       16563.012      4891.667       4215.667         0.374          1.384       0.00808084   
     L20G05T63-1_G02T34-2_C9ES        15531.211        0.199        5318.141       17235.432      4281.961       5318.141         0.453          1.218       0.00977672   
     L20G05T63-1_G0T34-0_C9ES         16103.502        0.197        4877.313       17826.624      4373.406       4877.313         0.409          1.379       0.00883545   
           L20G05T64-0ES              7505.535         0.249        3355.699       8989.912       2980.677       3355.699         0.293          0.895        0.0063267   
           L20G05T64-1ES              5791.785         0.135         648.172        6046.58        943.686        648.172         0.22           3.936       0.00474475   
           L20G05T64-2ES              7507.021         0.249        3355.391       8991.692       2981.267       3355.391         0.293          0.896        0.0063241   
          L20G067T64-0ES               7462.31         0.209        2892.264       8388.812       2216.513       2892.264         0.279          1.067        0.0060294   
          L20G067T64-1ES              7463.649         0.209        2891.224       8390.318       2216.911       2891.224         0.279          1.068       0.00602706   
          L20G068T64-1ES               4086.48         0.284        2167.062       5274.893       2092.276       2167.062         0.244          0.734       0.00527406   
          L20G068T64-2ES              11718.586        0.133        1539.147       12217.106      1874.135       1539.147         0.326          3.36        0.00703741   
          L20G068T64-3ES              4090.786         0.284         2164.78       5280.451       2094.481        2164.78         0.244          0.736       0.00527406   
           L20G06T63-0ES              7050.623         0.243        3140.013       8353.897       2681.634       3140.013         0.277          0.903       0.00597815   
    L20G06T63-0_G023T34-1_C9ES        13652.804        0.245        5700.466       16234.14       5268.032       5700.466         0.427          0.962       0.00922804   
    L20G06T63-0_G025T34-4_C9ES        12771.956        0.226        5006.774       14713.885      4296.302       5006.774         0.412          1.04        0.00890344   
    L20G06T63-0_G027T34-2_C9ES        12159.742        0.218        4720.974       13842.187      3858.819       4720.974         0.403          1.057       0.00871297   
     L20G06T63-0_G02T34-4_C9ES        15837.047        0.214        5943.494       17925.944      4880.601       5943.494         0.468          1.097       0.01011245   
     L20G06T63-0_G0T34-0_C9ES         16088.888        0.204         4954.52       17967.634      4604.771        4954.52         0.403          1.349       0.00869725   
           L20G06T63-1ES              7050.525         0.242        3141.396       8339.104       2662.352       3141.396         0.277          0.904       0.00598047   
    L20G06T63-1_G023T34-2_C9ES        13656.635        0.245         5703.61       16238.695       5269.51        5703.61         0.427          0.962        0.0092281   
    L20G06T63-1_G025T34-2_C9ES        12773.073        0.226        5004.573       14715.171      4296.678       5004.573         0.412          1.041       0.00890355   
    L20G06T63-1_G027T34-1_C9ES        12156.888        0.218        4720.743       13838.938      3857.914       4720.743         0.403          1.057       0.00871384   
     L20G06T63-1_G02T34-2_C9ES        15833.718        0.214        5947.113       17922.176      4879.575       5947.113         0.468          1.097       0.01011251   
     L20G06T63-1_G0T34-0_C9ES         16260.398        0.208         5371.92       18254.779      4794.184        5371.92         0.424          1.253       0.00915927   
          L20G078T64-0ES               6241.02         0.082         403.838       6333.805        565.765        403.838         0.225          7.142       0.00486407   
          L20G078T64-1ES              6239.117         0.082         403.271       6331.874        565.592        403.271         0.225          7.149       0.00486407   
           L20G07T63-0ES              7264.733         0.196        2640.039       8032.319       1958.128       2640.039         0.267          1.15        0.00575954   
    L20G07T63-0_G013T34-0_C9ES        13452.097        0.249        5277.495       16112.531      5342.237       5277.495         0.428          1.02        0.00924012   
    L20G07T63-0_G013T34-1_C9ES        13962.251        0.241        5127.502       16485.255      5234.449       5127.502         0.411          1.097       0.00887526   
    L20G07T63-0_G015T34-11_C9ES       12413.088        0.24         4839.228       14630.811      4620.256       4839.228         0.41           1.034       0.00885889   
    L20G07T63-0_G017T34-1_C9ES        12604.191        0.215        3929.492       14286.752      3912.932       3929.492         0.38           1.32         0.0082043   
    L20G07T63-0_G017T34-4_C9ES        11951.091        0.236        4606.815       13990.992      4321.825       4606.815         0.401          1.049       0.00865412   
    L20G07T63-0_G01T34-16_C9ES        13764.006        0.25         5903.423       16516.807      5505.602       5903.423         0.464          0.933       0.01002539   
    L20G07T63-0_G023T34-1_C9ES        13552.229        0.219        4869.935       15449.76       4332.263       4869.935         0.423          1.141       0.00913653   
    L20G07T63-0_G023T34-2_C9ES        16512.732        0.223        4321.767       18936.675       5434.85       4321.767         0.407          1.562       0.00878162   
    L20G07T63-0_G025T34-1_C9ES        14092.043        0.235        5697.292       16469.961       5059.4        5697.292         0.437          1.001       0.00943358   
    L20G07T63-0_G025T34-4_C9ES        12591.074        0.195        4226.075       13904.677      3368.214       4226.075         0.405          1.247       0.00874782   
    L20G07T63-0_G027T34-1_C9ES        15331.389        0.207        3936.709       17188.968      4486.906       3936.709         0.376          1.613       0.00812908   
    L20G07T63-0_G027T34-2_C9ES        11959.951        0.185        4000.382       13056.54       2963.755       4000.382         0.395          1.261       0.00854089   
     L20G07T63-0_G02T34-4_C9ES        15694.506        0.188        5063.342       17191.06       3980.196       5063.342         0.464          1.305       0.01002095   
     L20G07T63-0_G0T34-0_C9ES         15792.867        0.178        3935.152       17112.034      3705.526       3935.152         0.354          1.703       0.00765495   
           L20G07T63-1ES              7279.164         0.197         2638.56       8058.056       1976.883        2638.56         0.267          1.152       0.00575719   
    L20G07T63-1_G013T34-0_C9ES        13974.314        0.24         5128.109       16470.966      5201.358       5128.109         0.411          1.099       0.00887654   
    L20G07T63-1_G013T34-1_C9ES        13438.92         0.249        5269.312       16096.748      5337.004       5269.312         0.428          1.021       0.00924012   
    L20G07T63-1_G015T34-6_C9ES        12415.503        0.24         4839.238       14633.657      4621.155       4839.238         0.41           1.035       0.00885889   
    L20G07T63-1_G017T34-1_C9ES        11944.305        0.236        4606.217       13983.048      4319.371       4606.217         0.401          1.049       0.00865412   
    L20G07T63-1_G017T34-4_C9ES        12610.812        0.215        3930.023       14294.257      3914.987       3930.023         0.38           1.321       0.00820558   
    L20G07T63-1_G01T34-14_C9ES        13762.488        0.25         5905.467       16514.986      5504.995       5905.467         0.464          0.932       0.01002539   
    L20G07T63-1_G023T34-1_C9ES        16490.795        0.223        4323.394       18911.518       5427.63       4323.394         0.407          1.559       0.00878162   
    L20G07T63-1_G023T34-2_C9ES        13558.387        0.22         4869.117       15479.423      4365.991       4869.117         0.423          1.141       0.00913374   
    L20G07T63-1_G025T34-2_C9ES        12590.306        0.195        4224.044       13903.829      3368.008       4224.044         0.405          1.247       0.00874503   
    L20G07T63-1_G025T34-5_C9ES        14102.965        0.235        5696.537       16482.726      5063.321       5696.537         0.437          1.002       0.00943079   
    L20G07T63-1_G027T34-1_C9ES        11966.196        0.185        3998.492       13063.358      2965.302       3998.492         0.395          1.263        0.0085381   
    L20G07T63-1_G027T34-2_C9ES        15318.896        0.208         3936.29       17197.799      4516.594        3936.29         0.376          1.611       0.00812908   
     L20G07T63-1_G02T34-2_C9ES        15697.771        0.188        5056.705       17194.636      3981.024       5056.705         0.464          1.307       0.01001815   
     L20G07T63-1_G0T34-0_C9ES         16348.962        0.19         4927.454       17948.847      4210.223       4927.454         0.42           1.394        0.0090826   
           L20G07T64-0ES              8538.113         0.233        3518.526       9946.102       3021.437       3518.526         0.326          0.984       0.00703602   
    L20G07T64-0_G013T34-1_C9ES        15652.589        0.246        6028.364       18645.575      6083.304       6028.364         0.465          1.042       0.01003816   
    L20G07T64-0_G017T34-1_C9ES        14523.615        0.23         4900.008       16837.072      5029.255       4900.008         0.434          1.205       0.00937431   
           L20G07T64-1ES               4898.75         0.087         283.208       4981.343        474.673        283.208         0.182          7.956       0.00392141   
           L20G07T64-2ES               8533.09         0.233        3517.877       9940.251       3019.659       3517.877         0.326          0.984       0.00703367   
    L20G07T64-2_G013T34-0_C9ES        15656.689        0.247        6032.471       18684.347      6128.863       6032.471         0.465          1.041       0.01003944   
    L20G07T64-2_G017T34-4_C9ES        14536.887        0.23         4902.991       16852.459      5033.851       4902.991         0.434          1.205       0.00937559   
    L20G08T34-0_G012T64-0_C9ES        10258.044        0.224        3484.292       11781.641      3400.886       3484.292         0.381          1.203       0.00823474   
    L20G08T34-0_G012T64-2_C9ES        10545.313        0.23         3411.537       12225.069      3651.644       3411.537         0.376          1.257       0.00811749   
    L20G08T34-0_G0156T64-1_C9ES       6449.565         0.294        3798.951        8540.9        3556.692       3798.951         0.35           0.656       0.00755496   
    L20G08T34-0_G015T64-17_C9ES       6622.774         0.289        3773.636       8656.537        3518.62       3773.636         0.336          0.681       0.00725665   
           L20G08T34-3ES              4580.542         0.304        2465.735       6236.809       2724.124       2465.735         0.277          0.712       0.00597244   
    L20G08T34-3_G0156T64-0_C9ES       6448.612         0.294         3798.38       8539.638       3556.166        3798.38         0.35           0.656       0.00755542   
    L20G08T34-3_G015T64-7_C9ES        6623.614         0.289        3774.699       8657.635       3519.067       3774.699         0.336          0.681       0.00725665   
           L20G08T64-1ES              4819.341         0.349        4109.624       7701.047       4128.518       4109.624         0.352          0.435        0.0076056   
    L20G08T64-1_G012T34-4_C9ES        7962.488         0.337        5695.776       12111.929       6156.44       5695.776         0.445          0.523       0.00960902   
    L20G08T64-1_G012T34-7_C9ES        7962.157         0.337        5698.119       12111.425      6156.185       5698.119         0.445          0.523       0.00960902   
    L20G08T64-1_G013T34-0_C9ES        12827.228        0.29         6597.855       16809.398       6865.81       6597.855         0.49           0.754       0.01057714   
    L20G08T64-1_G015T34-11_C9ES       11262.423        0.295        6268.328       14954.343      6257.491       6268.328         0.483          0.694       0.01042831   
    L20G08T64-1_G015T34-2_C9ES        14206.193        0.287        6887.661       18474.772      7436.549       6887.661         0.497          0.801       0.01072491   
    L20G08T64-1_G017T34-4_C9ES        10565.276        0.299        6097.838       14182.855      6049.463       6097.838         0.479          0.667       0.01035373   
    L20G08T64-1_G023T34-1_C9ES        14310.446        0.27         6423.496       17881.934      6613.866       6423.496         0.487          0.877       0.01051636   
    L20G08T64-1_G025T34-1_C9ES        14780.505        0.278        6713.585       18806.702      7241.362       6713.585         0.494          0.861       0.01066623   
    L20G08T64-1_G025T34-4_C9ES        13574.396        0.262        6103.025       16676.717      5920.461       6103.025         0.48           0.881       0.01037027   
    L20G08T64-1_G027T34-0_C9ES        14910.121        0.28         6829.435       19061.234      7412.702       6829.435         0.497          0.853       0.01074117   
    L20G08T64-1_G027T34-2_C9ES        13136.775        0.26          5937.0        16073.435      5647.423        5937.0          0.477          0.878       0.01029659   
           L20G08T64-2ES              9289.746         0.102         772.154       9510.109       1080.213        772.154         0.286          5.459       0.00616939   
    L20G0T13-0_G0124T64-0_C7ES        4025.846         0.275        1693.228       5087.126       1929.599       1693.228         0.226          0.932       0.00488922   
    L20G0T13-0_G0125T64-5_C7ES        13701.746        0.266        6013.082       16974.321      6151.457       6013.082         0.411           0.9        0.00888294   
     L20G0T13-0_G012T64-0_C7ES        8286.036         0.233        2316.947       9652.456       2932.233       2316.947         0.215          1.45        0.00465332   
     L20G0T13-0_G012T64-2_C7ES        6694.156         0.132         988.223        6974.15       1060.585        988.223         0.208          2.992        0.0044892   
    L20G0T13-0_G0158T64-4_C7ES        9516.334         0.263        4407.739       11715.356      4180.649       4407.739         0.361          0.855       0.00780153   
     L20G0T13-0_G023T64-0_C7ES        13309.845        0.249        6084.853       15942.146      5285.745       6084.853         0.403          0.876       0.00870563   
     L20G0T13-0_G058T64-4_C7ES        10219.507        0.213        3391.313       11551.33       3126.345       3391.313         0.334          1.242       0.00720433   
     L20G0T13-0_G058T64-6_C7ES        9630.298         0.305        5941.641       13150.716      5771.178       5941.641         0.353          0.621       0.00761908   
     L20G0T13-0_G068T64-3_C7ES        8031.404         0.304        5076.645       10935.46       4776.408       5076.645         0.334          0.607       0.00722145   
     L20G0T13-0_G078T64-1_C7ES        9210.978         0.21         2929.193       10368.585      2756.206       2929.193         0.307          1.299       0.00662841   
     L20G0T13-0_G08T64-2_C7ES         12470.105        0.204        3479.004       13926.276      3569.045       3479.004         0.367          1.489       0.00791665   
      L20G0T13-0_G0T33-4_C4ES         12238.486        0.308         7348.06       16861.446      7504.806        7348.06         0.379          0.637       0.00818726   
      L20G0T13-0_G0T34-0_C4ES         11567.07         0.19         2721.657       12699.006      2978.779       2721.657         0.256          1.786       0.00553029   
    L20G0T13-5_G0124T64-5_C7ES         4031.21         0.275        1694.642       5093.904        1932.17       1694.642         0.226          0.933       0.00488922   
    L20G0T13-5_G0125T64-2_C7ES        13700.098        0.266        6011.264       16972.279      6150.717       6011.264         0.411           0.9        0.00888283   
    L20G0T13-5_G0158T64-0_C7ES        9512.903         0.263        4407.034       11711.132      4179.142       4407.034         0.361          0.855       0.00780142   
     L20G0T13-5_G023T64-3_C7ES        13316.566        0.249        6085.074       15950.196      5288.414       6085.074         0.403          0.876       0.00870565   
     L20G0T13-5_G025T64-0_C7ES        6394.407         0.296        3574.788       8513.493       3579.537       3574.788         0.284          0.69        0.00614045   
     L20G0T13-5_G02T34-6_C4ES         7662.552          0.3          4440.06       10314.974      4420.703        4440.06         0.312          0.664       0.00673983   
     L20G0T13-5_G058T64-1_C7ES        10213.774        0.212        3391.932       11528.886       3101.68       3391.932         0.334          1.242       0.00720433   
     L20G0T13-5_G058T64-3_C7ES        9632.819         0.306        5946.957       13192.83       5817.012       5946.957         0.353          0.62        0.00761908   
     L20G0T13-5_G068T64-1_C7ES         8032.97         0.303        5076.267       10906.07       4741.089       5076.267         0.334          0.607       0.00722145   
     L20G0T13-5_G078T64-0_C7ES        9216.484         0.21         2928.481       10374.783      2757.854       2928.481         0.307           1.3        0.00662841   
     L20G0T13-5_G08T64-2_C7ES         12472.582        0.203        3479.791       13911.137      3543.238       3479.791         0.367          1.49        0.00791665   
           L20G0T33-1ES                7116.37         0.272        4200.701       8931.779       3337.148       4200.701          0.3           0.666       0.00648752   
    L20G0T33-1_G0124T64-1_C9ES        15252.648        0.193        5691.765       16803.895      4018.775       5691.765         0.466          1.123       0.01006318   
    L20G0T33-1_G0125T64-4_C9ES        17795.778        0.211        6567.164       20059.588      5364.478       6567.164         0.495          1.119       0.01070095   
    L20G0T33-1_G0128T64-3_C9ES        17042.527        0.26         7555.574       20852.298      7326.483       7555.574         0.496          0.895       0.01072308   
     L20G0T33-1_G012T34-7_C6ES        11986.195        0.31         7005.245       16614.051      7464.284       7005.245         0.435          0.653       0.00938811   
     L20G0T33-1_G012T64-0_C9ES        13906.925        0.223        5671.618       15948.356      4577.199       5671.618         0.412          1.002       0.00889854   
     L20G0T33-1_G013T34-1_C6ES        10907.548        0.29         6130.962       14293.76       5838.296       6130.962         0.419          0.69        0.00904392   
    L20G0T33-1_G015T34-15_C6ES         11786.1         0.299        6601.862       15821.692      6748.482       6601.862         0.44           0.687       0.00949524   
     L20G0T33-1_G015T34-6_C6ES        10000.099        0.287        5660.148       13004.86       5234.775       5660.148         0.398          0.686       0.00859407   
     L20G0T33-1_G017T34-1_C6ES        9668.198         0.287        5488.392       12573.232      5061.034       5488.392         0.387          0.684       0.00836834   
     L20G0T33-1_G017T34-5_C6ES        12247.163        0.302        6832.382       16580.009      7173.585       6832.382         0.45           0.688       0.00971922   
     L20G0T33-1_G01T64-1_C9ES         11285.989        0.247        5213.501       13468.45       4417.938       5213.501         0.39           0.868       0.00842027   
     L20G0T33-1_G023T34-1_C6ES        14247.64         0.281        7166.859       18257.806      7135.526       7166.859         0.447          0.776       0.00966375   
     L20G0T33-1_G023T34-2_C6ES        14914.21         0.226         5538.19       17181.86       5016.926        5538.19         0.435          1.098       0.00939059   
     L20G0T33-1_G025T34-1_C6ES        14949.396        0.284        7573.759       19296.916      7654.084       7573.759         0.465          0.769       0.01003894   
     L20G0T33-1_G025T34-4_C6ES        13302.838        0.277        6773.405       16887.169      6469.911       6773.405         0.428          0.769       0.00925007   
     L20G0T33-1_G025T34-5_C6ES        15941.981        0.246        6078.937       18990.302      6195.775       6078.937         0.455          1.052       0.00982387   
     L20G0T33-1_G027T34-0_C6ES        15291.116        0.286        7759.637       19835.934      7945.486       7759.637         0.472          0.766       0.01018911   
     L20G0T33-1_G027T34-2_C6ES        12679.462        0.275        6583.193       16021.978      6077.302       6583.193         0.418          0.755       0.00903682   
     L20G0T33-1_G027T34-3_C6ES        16186.973        0.25         6282.191       19424.368      6474.789       6282.191         0.465          1.031        0.0100447   
     L20G0T33-1_G02T34-3_C6ES         14033.663        0.283        6927.944       18070.652      7132.489       6927.944         0.45           0.789       0.00971855   
      L20G0T33-1_G0T13-5_C4ES         12232.207        0.308        7344.933       16852.795      7500.955       7344.933         0.379          0.637       0.00818726   
      L20G0T33-1_G0T33-2_C6ES         17785.188        0.288        8224.359       23187.65       9379.274       8224.359         0.496          0.839       0.01070683   
      L20G0T33-1_G0T33-3_C6ES         15474.481        0.288        7862.424       20175.038       8160.69       7862.424         0.476          0.764       0.01027734   
      L20G0T33-1_G0T34-0_C6ES         16723.999        0.219        6060.376       19065.629      5346.188       6060.376         0.433          1.132       0.00934232   
           L20G0T33-2ES               7509.501         0.308        3287.997       10346.137      4604.928       3287.997         0.251          0.873       0.00542589   
    L20G0T33-2_G0124T64-1_C9ES        16671.071        0.24         5383.027       19649.525      6205.113       5383.027         0.437          1.249       0.00944513   
    L20G0T33-2_G0125T64-4_C9ES        18841.995        0.232        6153.975       21913.543      6619.716       6153.975         0.469          1.243       0.01012573   
    L20G0T33-2_G0128T64-1_C9ES        16568.171        0.282        7224.584       21282.591      8358.901       7224.584         0.485          0.894        0.0104746   
    L20G0T33-2_G0128T64-3_C9ES        17463.287        0.264        7035.925       21543.424      7727.533       7035.925         0.468          0.982       0.01010678   
     L20G0T33-2_G012T34-4_C6ES        11941.432        0.293        6097.353       15771.644      6536.197       6097.353         0.394          0.757       0.00850085   
     L20G0T33-2_G012T64-0_C9ES        14008.472        0.255        4481.509       16970.992      5808.863       4481.509         0.373          1.245       0.00806081   
    L20G0T33-2_G012T64-10_C9ES        14190.883        0.292         6829.88       18693.337      7709.681        6829.88         0.466          0.804       0.01006936   
     L20G0T33-2_G012T64-2_C9ES        12366.534        0.26         4046.038       15131.011      5316.301       4046.038         0.352          1.213       0.00760343   
     L20G0T33-2_G012T64-5_C9ES        15790.518        0.286        7588.329       20483.768      8204.983       7588.329         0.48           0.809       0.01037869   
    L20G0T33-2_G0134T64-0_C9ES        10445.69         0.291        4445.423       13724.004      5632.842       4445.423         0.355          0.91        0.00765892   
    L20G0T33-2_G0135T64-1_C9ES        10666.669        0.299        4805.809       14318.965      6107.519       4805.809         0.376          0.854       0.00812497   
    L20G0T33-2_G0137T64-1_C9ES        11178.24         0.297        5120.209       14923.227      6304.692       5120.209         0.399          0.842       0.00861477   
    L20G0T33-2_G0138T64-2_C9ES        14045.338        0.276        6571.774       17788.612      6781.294       6571.774         0.481          0.837       0.01038195   
    L20G0T33-2_G0145T64-0_C9ES        10607.708        0.292        4445.502        13973.3       5762.999       4445.502         0.369          0.923       0.00796382   
     L20G0T33-2_G014T64-2_C9ES        15565.482        0.227        5525.486       17959.939      5274.135       5525.486         0.493          1.148       0.01065878   
    L20G0T33-2_G0156T64-1_C9ES        10874.471        0.288        4566.163       14177.721      5734.808       4566.163         0.369          0.925        0.0079774   
    L20G0T33-2_G0158T64-4_C9ES        13644.346        0.283        6065.598       17569.342      6934.622       6065.598         0.446          0.877        0.0096254   
    L20G0T33-2_G0158T64-5_C9ES        11990.839        0.277        5612.037       15221.663      5831.813       5612.037         0.454          0.837       0.00980572   
    L20G0T33-2_G015T64-10_C9ES        13373.771        0.234        4856.858       15604.716      4766.976       4856.858         0.462          1.116       0.00998229   
    L20G0T33-2_G015T64-17_C9ES        11280.85         0.287        4815.435       14670.442      5905.213       4815.435         0.369          0.91        0.00796321   
    L20G0T33-2_G0178T64-3_C9ES        11037.274        0.28         5131.221       14110.151      5487.281       5131.221         0.441          0.84        0.00951777   
     L20G0T33-2_G018T64-3_C9ES        12372.488        0.299        6452.128       16608.861      7084.236       6452.128         0.44           0.738       0.00950879   
     L20G0T33-2_G01T63-1_C9ES         19429.148        0.268         7518.78       24172.836      8850.164        7518.78         0.484          1.019       0.01045599   
     L20G0T33-2_G023T34-1_C6ES        15012.148        0.262        6482.551       18443.056      6547.535       6482.551         0.415          0.918       0.00897291   
     L20G0T33-2_G025T34-1_C6ES        15782.947        0.274        7318.555       19898.34       7509.842       7318.555         0.429          0.846       0.00926771   
     L20G0T33-2_G025T34-4_C6ES        13692.296        0.254        5456.118       16555.888      5636.991       5456.118         0.402          1.001       0.00868189   
     L20G0T33-2_G025T64-3_C9ES        12614.972        0.289         5881.73       16488.856      6702.221        5881.73         0.415          0.832        0.0089734   
     L20G0T33-2_G027T34-0_C6ES        16042.168        0.276        7610.173       20317.625      7745.393       7610.173         0.436          0.826       0.00941511   
     L20G0T33-2_G027T34-2_C6ES        12915.178        0.254        4938.068       15616.244      5317.059       4938.068         0.395          1.043       0.00853574   
     L20G0T33-2_G028T64-0_C9ES        12762.166        0.273        4622.358       16053.678       6028.41       4622.358         0.402          1.084       0.00867665   
     L20G0T33-2_G028T64-1_C9ES        10062.236        0.297        5433.801       13433.334      5675.249       5433.801         0.417          0.714       0.00900121   
     L20G0T33-2_G02T34-5_C6ES         13727.389        0.284        6491.578       17719.53       7028.417       6491.578         0.44           0.823       0.00950562   
     L20G0T33-2_G03T63-0_C9ES         16155.026        0.28          7051.21       20652.732      8031.618        7051.21         0.456          0.895       0.00984252   
     L20G0T33-2_G048T64-0_C9ES        16211.818        0.243        4771.027       19208.496      6166.003       4771.027         0.464          1.367       0.01003133   
     L20G0T33-2_G058T64-2_C9ES        17805.563        0.237        5436.859       20879.726      6485.577       5436.859         0.488          1.324       0.01054497   
     L20G0T33-2_G058T64-6_C9ES        13264.941        0.289        6514.325       17338.421      7047.544       6514.325         0.439          0.79         0.0094716   
     L20G0T33-2_G05T63-0_C9ES         17087.343        0.273        6827.587       21494.369      8071.475       6827.587         0.463          0.983       0.01000217   
     L20G0T33-2_G05T63-1_C9ES         17515.205        0.265        7037.603       21652.806      7806.794       7037.603         0.462          0.984       0.00998009   
     L20G0T33-2_G068T64-3_C9ES        11895.745        0.293        5738.623       15711.303       6511.19       5738.623         0.42           0.802       0.00906687   
      L20G0T33-2_G0T33-3_C6ES          18105.0         0.275         8356.72       22877.778      8677.778        8356.72         0.456          0.85        0.00985732   
      L20G0T33-2_G0T33-4_C6ES         15462.966        0.287        7856.169       20109.172      8094.435       7856.169         0.476          0.765       0.01027734   
      L20G0T33-2_G0T34-0_C6ES         17164.327        0.245         5267.99       20409.586      6622.978        5267.99         0.401          1.309       0.00865643   
           L20G0T33-3ES               7513.356         0.308        3285.193       10351.448      4607.292       3285.193         0.251          0.874       0.00542589   
    L20G0T33-3_G0124T64-4_C9ES        16666.268        0.24         5382.836       19643.864      6203.326       5382.836         0.437          1.248       0.00944508   
    L20G0T33-3_G0125T64-0_C9ES        18842.885        0.232         6151.59       21914.578      6620.029        6151.59         0.469          1.243       0.01012573   
    L20G0T33-3_G0128T64-1_C9ES        17467.902        0.264        7035.959       21549.117      7729.575       7035.959         0.468          0.982       0.01010656   
    L20G0T33-3_G0128T64-3_C9ES        16567.113        0.282         7225.3        21281.232      8358.367        7225.3          0.485          0.894        0.0104746   
     L20G0T33-3_G012T34-7_C6ES        11928.385        0.293        6095.936       15754.412      6529.056       6095.936         0.394          0.757       0.00850085   
     L20G0T33-3_G012T64-0_C9ES        14022.842        0.25         4394.463       16827.41       5609.137       4394.463         0.373          1.276       0.00806081   
    L20G0T33-3_G012T64-10_C9ES        15783.625        0.286        7588.273       20474.826      8201.401       7588.273         0.48           0.809       0.01037804   
     L20G0T33-3_G012T64-5_C9ES        14199.463        0.292        6830.777       18704.639      7714.343       6830.777         0.466          0.804       0.01006936   
    L20G0T33-3_G0134T64-2_C9ES        10437.283        0.291        4447.153       13712.959      5628.309       4447.153         0.355          0.909       0.00765892   
    L20G0T33-3_G0135T64-0_C9ES        10660.815        0.299        4805.326       14311.107      6104.167       4805.326         0.376          0.854        0.008125    
    L20G0T33-3_G0137T64-0_C9ES        11173.68         0.297        5115.754       14917.139       6302.12       5115.754         0.399          0.842       0.00861474   
    L20G0T33-3_G0138T64-2_C9ES        16046.475        0.243        5474.002       19012.59       6103.117       5474.002         0.479          1.179        0.0103394   
     L20G0T33-3_G013T34-0_C6ES        13628.615        0.281        6529.045       17464.549      6825.505       6529.045         0.42           0.815       0.00907205   
    L20G0T33-3_G0145T64-1_C9ES        10602.186        0.292        4448.937       13966.026      5759.999       4448.937         0.369          0.922       0.00796382   
     L20G0T33-3_G014T64-3_C9ES        15564.296        0.227        5526.045       17958.571      5273.733       5526.045         0.493          1.148       0.01065878   
    L20G0T33-3_G0156T64-0_C9ES        10871.816        0.288        4564.746       14174.259      5733.408       4564.746         0.369          0.925        0.0079777   
    L20G0T33-3_G0158T64-0_C9ES        13644.343        0.283        6067.247       17569.338       6934.62       6067.247         0.446          0.876       0.00962523   
    L20G0T33-3_G0158T64-5_C9ES        13759.327        0.243         4652.06       16302.673      5233.223        4652.06         0.452          1.19         0.009765    
    L20G0T33-3_G015T34-11_C6ES        11944.297        0.286        5623.375       15494.375       6206.43       5623.375         0.406          0.826       0.00877829   
     L20G0T33-3_G015T34-2_C6ES        15480.67         0.278        7331.039       19697.591      7584.391       7331.039         0.434          0.826       0.00936475   
     L20G0T33-3_G015T64-1_C9ES        13374.509        0.234        4859.539       15605.577      4767.239       4859.539         0.462          1.115       0.00998229   
     L20G0T33-3_G015T64-7_C9ES        11281.147        0.288         4814.05       14707.929      5949.275        4814.05         0.369          0.91        0.00796321   
    L20G0T33-3_G0178T64-3_C9ES        12580.931        0.248         4302.89       15041.304       4960.43        4302.89         0.439          1.171       0.00947644   
     L20G0T33-3_G017T34-0_C6ES        16406.226        0.276         7634.55       20778.709      7921.165        7634.55         0.44           0.842       0.00951006   
     L20G0T33-3_G017T34-4_C6ES        11172.635        0.291        5203.898       14679.096      6024.848       5203.898          0.4           0.832       0.00863124   
     L20G0T33-3_G018T64-1_C9ES        12375.824        0.299        6450.426       16613.339      7086.146       6450.426         0.44           0.738       0.00950879   
     L20G0T33-3_G018T64-3_C9ES        13311.936        0.246         5323.12       15857.357      5173.621        5323.12         0.461          1.004       0.00995318   
     L20G0T33-3_G01T63-7_C9ES         19420.734        0.268        7514.091       24162.368      8846.331       7514.091         0.484          1.019       0.01045599   
     L20G0T33-3_G01T64-1_C9ES         11513.989        0.284         4790.02       14862.438      5895.157        4790.02         0.358          0.936       0.00773439   
     L20G0T33-3_G025T64-0_C9ES        12613.219        0.288        5880.626       16444.634      6651.762       5880.626         0.415          0.833        0.0089734   
     L20G0T33-3_G028T64-1_C9ES        12758.387        0.273        4623.224       16048.924      6026.625       4623.224         0.402          1.084       0.00867665   
     L20G0T33-3_G02T34-6_C6ES         13723.157        0.284        6491.086       17714.067       7026.25       6491.086         0.44           0.823       0.00950562   
