         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G07T63-1_G027T34-1_C9S        5580.267         0.145        1756.848       5868.907        995.312       1756.848         0.233          0.721        0.0050287   
     L20G07T63-1_G027T34-2_C9S        7630.688         0.214        1981.096       8637.171       2351.596       1981.096         0.227          0.63        0.00490657   
     L20G07T63-1_G02T34-2_C9S          7638.73         0.149        2196.829       8059.231       1411.076       2196.829         0.278          0.661       0.00600223   
      L20G07T63-1_G0T34-0_C9S         8335.151         0.155        2311.409       8837.697       1621.116       2311.409         0.246          0.641        0.0053185   
           L20G07T64-0S               3584.581         0.19         1749.588       3935.363        923.11        1749.588         0.205          1.162       0.00442058   
     L20G07T64-0_G013T34-1_C9S        7535.059         0.241        3028.696       8896.658       2824.894       3028.696         0.295          0.998       0.00637895   
     L20G07T64-0_G017T34-1_C9S         6907.21         0.222        2516.163       7909.267       2256.886       2516.163         0.278          0.89        0.00599978   
           L20G07T64-1S               2315.019         0.027         84.375        2318.493        64.336         84.375          0.104          0.075       0.00224284   
           L20G07T64-2S               3584.428         0.19         1750.257       3935.195        923.07        1750.257         0.205          1.162       0.00442053   
     L20G07T64-2_G013T34-0_C9S        7531.105         0.24         3027.244       8876.613       2803.141       3027.244         0.295          0.997       0.00637882   
     L20G07T64-2_G017T34-4_C9S        6906.616         0.222         2516.54       7908.587       2256.692        2516.54         0.278          0.891       0.00599965   
           L20G08T34-0S               1739.975         0.313        1054.091        2434.24        1109.05       1054.091         0.16           1.591       0.00346541   
     L20G08T34-0_G012T64-0_C9S        4893.116         0.202        1446.935       5450.517       1379.705       1446.935         0.227          0.711       0.00489774   
     L20G08T34-0_G012T64-2_C9S         4985.98         0.211        1566.722       5620.249       1503.007       1566.722         0.225          0.761       0.00486112   
    L20G08T34-0_G0156T64-1_C9S        2646.956         0.302        1839.395       3583.406       1550.413       1839.395         0.223          1.81        0.00480744   
    L20G08T34-0_G015T64-17_C9S        2982.744         0.297        1963.118       3982.037       1682.312       1963.118         0.225          1.707       0.00485088   
           L20G08T34-3S               1743.587         0.314        1055.789       2446.974       1120.044       1055.789         0.16           1.591       0.00346443   
    L20G08T34-3_G0156T64-0_C9S        2644.951         0.302        1838.723       3580.691       1549.239       1838.723         0.223          1.81         0.0048074   
     L20G08T34-3_G015T64-7_C9S        2984.278         0.297        1964.335       3984.085       1683.177       1964.335         0.225          1.707       0.00485088   
           L20G08T64-1S               1378.513         0.395         2123.24       2846.903       1858.722        2123.24         0.207          4.297       0.00447185   
     L20G08T64-1_G012T34-4_C9S        2886.052         0.375         3180.72       5247.367        3148.42        3180.72         0.283          3.031       0.00611059   
     L20G08T64-1_G012T34-7_C9S        2887.704         0.374        3178.413       5220.832       3119.155       3178.413         0.283          3.025       0.00611059   
     L20G08T64-1_G013T34-0_C9S        4200.721         0.333         3280.3        6293.222       3141.893        3280.3          0.298          2.082       0.00644368   
    L20G08T64-1_G015T34-11_C9S        3386.704         0.347         3030.21       5365.391       2851.134        3030.21         0.291          2.41        0.00629128   
     L20G08T64-1_G015T34-2_C9S        5232.665         0.32         3509.695        7487.82        3523.68       3509.695         0.305          1.771       0.00659592   
     L20G08T64-1_G017T34-0_C9S        5757.957         0.314        3605.818       8080.798       3698.791       3605.818         0.309          1.646       0.00667187   
     L20G08T64-1_G017T34-4_C9S        3064.445         0.353        2902.988       4984.378       2719.452       2902.988         0.288          2.563       0.00621505   
     L20G08T64-1_G023T34-1_C9S        5857.931         0.278        3173.455       7453.626       2869.956       3173.455         0.297          1.385       0.00641572   
     L20G08T64-1_G025T34-1_C9S         6187.44         0.291        3378.329       8129.329       3336.579       3378.329         0.304          1.41        0.00656829   
     L20G08T64-1_G025T34-4_C9S        5351.842         0.267        2941.578       6644.231       2420.204       2941.578         0.29           1.393       0.00626392   
     L20G08T64-1_G027T34-0_C9S        6314.856         0.294        3472.152        8362.51       3482.405       3472.152         0.308          1.423       0.00664457   
     L20G08T64-1_G027T34-2_C9S        5008.678         0.265        2816.936       6191.873       2232.444       2816.936         0.286          1.423       0.00618762   
           L20G08T64-2S               4980.975         0.062         243.359       5022.137        331.954        243.359         0.173          0.104       0.00373113   
     L20G0T13-0_G0124T64-0_C7S        1871.441         0.289         949.508       2446.135        994.28         949.508         0.143          1.308       0.00308552   
     L20G0T13-0_G0125T64-5_C7S        6394.345         0.261        3024.535       7839.665       2768.813       3024.535         0.243          1.193       0.00525001   
     L20G0T13-0_G012T64-0_C7S         4408.544         0.234        1217.381       5143.955       1571.391       1217.381         0.126          0.682       0.00271884   
     L20G0T13-0_G012T64-2_C7S         3748.652         0.134         532.448       3910.829        605.14         532.448         0.124          0.322        0.0026749   
     L20G0T13-0_G0158T64-4_C7S        4492.715         0.255        2091.788       5442.837       1862.985       2091.788         0.212          1.169       0.00458577   
     L20G0T13-0_G023T64-0_C7S         6680.742         0.236        3263.818       7821.061        2415.93       3263.818         0.245          1.208       0.00529874   
     L20G0T13-0_G025T64-3_C7S         3146.918         0.311        1990.378       4375.323       1974.928       1990.378         0.166          1.658       0.00358311   
      L20G0T13-0_G02T34-5_C4S         3796.124         0.312        2462.412       5294.283       2400.896       2462.412         0.181          1.702       0.00390913   
     L20G0T13-0_G058T64-4_C7S         4927.234         0.174        1555.854       5317.011       1120.048       1555.854         0.199          0.741       0.00429043   
     L20G0T13-0_G058T64-6_C7S         4795.587         0.311        3233.831       6667.553       3009.592       3233.831         0.204          1.768       0.00441437   
     L20G0T13-0_G068T64-3_C7S         4034.707         0.309        2766.313       5575.541       2493.259       2766.313         0.194          1.795       0.00419733   
     L20G0T13-0_G078T64-1_C7S         4499.908         0.178        1387.221       4875.782       1055.826       1387.221         0.183          0.726       0.00395764   
      L20G0T13-0_G08T64-2_C7S         6496.133         0.171        1582.518       6989.187       1441.678       1582.518         0.223          0.571       0.00481168   
      L20G0T13-0_G0T33-4_C4S          6249.661         0.315        4123.863       8798.721       4046.127       4123.863         0.221          1.735       0.00477748   
      L20G0T13-0_G0T34-0_C4S          6353.859         0.186        1458.199       6944.127       1586.742       1458.199         0.15           0.544       0.00324004   
     L20G0T13-5_G0124T64-5_C7S        1871.809         0.289         949.093       2446.616        994.475        949.093         0.143          1.307       0.00308552   
     L20G0T13-5_G0125T64-2_C7S        6390.399         0.261        3020.949       7834.827       2767.104       3020.949         0.243          1.192       0.00525024   
     L20G0T13-5_G0158T64-0_C7S         4486.47         0.254        2091.174       5424.765       1847.038       2091.174         0.212          1.169       0.00458601   
     L20G0T13-5_G023T64-3_C7S          6683.79         0.236        3262.342       7824.629       2417.032       3262.342         0.245          1.207       0.00529899   
     L20G0T13-5_G025T64-0_C7S         3149.721         0.311        1992.211       4379.221       1976.687       1992.211         0.166          1.658       0.00358311   
      L20G0T13-5_G02T34-6_C4S         3802.028         0.312        2463.142       5302.517        2404.63       2463.142         0.181           1.7        0.00390913   
     L20G0T13-5_G058T64-1_C7S         4926.486         0.174        1554.548       5316.204       1119.878       1554.548         0.199          0.741       0.00429043   
     L20G0T13-5_G058T64-3_C7S         4797.573         0.311        3234.324       6670.315       3010.839       3234.324         0.204          1.768       0.00441437   
     L20G0T13-5_G068T64-1_C7S          4031.97         0.309         2765.34       5571.759       2491.568        2765.34         0.194          1.796       0.00419733   
     L20G0T13-5_G078T64-0_C7S         4502.932         0.179        1389.531       4884.158       1064.877       1389.531         0.183          0.728       0.00395764   
      L20G0T13-5_G08T64-2_C7S         6493.447         0.171        1582.531       6986.297       1441.082       1582.531         0.223          0.571       0.00481168   
            L20G0T33-1S               3177.039         0.264        2188.588       3919.325       1405.845       2188.588         0.171          1.741       0.00368814   
     L20G0T33-1_G0124T64-1_C9S        6947.722         0.161        2855.597       7405.297        1421.04       2855.597         0.295          0.954       0.00636835   
     L20G0T33-1_G0125T64-4_C9S        7997.349         0.176        3209.125       8647.507        1847.04       3209.125         0.313          0.944        0.0067677   
     L20G0T33-1_G0128T64-3_C9S        7940.745         0.255        3875.638       9620.059       3292.772       3875.638         0.313          1.225       0.00677129   
     L20G0T33-1_G012T34-7_C6S         5161.987         0.328        3662.198       7593.284       3706.246       3662.198         0.26           1.884        0.0056154   
     L20G0T33-1_G012T64-0_C9S         6766.298         0.208        2948.311       7596.202       1994.962       2948.311         0.239          1.053       0.00517227   
     L20G0T33-1_G013T34-1_C6S         4895.014         0.298        3276.211       6552.922       2781.725       3276.211         0.255          1.737       0.00550632   
     L20G0T33-1_G015T34-15_C6S         5281.19         0.309        3508.725        7298.05       3263.527       3508.725         0.267          1.739       0.00576026   
     L20G0T33-1_G015T34-6_C6S          4481.71         0.292        3027.598       5903.658       2434.842       3027.598         0.243          1.746        0.0052522   
     L20G0T33-1_G017T34-1_C6S         4321.871         0.291         2930.29       5678.263       2330.571        2930.29         0.237          1.751       0.00512512   
     L20G0T33-1_G017T34-5_C6S         5456.675         0.314        3619.957       7657.974       3505.253       3619.957         0.273          1.743       0.00588707   
      L20G0T33-1_G01T63-3_C9S         9523.972         0.221         4069.41       10889.444      3089.303        4069.41         0.344          1.043       0.00743526   
      L20G0T33-1_G01T63-7_C9S         9481.249         0.256        4837.845       11508.773      3960.008       4837.845         0.373          1.282       0.00805973   
      L20G0T33-1_G01T63-9_C9S         10929.392        0.215         4370.24       12388.38       3392.996        4370.24         0.351          0.972       0.00759002   
      L20G0T33-1_G01T64-1_C9S         5673.934         0.234        2788.162       6620.431       2022.429       2788.162         0.232          1.213       0.00501583   
     L20G0T33-1_G023T34-1_C6S         6621.428         0.28         3667.589       8464.894       3291.903       3667.589         0.264          1.418       0.00571095   
     L20G0T33-1_G023T34-2_C6S         7166.312         0.217         2756.59       8146.114       2257.607        2756.59         0.26           0.936       0.00561504   
     L20G0T33-1_G025T34-1_C6S         6881.759         0.284        3869.255       8883.083       3523.457       3869.255         0.276          1.444       0.00595321   
     L20G0T33-1_G025T34-4_C6S         6186.544         0.273        3483.577       7782.126       2922.311       3483.577         0.253          1.434       0.00546268   
     L20G0T33-1_G025T34-5_C6S         7598.604         0.243        2994.242        9003.17       2890.053       2994.242         0.272          0.98        0.00586637   
     L20G0T33-1_G027T34-0_C6S         7009.572         0.288         3989.52       9138.813       3696.598        3989.52         0.281          1.466       0.00606849   
     L20G0T33-1_G027T34-2_C6S         5881.667         0.269        3387.102       7333.549       2698.666       3387.102         0.247          1.462       0.00533755   
     L20G0T33-1_G027T34-3_C6S         7685.554         0.248        3075.176       9188.569       3030.273       3075.176         0.277          0.999       0.00599269   
      L20G0T33-1_G02T34-1_C6S         10254.829        0.284         5275.66       13237.095      5250.468        5275.66         0.338          1.321       0.00729899   
      L20G0T33-1_G02T34-3_C6S          6364.49          0.3         3707.897       8567.583       3671.821       3707.897         0.279          1.515       0.00603485   
      L20G0T33-1_G0T13-5_C4S          6245.247         0.315        4122.697       8792.507        4043.27       4122.697         0.221          1.736       0.00477748   
      L20G0T33-1_G0T33-2_C6S          8348.257         0.295        4176.925       11084.888      4638.357       4176.925         0.295          1.296       0.00637233   
      L20G0T33-1_G0T33-3_C6S          7264.318         0.297        4232.108       9698.044       4097.182       4232.108         0.288          1.511       0.00623141   
      L20G0T33-1_G0T34-0_C6S          8730.349         0.201        3223.271       9712.571       2443.338       3223.271         0.257          0.887       0.00554407   
            L20G0T33-2S               3855.057         0.313        1664.013       5393.258        2457.19       1664.013         0.141          1.133        0.0030513   
     L20G0T33-2_G0124T64-1_C9S        8702.795         0.237        2757.361       10205.349      3169.944       2757.361         0.273          0.784       0.00588947   
     L20G0T33-2_G0125T64-4_C9S         9645.97         0.227        3077.191       11129.821      3268.395       3077.191         0.291          0.783       0.00629551   
     L20G0T33-2_G0125T64-5_C9S        8424.684         0.284        3874.922       10874.715      4313.434       3874.922         0.31           1.181       0.00669235   
     L20G0T33-2_G0128T64-1_C9S        8125.732         0.293        3652.966       10732.059      4447.657       3652.966         0.297          1.163       0.00642448   
     L20G0T33-2_G0128T64-3_C9S        9288.724         0.257        3566.786       11297.265      3907.668       3566.786         0.291          0.965       0.00629191   
     L20G0T33-2_G012T34-4_C6S          6272.28         0.294        3344.666       8306.129       3458.926       3344.666         0.233          1.38        0.00503796   
     L20G0T33-2_G012T64-0_C9S         7166.378         0.255        2191.336       8681.928       2971.667       2191.336         0.213          0.768       0.00460035   
     L20G0T33-2_G012T64-10_C9S        7510.798         0.29         3552.549        9842.5        4020.176       3552.549         0.303          1.22        0.00653411   
     L20G0T33-2_G012T64-1_C9S         16122.635        0.252        6355.474       19420.107      6542.603       6355.474         0.416          0.987       0.00899087   
     L20G0T33-2_G012T64-2_C9S         6659.448         0.256        2057.434       8083.542       2781.434       2057.434         0.206          0.776       0.00445881   
     L20G0T33-2_G012T64-5_C9S         7563.768          0.3         4020.724       10181.995      4363.712       4020.724         0.31           1.382       0.00668952   
     L20G0T33-2_G012T64-9_C9S         12706.678        0.276        5216.502       16093.181       6134.97       5216.502         0.395          1.048       0.00853658   
     L20G0T33-2_G0134T64-0_C9S        5254.889         0.304        2324.846       7154.992       3125.169       2324.846         0.22           1.154       0.00474166   
     L20G0T33-2_G0135T64-1_C9S        5122.009         0.31         2347.014       7099.611        3189.68       2347.014         0.223          1.201       0.00480696   
     L20G0T33-2_G0137T64-1_C9S        5292.466         0.307        2450.048        7269.9        3220.576       2450.048         0.235          1.21        0.00507165   
     L20G0T33-2_G0138T64-2_C9S        5816.359          0.3         3255.947       7829.714       3355.592       3255.947         0.286          1.455       0.00617925   
     L20G0T33-2_G0145T64-0_C9S        5158.816         0.306        2219.751       7065.365       3115.276       2219.751         0.22           1.124       0.00474736   
     L20G0T33-2_G014T64-0_C9S         8679.657         0.28         4020.376       11096.152       4315.17       4020.376         0.318          1.186       0.00687403   
     L20G0T33-2_G014T64-2_C9S         7405.661         0.202        2346.429       8249.279       2088.163       2346.429         0.293          0.762       0.00632401   
     L20G0T33-2_G0156T64-1_C9S        5362.448         0.298        2219.124       7178.673       3047.357       2219.124         0.22           1.074       0.00474841   
     L20G0T33-2_G0158T64-3_C9S        6534.214         0.307        3784.311       8975.604       3976.206       3784.311         0.306          1.514       0.00661696   
     L20G0T33-2_G0158T64-4_C9S        6707.311         0.289        2951.183       8767.034       3563.534       2951.183         0.275          1.134       0.00595042   
     L20G0T33-2_G0158T64-5_C9S        4933.687         0.301        2645.736       6660.217       2867.991       2645.736         0.266          1.395       0.00574206   
     L20G0T33-2_G015T64-10_C9S        6538.902         0.222        2175.499       7487.527       2136.544       2175.499         0.274          0.813       0.00591862   
     L20G0T33-2_G015T64-17_C9S        5717.643         0.297        2432.737       7633.195       3224.835       2432.737         0.23           1.104       0.00497863   
     L20G0T33-2_G0178T64-2_C9S        6767.845         0.31         3960.094       9380.902       4214.608       3960.094         0.316          1.533       0.00683579   
     L20G0T33-2_G0178T64-3_C9S        4594.836         0.304        2376.747       6256.272       2732.624       2376.747         0.256          1.349       0.00552356   
     L20G0T33-2_G018T64-3_C9S         6314.364         0.307        3357.006       8673.611       3842.422       3357.006         0.267          1.39        0.00576609   
      L20G0T33-2_G01T34-8_C6S          8168.06         0.312        4588.363       11391.625      5165.969       4588.363         0.347          1.474       0.00748804   
      L20G0T33-2_G01T63-0_C9S         13624.155        0.247         4734.23       16258.766      5333.221        4734.23         0.336          0.867       0.00726618   
      L20G0T33-2_G01T63-1_C9S         10416.764        0.275         4386.26       13162.795      4992.784        4386.26         0.337          1.074       0.00728652   
      L20G0T33-2_G01T63-3_C9S         11703.873        0.249        4290.459       14018.559      4647.964       4290.459         0.343          0.916       0.00740086   
      L20G0T33-2_G01T63-4_C9S         10985.784        0.259        4497.484       13414.562      4688.761       4497.484         0.345          1.031       0.00745748   
      L20G0T33-2_G01T63-5_C9S         11936.921        0.245        4227.809       14193.835      4605.946       4227.809         0.336          0.882       0.00725992   
      L20G0T33-2_G01T63-6_C9S         10197.858        0.179        3045.488       11061.226      2411.644       3045.488         0.33           0.704       0.00712436   
      L20G0T33-2_G01T63-7_C9S         12609.215        0.259        5692.568       15396.907      5381.645       5692.568         0.378          1.137       0.00816339   
      L20G0T33-2_G01T63-9_C9S         12297.561        0.22         4057.369       14039.955      3959.987       4057.369         0.33           0.805       0.00712047   
     L20G0T33-2_G023T34-1_C6S         7778.606         0.26         3354.924       9517.474       3343.977       3354.924         0.24           1.087       0.00518494   
     L20G0T33-2_G023T64-0_C9S         10675.933        0.268        4606.852       13282.496       4862.99       4606.852         0.325          1.094       0.00702773   
     L20G0T33-2_G025T34-1_C6S          8188.5          0.272        3902.778       10277.412      3839.912       3902.778         0.25           1.213       0.00539022   
     L20G0T33-2_G025T34-4_C6S         7015.726         0.252        2702.599       8450.613       2846.998       2702.599         0.231          0.965       0.00498021   
     L20G0T33-2_G025T64-3_C9S         5937.361         0.299        2996.848       7970.329       3399.613       2996.848         0.244          1.311        0.0052794   
     L20G0T33-2_G027T34-0_C6S         8293.919         0.276        4098.252       10504.362      4004.425       4098.252         0.254          1.261       0.00549286   
     L20G0T33-2_G027T34-2_C6S         6582.438         0.253        2401.162       7943.819       2690.477       2401.162         0.226          0.914       0.00487775   
     L20G0T33-2_G028T64-0_C9S         6023.408         0.292        2289.232       7934.502       3272.422       2289.232         0.24           0.982        0.0051828   
     L20G0T33-2_G028T64-1_C9S          4407.13         0.317        2722.882       6244.673       2898.333       2722.882         0.245          1.627       0.00528657   
      L20G0T33-2_G02T34-5_C6S         6332.628         0.297        3319.451       8454.215       3571.695       3319.451         0.259          1.36        0.00559493   
      L20G0T33-2_G03T63-0_C9S         7922.321         0.277        3468.516       10056.92       3853.066       3468.516         0.268          1.118       0.00579603   
     L20G0T33-2_G048T64-0_C9S         8704.631         0.219        2179.035        9923.42       2782.624       2179.035         0.291          0.61        0.00628198   
     L20G0T33-2_G058T64-2_C9S         9296.912         0.204        2377.818       10382.54       2660.852       2377.818         0.304          0.616       0.00656199   
     L20G0T33-2_G058T64-6_C9S         6375.543         0.303        3516.057       8655.842        3762.87       3516.057         0.268          1.437        0.0057971   
      L20G0T33-2_G05T63-0_C9S         8291.995         0.277         3384.83       10526.199      4032.859        3384.83         0.274          1.043       0.00591911   
      L20G0T33-2_G05T63-1_C9S         8653.079         0.26         3443.818       10587.431      3719.908       3443.818         0.274          1.003       0.00591124   
     L20G0T33-2_G068T64-3_C9S         5818.657         0.306        3091.123       7969.064       3513.737       3091.123         0.258          1.388       0.00557895   
      L20G0T33-2_G08T64-1_C9S         6643.449         0.309        3892.262       9180.549       4105.339       3892.262         0.318          1.534       0.00687342   
      L20G0T33-2_G0T33-3_C6S          9592.492         0.272        4580.496       12039.567       4498.3        4580.496         0.269          1.215       0.00580079   
      L20G0T33-2_G0T33-4_C6S          7264.803         0.297        4232.462       9698.692       4097.456       4232.462         0.288          1.511       0.00623141   
      L20G0T33-2_G0T34-0_C6S          9195.772         0.24         2675.314       10838.689      3422.744       2675.314         0.233          0.722       0.00502581   
            L20G0T33-3S               3853.356         0.313        1663.371       5390.878       2456.106       1663.371         0.141          1.134        0.0030513   
     L20G0T33-3_G0124T64-4_C9S        8701.077         0.237        2757.857       10203.334      3169.319       2757.857         0.273          0.784       0.00588947   
     L20G0T33-3_G0125T64-0_C9S        9640.986         0.227         3075.03       11124.071      3266.706        3075.03         0.291          0.783       0.00629551   
     L20G0T33-3_G0125T64-2_C9S        8421.816         0.284        3875.965       10871.013      4311.966       3875.965         0.31           1.182       0.00669247   
     L20G0T33-3_G0128T64-1_C9S        9285.134         0.257        3568.549       11292.899      3906.158       3568.549         0.291          0.966       0.00629191   
     L20G0T33-3_G0128T64-3_C9S        8123.231         0.293        3652.003       10728.756      4446.288       3652.003         0.297          1.163       0.00642448   
     L20G0T33-3_G012T34-7_C6S         6266.566         0.294        3343.875       8298.562       3455.775       3343.875         0.233          1.381       0.00503796   
     L20G0T33-3_G012T64-0_C9S         7160.032         0.25         2112.216       8592.038       2864.013       2112.216         0.213          0.738       0.00460035   
     L20G0T33-3_G012T64-10_C9S        7553.032         0.301        4019.073       10196.195      4390.636       4019.073         0.31           1.385       0.00668956   
     L20G0T33-3_G012T64-1_C9S         12705.869        0.276        5213.981       16092.157      6134.579       5213.981         0.395          1.047       0.00853658   
     L20G0T33-3_G012T64-5_C9S         7510.464         0.291        3550.028       9867.576       4050.021       3550.028         0.303          1.22        0.00653411   
     L20G0T33-3_G012T64-9_C9S         16120.195        0.252        6354.037       19417.168      6541.613       6354.037         0.416          0.987        0.0089909   
     L20G0T33-3_G0134T64-2_C9S        5252.559         0.304        2324.124       7151.819       3123.783       2324.124         0.22           1.154       0.00474166   
     L20G0T33-3_G0135T64-0_C9S        5116.975         0.31         2342.901       7092.633       3186.545       2342.901         0.223           1.2        0.00480692   
     L20G0T33-3_G0137T64-0_C9S        5294.228         0.307        2453.124        7272.32       3221.648       2453.124         0.235          1.211       0.00507171   
     L20G0T33-3_G0138T64-2_C9S        6885.948         0.263        2645.012       8477.143       3025.086       2645.012         0.286          0.97        0.00617261   
     L20G0T33-3_G013T34-0_C6S         6824.951         0.283        3349.478       8788.248       3468.723       3349.478         0.242          1.259       0.00521873   
     L20G0T33-3_G0145T64-1_C9S        5157.948         0.306        2219.398       7064.176       3114.752       2219.398         0.22           1.124       0.00474736   
     L20G0T33-3_G014T64-3_C9S         7403.187         0.202        2345.349       8246.523       2087.466       2345.349         0.293          0.762       0.00632401   
     L20G0T33-3_G014T64-4_C9S         8681.116         0.281        4022.765       11124.518      4347.691       4022.765         0.318          1.187       0.00687403   
     L20G0T33-3_G0156T64-0_C9S        5362.394         0.298        2219.549        7178.6        3047.326       2219.549         0.22           1.075       0.00474842   
     L20G0T33-3_G0158T64-0_C9S        6706.057         0.289        2949.802       8765.395       3562.868       2949.802         0.275          1.134       0.00595054   
     L20G0T33-3_G0158T64-3_C9S        7585.991         0.277        3124.348       9629.968        3689.49       3124.348         0.306          1.052       0.00661032   
     L20G0T33-3_G0158T64-5_C9S        5929.728         0.261        2185.684        7270.03       2567.629       2185.684         0.266          0.93        0.00573542   
     L20G0T33-3_G015T34-11_C6S        5883.486         0.292        2814.944       7750.186       3196.404       2814.944         0.232          1.236       0.00501361   
     L20G0T33-3_G015T34-2_C6S         7885.712         0.277        3858.207       10010.447      3835.261       3858.207         0.251          1.25        0.00542369   
     L20G0T33-3_G015T64-1_C9S         6543.184         0.222         2174.3        7492.431       2137.943        2174.3          0.274          0.812       0.00591862   
     L20G0T33-3_G015T64-7_C9S         5717.632         0.297        2430.093        7633.18       3224.829       2430.093         0.23           1.102       0.00497863   
     L20G0T33-3_G0178T64-2_C9S        7765.165         0.285        3338.139       10048.128      4005.198       3338.139         0.316          1.105       0.00682915   
     L20G0T33-3_G0178T64-3_C9S        5474.965         0.267        2011.369       6797.086       2475.883       2011.369         0.255          0.931       0.00551692   
     L20G0T33-3_G017T34-0_C6S         8441.826         0.274        4052.947       10643.027       4016.79       4052.947         0.256          1.223        0.005526    
     L20G0T33-3_G017T34-4_C6S         5460.853         0.298        2579.684       7310.407       3103.278       2579.684         0.227          1.226       0.00491103   
     L20G0T33-3_G018T64-1_C9S         6319.462         0.306        3357.197       8654.952        3816.16       3357.197         0.267          1.388       0.00576609   
     L20G0T33-3_G018T64-3_C9S         6334.926         0.241        2583.266       7479.659       2374.964       2583.266         0.274          1.012       0.00591285   
      L20G0T33-3_G01T34-8_C6S         8159.895         0.313         4589.04       11415.764      5201.069        4589.04         0.347          1.477       0.00748804   
      L20G0T33-3_G01T63-0_C9S         10191.322        0.179        3043.299       11054.137      2410.098       3043.299         0.33           0.704       0.00712436   
      L20G0T33-3_G01T63-1_C9S         12615.193        0.259         5694.18       15404.207      5384.196        5694.18         0.378          1.137       0.00816413   
      L20G0T33-3_G01T63-3_C9S         10991.259        0.259         4495.55       13421.247      4691.097        4495.55         0.345          1.03        0.00745748   
      L20G0T33-3_G01T63-4_C9S         11705.638        0.249        4286.815       14020.673      4648.665       4286.815         0.343          0.915       0.00740086   
      L20G0T33-3_G01T63-5_C9S         12300.104        0.22         4056.792       14042.859      3960.806       4056.792         0.33           0.805       0.00712047   
      L20G0T33-3_G01T63-6_C9S         13622.985        0.247        4733.288       16257.37       5332.763       4733.288         0.336          0.867       0.00726618   
      L20G0T33-3_G01T63-7_C9S         10421.41         0.275        4380.672       13168.666      4995.011       4380.672         0.337          1.072       0.00728652   
      L20G0T33-3_G01T63-9_C9S         11930.383        0.245        4227.665       14186.061      4603.424       4227.665         0.336          0.882       0.00725992   
      L20G0T33-3_G01T64-1_C9S         6007.262         0.285        2409.898        7773.4        3098.488       2409.898         0.208          1.031       0.00449757   
     L20G0T33-3_G023T64-3_C9S         10680.017        0.268        4605.797       13287.577      4864.851       4605.797         0.325          1.094       0.00702758   
     L20G0T33-3_G025T64-0_C9S         5934.424         0.299        2995.502       7966.387       3397.931       2995.502         0.244          1.311        0.0052794   
     L20G0T33-3_G028T64-1_C9S          6019.55         0.292        2291.122        7929.42       3270.326       2291.122         0.24           0.984        0.0051828   
      L20G0T33-3_G02T34-6_C6S         6335.233         0.297        3321.213       8457.693       3573.165       3321.213         0.259          1.36        0.00559493   
      L20G0T33-3_G03T63-0_C9S         7923.249         0.278        3466.591       10081.535       3881.81       3466.591         0.268          1.118       0.00579588   
     L20G0T33-3_G048T64-1_C9S         8700.106         0.219        2177.622       9918.262       2781.177       2177.622         0.291          0.61        0.00628198   
     L20G0T33-3_G058T64-3_C9S         6378.434         0.304        3517.249       8684.797       3793.359       3517.249         0.268          1.438        0.0057971   
     L20G0T33-3_G058T64-7_C9S         9294.311         0.204        2379.115       10379.635      2660.107       2379.115         0.304          0.616       0.00656199   
      L20G0T33-3_G05T63-0_C9S         8656.933         0.26         3443.399       10592.147      3721.565       3443.399         0.274          1.002       0.00591127   
      L20G0T33-3_G05T63-1_C9S         8296.121         0.278         3385.66       10555.977       4064.49        3385.66         0.274          1.043       0.00591911   
     L20G0T33-3_G068T64-1_C9S         5818.818         0.306         3092.88       7969.285       3513.834        3092.88         0.258          1.388       0.00557895   
      L20G0T33-3_G08T64-1_C9S         6647.478         0.309        3892.026       9186.116       4107.829       3892.026         0.318          1.533       0.00687342   
      L20G0T33-3_G0T33-4_C6S          8350.778         0.295        4176.866       11088.235      4639.758       4176.866         0.295          1.295       0.00637233   
      L20G0T33-3_G0T34-0_C6S          9360.297         0.24         2830.594       11032.608      3483.982       2830.594         0.233          0.75        0.00502581   
            L20G0T33-4S               3180.573         0.262        2188.925       3907.468       1387.204       2188.925         0.171          1.737       0.00368814   
     L20G0T33-4_G0124T64-4_C9S        6944.641         0.161        2856.005       7402.013        1420.41       2856.005         0.295          0.955       0.00636835   
     L20G0T33-4_G0125T64-0_C9S        8000.461         0.176        3213.026       8650.872       1847.759       3213.026         0.313          0.945        0.0067677   
     L20G0T33-4_G0128T64-1_C9S         7946.89         0.256        3875.299       9646.298       3319.156       3875.299         0.313          1.225       0.00677129   
     L20G0T33-4_G012T34-4_C6S         5163.422         0.329        3663.857       7622.704       3737.511       3663.857         0.26           1.886        0.0056154   
     L20G0T33-4_G012T34-7_C6S         4967.805         0.291         3478.83       6526.919       2678.891        3478.83         0.264          1.808       0.00571023   
     L20G0T33-4_G012T64-0_C9S         7224.434         0.229        2770.241        8361.94       2483.637       2770.241         0.236          0.943        0.0050963   
     L20G0T33-4_G012T64-2_C9S         7443.615         0.282        3191.872       9561.672        3755.42       3191.872         0.234          1.099       0.00506271   
     L20G0T33-4_G013T34-0_C6S         4898.077         0.298        3274.399       6557.022       2783.465       3274.399         0.255          1.735       0.00550632   
     L20G0T33-4_G015T34-11_C6S        4485.365         0.292        3029.209       5908.472       2436.828       3029.209         0.243          1.745        0.0052522   
     L20G0T33-4_G015T34-2_C6S         5284.622         0.31          3510.49       7325.008       3290.946        3510.49         0.267          1.74        0.00576026   
