         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G0T33-1_G012T34-7_C6S         2562.374         0.337        2052.179       3897.688       1981.178       2052.179         0.156          0.467       0.00337987   
     L20G0T33-1_G012T64-0_C9S         3577.887         0.199        1645.018       3970.484        986.425       1645.018         0.142          0.907       0.00306677   
     L20G0T33-1_G013T34-1_C6S         2544.651         0.298        1870.764       3406.507       1446.067       1870.764         0.155          0.524       0.00334285   
     L20G0T33-1_G015T34-15_C6S         2745.15         0.312        2004.291       3828.537       1736.197       2004.291         0.162          0.522       0.00349124   
     L20G0T33-1_G015T34-6_C6S         2320.119         0.292         1728.94       3056.242       1260.484        1728.94         0.148          0.519       0.00319442   
     L20G0T33-1_G017T34-1_C6S          2231.03         0.291        1672.423       2931.225       1203.084       1672.423         0.144          0.517       0.00312021   
     L20G0T33-1_G017T34-5_C6S         2836.986         0.317         2068.07       4019.861       1865.733        2068.07         0.165          0.521       0.00356541   
      L20G0T33-1_G01T63-3_C9S         4886.002         0.216        2367.759       5546.101       1528.007       2367.759         0.218          0.849       0.00471864   
      L20G0T33-1_G01T63-7_C9S         4654.466         0.248        2699.513       5564.711       1835.171       2699.513         0.241          0.691       0.00521057   
      L20G0T33-1_G01T63-9_C9S         5560.077         0.197        2333.332       6155.022       1510.012       2333.332         0.216          0.995       0.00466925   
      L20G0T33-1_G01T64-1_C9S         3092.789         0.225        1580.205       3557.568       1032.842       1580.205         0.139          0.799       0.00301278   
     L20G0T33-1_G023T34-1_C6S         3479.444         0.28         2044.312       4448.153       1729.837       2044.312         0.158          0.665        0.0034138   
     L20G0T33-1_G023T34-2_C6S         3807.238         0.214        1511.954        4309.41        1173.3        1511.954         0.156          1.037        0.0033798   
     L20G0T33-1_G025T34-1_C6S          3602.9          0.284        2143.613        4650.68       1844.683       2143.613         0.165          0.655       0.00356001   
     L20G0T33-1_G025T34-4_C6S         3243.743         0.273        1945.438       4080.342       1532.233       1945.438         0.151          0.655       0.00326646   
     L20G0T33-1_G025T34-5_C6S         4018.128         0.242        1635.762       4752.495       1517.287       1635.762         0.163          0.989       0.00352771   
     L20G0T33-1_G027T34-0_C6S         3650.199         0.285        2194.863       4723.359       1882.738       2194.863         0.168          0.647       0.00363203   
     L20G0T33-1_G027T34-2_C6S          3074.91         0.269        1896.168       3833.948       1410.851       1896.168         0.148          0.639       0.00319261   
     L20G0T33-1_G027T34-3_C6S         4075.137         0.247        1683.648       4863.179       1595.226       1683.648         0.167          0.97        0.00360178   
      L20G0T33-1_G02T34-1_C6S         5534.286         0.289        3083.409       7233.789       2940.316       3083.409         0.209          0.696       0.00450924   
      L20G0T33-1_G02T34-3_C6S         3221.271         0.31         2117.177        4465.0        2006.014       2117.177         0.172          0.581       0.00370562   
      L20G0T33-1_G0T13-5_C4S          3475.804         0.318        2405.383       4941.091       2303.911       2405.383         0.132          0.548       0.00284046   
      L20G0T33-1_G0T13-5_C4S           659.383         0.466        2412.791       3502.394       3052.513       2412.791         0.132         10.726       0.00284046   
      L20G0T33-1_G0T33-2_C6S          4398.675          0.3         2311.671       5921.293       2537.697       2311.671         0.177          0.732       0.00382413   
      L20G0T33-1_G0T33-3_C6S          3847.795         0.301        2418.261        5194.32       2236.753       2418.261         0.175          0.612       0.00377562   
      L20G0T33-1_G0T34-0_C6S          4792.663         0.191         1818.69        5267.75       1243.684        1818.69         0.154          1.106        0.003324    
            L20G0T33-2S               2148.985         0.316         922.067       3035.189       1402.222        922.067         0.082          0.885       0.00178147   
     L20G0T33-2_G0124T64-1_C9S        4762.665         0.239        1508.716       5603.932       1759.973       1508.716         0.168          1.274       0.00362621   
     L20G0T33-2_G0125T64-4_C9S        5151.674         0.23         1635.173       5972.281       1783.928       1635.173         0.179          1.281       0.00386452   
     L20G0T33-2_G0125T64-5_C9S        4318.593         0.29         2095.078       5659.286       2311.539       2095.078         0.189          0.799       0.00407292   
     L20G0T33-2_G0128T64-1_C9S        4410.247         0.297         1989.54       5887.789       2487.444        1989.54         0.181          0.855       0.00391117   
     L20G0T33-2_G0128T64-3_C9S        5137.073         0.251        1919.137       6176.051       2069.678       1919.137         0.179          1.07        0.00386366   
     L20G0T33-2_G012T34-4_C6S          3534.43         0.294        1928.438       4680.504       1949.105       1928.438         0.14           0.708       0.00301682   
     L20G0T33-2_G012T64-0_C9S         3992.337         0.256        1193.259       4846.081       1667.469       1193.259         0.125          1.332       0.00270385   
     L20G0T33-2_G012T64-10_C9S        4204.504         0.287        1959.382       5467.844       2200.942       1959.382         0.191          0.834       0.00412736   
     L20G0T33-2_G012T64-1_C9S         8958.118         0.249        3514.708       10729.774      3557.541       3514.708         0.258          1.02        0.00556646   
     L20G0T33-2_G012T64-2_C9S         3802.553         0.255        1142.322       4606.719       1576.797       1142.322         0.123          1.326       0.00265618   
     L20G0T33-2_G012T64-5_C9S         4016.932         0.307        2247.974       5517.786       2444.387       2247.974         0.194          0.684       0.00418899   
     L20G0T33-2_G012T64-9_C9S         7325.999         0.274        2972.952       9236.249       3485.857       2972.952         0.25           0.967       0.00540282   
     L20G0T33-2_G0134T64-0_C9S        2892.365         0.311        1307.395       4021.405       1815.177       1307.395         0.135          0.844       0.00291155   
     L20G0T33-2_G0135T64-1_C9S        2759.509         0.315        1267.095       3885.035       1786.549       1267.095         0.133          0.828       0.00287614   
     L20G0T33-2_G0137T64-1_C9S        2833.577         0.312        1311.088       3951.862       1792.123       1311.088         0.14           0.824       0.00302809   
     L20G0T33-2_G0138T64-2_C9S        2927.248         0.311        1774.114       4069.905       1837.069       1774.114         0.172          0.629       0.00370685   
     L20G0T33-2_G0145T64-0_C9S        2814.179         0.309        1206.624        3888.9         1739.03       1206.624         0.132          0.891       0.00285032   
     L20G0T33-2_G014T64-0_C9S         4599.915         0.288        2275.491       5997.194       2425.831       2275.491         0.197          0.785       0.00426121   
     L20G0T33-2_G014T64-2_C9S          4001.92         0.195        1210.158       4419.433       1070.546       1210.158         0.175          1.384       0.00378159   
     L20G0T33-2_G0156T64-1_C9S        2896.161         0.304        1191.712       3943.377       1722.394       1191.712         0.132          0.932       0.00285019   
     L20G0T33-2_G0158T64-3_C9S         3212.68         0.319        2094.215       4582.065       2146.371       2094.215         0.185          0.582       0.00399844   
     L20G0T33-2_G0158T64-4_C9S         3559.93         0.294        1578.571       4714.272       1963.167       1578.571         0.169          0.871        0.0036436   
     L20G0T33-2_G0158T64-5_C9S        2531.381         0.31         1416.227       3508.744       1576.392       1416.227         0.158          0.682       0.00341537   
     L20G0T33-2_G015T64-10_C9S        3594.055         0.22         1148.958       4103.283       1157.336       1148.958         0.164          1.282        0.0035434   
     L20G0T33-2_G015T64-17_C9S        3108.633         0.302        1297.216       4208.416       1820.833       1297.216         0.143          0.92        0.00308304   
     L20G0T33-2_G0178T64-2_C9S        3346.529         0.321        2213.871       4804.835       2271.505       2213.871         0.192          0.572       0.00414422   
     L20G0T33-2_G0178T64-3_C9S        2384.604         0.312        1254.274        3325.7        1508.166       1254.274         0.151          0.725       0.00326964   
     L20G0T33-2_G018T64-3_C9S         3500.139         0.31         1852.825       4851.539       2179.677       1852.825         0.162          0.721       0.00349111   
      L20G0T33-2_G01T34-8_C6S         3921.885         0.327        2605.769       5748.611       2793.159       2605.769         0.212          0.567       0.00458047   
      L20G0T33-2_G01T63-0_C9S         7672.118         0.246        2577.153        9139.13       2981.732       2577.153         0.203          1.195        0.0043938   
      L20G0T33-2_G01T63-1_C9S         5581.424         0.283        2586.211       7187.002       2836.711       2586.211         0.221          0.841       0.00477147   
      L20G0T33-2_G01T63-3_C9S         6086.969         0.254        2365.234       7359.991       2505.949       2365.234         0.211          1.026       0.00454913   
      L20G0T33-2_G01T63-4_C9S         5709.404         0.262        2434.343       7014.243       2490.151       2434.343         0.212          0.929       0.00456882   
      L20G0T33-2_G01T63-5_C9S         6366.188         0.246        2269.729       7583.489       2474.189       2269.729         0.203          1.126       0.00439204   
      L20G0T33-2_G01T63-6_C9S         5674.684         0.158        1555.211       6032.386       1131.968       1555.211         0.201          1.575       0.00434456   
      L20G0T33-2_G01T63-7_C9S         6621.939         0.258        3084.591       8069.806       2805.943       3084.591         0.236          0.853       0.00509292   
      L20G0T33-2_G01T63-9_C9S         6627.243         0.214        2146.424       7501.372       2042.358       2146.424         0.201          1.272       0.00434325   
     L20G0T33-2_G023T34-1_C6S         4360.083         0.258        1864.233       5313.402       1847.517       1864.233         0.142          0.93        0.00306646   
     L20G0T33-2_G023T64-0_C9S         5842.924         0.265        2545.369       7223.193        2604.28       2545.369         0.197          0.907        0.004252    
     L20G0T33-2_G025T34-1_C6S         4575.609         0.272         2204.69       5742.861       2145.684        2204.69         0.148          0.816       0.00319837   
     L20G0T33-2_G025T34-4_C6S         3921.659         0.251        1479.291       4714.819       1579.999       1479.291         0.136          1.06        0.00293466   
     L20G0T33-2_G025T64-3_C9S          3180.96         0.304        1670.299       4331.156       1891.769       1670.299         0.146          0.73        0.00314905   
     L20G0T33-2_G027T34-0_C6S         4641.545         0.276        2327.141        5878.58       2241.006       2327.141         0.151          0.782       0.00326433   
     L20G0T33-2_G027T34-2_C6S         3656.545         0.254        1295.349       4421.271       1505.366       1295.349         0.133          1.126       0.00286874   
     L20G0T33-2_G028T64-0_C9S          3176.51         0.302        1254.399       4300.307       1860.591       1254.399         0.144          0.972        0.0031156   
     L20G0T33-2_G028T64-1_C9S          2339.83         0.322        1490.397       3370.797        1600.88       1490.397         0.146          0.594       0.00315107   
      L20G0T33-2_G02T34-5_C6S         3353.145         0.303        1847.868       4552.443       1979.039       1847.868         0.154          0.696       0.00333391   
      L20G0T33-2_G03T63-0_C9S         4317.538         0.274        1883.232       5443.333       2054.371       1883.232         0.16            0.9        0.00346054   
     L20G0T33-2_G048T64-0_C9S         4885.948         0.203        1106.263        5449.48       1388.011       1106.263         0.179          1.836       0.00386238   
     L20G0T33-2_G058T64-2_C9S         5198.129         0.185        1175.897       5674.737       1288.131       1175.897         0.186          1.865       0.00402296   
     L20G0T33-2_G058T64-6_C9S          3416.8          0.31          2013.81       4736.022       2127.778        2013.81         0.163          0.648       0.00352695   
      L20G0T33-2_G05T63-0_C9S         4471.238         0.275        1820.887        5649.93       2143.077       1820.887         0.164          0.963       0.00354271   
      L20G0T33-2_G05T63-1_C9S         4698.751         0.257         1859.54       5714.782       1976.715        1859.54         0.164          1.005       0.00353993   
     L20G0T33-2_G068T64-3_C9S         3146.671         0.313        1772.496        4402.22       2005.669       1772.496         0.158          0.676       0.00340226   
      L20G0T33-2_G08T64-1_C9S         3234.587         0.323        2217.512       4675.676       2230.788       2217.512         0.196          0.551       0.00422856   
      L20G0T33-2_G0T33-3_C6S          5403.357         0.271         2628.5         6766.75       2515.486        2628.5          0.16           0.809       0.00346219   
      L20G0T33-2_G0T33-4_C6S          3841.795         0.302        2419.791       5200.959       2250.272       2419.791         0.175          0.61        0.00377562   
      L20G0T33-2_G0T34-0_C6S           5246.61         0.238         1488.02       6162.853       1924.881        1488.02         0.138          1.424       0.00298018   
            L20G0T33-3S               2146.388         0.317         921.104        3041.32       1411.564        921.104         0.082          0.885       0.00178147   
     L20G0T33-3_G0124T64-4_C9S        4760.723         0.239         1505.45       5601.647       1759.256        1505.45         0.168          1.276       0.00362621   
     L20G0T33-3_G0125T64-0_C9S        5156.971         0.229         1630.96       5968.949       1772.879        1630.96         0.179          1.286       0.00386452   
     L20G0T33-3_G0125T64-2_C9S        4308.799         0.289        2098.734       5631.972       2289.226       2098.734         0.189          0.796       0.00407292   
     L20G0T33-3_G0128T64-1_C9S        5140.639         0.252        1924.366       6192.025       2086.083       1924.366         0.179          1.067       0.00386366   
     L20G0T33-3_G0128T64-3_C9S        4405.599         0.296        1989.142        5865.6        2466.218       1989.142         0.181          0.854       0.00391117   
     L20G0T33-3_G012T34-7_C6S         3536.264         0.294         1927.36       4682.932       1950.116        1927.36         0.14           0.709       0.00301682   
     L20G0T33-3_G012T64-0_C9S         3972.569         0.251        1139.185       4776.025        1600.51       1139.185         0.125          1.394       0.00270385   
     L20G0T33-3_G012T64-10_C9S        4014.761         0.308        2249.191       5531.295       2461.906       2249.191         0.194          0.682       0.00418898   
     L20G0T33-3_G012T64-1_C9S         7325.641         0.274        2971.342       9235.797       3485.687       2971.342         0.25           0.968       0.00540282   
     L20G0T33-3_G012T64-5_C9S         4202.796         0.286        1958.002       5451.949       2183.834       1958.002         0.191          0.835       0.00412736   
     L20G0T33-3_G012T64-9_C9S         8954.357         0.249        3514.859       10725.269      3556.048       3514.859         0.258          1.02        0.00556645   
     L20G0T33-3_G0134T64-2_C9S        2887.901         0.311        1304.976       4015.199       1812.376       1304.976         0.135          0.844       0.00291155   
     L20G0T33-3_G0135T64-0_C9S        2762.536         0.314        1267.106       3876.982       1774.595       1267.106         0.133          0.83        0.00287615   
     L20G0T33-3_G0137T64-0_C9S        2834.571         0.312        1310.489       3953.248       1792.752       1310.489         0.14           0.824       0.00302792   
     L20G0T33-3_G0138T64-2_C9S         3403.4          0.279        1425.203       4340.657       1679.672       1425.203         0.172          0.934       0.00370561   
     L20G0T33-3_G013T34-0_C6S         3750.547         0.285        1866.088        4853.21       1934.496       1866.088         0.143          0.782       0.00307833   
     L20G0T33-3_G0145T64-1_C9S        2815.264         0.31         1207.433       3902.234       1753.178       1207.433         0.132          0.89        0.00285032   
     L20G0T33-3_G014T64-3_C9S         4000.646         0.195        1206.123       4418.026       1070.205       1206.123         0.175          1.388       0.00378159   
     L20G0T33-3_G014T64-4_C9S         4585.597         0.286        2267.193       5948.526       2382.743       2267.193         0.197          0.786       0.00426121   
     L20G0T33-3_G0156T64-0_C9S        2900.043         0.304        1193.199       3948.663       1724.703       1193.199         0.132          0.932       0.00285018   
     L20G0T33-3_G0158T64-0_C9S        3560.653         0.294        1578.978        4715.23       1963.566       1578.978         0.169          0.871        0.0036436   
     L20G0T33-3_G0158T64-3_C9S        3764.129         0.291        1707.397       4945.477       2029.808       1707.397         0.185          0.854        0.0039972   
     L20G0T33-3_G0158T64-5_C9S        2995.735         0.274        1164.656       3776.871       1425.431       1164.656         0.158          1.009       0.00341413   
     L20G0T33-3_G015T34-11_C6S        3219.831         0.295        1551.411       4275.319       1788.963       1551.411         0.136          0.801       0.00294645   
     L20G0T33-3_G015T34-2_C6S         4389.737         0.277        2173.557       5572.512       2134.974       2173.557         0.149          0.791       0.00321017   
     L20G0T33-3_G015T64-1_C9S         3594.131         0.219        1146.653       4097.367       1148.942       1146.653         0.164          1.286        0.0035434   
     L20G0T33-3_G015T64-7_C9S         3104.928         0.303        1299.437       4215.447        1832.54       1299.437         0.143          0.917       0.00308304   
     L20G0T33-3_G0178T64-2_C9S        3745.779         0.302         1817.13       5070.974       2194.032        1817.13         0.192          0.792       0.00414298   
     L20G0T33-3_G0178T64-3_C9S        2801.789         0.279        1072.018       3573.369        1382.76       1072.018         0.151          1.022        0.0032684   
     L20G0T33-3_G017T34-0_C6S         4695.104         0.273        2288.243       5906.026       2217.806       2288.243         0.152          0.806       0.00327607   
     L20G0T33-3_G017T34-4_C6S         2972.674         0.302        1409.599       4024.357       1741.198       1409.599         0.133          0.81         0.0028805   
     L20G0T33-3_G018T64-1_C9S         3502.667         0.31         1852.524       4855.043       2181.251       1852.524         0.162          0.722       0.00349111   
     L20G0T33-3_G018T64-3_C9S         3387.398         0.244        1402.654       4020.663       1297.674       1402.654         0.164          0.971       0.00354196   
      L20G0T33-3_G01T34-8_C6S         3928.891         0.327        2608.869        5758.88       2798.148       2608.869         0.212          0.567       0.00458047   
      L20G0T33-3_G01T63-0_C9S         5675.637         0.158        1556.744       6033.399       1132.158       1556.744         0.201          1.574       0.00434456   
      L20G0T33-3_G01T63-1_C9S         6621.703         0.258        3085.602       8069.518       2805.843       3085.602         0.236          0.853       0.00509281   
      L20G0T33-3_G01T63-3_C9S         5703.387         0.262        2433.562       7006.851       2487.527       2433.562         0.212          0.929       0.00456882   
      L20G0T33-3_G01T63-4_C9S         6093.027         0.254        2365.838       7367.316       2508.443       2365.838         0.211          1.027       0.00454913   
      L20G0T33-3_G01T63-5_C9S          6622.49         0.215        2144.969       7506.541       2055.931       2144.969         0.201          1.271       0.00434325   
      L20G0T33-3_G01T63-6_C9S         7673.345         0.246        2575.072       9140.592       2982.209       2575.072         0.203          1.196        0.0043938   
      L20G0T33-3_G01T63-7_C9S         5574.368         0.283        2586.378       7177.917       2833.125       2586.378         0.221          0.84        0.00477147   
      L20G0T33-3_G01T63-9_C9S          6360.61         0.245         2269.93       7563.211       2454.287        2269.93         0.203          1.125       0.00439204   
      L20G0T33-3_G01T64-1_C9S         3370.146         0.286        1318.734       4371.819       1751.177       1318.734         0.124          0.994       0.00266897   
     L20G0T33-3_G023T64-3_C9S         5841.569         0.265        2547.478       7221.517       2603.676       2547.478         0.197          0.906        0.004252    
     L20G0T33-3_G025T64-0_C9S         3178.705         0.302        1670.616       4303.279       1861.877       1670.616         0.146          0.731       0.00314905   
     L20G0T33-3_G028T64-1_C9S         3175.674         0.303        1254.177       4311.497       1874.295       1254.177         0.144          0.972        0.0031156   
      L20G0T33-3_G02T34-6_C6S         3361.081         0.303        1847.448       4563.217       1983.723       1847.448         0.154          0.698        0.0033339   
      L20G0T33-3_G03T63-0_C9S         4324.716         0.274        1887.895       5452.383       2057.786       1887.895         0.16           0.899       0.00346055   
     L20G0T33-3_G048T64-1_C9S         4884.437         0.203        1105.869       5447.795       1387.581       1105.869         0.179          1.836       0.00386238   
     L20G0T33-3_G058T64-3_C9S         3412.522         0.31          2015.14       4730.093       2125.114        2015.14         0.163          0.646       0.00352695   
     L20G0T33-3_G058T64-7_C9S         5195.727         0.185        1174.049       5672.115       1287.535       1174.049         0.186          1.867       0.00402296   
      L20G0T33-3_G05T63-0_C9S         4692.231         0.257        1858.802       5706.853       1973.972       1858.802         0.164          1.004       0.00353993   
      L20G0T33-3_G05T63-1_C9S         4471.862         0.276        1826.059       5663.674        2159.08       1826.059         0.164          0.96        0.00354271   
     L20G0T33-3_G068T64-1_C9S         3146.285         0.312        1773.909       4387.982       1989.899       1773.909         0.158          0.676       0.00340226   
      L20G0T33-3_G08T64-1_C9S         3233.716         0.323        2217.572       4674.417       2230.187       2217.572         0.196          0.551       0.00422856   
      L20G0T33-3_G0T33-4_C6S          4399.996         0.299        2311.092       5906.566       2519.349       2311.092         0.177          0.733       0.00382413   
      L20G0T33-3_G0T34-0_C6S          5294.559         0.238        1551.174       6219.176       1942.472       1551.174         0.138          1.379       0.00298018   
            L20G0T33-4S               1588.388         0.258        1232.643       1935.684        673.055       1232.643          0.1           0.512       0.00216558   
     L20G0T33-4_G0124T64-4_C9S        3481.286         0.146        1564.276       3664.204        626.433       1564.276         0.183          0.971       0.00395395   
     L20G0T33-4_G0125T64-0_C9S        3954.806         0.151        1715.535       4179.286        743.312       1715.535         0.194          1.001       0.00419101   
     L20G0T33-4_G0128T64-1_C9S        4027.567         0.249        2118.819       4824.103        1599.47       2118.819         0.194          0.761        0.0041915   
     L20G0T33-4_G012T34-4_C6S         2557.788         0.338        2052.469       3905.903       1994.252       2052.469         0.156          0.466       0.00337987   
     L20G0T33-4_G012T34-7_C6S         2478.342         0.299        1967.585       3326.933       1419.048       1967.585         0.158          0.485       0.00341366   
     L20G0T33-4_G012T64-0_C9S          4048.11         0.227        1520.948       4670.836       1371.643       1520.948         0.141          1.085       0.00303993   
     L20G0T33-4_G012T64-2_C9S         4179.337         0.281        1733.789       5355.661       2093.102       1733.789         0.14           0.941        0.0030281   
     L20G0T33-4_G013T34-0_C6S         2534.738          0.3          1872.16       3412.147       1462.349        1872.16         0.155          0.521       0.00334285   
     L20G0T33-4_G015T34-11_C6S        2314.031         0.292        1728.116       3048.222       1257.176       1728.116         0.148          0.518       0.00319442   
     L20G0T33-4_G015T34-2_C6S         2742.118         0.312        2002.926       3824.308       1734.279       2002.926         0.162          0.522       0.00349124   
     L20G0T33-4_G017T34-0_C6S         2833.746         0.317        2067.347        4015.27       1863.603       2067.347         0.165          0.52        0.00356541   
     L20G0T33-4_G017T34-4_C6S          2223.0          0.291        1671.844       2920.675       1198.754       1671.844         0.144          0.515       0.00312021   
      L20G0T33-4_G01T63-1_C9S         4658.154         0.248        2696.982        5569.12       1836.625       2696.982         0.241          0.692       0.00521046   
      L20G0T33-4_G01T63-4_C9S         4892.922         0.216        2367.464       5553.956       1530.172       2367.464         0.218          0.85        0.00471863   
      L20G0T33-4_G01T63-5_C9S         5553.953         0.197        2333.966       6148.242       1508.348       2333.966         0.216          0.994       0.00466925   
     L20G0T33-4_G023T34-1_C6S         3801.772         0.214        1510.269       4303.223       1171.616       1510.269         0.156          1.037        0.0033798   
     L20G0T33-4_G023T34-2_C6S         3473.378         0.28         2043.791       4440.398       1726.821       2043.791         0.158          0.664        0.0034138   
     L20G0T33-4_G025T34-1_C6S         4021.974         0.243        1637.743       4765.417       1529.718       1637.743         0.163          0.988       0.00352771   
     L20G0T33-4_G025T34-2_C6S         3239.512         0.273        1944.835        4075.02       1530.234       1944.835         0.151          0.654       0.00326646   
     L20G0T33-4_G025T34-5_C6S         3604.295         0.283        2142.537       4641.123       1831.852       2142.537         0.165          0.656       0.00356001   
     L20G0T33-4_G027T34-0_C6S         4076.209         0.247        1684.072       4864.458       1595.646       1684.072         0.167          0.971       0.00360178   
     L20G0T33-4_G027T34-1_C6S         3070.089         0.269        1893.963       3827.937       1408.639       1893.963         0.148          0.639       0.00319261   
     L20G0T33-4_G027T34-3_C6S         3652.807         0.286        2193.584       4738.493       1898.052       2193.584         0.168          0.647       0.00363203   
      L20G0T33-4_G02T34-0_C6S         5531.351         0.289        3080.891       7229.953       2938.757       3080.891         0.209          0.696       0.00450924   
      L20G0T33-4_G02T34-3_C6S         3216.972         0.31         2116.203       4459.041       2003.337       2116.203         0.172          0.58        0.00370562   
      L20G0T33-4_G0T34-0_C6S          5464.816         0.243        1956.179       6474.961       2078.488       1956.179         0.155          1.124       0.00335079   
            L20G0T34-0S               2941.971         0.138         550.727       3077.973        492.761        550.727         0.059          2.347       0.00127025   
     L20G0T34-0_G0124T64-2_C9S        4531.256         0.183         1464.02       4935.903       1105.594        1464.02         0.155          1.308       0.00335415   
     L20G0T34-0_G012T64-9_C9S         8000.239         0.208        2563.963       8981.489       2358.775       2563.963         0.236          1.291       0.00510076   
     L20G0T34-0_G0134T64-0_C9S        3693.008         0.184         986.551       4027.185        908.091        986.551         0.115          1.581       0.00247442   
     L20G0T34-0_G0134T64-2_C9S        3679.209         0.184         991.805       4012.138        904.698        991.805         0.115          1.567       0.00247524   
     L20G0T34-0_G0135T64-0_C9S        3560.351         0.156         871.209       3778.235        698.347        871.209         0.112          1.768       0.00241417   
     L20G0T34-0_G0135T64-1_C9S        3571.065         0.155         872.301       3786.373        694.542        872.301         0.112          1.772       0.00241309   
     L20G0T34-0_G0137T64-0_C9S        3661.051         0.157         915.66        3888.444        724.182        915.66          0.119          1.728       0.00256617   
     L20G0T34-0_G0137T64-1_C9S        3669.302         0.155         918.726       3890.533        713.648        918.726         0.119          1.729       0.00256496   
     L20G0T34-0_G013T34-0_C6S         4057.499         0.219         1201.06       4625.614       1297.067        1201.06         0.12           1.386       0.00258229   
     L20G0T34-0_G013T34-1_C6S         3958.277         0.213        1123.669       4474.126       1210.913       1123.669         0.118          1.452        0.0025474   
     L20G0T34-0_G0145T64-0_C9S        3654.867         0.163         895.089        3902.63        760.01         895.089         0.109          1.755       0.00235949   
     L20G0T34-0_G0145T64-1_C9S        3588.722         0.165         788.35        3839.066        758.618        788.35          0.111          1.954        0.0024068   
     L20G0T34-0_G014T64-2_C9S         4486.445         0.025         866.899       4492.204        115.185        866.899         0.153          2.525       0.00330734   
     L20G0T34-0_G0156T64-0_C9S        3365.736         0.129         754.79        3499.455        518.289        754.79          0.109          1.975       0.00236304   
     L20G0T34-0_G0156T64-1_C9S        3296.361         0.128         763.434       3425.068        502.762        763.434         0.112          1.914       0.00240875   
     L20G0T34-0_G0158T64-0_C9S        4575.334         0.161        1085.909       4876.664        935.808       1085.909         0.147          1.815       0.00317656   
     L20G0T34-0_G015T34-11_C6S        3788.063         0.201        1091.182       4214.245       1060.154       1091.182         0.113          1.445       0.00243418   
     L20G0T34-0_G015T34-15_C6S        4206.015         0.235        1250.177       4915.746       1510.066       1250.177         0.125          1.362        0.0026958   
     L20G0T34-0_G015T34-2_C6S         4358.165         0.233        1282.179       5076.854       1542.252       1282.179         0.126          1.378       0.00273006   
     L20G0T34-0_G015T34-6_C6S         3694.641         0.193         981.118       4070.399        973.466        981.118         0.111          1.578       0.00239898   
     L20G0T34-0_G015T64-10_C9S        4152.124         0.046         803.81        4170.625        201.099        803.81          0.142          2.469        0.0030678   
     L20G0T34-0_G015T64-17_C9S        3378.632         0.139         825.248       3537.391        571.077        825.248         0.123          1.797       0.00265776   
     L20G0T34-0_G015T64-7_C9S         3433.177         0.139         838.821       3594.499        580.297        838.821         0.121          1.797       0.00261314   
     L20G0T34-0_G0167T64-0_C9S        3372.035         0.132         741.736       3513.076        534.247        741.736         0.113          2.008        0.0024421   
     L20G0T34-0_G0167T64-4_C9S        3249.724         0.133         717.233        3387.97        519.723        717.233         0.117           2.0         0.0025238   
     L20G0T34-0_G017T34-0_C6S         4505.037         0.235        1321.887       5265.225       1617.422       1321.887         0.13           1.38         0.0028036   
     L20G0T34-0_G017T34-1_C6S         3569.703         0.184         912.232       3892.723        877.771        912.232         0.108          1.653       0.00232476   
     L20G0T34-0_G017T34-4_C6S         3670.209         0.193        1026.407       4043.482        967.029       1026.407         0.109          1.499       0.00236007   
     L20G0T34-0_G017T34-5_C6S         4311.203         0.242         1310.37       5099.133       1627.956        1310.37         0.128          1.325       0.00276997   
     L20G0T34-0_G017T64-2_C9S         3445.467         0.136         833.617       3599.582        566.601        833.617         0.136          1.819       0.00293324   
     L20G0T34-0_G017T64-6_C9S          3313.69         0.136         804.721       3461.911        544.93         804.721         0.14           1.812       0.00301479   
      L20G0T34-0_G01T34-0_C6S         5673.443         0.251        2085.144       6820.903       2285.777       2085.144         0.173          1.087       0.00372627   
     L20G0T34-0_G01T34-10_C6S         5457.134         0.255        2041.561       6611.212       2262.898       2041.561         0.174          1.065       0.00375971   
      L20G0T34-0_G01T34-6_C6S         4255.221         0.185         1331.53       4645.376       1054.472        1331.53         0.132          1.348       0.00286176   
      L20G0T34-0_G01T34-7_C6S         4246.546         0.188        1304.931       4651.477       1076.943       1304.931         0.136          1.37        0.00293032   
     L20G0T34-0_G023T34-2_C6S         4619.836         0.168         776.226       4956.087       1000.748        776.226         0.117          2.548       0.00253481   
     L20G0T34-0_G023T64-3_C9S         6185.995         0.194        2169.094       6823.212       1642.312       2169.094         0.174          1.194       0.00376843   
     L20G0T34-0_G025T34-2_C6S         4307.523         0.141         672.339        4516.59        741.373        672.339         0.11           2.808       0.00238646   
     L20G0T34-0_G025T34-5_C6S         4771.557         0.189         867.591       5232.494        1219.41        867.591         0.124          2.313       0.00268327   
     L20G0T34-0_G027T34-1_C6S         4096.949         0.131         629.096       4265.416        643.003        629.096         0.107          2.879       0.00231227   
     L20G0T34-0_G027T34-3_C6S         4777.837         0.192         885.238       5257.578       1249.325        885.238         0.128          2.264       0.00275753   
      L20G0T34-0_G02T34-1_C6S         6452.195         0.22         1919.133       7366.382       2077.697       1919.133         0.175          1.378       0.00377163   
      L20G0T34-0_G02T34-5_C6S          4320.64         0.214        1459.628        4890.53       1331.518       1459.628         0.131          1.219       0.00282749   
     L20G0T34-0_G034T64-0_C9S         4955.303         0.191        1556.121       5446.512       1285.889       1556.121         0.153          1.337       0.00331373   
     L20G0T34-0_G034T64-1_C9S         4953.443         0.19         1552.146       5438.179       1275.622       1552.146         0.153          1.341       0.00331336   
