         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G025T34-1_G068T64-1_C9S        2122.192         0.29         1068.891       2781.019       1135.909       1068.891         0.112          1.299       0.00242952   
           L20G025T34-2S                978.7          0.145         63.816        1029.323        174.564        63.816          0.042          0.149       0.00089715   
    L20G025T34-2_G0124T64-6_C9S       2972.067         0.222         720.846       3403.237        971.104        720.846         0.131          0.593       0.00282033   
    L20G025T34-2_G0134T64-3_C9S       1367.429         0.215         355.887        1549.97        424.514        355.887         0.086          0.632       0.00184921   
    L20G025T34-2_G0135T64-1_C9S       1331.542         0.21          320.528       1498.886        398.438        320.528         0.081          0.583       0.00175281   
    L20G025T34-2_G0137T64-1_C9S       1385.208         0.205         350.138        1548.97        399.42         350.138         0.086          0.609       0.00186677   
    L20G025T34-2_G0145T64-0_C9S       1500.198         0.216         231.211       1702.875        469.159        231.211         0.08           0.375       0.00172457   
    L20G025T34-2_G0156T64-1_C9S       1091.977         0.152         198.639       1154.909        207.012        198.639         0.081          0.419       0.00174423   
    L20G025T34-2_G025T64-3_C9S        1646.507         0.245         678.443       1957.812        635.317        678.443         0.09           1.026       0.00194719   
    L20G025T34-2_G028T64-0_C9S        1552.744         0.088         139.304       1579.569        152.415        139.304         0.089          0.195       0.00192845   
    L20G025T34-2_G038T64-0_C9S        3326.826         0.237         939.213       3901.209       1211.778        939.213         0.12           0.698       0.00259885   
    L20G025T34-2_G046T64-1_C9S        2209.718         0.126         400.687       2293.022        330.573        400.687         0.101          0.408       0.00217808   
    L20G025T34-2_G048T64-0_C9S        2767.419         0.031         141.099       2772.919        88.711         141.099         0.117          0.105       0.00251878   
    L20G025T34-2_G058T64-2_C9S        2949.932         0.006         192.933       2950.146        17.808         192.933         0.122          0.132       0.00263933   
    L20G025T34-2_G058T64-6_C9S         2043.95         0.28         1117.484       2613.004       1016.168       1117.484         0.106           1.4        0.00230018   
    L20G025T34-2_G068T64-3_C9S        1839.582         0.277         902.086       2335.241        894.691        902.086         0.102          1.252       0.00220666   
     L20G025T34-2_G12T64-0_C9S        2660.002         0.131         610.988       2769.381        417.479        610.988         0.131          0.52         0.0028231   
     L20G025T34-2_G12T64-1_C9S         3392.78         0.221         817.88         3879.21        1100.52        817.88          0.131          0.589       0.00283847   
     L20G025T34-2_G12T64-2_C9S        2119.427         0.192         566.219       2332.238        554.195        566.219         0.102          0.637       0.00220839   
     L20G025T34-2_G17T64-1_C9S        2284.927         0.115         353.999        2355.32        306.059        353.999         0.115          0.345       0.00248373   
           L20G025T34-4S               979.611         0.146         63.962        1031.083        176.274        63.962          0.042          0.15        0.00089715   
    L20G025T34-4_G0124T64-3_C9S       2970.559         0.222         721.362        3401.51        970.611        721.362         0.131          0.593       0.00282033   
    L20G025T34-4_G0128T64-2_C9S       1803.639         0.253         636.179       2176.668        737.212        636.179         0.11           0.884       0.00238355   
    L20G025T34-4_G0128T64-3_C9S       2790.713         0.261         968.984       3421.501       1208.406        968.984         0.12           0.876        0.0025972   
    L20G025T34-4_G0134T64-1_C9S        1367.85         0.217         356.626       1554.867        430.915        356.626         0.086          0.635       0.00184925   
    L20G025T34-4_G0135T64-0_C9S       1329.487         0.21          320.091       1496.573        397.823        320.091         0.081          0.583       0.00175279   
    L20G025T34-4_G0137T64-0_C9S       1387.288         0.206         351.604       1553.326        403.004        351.604         0.086          0.611       0.00186683   
    L20G025T34-4_G0138T64-2_C9S        1673.57         0.147         306.906       1762.888        303.804        306.906         0.111          0.421       0.00239625   
    L20G025T34-4_G0145T64-1_C9S       1496.655         0.216         232.482       1698.853        468.051        232.482         0.08           0.378       0.00172457   
    L20G025T34-4_G0156T64-0_C9S       1094.271         0.152         199.689       1157.335        207.447        199.689         0.081          0.42        0.00174422   
    L20G025T34-4_G0158T64-3_C9S       1839.268         0.171         507.768       1978.868        408.186        507.768         0.123          0.647       0.00264647   
    L20G025T34-4_G0158T64-5_C9S       1413.721         0.094         145.883       1441.845        149.595        145.883         0.099          0.226       0.00214631   
    L20G025T34-4_G0178T64-2_C9S       1878.827         0.174         586.237       2027.455        427.091        586.237         0.128          0.733       0.00277163   
    L20G025T34-4_G0178T64-3_C9S        1323.08         0.081         103.55        1342.245        118.305        103.55          0.094          0.169       0.00203146   
    L20G025T34-4_G017T34-0_C6S        2143.587         0.265         826.784       2649.965        955.429        826.784         0.095          0.976       0.00206225   
    L20G025T34-4_G017T34-4_C6S        1592.898         0.193         428.36        1754.901        419.698        428.36          0.08           0.642        0.0017303   
    L20G025T34-4_G018T64-1_C9S        2021.163         0.264         751.274       2493.389        894.368        751.274         0.105          0.94        0.00227036   
    L20G025T34-4_G018T64-3_C9S        1697.058         0.008         418.976       1697.277        13.688         418.976         0.104          0.498       0.00224932   
    L20G025T34-4_G028T64-1_C9S        1554.585         0.089         139.528       1582.097        154.563        139.528         0.089          0.195       0.00192845   
    L20G025T34-4_G038T64-1_C9S        3323.622         0.238         943.183       3904.044       1219.373        943.183         0.12           0.703       0.00259889   
    L20G025T34-4_G046T64-0_C9S        2208.088         0.125         400.231       2289.869        327.124        400.231         0.101          0.408       0.00217808   
    L20G025T34-4_G048T64-1_C9S        2764.878         0.032         140.125        2770.74        91.595         140.125         0.117          0.105       0.00251878   
    L20G025T34-4_G058T64-3_C9S        2046.205         0.28         1117.042       2615.887       1017.289       1117.042         0.106          1.398       0.00230018   
    L20G025T34-4_G058T64-7_C9S        2951.603         0.006         192.052       2951.817        17.818         192.052         0.122          0.131       0.00263933   
    L20G025T34-4_G068T64-1_C9S        1838.554         0.276         901.832       2328.554        887.681        901.832         0.102          1.252       0.00220666   
     L20G025T34-4_G12T64-0_C9S        3392.773         0.221         817.044       3879.202       1100.518        817.044         0.131          0.588       0.00283806   
     L20G025T34-4_G12T64-1_C9S        2662.413         0.13          610.302        2770.03        413.913        610.302         0.131          0.518       0.00282297   
     L20G025T34-4_G12T64-2_C9S        2122.235         0.192         566.463       2335.328        554.929        566.463         0.102          0.636        0.0022088   
     L20G025T34-4_G13T64-0_C9S        1909.537         0.185         690.28        2084.619        473.196        690.28          0.117          0.857       0.00251667   
    L20G025T34-4_G148T64-1_C9S        2969.178         0.162         299.302       3167.579        612.348        299.302         0.105          0.234       0.00227515   
     L20G025T34-4_G17T64-0_C9S        2294.514         0.114         352.953       2363.861        304.154        352.953         0.115          0.343       0.00248373   
           L20G025T34-5S              1301.198         0.253         218.332       1570.312        531.846        218.332         0.052          0.42        0.00112138   
    L20G025T34-5_G0124T64-1_C9S       2875.945         0.14          482.023       3013.295        490.536        482.023         0.119          0.382        0.0025641   
    L20G025T34-5_G0125T64-4_C9S       3141.589         0.134         567.55        3277.503        507.143        567.55          0.127          0.41        0.00274385   
    L20G025T34-5_G0128T64-3_C9S       3511.763         0.193         920.09        3868.922        925.281        920.09          0.127          0.625       0.00274404   
    L20G025T34-5_G0134T64-0_C9S       1772.037         0.269         510.232       2209.462        813.058        510.232         0.093          0.731       0.00201273   
    L20G025T34-5_G0135T64-1_C9S        1658.13         0.266         475.063       2054.164        744.424        475.063         0.091          0.725        0.0019656   
    L20G025T34-5_G0137T64-1_C9S       1708.363         0.262         503.106       2098.796        745.101        503.106         0.096          0.743       0.00207993   
    L20G025T34-5_G0145T64-0_C9S       1752.721         0.272         393.929       2199.846        821.92         393.929         0.09           0.572       0.00194855   
    L20G025T34-5_G0156T64-1_C9S        1494.38         0.253         441.645       1803.448        610.806        441.645         0.09           0.741       0.00194886   
    L20G025T34-5_G028T64-0_C9S        2031.045         0.212         345.113        2292.56        616.78         345.113          0.1           0.412       0.00215203   
    L20G025T34-5_G048T64-0_C9S        3208.607         0.121         303.128       3319.178        456.906        303.128         0.127          0.212       0.00274302   
    L20G025T34-5_G058T64-2_C9S        3420.007          0.1          352.255       3497.734        388.637        352.255         0.133          0.227       0.00286356   
    L20G025T34-5_G058T64-6_C9S        2314.601         0.29         1275.458       3033.161       1238.897       1275.458         0.117          1.422       0.00252304   
    L20G025T34-5_G068T64-3_C9S        2120.424         0.29         1069.232       2778.703       1134.963       1069.232         0.112          1.301       0.00242952   
           L20G025T64-0S               562.044         0.306         522.147        769.759        339.404        522.147         0.051          2.427       0.00109926   
    L20G025T64-0_G017T34-1_C9S        1034.669         0.313         836.013       1447.511        659.492        836.013         0.088          2.122        0.0018978   
    L20G025T64-0_G017T34-5_C9S        1517.663         0.338        1087.141       2317.567       1183.289       1087.141         0.103          1.917       0.00223415   
    L20G025T64-0_G025T34-1_C9S        1928.757         0.276         795.262       2442.797        931.232        795.262         0.101          1.052       0.00217099   
    L20G025T64-0_G025T34-4_C9S        1645.313         0.245         678.383       1956.392        634.856        678.383         0.09           1.027       0.00194719   
    L20G025T64-0_G027T34-0_C9S         1939.99         0.277         817.371       2462.703        943.525        817.371         0.103          1.076       0.00222708   
    L20G025T64-0_G027T34-2_C9S        1531.679         0.239         661.153       1802.232        566.01         661.153         0.088          1.07        0.00189128   
           L20G025T64-3S               563.268         0.309         522.805        778.377        348.073        522.805         0.051          2.43        0.00109926   
    L20G025T64-3_G017T34-0_C9S        1517.491         0.338        1087.704       2317.304       1183.155       1087.704         0.103          1.918       0.00223415   
    L20G025T64-3_G017T34-4_C9S        1035.618         0.313         835.96        1448.839        660.097        835.96          0.088          2.12         0.0018978   
    L20G025T64-3_G025T34-5_C9S        1927.669         0.275         795.176       2435.834        923.937        795.176         0.101          1.052       0.00217099   
    L20G025T64-3_G027T34-1_C9S        1529.558         0.238         661.325       1796.673        561.166        661.325         0.088          1.071       0.00189128   
    L20G025T64-3_G027T34-3_C9S        1944.953         0.277         817.368       2469.003        945.939        817.368         0.103          1.073       0.00222708   
           L20G027T34-0S              1311.512         0.26          235.757       1604.694        563.811        235.757         0.055          0.453       0.00117747   
    L20G027T34-0_G0124T64-4_C9S       2921.427         0.147         519.484       3077.343        530.328        519.484         0.121          0.408       0.00262016   
    L20G027T34-0_G0125T64-0_C9S       3189.694         0.142         605.44        3347.011        553.934        605.44          0.13           0.434       0.00279991   
    L20G027T34-0_G0128T64-1_C9S       3532.302         0.195         938.259       3900.821        944.919        938.259         0.13           0.635       0.00279989   
    L20G027T34-0_G0128T64-2_C9S       2116.395         0.28          773.243       2705.619       1052.185        773.243         0.123          0.935       0.00266346   
    L20G027T34-0_G0128T64-3_C9S       3116.304         0.284        1224.668       4022.574       1595.546       1224.668         0.132          1.009       0.00285549   
    L20G027T34-0_G0134T64-2_C9S       1783.506         0.271         526.314       2233.526        830.296        526.314         0.096          0.75        0.00206881   
    L20G027T34-0_G0135T64-0_C9S       1678.968         0.268         489.753       2088.893        764.786        489.753         0.094          0.74        0.00202184   
    L20G027T34-0_G0137T64-0_C9S        1729.19         0.265         521.339       2137.675        770.726        521.339         0.099          0.763       0.00213591   
    L20G027T34-0_G0138T64-2_C9S       2064.395         0.214         500.045       2336.687        636.197        500.045         0.123          0.588       0.00265623   
    L20G027T34-0_G0145T64-1_C9S       1766.908         0.274         413.576       2227.628        840.73         413.576         0.093          0.596       0.00200464   
    L20G027T34-0_G0156T64-0_C9S       1520.751         0.257         453.132        1849.59        639.764        453.132         0.093          0.749       0.00200446   
    L20G027T34-0_G0158T64-3_C9S       2234.325         0.226         687.086       2574.046        751.595        687.086         0.134          0.754       0.00288591   
    L20G027T34-0_G0158T64-5_C9S       1815.878         0.204         343.045       2027.923        519.719        343.045         0.112          0.455       0.00242659   
    L20G027T34-0_G0167T64-0_C9S       1508.083         0.254         446.071       1823.482        620.864        446.071         0.098          0.742       0.00211178   
    L20G027T34-0_G0178T64-2_C9S       2268.185         0.229         759.184       2625.317        779.763        759.184         0.139          0.823       0.00300086   
    L20G027T34-0_G0178T64-3_C9S       1714.254         0.206         292.869       1919.425        497.987        292.869         0.107          0.412       0.00231177   
    L20G027T34-0_G018T64-1_C9S        2409.139         0.303        1141.568        3270.8        1421.883       1141.568         0.117          1.235       0.00252914   
    L20G027T34-0_G018T64-3_C9S        2150.418         0.155         577.748       2280.072        418.238        577.748         0.117          0.621       0.00252963   
    L20G027T34-0_G028T64-1_C9S        2062.144         0.22          379.122       2354.321        664.039        379.122         0.102          0.449       0.00220803   
    L20G027T34-0_G048T64-1_C9S        3227.895         0.125         322.951       3347.447        478.207        322.951         0.13           0.225        0.0027991   
    L20G027T34-0_G058T64-3_C9S        2345.976         0.292        1313.506       3090.302       1274.531       1313.506         0.119          1.447       0.00257818   
    L20G027T34-0_G058T64-7_C9S        3438.855         0.103         370.756        3522.17        404.441        370.756         0.135          0.238       0.00291964   
    L20G027T34-0_G068T64-1_C9S        2148.672         0.292        1111.494       2830.398       1167.339       1111.494         0.115          1.337       0.00248465   
           L20G027T34-1S               845.28          0.107         34.136         867.525        103.948        34.136          0.039          0.089        0.0008411   
    L20G027T34-1_G0124T64-6_C9S       2889.033         0.221         710.558        3303.24        937.119        710.558         0.128          0.601       0.00276834   
    L20G027T34-1_G0134T64-3_C9S       1235.802         0.193         312.437       1361.487        325.61         312.437         0.083          0.603       0.00179595   
    L20G027T34-1_G0135T64-1_C9S       1202.526         0.189         281.783       1318.691        307.315        281.783         0.079          0.557       0.00169955   
    L20G027T34-1_G0137T64-1_C9S       1257.466         0.186         314.107       1374.283        314.025        314.107         0.084          0.593       0.00181351   
    L20G027T34-1_G0145T64-0_C9S       1403.368         0.211         214.066       1581.891        423.041        214.066         0.078          0.369       0.00167414   
    L20G027T34-1_G0156T64-1_C9S        953.819         0.113         157.395        982.095        125.115        157.395         0.078          0.367       0.00168961   
    L20G027T34-1_G028T64-0_C9S        1424.866         0.065         111.722       1437.861        99.958         111.722         0.087          0.167       0.00187284   
    L20G027T34-1_G038T64-0_C9S        3200.734         0.227         864.964       3693.107       1084.522        864.964         0.118          0.663       0.00254559   
    L20G027T34-1_G048T64-0_C9S        2604.944         0.005         109.562       2605.075        13.091         109.562         0.114          0.085       0.00246273   
    L20G027T34-1_G058T64-2_C9S        2782.868        -0.022         162.398       2785.506        -59.962        162.398         0.12           0.114       0.00258327   
    L20G027T34-1_G058T64-6_C9S        1919.558         0.275        1078.344       2425.585        920.05        1078.344         0.104          1.433       0.00224427   
    L20G027T34-1_G068T64-3_C9S         1717.24         0.27          867.192       2145.815        793.658        867.192          0.1           1.283       0.00215075   
     L20G027T34-1_G12T64-0_C9S        2549.129         0.115         587.065       2627.662        341.448        587.065         0.128          0.514       0.00276719   
     L20G027T34-1_G12T64-1_C9S        3295.428         0.218         793.644        3751.39       1045.784        793.644         0.129          0.587       0.00278256   
     L20G027T34-1_G12T64-2_C9S        2021.168         0.18          544.772       2194.594        481.74         544.772          0.1           0.636       0.00215248   
     L20G027T34-1_G17T64-1_C9S        2139.215         0.09          304.852       2177.988        215.405        304.852         0.112          0.311       0.00242782   
           L20G027T34-2S               842.471         0.109         33.973         865.554        105.887        33.973          0.039          0.089        0.0008411   
    L20G027T34-2_G0124T64-3_C9S       2880.892         0.221         710.086       3293.932        934.479        710.086         0.128          0.602       0.00276834   
    L20G027T34-2_G0128T64-2_C9S       1686.943         0.244         613.897       2002.313        646.249        613.897         0.108          0.905       0.00232754   
    L20G027T34-2_G0128T64-3_C9S       2676.478         0.255         922.837       3242.501       1109.849        922.837         0.118          0.865       0.00254379   
    L20G027T34-2_G0134T64-1_C9S       1231.189         0.193         312.193       1356.405        324.394        312.193         0.083          0.605       0.00179593   
    L20G027T34-2_G0135T64-0_C9S       1196.091         0.19          282.664       1313.139        308.02         282.664         0.079          0.562       0.00169947   
    L20G027T34-2_G0137T64-0_C9S        1254.63         0.185         314.703       1369.665        310.906        314.703         0.084          0.594       0.00181352   
    L20G027T34-2_G0138T64-2_C9S       1521.634         0.13          275.087        1583.14        236.561        275.087         0.109          0.409       0.00235033   
    L20G027T34-2_G0145T64-1_C9S       1404.985         0.21          212.955       1581.559        420.414        212.955         0.078          0.367       0.00167413   
    L20G027T34-2_G0156T64-0_C9S        953.431         0.114         158.427        982.247        126.384        158.427         0.078          0.37         0.0016896   
    L20G027T34-2_G0158T64-3_C9S        1695.6          0.159         477.104       1804.063        341.077        477.104         0.12           0.652       0.00260055   
    L20G027T34-2_G0158T64-4_C9S       1966.421          0.2          593.469       2184.912        546.228        593.469         0.109          0.724       0.00236491   
    L20G027T34-2_G0158T64-5_C9S       1281.261         0.08          122.943       1299.339        112.986        122.943         0.097          0.207       0.00210014   
    L20G027T34-2_G0178T64-2_C9S       1734.862         0.163         556.858       1852.468        360.755        556.858         0.126          0.747       0.00272571   
    L20G027T34-2_G0178T64-3_C9S       1172.549         0.054         74.057        1179.822        67.347         74.057          0.091          0.133       0.00197545   
    L20G027T34-2_G018T64-1_C9S        1886.119         0.254         680.187        2280.58        776.498        680.187         0.103          0.904       0.00221702   
    L20G027T34-2_G018T64-3_C9S        1532.743        -0.033         391.11        1535.981        -49.068        391.11          0.102          0.493       0.00219326   
    L20G027T34-2_G028T64-1_C9S        1425.042         0.066         111.746       1438.459        101.647        111.746         0.087          0.167       0.00187284   
    L20G027T34-2_G038T64-1_C9S        3193.999         0.227         865.164       3685.336        1082.24        865.164         0.118          0.665       0.00254557   
    L20G027T34-2_G048T64-1_C9S        2605.345         0.005         109.661       2605.476        13.093         109.661         0.114          0.085       0.00246273   
    L20G027T34-2_G058T64-3_C9S        1924.267         0.275        1078.592       2431.536        922.307       1078.592         0.104          1.429       0.00224427   
    L20G027T34-2_G058T64-7_C9S        2783.676        -0.022         161.708       2786.315        -59.979        161.708         0.12           0.114       0.00258327   
    L20G027T34-2_G068T64-1_C9S        1716.859         0.271         866.985       2150.063        799.269        866.985          0.1           1.284       0.00215075   
     L20G027T34-2_G12T64-0_C9S        3295.545         0.218         793.247       3751.523       1045.821        793.247         0.129          0.586       0.00278216   
     L20G027T34-2_G12T64-1_C9S        2549.528         0.114         584.854       2626.582        337.958        584.854         0.128          0.511       0.00276706   
     L20G027T34-2_G12T64-2_C9S        2022.137         0.181         545.974       2197.981        485.756        545.974          0.1           0.638       0.00215289   
     L20G027T34-2_G13T64-0_C9S        1787.467         0.172         633.85        1925.027        399.885        633.85          0.114          0.831       0.00246574   
    L20G027T34-2_G148T64-1_C9S        2844.587         0.154         266.49        3013.545        548.565        266.49          0.103          0.216       0.00222177   
     L20G027T34-2_G17T64-0_C9S        2146.998         0.089         304.224       2184.994        213.463        304.224         0.112          0.309       0.00242782   
           L20G027T34-3S              1309.859         0.259         235.38        1599.447        559.051        235.38          0.055          0.452       0.00117747   
    L20G027T34-3_G0124T64-1_C9S       2912.993         0.147         517.757       3068.459        528.797        517.757         0.121          0.408       0.00262016   
    L20G027T34-3_G0125T64-4_C9S       3181.168         0.141         601.934       3335.567        547.515        601.934         0.13           0.432       0.00279991   
    L20G027T34-3_G0128T64-3_C9S       3533.474         0.196         937.631       3906.818        952.408        937.631         0.13           0.635       0.00279989   
    L20G027T34-3_G0134T64-0_C9S       1782.977         0.271         525.935       2232.864        830.05         525.935         0.096          0.75        0.00206881   
    L20G027T34-3_G0135T64-1_C9S        1675.38         0.268         490.682       2084.429        763.152        490.682         0.094          0.743       0.00202184   
    L20G027T34-3_G0137T64-1_C9S       1727.612         0.265         521.241       2135.724        770.023        521.241         0.099          0.763       0.00213602   
    L20G027T34-3_G0145T64-0_C9S       1767.122         0.275         413.051       2232.965        846.987        413.051         0.093          0.596       0.00200464   
    L20G027T34-3_G0156T64-1_C9S       1516.901         0.256         452.265       1841.284        633.56         452.265         0.093          0.749       0.00200446   
    L20G027T34-3_G0167T64-4_C9S       1509.463         0.253         446.058        1821.65        616.971        446.058         0.098          0.741       0.00211178   
    L20G027T34-3_G028T64-0_C9S        2064.543         0.221         379.395       2360.541        669.678        379.395         0.102          0.449       0.00220803   
    L20G027T34-3_G048T64-0_C9S        3226.332         0.125         322.681       3345.826        477.975        322.681         0.13           0.225        0.0027991   
    L20G027T34-3_G058T64-2_C9S        3438.302         0.103         370.591       3521.603        404.376        370.591         0.135          0.238       0.00291964   
    L20G027T34-3_G058T64-6_C9S        2348.493         0.293        1313.602       3101.772       1285.458       1313.602         0.119          1.446       0.00257818   
    L20G027T34-3_G068T64-3_C9S        2155.864         0.293        1111.476       2847.357       1180.022       1111.476         0.115          1.333       0.00248465   
           L20G028T64-0S               31.844          0.015         65.544         31.859          0.485         65.544          0.051          4.178       0.00110015   
           L20G028T64-1S               31.687          0.014         65.539          31.7           0.45          65.539          0.051          4.194       0.00110015   
           L20G02T34-0S               2493.983         0.268         915.688       3102.897       1136.033        915.688         0.091          0.931       0.00196203   
     L20G02T34-0_G012T64-2_C9S        3752.302         0.228         1070.86       4336.285       1280.664        1070.86         0.121          0.701       0.00261669   
    L20G02T34-0_G015T64-10_C9S        3873.878         0.234         1328.37       4520.099       1380.813        1328.37         0.153          0.846       0.00331434   
     L20G02T34-0_G025T64-3_C9S        3503.864         0.271         1550.36       4387.971       1631.194        1550.36         0.139          1.125       0.00299948   
     L20G02T34-0_G028T64-1_C9S        3037.238          0.3         1700.714        4088.59       1752.253       1700.714         0.138          1.456       0.00297938   
     L20G02T34-0_G058T64-6_C9S        3489.613         0.284        1946.002       4504.447        1786.68       1946.002         0.153          1.432       0.00329514   
     L20G02T34-0_G068T64-3_C9S         3290.95         0.281         1730.58       4217.227       1648.179        1730.58         0.148          1.347       0.00320738   
     L20G02T34-0_G08T64-1_C9S         3074.333         0.303        1903.997        4173.91       1814.483       1903.997         0.176          1.614       0.00379972   
           L20G02T34-1S               2495.584         0.268         915.088       3104.889       1136.763        915.088         0.091          0.93        0.00196203   
     L20G02T34-1_G012T64-0_C9S        3825.938         0.225         1071.59       4400.893       1277.679        1071.59         0.123          0.686       0.00266312   
     L20G02T34-1_G015T64-1_C9S        3872.379         0.234        1329.567        4518.35       1380.279       1329.567         0.153          0.847       0.00331434   
     L20G02T34-1_G025T64-0_C9S        3504.453         0.271        1550.126       4388.709       1631.468       1550.126         0.139          1.124       0.00299948   
     L20G02T34-1_G028T64-0_C9S        3035.075          0.3         1701.917       4085.678       1751.005       1701.917         0.138          1.458       0.00297938   
     L20G02T34-1_G058T64-3_C9S        3491.238         0.284        1944.109       4506.545       1787.512       1944.109         0.153          1.43        0.00329514   
     L20G02T34-1_G068T64-1_C9S        3289.187         0.282        1732.562       4225.115       1659.446       1732.562         0.148          1.351       0.00320738   
     L20G02T34-1_G08T64-1_C9S         3073.569         0.303        1903.732       4172.872       1814.032       1903.732         0.176          1.614       0.00379972   
           L20G02T34-2S               1721.705         0.116         159.516       1775.765        233.019        159.516         0.061          0.207       0.00131743   
    L20G02T34-2_G0124T64-5_C9S         2265.26         0.187         629.685       2478.469        570.078        629.685         0.106          0.66        0.00228906   
     L20G02T34-2_G012T64-2_C9S        2895.152         0.113         281.968       2980.979        379.764        281.968         0.091          0.217       0.00197221   
    L20G02T34-2_G0134T64-0_C9S        2261.431         0.175         466.461        2442.79        518.167        466.461         0.102          0.485       0.00220239   
    L20G02T34-2_G0134T64-3_C9S        2237.187         0.187         526.937       2447.754        563.014        526.937         0.104          0.559       0.00225219   
    L20G02T34-2_G0135T64-1_C9S        2118.202         0.163         434.327       2261.795        440.469        434.327          0.1           0.477       0.00216217   
    L20G02T34-2_G0137T64-1_C9S        2157.347         0.161         457.179       2299.429        441.249        457.179         0.105          0.492       0.00227612   
     L20G02T34-2_G014T64-2_C9S        3328.624         0.087         652.069       3384.745        322.533        652.069         0.132          0.426       0.00284953   
     L20G02T34-2_G014T64-6_C9S        2471.747         0.201         646.387       2749.835        691.761        646.387         0.117          0.628       0.00252042   
    L20G02T34-2_G0156T64-1_C9S        1862.461         0.124         338.206       1930.221        273.228        338.206          0.1           0.408       0.00215948   
    L20G02T34-2_G015T64-10_C9S         2596.84         0.006         402.24        2597.028        15.676         402.24          0.124          0.312       0.00267033   
    L20G02T34-2_G0167T64-3_C9S        1864.556         0.127         290.664       1936.096        281.654        290.664         0.107          0.351       0.00231161   
     L20G02T34-2_G028T64-0_C9S         2211.33         0.101         254.999       2262.679        254.205        254.999         0.107          0.254       0.00230262   
     L20G02T34-2_G046T64-1_C9S        2957.609         0.12          554.878       3057.678        416.956        554.878         0.12           0.42        0.00259335   
     L20G02T34-2_G048T64-0_C9S        4173.599         0.128         404.393       4336.558        636.559        404.393         0.134          0.219       0.00289789   
     L20G02T34-2_G058T64-2_C9S        4453.037         0.124         488.014       4615.048        653.272        488.014         0.14           0.246       0.00301842   
     L20G02T34-2_G058T64-6_C9S        2842.291         0.235        1245.165       3321.905       1020.454       1245.165         0.126          1.082       0.00272003   
     L20G02T34-2_G068T64-3_C9S        2641.876         0.229        1022.876       3057.846        908.232       1022.876         0.122          0.952       0.00262651   
           L20G02T34-3S                733.789         0.343         469.88        1143.223        596.842        469.88          0.06           1.72        0.00128982   
     L20G02T34-3_G018T64-3_C9S        1414.089         0.312         997.691       1972.166        894.354        997.691         0.122          1.851       0.00264234   
     L20G02T34-3_G028T64-0_C9S        1188.211         0.354         851.839       1941.443       1063.887        851.839         0.107          1.941       0.00230788   
     L20G02T34-3_G028T64-1_C9S        1189.097         0.355         850.833        1951.82       1074.257        850.833         0.107          1.939       0.00230788   
     L20G02T34-3_G058T64-5_C9S        4466.635         0.22         1195.393       5099.495       1438.319       1195.393         0.159          0.653       0.00342862   
     L20G02T34-3_G058T64-6_C9S        1769.925         0.307        1222.201       2431.225       1077.036       1222.201         0.124          1.805       0.00267163   
     L20G02T34-3_G058T64-7_C9S        4137.696         0.226        1110.861       4766.817       1391.861       1110.861         0.143          0.658       0.00308978   
     L20G02T34-3_G068T64-3_C9S         1593.34         0.309        1059.262       2201.829        984.609       1059.262         0.12           1.74        0.00258387   
     L20G02T34-3_G08T64-1_C9S         1191.859         0.37         1325.218       2108.004       1238.034       1325.218         0.145          3.047       0.00312999   
     L20G02T34-3_G158T64-2_C9S        2908.959         0.194         746.33         3208.61        772.296        746.33          0.113          0.613       0.00245086   
     L20G02T34-3_G18T64-2_C9S         3308.141         0.182         767.392        3599.67        800.905        767.392         0.123          0.548       0.00264696   
           L20G02T34-4S               1721.467         0.116         159.461        1775.52        232.987        159.461         0.061          0.207       0.00131743   
    L20G02T34-4_G0128T64-2_C9S        2608.751         0.208         721.405       2928.721        769.159        721.405         0.13           0.668       0.00280367   
     L20G02T34-4_G012T64-0_C9S        2971.318         0.123         285.861       3077.497        431.622        285.861         0.093          0.216       0.00201874   
    L20G02T34-4_G0134T64-1_C9S         2234.68         0.188         526.548       2447.768        566.725        526.548         0.104          0.56        0.00225219   
    L20G02T34-4_G0134T64-2_C9S        2260.037         0.175         465.784       2441.284        517.848        465.784         0.102          0.484       0.00220239   
    L20G02T34-4_G0135T64-0_C9S        2117.962         0.163         435.852       2261.539        440.419        435.852          0.1           0.479        0.0021621   
    L20G02T34-4_G0137T64-0_C9S        2156.051         0.161         458.914       2298.048        440.984        458.914         0.105          0.494       0.00227615   
    L20G02T34-4_G0138T64-2_C9S        2280.668         0.134         400.422       2379.336        368.165        400.422         0.128          0.398       0.00276323   
     L20G02T34-4_G014T64-2_C9S        3576.096         0.188         773.596       3917.096        906.914        773.596         0.133          0.514       0.00286546   
     L20G02T34-4_G014T64-3_C9S        3328.102         0.087         651.18        3384.214        322.483        651.18          0.132          0.425       0.00284953   
     L20G02T34-4_G014T64-7_C9S        2470.199         0.201         645.647       2748.113        691.327        645.647         0.117          0.628       0.00252042   
    L20G02T34-4_G0156T64-0_C9S         1860.82         0.124         337.855       1928.521        272.987        337.855          0.1           0.408       0.00215947   
    L20G02T34-4_G0158T64-3_C9S        2467.002         0.157         600.347       2620.231        487.991        600.347         0.14           0.563        0.0030133   
     L20G02T34-4_G015T64-1_C9S        2595.486         0.006         399.962       2595.674        15.668         399.962         0.124          0.31        0.00267033   
