         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G05T63-0_G027T34-1_C9S         1709.02         0.186         432.901       1867.786        426.791        432.901         0.069          0.601       0.00149011   
     L20G05T63-0_G027T34-2_C9S        1384.119         0.111         387.295       1423.579        177.747        387.295         0.069          0.622       0.00149636   
     L20G05T63-0_G027T34-3_C9S        1930.583         0.239         543.488       2271.597        713.419        543.488         0.079          0.698       0.00171335   
     L20G05T63-0_G02T34-4_C9S         1975.403         0.122         519.367       2044.728        284.119        519.367         0.084          0.59        0.00181959   
      L20G05T63-0_G0T34-0_C9S         2228.689         0.121         515.065       2305.492        317.366        515.065         0.072          0.518       0.00154928   
           L20G05T63-1S                704.662         0.077         226.491        713.833        59.551         226.491         0.044          0.692       0.00094873   
     L20G05T63-1_G013T34-1_C9S        1439.302         0.225         552.337       1655.598        480.657        552.337         0.075          0.94        0.00160999   
    L20G05T63-1_G015T34-11_C9S        1440.254         0.198         550.012       1596.319        394.104        550.012         0.071          0.915       0.00152761   
     L20G05T63-1_G015T34-2_C9S        1687.449         0.261         738.436       2068.865        730.682        738.436         0.078          1.104       0.00167817   
     L20G05T63-1_G015T34-6_C9S        1325.929         0.203         477.101       1478.858        376.673        477.101         0.071          0.866       0.00153693   
     L20G05T63-1_G017T34-0_C9S        1727.365         0.269         765.318       2153.763        792.561        765.318         0.079          1.124        0.0017158   
     L20G05T63-1_G017T34-1_C9S        1273.967         0.194         443.519       1405.198        338.224        443.519         0.069          0.831       0.00149992   
     L20G05T63-1_G017T34-4_C9S        1309.695         0.191         509.163       1439.522        339.863        509.163         0.069          0.926       0.00149251   
     L20G05T63-1_G01T34-14_C9S         1463.07         0.23          643.885       1696.121        506.634        643.885         0.084          1.083       0.00182008   
     L20G05T63-1_G023T34-2_C9S        1640.569         0.176         507.914       1773.942         378.9         507.914         0.074          0.728        0.0016064   
     L20G05T63-1_G025T34-1_C9S        1928.376         0.238         538.073       2265.138        707.484        538.073         0.078          0.691        0.0016757   
     L20G05T63-1_G025T34-2_C9S        1480.234         0.131         417.755       1541.101        232.318        417.755         0.071          0.638       0.00153337   
     L20G05T63-1_G025T34-4_C9S        1770.465         0.197         461.493        1959.91        480.825        461.493         0.071          0.624        0.0015252   
     L20G05T63-1_G027T34-0_C9S        1934.859         0.24          545.973       2280.541        720.171        545.973         0.079           0.7        0.00171335   
     L20G05T63-1_G027T34-1_C9S        1385.893         0.111         386.292       1425.403        177.975        386.292         0.069          0.619       0.00149637   
     L20G05T63-1_G027T34-2_C9S        1712.775         0.185         432.269       1869.817        424.437        432.269         0.069          0.598       0.00149011   
     L20G05T63-1_G02T34-2_C9S          1978.58         0.123         520.956       2049.284        287.414        520.956         0.084          0.591        0.0018196   
      L20G05T63-1_G0T34-0_C9S         2227.924         0.118         518.852       2300.561        307.785        518.852         0.073          0.521       0.00157276   
           L20G05T64-0S                802.614         0.161         409.426        855.474        164.161        409.426         0.057          1.184       0.00122937   
           L20G05T64-1S                574.763        -0.071         18.897         580.225        -38.465        18.897          0.037          0.061        0.0008008   
           L20G05T64-2S                802.826         0.16          409.486        854.936        162.845        409.486         0.057          1.183       0.00122938   
           L20G067T64-0S               733.431         0.101         354.286        750.462        84.312         354.286         0.055          1.064       0.00119832   
           L20G067T64-1S               737.053         0.102         354.607        754.537        85.705         354.607         0.055          1.06        0.00119832   
           L20G068T64-0S              1572.974         0.078         107.864       1594.011        134.851        107.864         0.064          0.148       0.00138092   
           L20G068T64-1S               422.58          0.293         323.692        558.122        231.301        323.692         0.042          1.981       0.00091559   
           L20G068T64-2S              1573.546         0.078         107.722        1594.59         134.9         107.722         0.064          0.148       0.00138093   
           L20G068T64-3S               419.116         0.297         323.466        559.53         236.388        323.466         0.042          2.002       0.00091559   
           L20G06T63-0S                830.098         0.157         399.864        881.657        164.199        399.864         0.052          1.115       0.00111971   
     L20G06T63-0_G023T34-1_C9S        1749.357         0.206         697.275       1958.729        508.184        697.275         0.082          0.961        0.001776    
     L20G06T63-0_G025T34-4_C9S         1593.65         0.169         601.086       1711.282        348.022        601.086         0.079          0.882        0.0017038   
     L20G06T63-0_G027T34-2_C9S        1504.164         0.153         570.217       1592.171        287.606        570.217         0.077          0.874       0.00166699   
     L20G06T63-0_G02T34-4_C9S         2095.016         0.157         711.093       2225.141        414.409        711.093         0.092          0.785        0.0019892   
      L20G06T63-0_G0T34-0_C9S         2332.683         0.146         690.47         2455.25        419.75         690.47          0.08           0.678        0.0017288   
           L20G06T63-1S                 830.8          0.156         400.344        881.643        162.958        400.344         0.052          1.114       0.00111972   
     L20G06T63-1_G023T34-2_C9S        1749.899         0.207         697.797        1961.92        512.128        697.797         0.082          0.963        0.001776    
     L20G06T63-1_G025T34-2_C9S        1593.455         0.169         601.249       1711.072        347.98         601.249         0.079          0.882        0.0017038   
     L20G06T63-1_G027T34-1_C9S        1500.863         0.153         570.518       1588.677        286.975        570.518         0.077          0.877        0.001667    
     L20G06T63-1_G02T34-2_C9S         2095.822         0.157         711.584       2225.997        414.569        711.584         0.092          0.786        0.0019892   
      L20G06T63-1_G0T34-0_C9S         2333.426         0.144         690.694       2452.233        412.525        690.694         0.081          0.677       0.00174163   
           L20G078T64-0S               768.665         -0.05         15.414         772.343        -36.778        15.414          0.041          0.038       0.00088798   
           L20G078T64-1S               765.557        -0.053         15.526         769.663        -38.739        15.526          0.041          0.038       0.00088796   
           L20G07T63-0S                684.488         0.06          249.076        689.771        44.028         249.076         0.046          0.771       0.00100188   
     L20G07T63-0_G013T34-0_C9S        1518.773         0.227         565.416       1752.408        514.614        565.416         0.077          0.914       0.00166454   
     L20G07T63-0_G013T34-1_C9S        1675.576         0.234         659.324       1955.087        597.246        659.324         0.077          0.971       0.00165433   
    L20G07T63-0_G015T34-11_C9S        1405.131         0.207         498.398       1575.379        411.228        498.398         0.074          0.856       0.00159071   
     L20G07T63-0_G015T34-2_C9S        1625.549         0.251         642.103       1954.318        654.918        642.103         0.08           0.988       0.00173601   
     L20G07T63-0_G017T34-1_C9S        1442.457         0.187         525.926       1578.223        363.011        525.926         0.071          0.866       0.00154142   
     L20G07T63-0_G017T34-4_C9S        1348.567         0.199         468.17        1496.544         371.8         468.17          0.072          0.832       0.00155351   
     L20G07T63-0_G01T34-16_C9S        1544.513         0.231         653.519       1793.402        538.72         653.519         0.087          1.042       0.00187463   
     L20G07T63-0_G023T34-1_C9S         1587.07         0.168         485.695       1702.584        343.791        485.695         0.077          0.715       0.00166069   
     L20G07T63-0_G023T34-2_C9S        2039.972         0.219         509.016       2325.601        652.121        509.016         0.076          0.608       0.00165225   
     L20G07T63-0_G025T34-1_C9S        1693.371         0.201         603.775       1883.886        473.919        603.775         0.08           0.856       0.00173216   
     L20G07T63-0_G025T34-4_C9S        1428.702         0.121         411.747       1477.936        203.447        411.747         0.073          0.646       0.00158688   
     L20G07T63-0_G027T34-1_C9S        1880.688         0.187         455.067       2057.701        473.297        455.067         0.071          0.574       0.00153941   
     L20G07T63-0_G027T34-2_C9S        1336.971         0.101         387.46        1368.017        153.693        387.46          0.072          0.638       0.00154968   
     L20G07T63-0_G02T34-4_C9S         1927.001         0.11          496.405       1980.863        244.826        496.405         0.087          0.572       0.00187388   
      L20G07T63-0_G0T34-0_C9S         2227.138         0.117         532.078       2298.401        304.545        532.078         0.073          0.534       0.00158484   
           L20G07T63-1S                687.289         0.06          249.909        692.594        44.208         249.909         0.046          0.771       0.00100188   
     L20G07T63-1_G013T34-0_C9S         1676.93         0.233         659.484       1953.466        593.426        659.484         0.077          0.97        0.00165434   
     L20G07T63-1_G013T34-1_C9S        1515.495         0.228         565.172       1751.356        517.24         565.172         0.077          0.916       0.00166454   
    L20G07T63-1_G015T34-15_C9S        1645.886         0.25          643.391       1975.063        658.354        643.391         0.08           0.977       0.00173601   
     L20G07T63-1_G015T34-6_C9S        1407.409         0.206         498.28        1575.855        408.849        498.28          0.074          0.854       0.00159071   
     L20G07T63-1_G017T34-1_C9S        1352.425         0.199         468.936       1500.825        372.864        468.936         0.072          0.831       0.00155351   
     L20G07T63-1_G017T34-4_C9S        1442.218         0.187         525.795       1577.962        362.951        525.795         0.071          0.865       0.00154142   
     L20G07T63-1_G01T34-14_C9S         1545.96         0.232         652.83        1797.976        543.139        652.83          0.087          1.041       0.00187463   
     L20G07T63-1_G023T34-1_C9S        2040.441         0.218         507.926        2322.76        647.521        507.926         0.076          0.606       0.00165225   
     L20G07T63-1_G023T34-2_C9S         1590.01         0.168         487.327       1705.738        344.428        487.327         0.077          0.716       0.00166069   
     L20G07T63-1_G025T34-2_C9S        1433.054         0.122         411.263       1483.346        206.114        411.263         0.073          0.644       0.00158688   
     L20G07T63-1_G025T34-5_C9S        1695.021         0.201         604.339       1885.722        474.381        604.339         0.08           0.856       0.00173216   
     L20G07T63-1_G027T34-1_C9S        1339.785         0.101         388.072       1370.896        154.016        388.072         0.072          0.638       0.00154968   
     L20G07T63-1_G027T34-2_C9S        1886.805         0.188         455.348       2066.722        478.502        455.348         0.071          0.573       0.00153941   
     L20G07T63-1_G02T34-2_C9S         1930.307         0.11          496.746       1984.261        245.246        496.746         0.087          0.571       0.00187388   
      L20G07T63-1_G0T34-0_C9S         2207.953         0.114         533.642       2274.684        292.679        533.642         0.075          0.538       0.00162778   
           L20G07T64-0S                764.684         0.124         437.445        792.505        112.181        437.445         0.067          1.286       0.00145178   
     L20G07T64-0_G013T34-1_C9S        1818.281         0.241         770.75        2146.848        681.674        770.75          0.097          1.052       0.00210101   
     L20G07T64-0_G017T34-1_C9S        1626.731         0.21          659.321       1831.173        486.768        659.321         0.092          0.981       0.00198813   
           L20G07T64-1S                537.455        -0.069          9.394         542.285        -35.003         9.394          0.031          0.033       0.00067376   
           L20G07T64-2S                766.553         0.124         437.892        794.442        112.455        437.892         0.067          1.284       0.00145178   
     L20G07T64-2_G013T34-0_C9S        1820.492         0.24          769.934       2145.741        677.602        769.934         0.097          1.049       0.00210101   
     L20G07T64-2_G017T34-4_C9S        1630.249         0.21          659.192       1835.134        487.82         659.192         0.092          0.979       0.00198813   
           L20G08T34-0S                287.248         0.32          205.545        411.045        193.433        205.545         0.049          1.889       0.00105322   
     L20G08T34-0_G012T64-0_C9S        1223.116         0.168         290.53         1312.14        264.951        290.53          0.07           0.555       0.00151706   
     L20G08T34-0_G012T64-2_C9S        1205.916         0.174         381.362       1301.312        274.126        381.362         0.07           0.743       0.00151389   
    L20G08T34-0_G0156T64-1_C9S         482.32          0.294          418.9         638.717        265.981         418.9          0.074          2.248       0.00158816   
    L20G08T34-0_G015T64-17_C9S         504.934         0.293         433.917        666.891        276.378        433.917         0.08           2.222        0.0017221   
           L20G08T34-3S                288.868         0.319         204.975        411.996        192.991        204.975         0.049          1.872       0.00105322   
    L20G08T34-3_G0156T64-0_C9S         480.652         0.293         418.821        634.821        263.087        418.821         0.074          2.253       0.00158815   
     L20G08T34-3_G015T64-7_C9S         507.668         0.293         433.859        670.502        277.874        433.859         0.08           2.21         0.0017221   
           L20G08T64-1S                137.705         0.446         578.106        488.503        393.272        578.106         0.064         12.141       0.00137199   
     L20G08T64-1_G012T34-4_C9S         494.246         0.409         920.108       1139.064        788.287        920.108         0.092          5.246       0.00199315   
     L20G08T64-1_G012T34-7_C9S         493.438         0.409         920.431       1137.202        786.998        920.431         0.092          5.257       0.00199315   
     L20G08T64-1_G013T34-0_C9S         663.737         0.375         869.529       1206.795        724.077        869.529         0.094          3.603       0.00202389   
    L20G08T64-1_G015T34-11_C9S         501.584         0.388         788.686        987.319        625.948        788.686         0.091          4.365       0.00195786   
     L20G08T64-1_G015T34-2_C9S         869.274         0.364         944.184       1490.152        852.854        944.184         0.097          2.963       0.00208992   
     L20G08T64-1_G017T34-0_C9S         991.365         0.355         975.205       1627.256        895.622        975.205         0.098          2.666       0.00212292   
     L20G08T64-1_G017T34-4_C9S         432.877         0.396         751.706        900.436        590.352        751.706         0.089          4.848       0.00192485   
     L20G08T64-1_G023T34-1_C9S        1164.117         0.297         829.221       1554.125        656.579        829.221         0.094          1.848       0.00202092   
     L20G08T64-1_G025T34-1_C9S        1247.076         0.312         886.74        1739.241        788.725        886.74          0.097          1.866       0.00208696   
     L20G08T64-1_G025T34-4_C9S        1026.168         0.279         756.887       1308.763        506.442        756.887         0.091          1.887       0.00195492   
     L20G08T64-1_G027T34-0_C9S         1277.55         0.314         912.015       1792.932        820.671        912.015         0.098          1.876       0.00211997   
     L20G08T64-1_G027T34-2_C9S         946.529         0.276         717.262       1198.792        456.998        717.262         0.089          1.934       0.00192189   
           L20G08T64-2S               1382.663         0.017         26.358        1383.476        23.926         26.358          0.054          0.039       0.00117522   
     L20G0T13-0_G0124T64-0_C7S         441.867         0.304         280.585        601.641        262.786        280.585         0.047          1.656       0.00100687   
     L20G0T13-0_G0125T64-5_C7S        1400.709         0.243         749.416       1659.623        532.746        749.416         0.075          1.33        0.00161967   
     L20G0T13-0_G012T64-0_C7S         1239.575         0.235         338.498       1448.743        445.039        338.498         0.039          0.674       0.00083498   
     L20G0T13-0_G012T64-2_C7S         1105.753         0.137         153.602       1156.037        183.519        153.602         0.039          0.316       0.00083164   
     L20G0T13-0_G0158T64-4_C7S        1027.387         0.243         500.789       1217.295        390.756        500.789         0.065          1.212       0.00141104   
     L20G0T13-0_G023T64-0_C7S         1681.778         0.216         883.651       1908.986        525.945        883.651         0.078          1.278       0.00167828   
     L20G0T13-0_G025T64-3_C7S          824.232         0.325         584.616       1199.691        577.629        584.616         0.051          1.88        0.00109349   
      L20G0T13-0_G02T34-5_C4S         1006.373         0.321         718.43        1444.917        683.09         718.43          0.055          1.886       0.00118699   
     L20G0T13-0_G058T64-4_C7S         1174.586         0.119         368.22         1213.6         163.926        368.22          0.062          0.702       0.00134136   
     L20G0T13-0_G058T64-6_C7S         1274.574         0.316         928.947       1800.186        831.665        928.947         0.062          1.918       0.00133948   
     L20G0T13-0_G068T64-3_C7S         1081.359         0.314         797.111       1517.594        694.642        797.111         0.059          1.937       0.00127715   
     L20G0T13-0_G078T64-1_C7S         1095.116         0.135         341.265       1143.293        178.433        341.265         0.057          0.707        0.0012414   
      L20G0T13-0_G08T64-2_C7S         1714.343         0.131         376.803       1784.837        269.061        376.803         0.071          0.497       0.00152859   
      L20G0T13-0_G0T33-4_C4S          1705.359         0.32         1214.399       2440.329        1148.39       1214.399         0.067          1.88        0.00145799   
      L20G0T13-0_G0T34-0_C4S          1831.438         0.184         414.286       1997.163        450.341        414.286         0.046          0.536       0.00099359   
     L20G0T13-5_G0124T64-5_C7S         441.058         0.304         280.55         600.539        262.304        280.55          0.047          1.659       0.00100687   
     L20G0T13-5_G0125T64-2_C7S         1400.54         0.244         748.488       1662.367        536.531        748.488         0.075          1.33        0.00161966   
     L20G0T13-5_G0158T64-0_C7S        1025.405         0.242         500.719       1212.812        387.204        500.719         0.065          1.213       0.00141103   
     L20G0T13-5_G023T64-3_C7S         1687.817         0.217         885.688       1918.581        531.714        885.688         0.078          1.277       0.00167828   
     L20G0T13-5_G025T64-0_C7S          824.241         0.325         584.542       1199.704        577.635        584.542         0.051          1.879       0.00109349   
      L20G0T13-5_G02T34-6_C4S         1006.285         0.321         718.456       1444.791        683.031        718.456         0.055          1.886       0.00118699   
     L20G0T13-5_G058T64-1_C7S         1175.037         0.117         367.744       1212.636        160.678        367.744         0.062          0.699        0.0013414   
     L20G0T13-5_G058T64-3_C7S         1274.009         0.315         928.806       1793.641        824.813        928.806         0.062          1.917       0.00133948   
     L20G0T13-5_G068T64-1_C7S         1080.827         0.313         797.229       1512.086        688.913        797.229         0.059          1.937       0.00127715   
     L20G0T13-5_G078T64-0_C7S         1095.234         0.139         342.028       1146.698        185.123        342.028         0.057          0.711       0.00124141   
      L20G0T13-5_G08T64-2_C7S         1714.668         0.131         376.653       1785.175        269.112        376.653         0.071          0.497       0.00152859   
            L20G0T33-1S                673.723         0.259         606.011        822.672        287.547        606.011         0.051          2.265       0.00110246   
     L20G0T33-1_G0124T64-1_C9S        1432.235         0.142         731.96        1502.874        248.727        731.96          0.097          1.167       0.00208987   
     L20G0T33-1_G0125T64-4_C9S        1604.471         0.131         768.998       1670.447        251.817        768.998         0.102          1.084       0.00221004   
     L20G0T33-1_G0128T64-3_C9S        1732.968         0.243         983.847       2053.299        659.117        983.847         0.102          1.411       0.00221004   
     L20G0T33-1_G012T34-7_C6S         1103.191         0.346        1000.656       1740.334        920.727       1000.656         0.081          2.442       0.00174899   
     L20G0T33-1_G012T64-0_C9S         1730.332         0.193         814.611       1906.313        455.909        814.611         0.073          1.123       0.00157076   
     L20G0T33-1_G013T34-1_C6S         1158.057         0.302         931.432       1567.759        678.314        931.432         0.081          2.094        0.0017395   
     L20G0T33-1_G015T34-15_C6S         1261.55         0.317         999.35         1787.55        829.654        999.35          0.084          2.087       0.00181479   
     L20G0T33-1_G015T34-6_C6S         1052.043         0.295         861.422       1396.912        584.523        861.422         0.077          2.121       0.00166422   
     L20G0T33-1_G017T34-1_C6S         1008.902         0.294         832.204       1336.048        556.371        832.204         0.075          2.135       0.00162657   
     L20G0T33-1_G017T34-5_C6S         1298.912         0.323        1028.196        1877.61        895.817       1028.196         0.086          2.095       0.00185243   
      L20G0T33-1_G01T63-3_C9S         2191.272         0.216        1204.444       2487.313        685.28        1204.444         0.117          1.337       0.00252919   
      L20G0T33-1_G01T63-7_C9S         2027.269         0.243        1322.356        2402.0         771.052       1322.356         0.131          1.622       0.00282757   
      L20G0T33-1_G01T63-9_C9S         2332.294         0.183        1045.271       2540.571        569.063       1045.271         0.113          1.06         0.0024508   
      L20G0T33-1_G01T64-1_C9S         1519.783         0.218         788.409       1730.063        482.294        788.409         0.072          1.264       0.00155678   
     L20G0T33-1_G023T34-1_C6S         1620.943         0.281        1001.308       2077.176        811.803       1001.308         0.081          1.583       0.00175793   
     L20G0T33-1_G023T34-2_C6S         1737.568         0.213         727.928       1964.011        531.556        727.928         0.081          1.016       0.00174898   
     L20G0T33-1_G025T34-1_C6S          1677.43         0.283        1042.977       2159.967        852.539       1042.977         0.085          1.595       0.00183294   
     L20G0T33-1_G025T34-4_C6S         1493.602         0.275         953.883        1887.34        715.888        953.883         0.078          1.629       0.00168278   
     L20G0T33-1_G025T34-5_C6S          1839.32         0.244         787.961       2183.176        704.623        787.961         0.084          1.066       0.00182421   
     L20G0T33-1_G027T34-0_C6S          1693.21         0.284        1064.039       2185.622        866.923       1064.039         0.087          1.614       0.00187031   
     L20G0T33-1_G027T34-2_C6S         1415.806         0.27          930.302       1769.152        654.344        930.302         0.076          1.669       0.00164518   
     L20G0T33-1_G027T34-3_C6S          1858.88         0.249         805.953       2226.512        738.218        805.953         0.086          1.083       0.00186183   
      L20G0T33-1_G02T34-1_C6S          2606.55         0.293        1557.637        3442.6        1426.707       1557.637         0.11           1.545       0.00237341   
      L20G0T33-1_G02T34-3_C6S         1423.656         0.319        1047.867        2030.48        951.135       1047.867         0.09           1.942       0.00194372   
      L20G0T33-1_G0T13-5_C4S          1706.884         0.32         1214.549       2442.511       1149.417       1214.549         0.067          1.879       0.00145799   
      L20G0T33-1_G0T33-2_C6S          2013.201         0.305        1118.305        2749.14       1206.457       1118.305         0.091          1.45        0.00197473   
      L20G0T33-1_G0T33-3_C6S          1802.131         0.306        1208.495       2468.146       1088.261       1208.495         0.091          1.752       0.00196219   
      L20G0T33-1_G0T34-0_C6S          2376.391         0.184         908.716       2591.429        584.342        908.716         0.079          0.906       0.00171556   
            L20G0T33-2S               1056.675         0.317         445.574       1497.253        694.918        445.574         0.042          1.111       0.00090351   
     L20G0T33-2_G0124T64-1_C9S        2196.067         0.243         699.448        2602.0         835.252        699.448         0.088          0.792       0.00190582   
     L20G0T33-2_G0125T64-4_C9S        2350.157         0.235         735.99        2746.727        843.766        735.99          0.094          0.774       0.00202614   
     L20G0T33-2_G0125T64-5_C9S        1920.716         0.297         968.308       2564.203       1083.312        968.308         0.098          1.308       0.00212268   
     L20G0T33-2_G0128T64-1_C9S        2076.025          0.3          948.601       2794.649       1197.707        948.601         0.094          1.188       0.00203855   
     L20G0T33-2_G0128T64-3_C9S        2428.222         0.247         881.49        2897.787        950.536        881.49          0.094          0.905       0.00202598   
     L20G0T33-2_G012T34-4_C6S         1753.224         0.295         967.246       2327.946        974.105        967.246         0.072          1.429       0.00155559   
     L20G0T33-2_G012T64-0_C9S         1965.588         0.255         578.869       2381.272        815.066        578.869         0.064          0.739       0.00137711   
     L20G0T33-2_G012T64-10_C9S        2028.538         0.281         916.174       2599.494       1015.936        916.174         0.102          1.157       0.00220891   
     L20G0T33-2_G012T64-1_C9S         4293.019         0.248        1669.264       5132.578       1692.659       1669.264         0.136          0.971       0.00293359   
     L20G0T33-2_G012T64-2_C9S         1899.501         0.254         557.783       2296.761        782.007        557.783         0.063          0.736       0.00136495   
     L20G0T33-2_G012T64-5_C9S         1858.232         0.313        1077.858       2599.683       1184.426       1077.858         0.103          1.523       0.00222614   
     L20G0T33-2_G012T64-9_C9S         3646.754         0.272        1467.739       4577.052       1710.108       1467.739         0.134          1.024       0.00289013   
     L20G0T33-2_G0134T64-0_C9S        1396.621         0.315         634.237       1966.263        904.194        634.237         0.071          1.194       0.00152785   
     L20G0T33-2_G0135T64-1_C9S         1311.73         0.318         597.252       1864.713        869.47         597.252         0.069           1.2        0.00148221   
     L20G0T33-2_G0137T64-1_C9S         1341.26         0.315         612.225       1888.322        868.352        612.225         0.072           1.2        0.00155843   
     L20G0T33-2_G0138T64-2_C9S        1324.212         0.317         842.31        1876.339        870.863        842.31          0.089          1.675       0.00191345   
     L20G0T33-2_G0145T64-0_C9S        1342.922         0.312         565.377       1872.913        849.344        565.377         0.068          1.105       0.00147218   
     L20G0T33-2_G014T64-0_C9S         2074.007         0.293        1088.714       2739.244       1135.217       1088.714         0.104          1.357       0.00224941   
     L20G0T33-2_G014T64-2_C9S         1942.356         0.188         558.962        2127.57        492.59         558.962         0.09           0.684       0.00194691   
     L20G0T33-2_G0156T64-1_C9S        1382.565         0.309         565.751        1910.56        854.36         565.751         0.068          1.071       0.00147207   
     L20G0T33-2_G0158T64-3_C9S        1443.205         0.326        1009.222       2107.974       1019.584       1009.222         0.096          1.855       0.00207411   
     L20G0T33-2_G0158T64-4_C9S        1620.263         0.302         728.882       2193.485        949.044        728.882         0.088          1.171       0.00190703   
     L20G0T33-2_G0158T64-5_C9S        1173.077         0.315         659.268       1651.542        759.468        659.268         0.081          1.478        0.0017528   
     L20G0T33-2_G015T64-10_C9S        1757.193         0.215         539.078       1991.765        545.515        539.078         0.085          0.745        0.0018266   
     L20G0T33-2_G015T64-17_C9S         1462.81         0.309         601.397        2021.45        903.948        601.397         0.075          1.076       0.00162844   
     L20G0T33-2_G0178T64-2_C9S        1477.244         0.33         1067.486       2188.752       1078.042       1067.486          0.1           1.922       0.00215444   
     L20G0T33-2_G0178T64-3_C9S        1125.138         0.316         586.616       1589.125        734.157        586.616         0.077          1.372       0.00167248   
     L20G0T33-2_G018T64-3_C9S         1709.227         0.313         891.958       2391.223       1089.451        891.958         0.084          1.37        0.00181311   
      L20G0T33-2_G01T34-8_C6S         1680.262         0.337        1277.874       2555.886       1299.146       1277.874         0.111          2.034       0.00239519   
      L20G0T33-2_G01T63-0_C9S         3776.203         0.245        1230.663        4490.17       1457.075       1230.663         0.106          0.811       0.00228009   
      L20G0T33-2_G01T63-1_C9S         2636.519         0.288        1331.923       3437.393       1390.406       1331.923         0.121          1.301       0.00261314   
      L20G0T33-2_G01T63-3_C9S         2731.404         0.261         1139.89       3348.786       1182.724        1139.89         0.111          1.052       0.00238687   
      L20G0T33-2_G01T63-4_C9S         2564.556         0.27         1169.655       3204.598       1185.262       1169.655         0.111          1.158        0.002392    
      L20G0T33-2_G01T63-5_C9S         2912.224         0.25         1074.771       3494.669        1164.89       1074.771         0.106          0.923        0.0022797   
      L20G0T33-2_G01T63-6_C9S         2777.237         0.142         695.855       2914.212        482.305        695.855         0.105          0.572       0.00226729   
      L20G0T33-2_G01T63-7_C9S         2985.874         0.263        1435.608       3675.846       1311.733       1435.608         0.125          1.215       0.00269935   
      L20G0T33-2_G01T63-9_C9S         3015.991         0.21          953.556       3395.031        902.477        953.556         0.105          0.765       0.00226697   
     L20G0T33-2_G023T34-1_C6S         2147.264         0.257         910.205       2611.576        903.331        910.205         0.073          1.066       0.00156828   
     L20G0T33-2_G023T64-0_C9S         2790.372         0.261        1211.043       3421.083       1208.258       1211.043         0.102          1.095       0.00220707   
     L20G0T33-2_G025T34-1_C6S         2264.665         0.271        1093.113       2836.093       1054.295       1093.113         0.076          1.227       0.00163934   
     L20G0T33-2_G025T34-4_C6S         1923.982         0.251         712.057       2313.109        775.154        712.057         0.069          0.926       0.00149723   
     L20G0T33-2_G025T64-3_C9S          1513.18         0.306         815.293       2072.408        913.77         815.293         0.075          1.407       0.00161931   
     L20G0T33-2_G027T34-0_C6S         2290.766         0.275        1155.948        2894.65       1097.971       1155.948         0.078          1.287       0.00167487   
     L20G0T33-2_G027T34-2_C6S         1794.932         0.254         621.714       2170.322        738.957        621.714         0.068          0.869        0.0014617   
     L20G0T33-2_G028T64-0_C9S         1466.165         0.314         603.501       2057.637        941.834        603.501         0.075          1.082       0.00161063   
     L20G0T33-2_G028T64-1_C9S         1119.091         0.326         719.367       1634.566        790.606        719.367         0.075          1.705       0.00161976   
      L20G0T33-2_G02T34-5_C6S         1581.505         0.306         903.553       2165.983        955.03         903.553         0.079          1.492       0.00171256   
      L20G0T33-2_G03T63-0_C9S          2056.46         0.269         868.236       2564.095        943.559        868.236         0.082          1.072       0.00178069   
     L20G0T33-2_G048T64-0_C9S         2393.029         0.189         498.254       2624.198        611.558        498.254         0.094          0.495       0.00202598   
     L20G0T33-2_G058T64-2_C9S          2543.44         0.171         516.867       2736.486        564.462        516.867         0.098          0.476        0.0021064   
     L20G0T33-2_G058T64-6_C9S         1605.272         0.315        1005.853       2260.017       1039.278       1005.853         0.085          1.648       0.00183767   
      L20G0T33-2_G05T63-0_C9S         2107.043         0.27          831.721       2632.902        973.813        831.721         0.085          1.003       0.00182629   
      L20G0T33-2_G05T63-1_C9S         2234.846         0.255         876.349       2707.473        926.719        876.349         0.085          0.984       0.00182557   
     L20G0T33-2_G068T64-3_C9S         1492.877         0.318         886.757       2122.226        989.542        886.757         0.082          1.566       0.00177532   
      L20G0T33-2_G08T64-1_C9S         1387.415         0.335        1083.163       2094.271       1055.009       1083.163         0.103          2.084       0.00221902   
      L20G0T33-2_G0T33-3_C6S          2682.924         0.27          1318.13       3352.507       1239.968        1318.13         0.082          1.248       0.00178147   
      L20G0T33-2_G0T33-4_C6S           1800.11         0.305        1208.574       2458.152       1078.757       1208.574         0.091          1.752       0.00196219   
      L20G0T33-2_G0T34-0_C6S           2610.15         0.236         726.862        3055.67        943.898        726.862         0.071          0.688       0.00152695   
            L20G0T33-3S               1055.836         0.318         447.244       1500.942        699.853        447.244         0.042          1.117       0.00090351   
     L20G0T33-3_G0124T64-4_C9S        2197.002         0.245         701.707       2612.389        847.729        701.707         0.088          0.795       0.00190582   
     L20G0T33-3_G0125T64-0_C9S         2349.35         0.234         734.083       2741.257        837.407        734.083         0.094          0.771       0.00202614   
     L20G0T33-3_G0125T64-2_C9S        1920.482         0.297         969.504       2563.891        1083.18        969.504         0.098          1.31        0.00212268   
     L20G0T33-3_G0128T64-1_C9S        2430.606         0.247         882.398       2900.632        951.469        882.398         0.094          0.905       0.00202598   
     L20G0T33-3_G0128T64-3_C9S        2076.316          0.3          947.997       2795.041       1197.875        947.997         0.094          1.187       0.00203855   
     L20G0T33-3_G012T34-7_C6S         1752.318         0.295         967.19        2326.743        973.602        967.19          0.072          1.43        0.00155559   
