         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G08T64-1_G015T34-11_C9S        6665.732         0.32         4568.386       9538.505       4488.708       4568.386         0.394          0.553       0.00850516   
     L20G08T64-1_G015T34-2_C9S        9365.014          0.3         5162.605       12606.75       5402.893       5162.605         0.409          0.698       0.00882824   
     L20G08T64-1_G017T34-0_C9S         9989.6          0.297        5282.797       13336.363      5634.281       5282.797         0.412          0.729       0.00890841   
     L20G08T64-1_G017T34-4_C9S        6095.143         0.325        4397.271       8871.637       4271.529       4397.271         0.39           0.523       0.00842419   
     L20G08T64-1_G023T34-1_C9S        9821.666         0.273        4749.189       12354.789      4639.419       4749.189         0.399          0.812       0.00862014   
     L20G08T64-1_G025T34-1_C9S        10249.973        0.283        5013.655       13198.528      5209.461       5013.655         0.407          0.797        0.0087824   
     L20G08T64-1_G025T34-4_C9S        9127.904         0.263        4451.997       11237.168      4010.007       4451.997         0.392          0.812       0.00845952   
     L20G08T64-1_G027T34-0_C9S        10399.897        0.286        5128.439       13490.949      5403.938       5128.439         0.41           0.788       0.00886352   
     L20G08T64-1_G027T34-2_C9S        8674.363         0.261         4290.32       10635.038      3756.082        4290.32         0.388          0.802       0.00837892   
           L20G08T64-2S               7145.812         0.083         468.289       7254.816        656.652        468.289         0.233          7.045       0.00502832   
     L20G0T13-0_G0124T64-0_C7S        2897.397         0.283        1327.529       3730.876       1472.577       1327.529         0.188          0.851       0.00407012   
     L20G0T13-0_G0125T64-5_C7S        9896.467         0.264        4498.674       12208.686      4379.203       4498.674         0.331          0.87        0.00715797   
     L20G0T13-0_G012T64-0_C7S         6338.218         0.233        1756.965       7383.431       2242.946       1756.965         0.172          1.463       0.00372571   
     L20G0T13-0_G012T64-2_C7S         5241.406         0.133         755.847        5464.38        838.25         755.847         0.168          3.06        0.00363232   
     L20G0T13-0_G0158T64-4_C7S        6893.047         0.259        3202.543       8416.987        2941.97       3202.543         0.29           0.855       0.00626705   
     L20G0T13-0_G023T64-0_C7S         9930.862         0.243        4681.246       11766.535      3777.104       4681.246         0.329          0.853       0.00711498   
     L20G0T13-0_G025T64-3_C7S         4719.719         0.304        2799.066       6426.311       2806.894       2799.066         0.228          1.547       0.00491792   
      L20G0T13-0_G02T34-5_C4S         5658.764         0.305        3466.661       7727.362       3391.145       3466.661         0.249          1.599       0.00538168   
     L20G0T13-0_G058T64-4_C7S         7497.242         0.196        2425.145       8289.395       2020.798       2425.145         0.269          1.292       0.00582092   
     L20G0T13-0_G058T64-6_C7S         7114.137         0.308        4592.884       9801.428       4362.485       4592.884         0.281          0.592       0.00608027   
     L20G0T13-0_G068T64-3_C7S         5959.041         0.306         3923.4         8161.33       3598.512        3923.4          0.267          0.581       0.00577199   
     L20G0T13-0_G078T64-1_C7S         6800.442         0.197        2128.187       7528.109       1846.871       2128.187         0.248          1.335        0.0053613   
      L20G0T13-0_G08T64-2_C7S         9470.836         0.189        2473.274       10385.728      2420.348       2473.274         0.299          1.61        0.00646285   
      L20G0T13-0_G0T33-4_C4S           9178.45         0.311        5776.813       12761.275      5760.169       5776.813         0.304          0.606       0.00655722   
      L20G0T13-0_G0T34-0_C4S          8976.876         0.188        2084.464       9832.868       2276.575       2084.464         0.205          1.813        0.0044369   
     L20G0T13-5_G0124T64-5_C7S        2901.203         0.281        1328.078       3717.781       1452.985       1328.078         0.188          0.853       0.00407012   
     L20G0T13-5_G0125T64-2_C7S        9911.384         0.265        4500.745       12252.741      4417.655       4500.745         0.331          0.87        0.00715967   
     L20G0T13-5_G0158T64-0_C7S        6896.268         0.259        3204.433       8420.921       2943.345       3204.433         0.29           0.855       0.00626873   
     L20G0T13-5_G023T64-3_C7S         9932.294         0.243        4683.367       11768.231      3777.649       4683.367         0.33           0.853       0.00711816   
     L20G0T13-5_G025T64-0_C7S         4719.981         0.303        2799.659       6408.146       2785.751       2799.659         0.228          0.647       0.00491792   
      L20G0T13-5_G02T34-6_C4S         5658.277         0.305        3466.387       7726.697       3390.853       3466.387         0.249          0.625       0.00538168   
     L20G0T13-5_G058T64-1_C7S         7495.042         0.197        2428.167       8297.033       2035.511       2428.167         0.269          1.289       0.00582092   
     L20G0T13-5_G058T64-3_C7S         7115.589         0.308        4592.447       9803.428       4363.376       4592.447         0.281          0.592       0.00608027   
     L20G0T13-5_G068T64-1_C7S         5959.285         0.306        3924.255       8161.664       3598.659       3924.255         0.267          0.581       0.00577199   
     L20G0T13-5_G078T64-0_C7S         6806.896         0.197        2129.589       7535.254       1848.624       2129.589         0.248          1.335        0.0053613   
      L20G0T13-5_G08T64-2_C7S          9468.64         0.189        2473.554       10383.32       2419.787       2473.554         0.299          1.61        0.00646285   
            L20G0T33-1S               5022.167         0.268        3179.076       6248.345       2287.645       3179.076         0.237          0.623       0.00512636   
     L20G0T33-1_G0124T64-1_C9S        10956.608        0.176         4236.44       11847.344      2530.501        4236.44         0.388           1.1        0.00838175   
     L20G0T33-1_G0125T64-4_C9S        12767.531        0.196        4852.268       14116.538      3441.345       4852.268         0.413           1.1        0.00891825   
     L20G0T33-1_G0128T64-3_C9S        12352.456        0.258        5702.512       15053.283       5234.16       5702.512         0.413          0.861       0.00892985   
     L20G0T33-1_G012T34-7_C6S         8310.792         0.319        5321.452       11853.215      5552.387       5321.452         0.352          0.592       0.00761265   
     L20G0T33-1_G012T64-0_C9S         10136.007        0.217        4273.164       11521.835      3193.152       4273.164         0.329          0.975       0.00711377   
     L20G0T33-1_G013T34-1_C6S         7666.161         0.294        4694.886       10151.989      4227.599       4694.886         0.343          0.631       0.00739958   
     L20G0T33-1_G015T34-15_C6S        8263.574         0.305        5035.856       11284.378      4952.137       5035.856         0.359          0.629       0.00775328   
     L20G0T33-1_G015T34-6_C6S         7032.783         0.29         4337.531       9216.087       3764.317       4337.531         0.326          0.628       0.00704377   
     L20G0T33-1_G017T34-1_C6S         6785.556         0.29         4200.961       8892.109       3631.988       4200.961         0.318          0.626       0.00686619   
     L20G0T33-1_G017T34-5_C6S         8560.646         0.309        5203.196       11829.914      5290.077       5203.196         0.367          0.628       0.00793006   
      L20G0T33-1_G01T63-3_C9S         14216.365        0.226        5697.161       16377.911      4782.181       5697.161         0.443          1.018       0.00956609   
      L20G0T33-1_G01T63-7_C9S         15499.873        0.263        7165.067       19081.563      6809.296       7165.067         0.472          0.856       0.01018756   
      L20G0T33-1_G01T63-9_C9S         17003.676        0.228        6565.801       19650.014      5803.372       6565.801         0.466          1.054       0.01006191   
      L20G0T33-1_G01T64-1_C9S         8357.148         0.242        3990.063       9884.529       3155.747       3990.063         0.315          0.843       0.00681264   
     L20G0T33-1_G023T34-1_C6S         10215.527        0.281        5378.301       13090.807      5116.157       5378.301         0.361          0.741       0.00779058   
     L20G0T33-1_G023T34-2_C6S         10896.404        0.221        4102.257       12458.644      3534.481       4102.257         0.352          1.088        0.0076116   
     L20G0T33-1_G025T34-1_C6S         10638.077        0.285        5685.914       13765.677      5487.018       5685.914         0.376          0.728       0.00811102   
     L20G0T33-1_G025T34-4_C6S         9545.958         0.275        5088.976       12062.431      4575.405       5088.976         0.345          0.736       0.00745262   
     L20G0T33-1_G025T34-5_C6S         11600.737        0.244        4481.812       13769.464      4444.113       4481.812         0.368          1.04        0.00795848   
     L20G0T33-1_G027T34-0_C6S         10877.618        0.289        5863.931       14217.984      5779.181       5863.931         0.382          0.72        0.00825421   
     L20G0T33-1_G027T34-2_C6S          9100.13         0.272        4955.222       11421.602      4267.412       4955.222         0.337          0.722       0.00728072   
     L20G0T33-1_G027T34-3_C6S         11758.71         0.249        4614.037       14084.241      4669.742       4614.037         0.377          1.02        0.00813383   
      L20G0T33-1_G02T34-1_C6S         15362.657        0.279        7348.762       19593.354      7581.894       7348.762         0.446          0.817       0.00963505   
      L20G0T33-1_G02T34-3_C6S         9991.479         0.292        5315.595       13161.555      5428.212       5315.595         0.372          0.727       0.00802514   
      L20G0T33-1_G0T13-5_C4S          9182.629         0.311        5775.396       12767.086      5762.792       5775.396         0.304          0.606       0.00655722   
      L20G0T33-1_G0T33-2_C6S          12834.476        0.291        6154.356       16862.496      6920.996       6154.356         0.401          0.808       0.00866189   
      L20G0T33-1_G0T33-3_C6S          11116.577        0.293        6041.971       14682.217      6084.709       6041.971         0.388          0.711       0.00838991   
      L20G0T33-1_G0T34-0_C6S          12645.743        0.211        4626.834       14254.414      3812.017       4626.834         0.349          1.128       0.00754434   
            L20G0T33-2S               5633.643         0.311        2449.489       7832.746       3535.536       2449.489         0.197          0.877       0.00426569   
     L20G0T33-2_G0124T64-1_C9S        12762.123        0.238        4063.366       14990.84       4682.178       4063.366         0.362          1.268        0.0078135   
     L20G0T33-2_G0125T64-4_C9S        14324.369        0.228         4602.63       16553.717      4888.922        4602.63         0.387          1.267        0.0083695   
     L20G0T33-2_G0125T64-5_C9S        13031.71         0.28         5786.726       16659.857      6478.833       5786.726         0.415          0.88        0.00897058   
     L20G0T33-2_G0128T64-1_C9S        12232.452        0.287        5416.476       15907.975       6403.35       5416.476         0.398          0.877       0.00860431   
     L20G0T33-2_G0128T64-3_C9S        13436.255        0.261        5294.916       16473.265      5818.027       5294.916         0.387          1.006       0.00836015   
     L20G0T33-2_G012T34-4_C6S          9027.93         0.294        4724.266       11955.325      4978.563       4724.266         0.318          0.738       0.00686278   
     L20G0T33-2_G012T64-0_C9S         10493.655        0.255         3280.05       12712.86       4351.381        3280.05         0.296          1.275       0.00638559   
     L20G0T33-2_G012T64-10_C9S        10873.892        0.292        5197.746       14323.938      5907.613       5197.746         0.392          0.81        0.00847686   
     L20G0T33-2_G012T64-2_C9S         9513.267         0.258        3024.868       11593.314      4031.098       3024.868         0.283          1.25        0.00610584   
     L20G0T33-2_G012T64-5_C9S         11555.93         0.293         5827.7        15262.492      6325.191        5827.7          0.404          0.767       0.00872725   
     L20G0T33-2_G0134T64-0_C9S        7782.947         0.297        3377.026       10390.427      4389.697       3377.026         0.292          0.888       0.00631133   
     L20G0T33-2_G0135T64-1_C9S        7761.558         0.305        3532.483       10598.846      4651.292       3532.483         0.303          0.842       0.00655365   
     L20G0T33-2_G0137T64-1_C9S        8086.899         0.302        3731.839       10947.911      4736.775       3731.839         0.321          0.832       0.00693033   
     L20G0T33-2_G0138T64-2_C9S        9525.621         0.288        4869.901       12419.141      5023.473       4869.901         0.389          0.759        0.0084005   
     L20G0T33-2_G0145T64-0_C9S         7763.36         0.299        3306.351       10421.555      4445.143       3306.351         0.299          0.904       0.00644869   
     L20G0T33-2_G014T64-0_C9S         12929.264        0.276        5756.406       16375.089      6242.437       5756.406         0.419          0.88        0.00905675   
     L20G0T33-2_G014T64-2_C9S         11249.349        0.213        3772.277       12715.383      3441.393       3772.277         0.399          1.229        0.008616    
     L20G0T33-2_G0156T64-1_C9S        8058.743         0.292        3365.072       10615.604      4378.187       3365.072         0.299          0.927       0.00645374   
     L20G0T33-2_G0158T64-3_C9S        10767.311        0.292        5547.259       14183.541      5849.709       5547.259         0.413          0.751       0.00893155   
     L20G0T33-2_G0158T64-4_C9S        10131.333        0.286        4463.315       13142.563      5264.388       4463.315         0.367          0.883       0.00793128   
     L20G0T33-2_G0158T64-5_C9S        8035.773         0.289        4041.812       10503.448      4269.334       4041.812         0.364          0.771       0.00787109   
     L20G0T33-2_G015T64-10_C9S        9787.261         0.227         3403.64       11292.847       3316.27        3403.64         0.373          1.172       0.00806189   
     L20G0T33-2_G015T64-17_C9S        8463.522         0.292        3622.304       11148.811      4598.097       3622.304         0.305          0.904       0.00658498   
     L20G0T33-2_G0178T64-2_C9S        11251.188        0.294        5794.321       14899.496      6204.606       5794.321         0.426          0.75        0.00919699   
     L20G0T33-2_G0178T64-3_C9S        7410.435         0.292        3664.448       9761.602       4025.972       3664.448         0.352          0.783       0.00760646   
     L20G0T33-2_G018T64-3_C9S         9280.345         0.303        4899.787       12599.586      5477.295       4899.787         0.36           0.727       0.00776616   
      L20G0T33-2_G01T34-8_C6S         13494.508        0.298        6604.197       18065.006      7668.621       6604.197         0.462          0.787       0.00998301   
      L20G0T33-2_G01T63-0_C9S         19638.832        0.25         7009.399       23566.598      7855.533       7009.399         0.454          1.121       0.00979966   
      L20G0T33-2_G01T63-1_C9S         15312.592        0.271        6055.316       19176.317      7128.645       6055.316         0.422          0.995       0.00911339   
      L20G0T33-2_G01T63-3_C9S         17658.417        0.25         6329.206        21190.1       7063.367       6329.206         0.455          1.116        0.0098231   
      L20G0T33-2_G01T63-4_C9S         16622.727        0.26         6679.206       20338.654      7146.014       6679.206         0.46           0.988       0.00993112   
      L20G0T33-2_G01T63-5_C9S         18097.067        0.245         6383.0        21518.68       6982.883        6383.0          0.453          1.139       0.00978508   
      L20G0T33-2_G01T63-6_C9S         14884.902        0.199        4757.824       16518.204      4103.773       4757.824         0.441          1.305       0.00952853   
      L20G0T33-2_G01T63-7_C9S         19146.282        0.266        8465.632       23719.25       8595.804       8465.632         0.495          0.893       0.01068395   
      L20G0T33-2_G01T63-9_C9S         18139.216        0.228        6127.811       20962.281      6190.933       6127.811         0.441          1.205       0.00952085   
     L20G0T33-2_G023T34-1_C6S         11325.24         0.261        4881.125       13885.095      4903.938       4881.125         0.331          0.92        0.00715241   
     L20G0T33-2_G023T64-0_C9S         15878.768        0.27         6763.143       19841.665      7338.698       6763.143         0.439          0.924       0.00947355   
     L20G0T33-2_G025T34-1_C6S         11903.535        0.273        5604.525       14973.596      5622.822       5604.525         0.343          0.834       0.00741134   
     L20G0T33-2_G025T34-4_C6S         10276.263        0.253        4030.258       12401.602      4200.275       4030.258         0.319          1.017       0.00689511   
     L20G0T33-2_G025T64-3_C9S         9056.027         0.294        4402.994       11992.533      4994.058       4402.994         0.334          0.795        0.0072177   
     L20G0T33-2_G027T34-0_C6S         12088.971        0.276        5854.434       15310.847      5836.732       5854.434         0.349          0.809        0.0075408   
     L20G0T33-2_G027T34-2_C6S         9661.217         0.254        3611.588       11681.753      3977.433       3611.588         0.313          1.067       0.00676618   
     L20G0T33-2_G028T64-0_C9S          9240.8          0.281        3408.683       11841.732      4627.993       3408.683         0.326          1.058       0.00703244   
     L20G0T33-2_G028T64-1_C9S         6897.858         0.309        4030.493       9532.115       4262.552       4030.493         0.335          0.654       0.00723436   
      L20G0T33-2_G02T34-5_C6S         9763.705         0.291        4866.526       12827.983      5265.082       4866.526         0.354          0.777       0.00765088   
      L20G0T33-2_G03T63-0_C9S         11879.493        0.28         5203.986       15186.852      5905.998       5203.986         0.367          0.892       0.00791997   
     L20G0T33-2_G048T64-0_C9S         12525.115        0.233        3419.382       14590.587      4432.342       3419.382         0.386          1.485       0.00832763   
     L20G0T33-2_G058T64-2_C9S         13513.828        0.222        3815.837       15474.335      4415.556       3815.837         0.404          1.449       0.00872564   
     L20G0T33-2_G058T64-6_C9S          9668.71         0.296        5012.804       12872.889      5412.465       5012.804         0.36           0.744       0.00777055   
      L20G0T33-2_G05T63-0_C9S         12539.138        0.276        5071.621       15880.99       6054.079       5071.621         0.374          0.969       0.00806825   
      L20G0T33-2_G05T63-1_C9S         12953.446        0.263        5175.144       15946.711      5690.617       5175.144         0.373          0.991       0.00805354   
     L20G0T33-2_G068T64-3_C9S         8744.879         0.299        4408.806       11739.149      5007.141       4408.806         0.345          0.763       0.00745904   
      L20G0T33-2_G08T64-1_C9S         10806.801        0.297        5590.766       14427.347      6095.195       5590.766         0.422          0.745       0.00910691   
      L20G0T33-2_G0T33-3_C6S          13797.712        0.274        6480.339       17395.457      6565.227       6480.339         0.367          0.836        0.0079292   
      L20G0T33-2_G0T33-4_C6S          11130.377        0.293        6043.235       14700.443      6092.263       6043.235         0.388          0.712       0.00838991   
      L20G0T33-2_G0T34-0_C6S          13170.804        0.243        3942.352       15605.365      5009.384       3942.352         0.32           1.344       0.00691584   
            L20G0T33-3S               5635.818         0.311        2447.542        7835.77       3536.901       2447.542         0.197          0.878       0.00426569   
     L20G0T33-3_G0124T64-4_C9S        12769.266        0.237        4063.029       14973.903      4651.134       4063.029         0.362          1.27         0.0078135   
     L20G0T33-3_G0125T64-0_C9S        14319.927        0.228        4605.858       16548.584      4887.406       4605.858         0.387          1.266        0.0083695   
     L20G0T33-3_G0125T64-2_C9S        13032.843        0.28         5786.562       16661.305      6479.396       5786.562         0.415          0.88         0.008972    
     L20G0T33-3_G0128T64-1_C9S        13436.736        0.261        5295.672       16473.855      5818.236       5295.672         0.387          1.006       0.00836015   
     L20G0T33-3_G0128T64-3_C9S        12228.741        0.287        5415.723       15903.149      6401.408       5415.723         0.398          0.877       0.00860431   
     L20G0T33-3_G012T34-7_C6S         9029.397         0.294        4721.735       11957.268      4979.372       4721.735         0.318          0.739       0.00686278   
     L20G0T33-3_G012T64-0_C9S         10491.968        0.25         3177.746       12590.362      4196.787       3177.746         0.296          1.321       0.00638559   
     L20G0T33-3_G012T64-10_C9S        11558.917        0.293         5827.87       15266.437      6326.826        5827.87         0.404          0.767       0.00872651   
     L20G0T33-3_G012T64-5_C9S         10873.148        0.292        5199.606       14322.958      5907.209       5199.606         0.392          0.809       0.00847686   
     L20G0T33-3_G0134T64-2_C9S         7783.81         0.298        3377.042       10420.133      4423.361       3377.042         0.292          0.888       0.00631133   
     L20G0T33-3_G0135T64-0_C9S        7761.587         0.305        3535.841       10598.886       4651.31       3535.841         0.303          0.841       0.00655353   
     L20G0T33-3_G0137T64-0_C9S        8080.782         0.302        3730.654       10939.63       4733.192       3730.654         0.321          0.832       0.00693208   
     L20G0T33-3_G0138T64-2_C9S        11188.177        0.251        3998.406       13450.998      4507.611       3998.406         0.388          1.118       0.00838113   
     L20G0T33-3_G013T34-0_C6S         10098.583        0.282        4895.602       12972.102      5094.893       4895.602         0.334          0.805       0.00721623   
     L20G0T33-3_G0145T64-1_C9S        7758.314         0.299        3308.069       10414.782      4442.253       3308.069         0.299          0.903       0.00644869   
     L20G0T33-3_G014T64-3_C9S         11251.539        0.213        3772.556       12717.858      3442.063       3772.556         0.399          1.229       0.00861599   
     L20G0T33-3_G014T64-4_C9S         12928.315        0.277        5756.716       16411.734       6287.76       5756.716         0.419          0.879       0.00905675   
     L20G0T33-3_G0156T64-0_C9S        8058.398         0.292        3360.548       10615.15        4378.0        3360.548         0.299          0.928       0.00645385   
     L20G0T33-3_G0158T64-0_C9S        10133.67         0.286        4464.503       13145.595      5265.602       4464.503         0.367          0.883        0.0079327   
     L20G0T33-3_G0158T64-3_C9S        12384.141        0.264        4675.956       15277.582      5480.002       4675.956         0.413          1.048       0.00891219   
     L20G0T33-3_G0158T64-5_C9S        9556.219         0.25         3343.996       11467.463      3822.488       3343.996         0.364          1.143       0.00785172   
     L20G0T33-3_G015T34-11_C6S        8771.583         0.29         4164.607       11494.692      4695.015       4164.607         0.322          0.816       0.00695778   
     L20G0T33-3_G015T34-2_C6S         11556.08         0.278        5565.461       14703.946       5661.63       5565.461         0.346          0.812        0.0074742   
     L20G0T33-3_G015T64-1_C9S         9786.661         0.227        3402.668       11292.155      3316.066       3402.668         0.373          1.172       0.00806189   
     L20G0T33-3_G015T64-7_C9S         8463.047         0.292         3621.68       11148.185      4597.839        3621.68         0.305          0.904       0.00658498   
     L20G0T33-3_G0178T64-2_C9S        12734.611        0.271        4989.473       15947.851      5928.488       4989.473         0.425          1.004       0.00917763   
     L20G0T33-3_G0178T64-3_C9S        8739.641         0.256        3073.955       10608.575      3650.263       3073.955         0.351          1.132       0.00758709   
     L20G0T33-3_G017T34-0_C6S         12327.169        0.275        5827.737       15576.815      5908.447       5827.737         0.352          0.83        0.00760271   
     L20G0T33-3_G017T34-4_C6S         8185.411         0.294        3837.639       10839.611      4513.946       3837.639         0.316          0.824       0.00682847   
     L20G0T33-3_G018T64-1_C9S         9282.563         0.303        4899.937       12602.597      5478.604       4899.937         0.36           0.727       0.00776616   
     L20G0T33-3_G018T64-3_C9S         9650.165         0.242         3876.66       11413.863      3644.004        3876.66         0.373          1.002        0.0080474   
      L20G0T33-3_G01T34-8_C6S         13485.43         0.298         6604.55       18052.853      7663.462        6604.55         0.462          0.787       0.00998301   
      L20G0T33-3_G01T63-0_C9S         14878.32         0.199        4758.252        16510.9       4101.959       4758.252         0.441          1.304       0.00952853   
      L20G0T33-3_G01T63-1_C9S         19141.531        0.266        8465.213       23713.364      8593.672       8465.213         0.495          0.893       0.01068483   
      L20G0T33-3_G01T63-3_C9S         16618.662        0.26         6679.505       20333.68       7144.266       6679.505         0.46           0.987       0.00993113   
      L20G0T33-3_G01T63-4_C9S         17649.049        0.25         6326.793       21178.859       7059.62       6326.793         0.455          1.116       0.00982309   
      L20G0T33-3_G01T63-5_C9S         18139.766        0.228        6128.691       20962.917      6191.121       6128.691         0.441          1.205       0.00952085   
      L20G0T33-3_G01T63-6_C9S         19642.882        0.25         7009.036       23571.458      7857.153       7009.036         0.454          1.121       0.00979966   
      L20G0T33-3_G01T63-7_C9S         15302.834        0.271        6055.668       19164.097      7124.102       6055.668         0.422          0.994       0.00911339   
      L20G0T33-3_G01T63-9_C9S         18105.873        0.245        6385.599       21529.151      6986.281       6385.599         0.453          1.139       0.00978508   
      L20G0T33-3_G01T64-1_C9S         8734.578         0.284        3568.866       11274.731       4472.1        3568.866         0.286          0.953       0.00618414   
     L20G0T33-3_G023T64-3_C9S         15871.505        0.27         6765.691       19832.589      7335.341       6765.691         0.439          0.924       0.00947353   
     L20G0T33-3_G025T64-0_C9S          9054.67         0.294        4403.437       11990.736      4993.309       4403.437         0.334          0.795        0.0072177   
     L20G0T33-3_G028T64-1_C9S         9237.495         0.282        3410.183       11865.995       4660.46       3410.183         0.326          1.056       0.00703244   
      L20G0T33-3_G02T34-6_C6S         9760.552         0.291        4865.706       12823.84       5263.381       4865.706         0.354          0.777       0.00765088   
      L20G0T33-3_G03T63-0_C9S         11873.596        0.28         5203.792       15179.313      5903.066       5203.792         0.367          0.891       0.00791995   
     L20G0T33-3_G048T64-1_C9S         12522.413        0.233        3421.489       14587.439      4431.386       3421.489         0.386          1.484       0.00832763   
     L20G0T33-3_G058T64-3_C9S         9662.203         0.297        5013.382       12899.28       5449.625       5013.382         0.36           0.743       0.00777055   
     L20G0T33-3_G058T64-7_C9S         13512.549        0.222        3816.226       15472.87       4415.138       3816.226         0.404          1.449       0.00872564   
      L20G0T33-3_G05T63-0_C9S         12953.402        0.263        5175.076       15946.657      5690.598       5175.076         0.373          0.991       0.00805384   
      L20G0T33-3_G05T63-1_C9S         12536.711        0.276        5073.762       15877.916      6052.907       5073.762         0.374          0.968       0.00806825   
     L20G0T33-3_G068T64-1_C9S         8744.474         0.299        4410.865       11738.605      5006.909       4410.865         0.345          0.763       0.00745904   
      L20G0T33-3_G08T64-1_C9S         10814.766        0.297        5591.971       14437.98       6099.687       5591.971         0.422          0.746       0.00910691   
      L20G0T33-3_G0T33-4_C6S          12845.009        0.291         6155.92       16876.334      6926.676        6155.92         0.401          0.808       0.00866189   
      L20G0T33-3_G0T34-0_C6S          13437.207        0.243        4186.081       15921.011      5110.708       4186.081         0.32           1.291       0.00691584   
            L20G0T33-4S               5047.407         0.268        3183.955       6279.747       2299.142       3183.955         0.237          0.625       0.00512636   
     L20G0T33-4_G0124T64-4_C9S        10964.303        0.176        4237.061       11855.665      2532.278       4237.061         0.388           1.1        0.00838175   
     L20G0T33-4_G0125T64-0_C9S        12765.128        0.195        4847.612       14096.89       3414.775       4847.612         0.413          1.102       0.00891825   
     L20G0T33-4_G0128T64-1_C9S        12352.115        0.258        5701.642       15052.867      5234.016       5701.642         0.413          0.861       0.00892985   
     L20G0T33-4_G012T34-4_C6S         8303.898         0.319        5318.947       11843.382      5547.781       5318.947         0.352          0.592       0.00761265   
     L20G0T33-4_G012T34-7_C6S         8043.962         0.284        5032.964       10383.273      4118.505       5032.964         0.361          0.622       0.00778848   
     L20G0T33-4_G012T64-0_C9S         10477.749        0.232        4053.917       12185.791      3681.124       4053.917         0.323          1.049       0.00697144   
     L20G0T33-4_G012T64-2_C9S         10753.551        0.282        4681.748       13813.439      5425.334       4681.748         0.32           0.896       0.00690823   
     L20G0T33-4_G013T34-0_C6S         7665.186         0.295        4690.342        10177.9       4258.838       4690.342         0.343          0.631       0.00739876   
     L20G0T33-4_G015T34-11_C6S         7037.95         0.29         4338.043       9222.858       3767.083       4338.043         0.326          0.629       0.00704377   
     L20G0T33-4_G015T34-2_C6S         8274.871         0.305        5036.874       11299.804      4958.907       5036.874         0.359          0.629       0.00775328   
     L20G0T33-4_G017T34-0_C6S          8570.9          0.309         5203.16       11844.084      5296.414        5203.16         0.367          0.629       0.00793006   
     L20G0T33-4_G017T34-4_C6S         6796.813         0.29         4200.337       8906.861       3638.014       4200.337         0.318          0.627       0.00686619   
      L20G0T33-4_G01T63-1_C9S         15497.299        0.263        7165.373       19078.394      6808.165       7165.373         0.472          0.856       0.01018843   
      L20G0T33-4_G01T63-4_C9S         14211.675        0.226        5697.117       16372.508      4780.603       5697.117         0.443          1.017       0.00956608   
      L20G0T33-4_G01T63-5_C9S         17000.042        0.228        6564.498       19645.814      5802.132       6564.498         0.466          1.054       0.01006191   
     L20G0T33-4_G023T34-1_C6S         10902.46         0.221        4102.344       12465.569      3536.445       4102.344         0.352          1.088        0.0076116   
     L20G0T33-4_G023T34-2_C6S         10218.049        0.281        5377.905       13094.039       5117.42       5377.905         0.361          0.742       0.00779058   
     L20G0T33-4_G025T34-1_C6S         11606.101        0.244         4477.87       13775.831      4446.168        4477.87         0.368          1.042       0.00795848   
     L20G0T33-4_G025T34-2_C6S         9551.081         0.275        5088.445       12068.904       4577.86       5088.445         0.345          0.736       0.00745262   
     L20G0T33-4_G025T34-5_C6S         10652.164        0.285        5687.206       13783.906      5494.284       5687.206         0.376          0.729       0.00811102   
     L20G0T33-4_G027T34-0_C6S         11758.892        0.249        4615.082       14084.459      4669.814       4615.082         0.377          1.02        0.00813383   
     L20G0T33-4_G027T34-1_C6S          9110.08         0.272        4955.135       11434.09       4272.078       4955.135         0.337          0.723       0.00728072   
     L20G0T33-4_G027T34-3_C6S         10877.437        0.289        5862.671       14217.748      5779.085       5862.671         0.382          0.72        0.00825421   
      L20G0T33-4_G02T34-0_C6S         15359.574        0.279        7347.563       19589.422      7580.373       7347.563         0.446          0.817       0.00963505   
      L20G0T33-4_G02T34-3_C6S          9981.8          0.291        5310.668       13114.525       5382.69       5310.668         0.372          0.728       0.00802514   
      L20G0T33-4_G0T34-0_C6S          13921.476        0.248        5215.858       16644.011      5488.982       5215.858         0.356          1.069       0.00769772   
            L20G0T34-0S               7247.385         0.149        1408.708       7646.343       1338.784       1408.708         0.143          2.239        0.0030807   
     L20G0T34-0_G0124T64-2_C9S        11786.55         0.202        3962.398       13129.218      3323.436       3962.398         0.351          1.237       0.00757607   
     L20G0T34-0_G0134T64-0_C9S        9289.521         0.197        2573.098       10283.527      2522.858       2573.098         0.256          1.508       0.00553413   
     L20G0T34-0_G0134T64-2_C9S        9205.544         0.196        2582.015       10178.195      2481.251       2582.015         0.257          1.49        0.00554704   
     L20G0T34-0_G0135T64-0_C9S        9221.487         0.178        2479.637       9991.751       2163.664       2479.637         0.262          1.578       0.00566292   
     L20G0T34-0_G0135T64-1_C9S        9306.799         0.177         2500.29       10073.75        2166.53        2500.29         0.262          1.581       0.00565283   
     L20G0T34-0_G0137T64-0_C9S        9681.683         0.182         2676.86       10534.879      2343.946        2676.86         0.279          1.53        0.00602955   
     L20G0T34-0_G0137T64-1_C9S        9697.521         0.18         2696.995       10529.618      2311.379       2696.995         0.279          1.524       0.00602101   
     L20G0T34-0_G013T34-0_C6S         10327.764        0.229        3208.189       11953.897      3550.509       3208.189         0.284          1.31        0.00612614   
     L20G0T34-0_G013T34-1_C6S         9952.893         0.219        2972.305       11346.459      3181.658       2972.305         0.274          1.373       0.00592469   
