         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G07T63-1_G015T34-6_C9S        6950.126         0.237        2658.928       8150.078       2531.545       2658.928         0.271          0.946        0.0058502   
     L20G07T63-1_G017T34-1_C9S        6716.101         0.231        2521.863       7798.359        2342.55       2521.863         0.265          0.924       0.00571355   
     L20G07T63-1_G017T34-4_C9S        7052.552         0.209        2296.875        7928.18       2094.804       2296.875         0.256          0.787       0.00553217   
     L20G07T63-1_G01T34-14_C9S        7619.263         0.25         3302.442       9143.116       3047.705       3302.442         0.312          1.084       0.00674611   
     L20G07T63-1_G023T34-1_C9S        9500.831         0.232        2507.719       11049.619      3337.906       2507.719         0.275          0.65        0.00592933   
     L20G07T63-1_G023T34-2_C9S        7519.144         0.199        2524.992        8344.21       2073.031       2524.992         0.281          0.805        0.0060628   
     L20G07T63-1_G025T34-2_C9S         6922.25         0.167        2193.618       7419.031       1487.369       2193.618         0.268          0.74        0.00579814   
     L20G07T63-1_G025T34-5_C9S        7905.399         0.221        3058.335       9038.813       2564.284       3058.335         0.291          0.945       0.00629146   
     L20G07T63-1_G027T34-1_C9S        6549.886         0.154        2080.566       6938.925       1263.114       2080.566         0.262          0.733       0.00566106   
     L20G07T63-1_G027T34-2_C9S        8866.965         0.213        2297.464       10022.522      2712.576       2297.464         0.255          0.629       0.00550248   
     L20G07T63-1_G02T34-2_C9S         8887.823         0.157        2603.099       9439.859       1758.076       2603.099         0.312          0.678       0.00673858   
      L20G07T63-1_G0T34-0_C9S         9637.057         0.162        2718.987       10281.006      1987.498       2718.987         0.278          0.656       0.00599425   
           L20G07T64-0S               4305.924          0.2         2035.532        4784.36        1196.09       2035.532         0.228          1.135       0.00491806   
     L20G07T64-0_G013T34-1_C9S        8800.162         0.242        3512.646       10408.51       3323.034       3512.646         0.328          0.992       0.00708795   
     L20G07T64-0_G017T34-1_C9S        8095.886         0.224        2905.333       9298.344       2684.058       2905.333         0.308          0.879       0.00665853   
           L20G07T64-1S                2703.77         0.038         107.866       2711.911        107.123        107.866         0.117          0.083       0.00253755   
           L20G07T64-2S               4302.143          0.2          2035.52       4780.159        1195.04        2035.52         0.228          1.136       0.00491738   
     L20G07T64-2_G013T34-0_C9S         8798.2          0.242        3513.029       10406.19       3322.293       3513.029         0.328          0.992       0.00708761   
     L20G07T64-2_G017T34-4_C9S        8095.975         0.224        2905.594       9298.446       2684.088       2905.594         0.308          0.879       0.00665819   
           L20G08T34-0S               2127.396         0.311        1260.705       2957.829       1335.101       1260.705         0.181          1.554       0.00391185   
     L20G08T34-0_G012T64-0_C9S         5702.95         0.207        1729.834        6393.93       1669.033       1729.834         0.255          0.732       0.00550644   
     L20G08T34-0_G012T64-2_C9S        5842.667         0.215        1843.736       6622.617       1813.838       1843.736         0.253          0.767       0.00545918   
    L20G08T34-0_G0156T64-1_C9S        3230.046         0.301        2164.058       4360.392       1877.651       2164.058         0.247          1.743       0.00533942   
    L20G08T34-0_G015T64-17_C9S        3623.149         0.294        2287.691       4797.991        1998.03       2287.691         0.246          1.634        0.0053238   
           L20G08T34-3S               2131.456         0.312        1260.102       2972.646        1348.06       1260.102         0.181          1.551        0.0039104   
    L20G08T34-3_G0156T64-0_C9S        3232.641         0.302        2162.336       4376.296       1893.469       2162.336         0.247          1.742       0.00533938   
     L20G08T34-3_G015T64-7_C9S        3621.183         0.295        2288.212       4808.238       2011.958       2288.212         0.246          1.637       0.00532378   
           L20G08T64-1S                1757.51         0.387        2442.035       3436.951       2169.821       2442.035         0.233          3.854       0.00503726   
     L20G08T64-1_G012T34-4_C9S         3619.01         0.368        3620.031       6333.107       3687.632       3620.031         0.315          2.737        0.0067963   
     L20G08T64-1_G012T34-7_C9S        3622.548         0.368        3617.953       6339.299       3691.237       3617.953         0.315          2.733        0.0067963   
     L20G08T64-1_G013T34-0_C9S        5261.488         0.326         3799.47       7685.033       3717.093        3799.47         0.334          1.915       0.00721998   
    L20G08T64-1_G015T34-11_C9S        4299.338         0.338        3525.472       6565.359       3352.102       3525.472         0.327          2.194       0.00706149   
     L20G08T64-1_G015T34-2_C9S        6484.228         0.312        4049.361        9043.26       4101.013       4049.361         0.342          1.639       0.00737822   
     L20G08T64-1_G017T34-0_C9S        7035.894         0.308         4147.37       9693.629       4314.506        4147.37         0.345          1.542        0.0074571   
     L20G08T64-1_G017T34-4_C9S        3905.425         0.344         3379.8        6109.677       3203.855        3379.8          0.323          2.326        0.0069822   
     L20G08T64-1_G023T34-1_C9S        7053.484         0.277        3677.996       8953.982       3430.502       3677.996         0.333          1.332       0.00718565   
     L20G08T64-1_G025T34-1_C9S        7440.485         0.289        3910.452       9725.355       3953.063       3910.452         0.34           1.355       0.00734438   
     L20G08T64-1_G025T34-4_C9S        6468.385         0.266        3422.594       8013.318       2904.009       3422.594         0.325          1.34         0.007028    
     L20G08T64-1_G027T34-0_C9S        7559.589         0.292        4009.381        9958.08       4107.005       4009.381         0.344          1.37        0.00742375   
     L20G08T64-1_G027T34-2_C9S        6076.646         0.265        3280.845       7512.126       2708.454       3280.845         0.322          1.366       0.00694866   
           L20G08T64-2S               5698.615         0.069         306.883       5757.501        426.711        306.883         0.194          0.115       0.00418194   
     L20G0T13-0_G0124T64-0_C7S        2198.029         0.287        1076.826       2858.478       1150.607       1076.826         0.159          1.261        0.0034337   
     L20G0T13-0_G0125T64-5_C7S        7494.313         0.262        3499.386       9207.079       3268.638       3499.386         0.273          1.179       0.00590747   
     L20G0T13-0_G012T64-0_C7S         5048.712         0.234        1397.194       5890.913       1799.574       1397.194         0.142          0.683       0.00306394   
     L20G0T13-0_G012T64-2_C7S         4250.716         0.134         605.863       4434.614        686.187        605.863         0.139          0.323       0.00300575   
     L20G0T13-0_G0158T64-4_C7S        5250.584         0.257        2446.904       6385.941       2208.865       2446.904         0.239          1.172       0.00516371   
     L20G0T13-0_G023T64-0_C7S         7737.362         0.239        3729.719       9104.074       2859.229       3729.719         0.275          1.194       0.00593179   
     L20G0T13-0_G025T64-3_C7S         3642.327         0.31         2264.393       5048.625       2268.223       2264.393         0.187          1.629       0.00404087   
      L20G0T13-0_G02T34-5_C4S         4387.641         0.31          2802.42       6081.704        2732.36        2802.42         0.204          1.673        0.004413    
     L20G0T13-0_G058T64-4_C7S         5738.799         0.181        1827.182       6237.842       1378.571       1827.182         0.223          0.752       0.00481855   
     L20G0T13-0_G058T64-6_C7S         5549.395         0.31         3688.349        7692.01       3455.831       3688.349         0.231          1.741       0.00498415   
     L20G0T13-0_G068T64-3_C7S         4653.758         0.308        3152.188       6411.666       2853.747       3152.188         0.219          1.772       0.00473652   
     L20G0T13-0_G078T64-1_C7S         5223.705         0.185        1618.174       5702.658       1294.468       1618.174         0.206          0.734       0.00444236   
      L20G0T13-0_G08T64-2_C7S         7472.515         0.177        1861.408       8088.307       1739.527       1861.408         0.249          0.586       0.00538611   
      L20G0T13-0_G0T33-4_C4S           7205.76         0.314         4684.42       10112.665      4628.829        4684.42         0.249          1.708       0.00538783   
      L20G0T13-0_G0T34-0_C4S          7235.135         0.187        1670.022       7916.116       1820.804       1670.022         0.169          0.548       0.00365098   
     L20G0T13-5_G0124T64-5_C7S        2196.401         0.287        1075.659        2856.36       1149.755       1075.659         0.159          1.261        0.0034337   
     L20G0T13-5_G0125T64-2_C7S        7489.338         0.262        3498.199       9200.967       3266.468       3498.199         0.273          1.179       0.00590747   
     L20G0T13-5_G0158T64-0_C7S        5248.475         0.256        2447.866       6370.839       2192.117       2447.866         0.239          1.172       0.00516371   
     L20G0T13-5_G023T64-3_C7S         7731.262         0.239        3728.025       9096.896       2856.975       3728.025         0.275          1.195       0.00593065   
     L20G0T13-5_G025T64-0_C7S         3646.786         0.31         2266.404       5054.806        2271.0        2266.404         0.187          1.628       0.00404087   
      L20G0T13-5_G02T34-6_C4S         4389.111         0.31         2804.091       6083.742       2733.275       2804.091         0.204          1.674        0.004413    
     L20G0T13-5_G058T64-1_C7S         5739.648         0.182        1828.389       6245.453       1389.575       1828.389         0.223          0.753       0.00481855   
     L20G0T13-5_G058T64-3_C7S         5550.613         0.31         3690.049       7693.698       3456.589       3690.049         0.231          1.742       0.00498415   
     L20G0T13-5_G068T64-1_C7S         4656.371         0.308        3152.513       6415.266        2855.35       3152.513         0.219          1.771       0.00473652   
     L20G0T13-5_G078T64-0_C7S         5223.597         0.185        1618.894        5702.54       1294.442       1618.894         0.206          0.735       0.00444236   
      L20G0T13-5_G08T64-2_C7S         7483.672         0.178        1866.113       8108.778       1755.915       1866.113         0.249          0.587        0.0053861   
            L20G0T33-1S               3719.887         0.265         2514.27       4598.632        1658.01        2514.27         0.193          1.71         0.0041768   
     L20G0T33-1_G0124T64-1_C9S        8219.284         0.166        3309.114       8800.858        1751.73       3309.114         0.328          0.939       0.00708086   
     L20G0T33-1_G0125T64-4_C9S        9523.268         0.183        3750.161       10373.709      2323.609       3750.161         0.349          0.932       0.00752926   
     L20G0T33-1_G0128T64-3_C9S        9342.161         0.257        4476.604       11362.257      3930.148       4476.604         0.349          1.205       0.00753485   
     L20G0T33-1_G012T34-7_C6S         6071.978         0.327        4194.818       8900.169        4324.45       4194.818         0.292          1.834       0.00630681   
     L20G0T33-1_G012T64-0_C9S         7849.695         0.211        3382.521       8848.259       2366.264       3382.521         0.27           1.044       0.00583754   
     L20G0T33-1_G013T34-1_C6S         5782.545         0.296        3750.669       7698.862       3237.021       3750.669         0.285          1.681        0.0061662   
     L20G0T33-1_G015T34-15_C6S        6175.261         0.308        3999.287       8507.901       3786.754       3999.287         0.299          1.694       0.00645422   
     L20G0T33-1_G015T34-6_C6S          5258.48         0.291        3456.796       6908.821       2835.637       3456.796         0.272          1.697       0.00587793   
     L20G0T33-1_G017T34-1_C6S         5068.048         0.291        3345.233       6658.623       2732.947       3345.233         0.265          1.704       0.00573375   
     L20G0T33-1_G017T34-5_C6S         6393.165         0.313        4130.268       8944.093       4074.965       4130.268         0.305          1.697       0.00659799   
      L20G0T33-1_G01T63-3_C9S         11078.801        0.222        4613.083       12686.048      3619.926       4613.083         0.38           1.018       0.00820533   
      L20G0T33-1_G01T63-7_C9S         11346.58         0.258        5586.485       13827.475      4807.936       5586.485         0.409          1.239       0.00884078   
      L20G0T33-1_G01T63-9_C9S         12890.657        0.22          5092.95       14717.085      4150.973        5092.95         0.392          0.964       0.00846167   
      L20G0T33-1_G01T64-1_C9S         6506.926         0.237        3177.427       7630.359       2370.111       3177.427         0.261          1.208       0.00563707   
     L20G0T33-1_G023T34-1_C6S         7720.731         0.281        4214.305       9893.822       3866.709       4214.305         0.298          1.398       0.00642797   
     L20G0T33-1_G023T34-2_C6S         8333.006         0.219        3186.565       9499.762       2663.826       3186.565         0.292          0.932       0.00630627   
     L20G0T33-1_G025T34-1_C6S         8033.558         0.285        4449.298       10395.428      4143.632       4449.298         0.31           1.423       0.00669855   
     L20G0T33-1_G025T34-4_C6S         7222.643         0.274        3998.772       9105.943       3436.678       3998.772         0.285          1.411       0.00614842   
     L20G0T33-1_G025T34-5_C6S         8848.008         0.244        3464.035       10502.12       3389.573       3464.035         0.305          0.974       0.00659039   
     L20G0T33-1_G027T34-0_C6S         8185.997         0.289        4588.677       10699.804      4349.147       4588.677         0.316          1.445       0.00682511   
     L20G0T33-1_G027T34-2_C6S         6888.503         0.271        3893.163       8626.634       3206.883       3893.163         0.278          1.437       0.00600715   
     L20G0T33-1_G027T34-3_C6S         8955.899         0.249        3560.562       10727.116       3556.66       3560.562         0.312          0.993       0.00673343   
      L20G0T33-1_G02T34-1_C6S         11852.806        0.283        5957.722       15262.439      6024.087       5957.722         0.376          1.29        0.00812569   
      L20G0T33-1_G02T34-3_C6S         7451.974         0.298        4233.119       9975.907       4234.787       4233.119         0.312          1.475       0.00673386   
      L20G0T33-1_G0T13-5_C4S          7205.317         0.314        4683.188       10112.043      4628.544       4683.188         0.249          1.708       0.00538783   
      L20G0T33-1_G0T33-2_C6S          9742.813         0.295        4807.728       12936.591      5413.184       4807.728         0.332          1.278       0.00716356   
      L20G0T33-1_G0T33-3_C6S          8437.403         0.296        4815.906       11233.531      4723.189       4815.906         0.323          1.479       0.00698284   
      L20G0T33-1_G0T34-0_C6S          9971.337         0.206        3685.663       11164.757       2896.65       3685.663         0.289          0.892       0.00623462   
            L20G0T33-2S               4421.702         0.313        1909.771       6185.999       2818.367       1909.771         0.16           1.134       0.00346219   
     L20G0T33-2_G0124T64-1_C9S        10033.905        0.237         3180.87       11766.277      3654.794        3180.87         0.304          0.784       0.00656619   
     L20G0T33-2_G0125T64-4_C9S        11193.065        0.228        3575.809       12935.078      3820.204       3575.809         0.325          0.785       0.00702456   
     L20G0T33-2_G0125T64-5_C9S        9846.075         0.283        4479.561       12678.443      5004.183       4479.561         0.347          1.167        0.0074884   
     L20G0T33-2_G0128T64-1_C9S        9439.393         0.292        4221.593       12434.304      5128.272       4221.593         0.333          1.156       0.00718696   
     L20G0T33-2_G0128T64-3_C9S        10668.643        0.259        4130.822       13027.306      4553.404       4130.822         0.325          0.975       0.00701943   
     L20G0T33-2_G012T34-4_C6S         7155.963         0.295        3800.429        9501.75       3975.909       3800.429         0.262          1.376       0.00566758   
     L20G0T33-2_G012T64-0_C9S         8234.839         0.256        2532.912       9995.824       3439.423       2532.912         0.241          0.773       0.00520772   
     L20G0T33-2_G012T64-10_C9S        8628.674         0.291        4088.074       11336.729      4653.016       4088.074         0.335          1.223       0.00722763   
     L20G0T33-2_G012T64-1_C9S         18538.583        0.253        7313.084       22372.737      7577.379       7313.084         0.463          0.989       0.01000183   
     L20G0T33-2_G012T64-2_C9S         7589.728         0.258        2364.703       9249.199       3216.029       2364.703         0.233          0.784        0.0050248   
     L20G0T33-2_G012T64-5_C9S         8826.827         0.298        4611.685       11816.413      5016.084       4611.685         0.343          1.356       0.00741669   
     L20G0T33-2_G012T64-9_C9S         14488.678        0.276        5960.397       18350.109      6995.345       5960.397         0.436          1.05        0.00942829   
     L20G0T33-2_G0134T64-0_C9S         6064.52         0.302        2664.012       8210.048       3552.198       2664.012         0.245          1.144       0.00529192   
     L20G0T33-2_G0135T64-1_C9S        5958.482         0.309        2724.772       8233.996       3682.062       2724.772         0.25           1.197        0.0054084   
     L20G0T33-2_G0137T64-1_C9S        6172.108         0.306        2854.485        8453.14       3727.177       2854.485         0.264          1.208       0.00571132   
     L20G0T33-2_G0138T64-2_C9S         6902.41         0.297         3765.66       9214.888       3893.061        3765.66         0.322          1.415       0.00694701   
     L20G0T33-2_G0145T64-0_C9S        5987.844         0.305        2571.375        8176.74       3588.353       2571.375         0.247          1.121       0.00533575   
     L20G0T33-2_G014T64-0_C9S         10037.77         0.28          4596.73       12832.376      4990.369        4596.73         0.354          1.172       0.00764629   
     L20G0T33-2_G014T64-2_C9S         8599.608         0.205         2769.06       9616.272       2479.668        2769.06         0.329          0.776       0.00711577   
     L20G0T33-2_G0156T64-1_C9S        6199.447         0.296        2571.649       8253.924        3470.4        2571.649         0.247          1.075       0.00533773   
     L20G0T33-2_G0158T64-3_C9S        7807.556         0.303        4355.701       10600.034      4608.049       4355.701         0.344          1.454       0.00742128   
     L20G0T33-2_G0158T64-4_C9S        7797.773         0.288        3427.311       10166.439      4112.267       3427.311         0.308          1.132       0.00664534   
     L20G0T33-2_G0158T64-5_C9S        5863.005         0.298        3087.917       7848.765       3331.812       3087.917          0.3           1.367       0.00647352   
     L20G0T33-2_G015T64-10_C9S        7571.973         0.224         2552.27       8696.616       2510.363        2552.27         0.308          0.825       0.00665837   
     L20G0T33-2_G015T64-17_C9S        6610.667         0.296        2815.314       8801.421       3700.597       2815.314         0.257          1.104        0.0055432   
     L20G0T33-2_G0178T64-2_C9S        8117.847         0.305        4556.691       11085.379      4864.807       4556.691         0.355          1.465       0.00765838   
     L20G0T33-2_G0178T64-3_C9S        5436.091         0.301         2783.64       7338.436       3160.042        2783.64         0.289          1.332       0.00623691   
     L20G0T33-2_G018T64-3_C9S         7263.527         0.306         3847.48       9947.916       4386.257        3847.48         0.299          1.384       0.00646246   
      L20G0T33-2_G01T34-8_C6S         9780.106         0.308        5250.507       13474.439      5997.294       5250.507         0.387          1.404       0.00836377   
      L20G0T33-2_G01T63-0_C9S         15571.428        0.249        5450.496       18651.004      6183.888       5450.496         0.377          0.874       0.00814728   
      L20G0T33-2_G01T63-1_C9S         12059.598        0.274        4955.706       15204.131      5738.198       4955.706         0.369          1.047        0.007962    
      L20G0T33-2_G01T63-3_C9S         13612.65         0.249        4933.794       16304.837      5405.998       4933.794         0.382          0.905       0.00825375   
      L20G0T33-2_G01T63-4_C9S         12777.871        0.259        5175.566       15602.85       5453.628       5175.566         0.385          1.02        0.00832609   
      L20G0T33-2_G01T63-5_C9S         13907.073        0.246         4917.6        16566.293      5404.918        4917.6          0.377          0.881       0.00813872   
      L20G0T33-2_G01T63-6_C9S         11709.884        0.185        3572.421       12783.545      2901.786       3572.421         0.369          0.723       0.00796595   
      L20G0T33-2_G01T63-7_C9S         14737.867        0.262        6604.542       18106.091      6427.907       6604.542         0.419          1.131       0.00906048   
      L20G0T33-2_G01T63-9_C9S         14254.492        0.223        4735.033       16346.943      4691.594       4735.033         0.369          0.813       0.00796092   
     L20G0T33-2_G023T34-1_C6S         8920.283         0.261        3856.155       10936.544      3862.568       3856.155         0.271          1.09        0.00585734   
     L20G0T33-2_G023T64-0_C9S         12330.219        0.269        5299.835       15373.918      5657.434       5299.835         0.365          1.091       0.00787853   
     L20G0T33-2_G025T34-1_C6S         9386.697         0.273        4459.962       11807.636      4433.954       4459.962         0.282          1.21         0.0060826   
     L20G0T33-2_G025T34-4_C6S         8065.917         0.253        3130.527       9734.112       3296.828       3130.527         0.261          0.973       0.00563291   
     L20G0T33-2_G025T64-3_C9S         6890.052         0.299        3443.133       9249.224       3945.104       3443.133         0.275          1.298       0.00594656   
     L20G0T33-2_G027T34-0_C6S         9517.202         0.277        4671.855       12081.527      4628.745       4671.855         0.287          1.254       0.00619523   
     L20G0T33-2_G027T34-2_C6S         7566.898         0.254        2779.495       9149.431       3115.222       2779.495         0.256          0.921       0.00552056   
     L20G0T33-2_G028T64-0_C9S         7030.438         0.289        2641.086       9189.389       3735.209       2641.086         0.27           0.968       0.00582292   
     L20G0T33-2_G028T64-1_C9S         5143.822         0.316        3132.094       7265.045       3356.366       3132.094         0.276          1.603       0.00595636   
      L20G0T33-2_G02T34-5_C6S         7383.811         0.295        3815.624       9804.288       4102.504       3815.624         0.292          1.338       0.00630303   
      L20G0T33-2_G03T63-0_C9S         9185.141         0.279        4024.369       11714.622       4533.12       4024.369         0.302          1.121       0.00652696   
     L20G0T33-2_G048T64-0_C9S         9977.961         0.224        2567.835       11459.958      3308.029       2567.835         0.324          0.63        0.00700386   
     L20G0T33-2_G058T64-2_C9S         10691.222        0.209         2813.04       12018.618      3175.589        2813.04         0.339          0.636       0.00732338   
     L20G0T33-2_G058T64-6_C9S         7383.636         0.302        3994.604       9995.845        4324.85       3994.604          0.3           1.409       0.00648678   
      L20G0T33-2_G05T63-0_C9S         9644.966         0.278        3926.847       12272.247      4725.325       3926.847         0.308          1.041       0.00666015   
      L20G0T33-2_G05T63-1_C9S         10043.477        0.261        3994.998       12313.614      4348.922       3994.998         0.308          1.003       0.00665029   
     L20G0T33-2_G068T64-3_C9S         6726.872         0.305        3519.426       9185.924       4031.233       3519.426         0.289          1.366        0.0062375   
      L20G0T33-2_G08T64-1_C9S         7939.199         0.305        4452.498       10841.425      4757.748       4452.498         0.355          1.464       0.00766184   
      L20G0T33-2_G0T33-3_C6S          10949.484        0.273        5206.154       13773.484      5172.161       5206.154         0.302          1.211       0.00653312   
      L20G0T33-2_G0T33-4_C6S          8434.114         0.296        4814.387       11229.152      4721.348       4814.387         0.323          1.48        0.00698284   
      L20G0T33-2_G0T34-0_C6S          10509.183        0.241        3086.494       12408.212      3939.893       3086.494         0.263          0.729        0.0056728   
            L20G0T33-3S               4415.926         0.313        1911.952       6177.919       2814.685       1911.952         0.16           1.137       0.00346219   
     L20G0T33-3_G0124T64-4_C9S        10028.163        0.237        3176.872       11759.544      3652.702       3176.872         0.304          0.784       0.00656619   
     L20G0T33-3_G0125T64-0_C9S        11196.461        0.227        3576.895       12918.826      3793.756       3576.895         0.325          0.784       0.00702456   
     L20G0T33-3_G0125T64-2_C9S        9850.045         0.283        4478.193       12683.555      5006.201       4478.193         0.347          1.167       0.00748885   
     L20G0T33-3_G0128T64-1_C9S        10667.261        0.258        4129.282       12999.625      4520.085       4129.282         0.325          0.974       0.00701943   
     L20G0T33-3_G0128T64-3_C9S        9447.358         0.291        4222.198       12412.352      5094.491       4222.198         0.333          1.154       0.00718696   
     L20G0T33-3_G012T34-7_C6S         7162.043         0.295        3799.889       9509.823       3979.287       3799.889         0.262          1.374       0.00566758   
     L20G0T33-3_G012T64-0_C9S         8218.875         0.251        2442.549       9881.151       3311.307       2442.549         0.241          0.744       0.00520772   
     L20G0T33-3_G012T64-10_C9S        8832.266         0.298         4615.14       11823.694      5019.175        4615.14         0.343          1.356       0.00741632   
     L20G0T33-3_G012T64-1_C9S         14489.275        0.276        5959.297       18350.865      6995.634       5959.297         0.436          1.05        0.00942829   
     L20G0T33-3_G012T64-5_C9S         8631.954         0.291        4087.223       11341.039      4654.785       4087.223         0.335          1.223       0.00722763   
     L20G0T33-3_G012T64-9_C9S         18544.83         0.253        7310.356       22380.276      7579.933       7310.356         0.463          0.988       0.01000147   
     L20G0T33-3_G0134T64-2_C9S        6064.767         0.302        2667.799       8210.382       3552.343       2667.799         0.245          1.145       0.00529192   
     L20G0T33-3_G0135T64-0_C9S        5956.472         0.309        2723.782       8231.219        3680.82       2723.782         0.25           1.197       0.00540814   
     L20G0T33-3_G0137T64-0_C9S        6163.676         0.306        2853.251       8441.592       3722.085       2853.251         0.264          1.209       0.00571072   
     L20G0T33-3_G0138T64-2_C9S        8206.958         0.259        3073.365       10021.383      3502.751       3073.365         0.321          0.943        0.0069371   
     L20G0T33-3_G013T34-0_C6S         7870.244         0.284        3857.838       10159.035      4029.561       3857.838         0.273          1.259       0.00590038   
     L20G0T33-3_G0145T64-1_C9S        5988.826         0.304        2570.364       8154.311       3561.653       2570.364         0.247          1.119       0.00533575   
     L20G0T33-3_G014T64-3_C9S         8597.248         0.205        2769.592       9613.633       2478.987       2769.592         0.329          0.776       0.00711577   
     L20G0T33-3_G014T64-4_C9S         10028.795        0.28         4595.378       12820.903      4985.907       4595.378         0.354          1.173       0.00764629   
     L20G0T33-3_G0156T64-0_C9S        6199.348         0.297        2572.774       8276.283       3496.524       2572.774         0.247          1.077        0.0053378   
     L20G0T33-3_G0158T64-0_C9S        7794.813         0.288        3424.252       10162.58       4110.706       3424.252         0.308          1.132       0.00664579   
     L20G0T33-3_G0158T64-3_C9S        9066.459         0.273         3625.05       11404.805      4282.685        3625.05         0.343          1.018       0.00741137   
     L20G0T33-3_G0158T64-5_C9S        7041.395         0.257        2550.771       8563.987        2962.24       2550.771         0.299          0.911        0.0064636   
     L20G0T33-3_G015T34-11_C6S        6802.903         0.292         3248.53       8961.314       3695.909        3248.53         0.263          1.234       0.00567537   
     L20G0T33-3_G015T34-2_C6S          9055.59         0.278        4417.895       11522.325      4436.574       4417.895         0.284          1.247       0.00612515   
     L20G0T33-3_G015T64-1_C9S         7567.167         0.224        2551.896       8691.096        2508.77       2551.896         0.308          0.826       0.00665837   
     L20G0T33-3_G015T64-7_C9S         6608.821         0.296        2815.611       8798.963       3699.564       2815.611         0.257          1.104        0.0055432   
     L20G0T33-3_G0178T64-2_C9S        9266.193         0.281        3874.249       11874.272       4640.71       3874.249         0.354          1.071       0.00764846   
     L20G0T33-3_G0178T64-3_C9S        6494.527         0.264        2349.485       8011.914       2873.839       2349.485         0.288          0.915       0.00622699   
     L20G0T33-3_G017T34-0_C6S         9677.203         0.275         4630.51       12228.274      4638.311        4630.51         0.289          1.22         0.0062373   
     L20G0T33-3_G017T34-4_C6S          6324.08         0.297        2980.999       8442.803       3566.874       2980.999         0.258          1.223       0.00556282   
     L20G0T33-3_G018T64-1_C9S         7270.054         0.306        3848.592       9956.856       4390.199       3848.592         0.299          1.383       0.00646246   
     L20G0T33-3_G018T64-3_C9S         7388.262         0.241        2996.589       8723.334        2769.86       2996.589         0.308          1.007       0.00665025   
      L20G0T33-3_G01T34-8_C6S         9795.082         0.308        5251.651       13495.072      6006.477       5251.651         0.387          1.403       0.00836377   
      L20G0T33-3_G01T63-0_C9S         11713.879        0.185        3570.976       12787.906      2902.776       3570.976         0.369          0.722       0.00796595   
      L20G0T33-3_G01T63-1_C9S         14743.417        0.261        6605.513       18075.886      6384.041       6605.513         0.419          1.13        0.00906045   
      L20G0T33-3_G01T63-3_C9S         12779.142        0.259        5174.266       15604.402       5454.17       5174.266         0.385          1.02        0.00832609   
      L20G0T33-3_G01T63-4_C9S         13613.14         0.25          4935.42       16335.768      5445.256        4935.42         0.382          0.906       0.00825375   
      L20G0T33-3_G01T63-5_C9S         14258.403        0.223        4734.307       16351.428      4692.881       4734.307         0.369          0.812       0.00796092   
      L20G0T33-3_G01T63-6_C9S         15567.042        0.249        5448.192       18645.751      6182.146       5448.192         0.377          0.874       0.00814728   
      L20G0T33-3_G01T63-7_C9S         12061.625        0.274        4949.392       15206.686      5739.163       4949.392         0.369          1.046        0.007962    
      L20G0T33-3_G01T63-9_C9S         13910.319        0.245        4918.311       16540.343      5367.396       4918.311         0.377          0.88        0.00813872   
      L20G0T33-3_G01T64-1_C9S          6886.16         0.285        2783.709       8910.695       3551.815       2783.709         0.235          1.039       0.00507526   
     L20G0T33-3_G023T64-3_C9S         12333.102        0.269        5301.121       15377.513      5658.756       5301.121         0.365          1.091       0.00787854   
     L20G0T33-3_G025T64-0_C9S          6891.86         0.298        3442.376       9226.086       3916.487       3442.376         0.275          1.297       0.00594656   
     L20G0T33-3_G028T64-1_C9S         7028.812         0.289        2641.441       9187.263       3734.345       2641.441         0.27           0.969       0.00582292   
      L20G0T33-3_G02T34-6_C6S         7387.334         0.295        3813.651       9808.966       4104.461       3813.651         0.292          1.337       0.00630303   
      L20G0T33-3_G03T63-0_C9S         9187.146         0.279        4025.522       11717.179       4534.11       4025.522         0.302          1.121       0.00652697   
     L20G0T33-3_G048T64-1_C9S         9981.161         0.224        2567.904       11463.633       3309.09       2567.904         0.324          0.63        0.00700386   
     L20G0T33-3_G058T64-3_C9S         7392.876         0.301        3997.135       9979.993       4297.536       3997.135          0.3           1.407       0.00648678   
     L20G0T33-3_G058T64-7_C9S         10691.584        0.21         2817.087       12035.268      3199.249       2817.087         0.339          0.638       0.00732338   
      L20G0T33-3_G05T63-0_C9S         10044.504        0.261        3995.408       12314.873      4349.367       3995.408         0.308          1.003       0.00665042   
      L20G0T33-3_G05T63-1_C9S         9636.895         0.278        3924.115       12261.977      4721.371       3924.115         0.308          1.041       0.00666015   
     L20G0T33-3_G068T64-1_C9S         6727.176         0.304        3516.802       9159.639       4000.762       3516.802         0.289          1.363        0.0062375   
      L20G0T33-3_G08T64-1_C9S         7944.338         0.305        4454.293       10848.443      4760.827       4454.293         0.355          1.463       0.00766184   
      L20G0T33-3_G0T33-4_C6S          9738.481         0.295         4808.16       12930.839      5410.777        4808.16         0.332          1.279       0.00716356   
      L20G0T33-3_G0T34-0_C6S          10700.833        0.242        3275.292       12656.555      4040.747       3275.292         0.263          0.76         0.0056728   
            L20G0T33-4S               3733.283         0.265        2512.923       4615.193       1663.981       2512.923         0.193          1.703        0.0041768   
     L20G0T33-4_G0124T64-4_C9S        8221.602         0.166        3307.841        8803.34       1752.224       3307.841         0.328          0.938       0.00708086   
     L20G0T33-4_G0125T64-0_C9S        9523.624         0.183        3748.518       10374.097      2323.696       3748.518         0.349          0.931       0.00752925   
