         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G023T34-1_G123T64-0_C9S        6115.409         0.152         923.54        6467.846       1159.331        923.54          0.176          0.348       0.00380484   
     L20G023T34-1_G12T64-0_C9S        6258.637         0.225        1572.611       7199.174       2090.083       1572.611         0.22           0.616       0.00476109   
     L20G023T34-1_G12T64-1_C9S        5268.395         0.17         1296.001        5662.74       1159.838       1296.001         0.219          0.576       0.00472224   
     L20G023T34-1_G12T64-2_C9S        4100.784         0.221        1149.186       4688.722       1330.177       1149.186         0.175          0.684       0.00377513   
     L20G023T34-1_G13T64-0_C9S        3845.215         0.227        1507.803       4436.729       1302.895       1507.803         0.196          0.962       0.00424293   
    L20G023T34-1_G148T64-1_C9S        5446.069         0.178         680.982       5900.975       1277.827        680.982         0.179          0.295       0.00385882   
     L20G023T34-1_G17T64-0_C9S        4530.839         0.165         829.443       4846.904        957.771        829.443         0.193          0.427       0.00416204   
           L20G023T34-2S              2011.298         0.217         246.019       2286.289        633.62         246.019         0.077          0.298       0.00165824   
    L20G023T34-2_G0124T64-1_C9S       4560.013         0.096         621.729       4654.924        494.328        621.729         0.179          0.299       0.00386929   
    L20G023T34-2_G0124T64-5_C9S       2844.012         0.264        1082.732       3508.489        1258.48       1082.732         0.149          0.962       0.00321432   
    L20G023T34-2_G0124T64-6_C9S       5360.449         0.22         1282.164       6119.951        1726.14       1282.164         0.21           0.584       0.00454658   
    L20G023T34-2_G0125T64-4_C9S       5141.865         0.103         861.968       5266.439        604.731        861.968         0.193          0.37        0.00416638   
    L20G023T34-2_G0128T64-3_C9S       5888.136         0.196        1586.438       6510.272       1587.081       1586.438         0.193          0.644       0.00416894   
    L20G023T34-2_G0134T64-0_C9S        2782.36         0.248         730.716       3326.489       1097.033        730.716         0.139          0.656       0.00300038   
    L20G023T34-2_G0134T64-3_C9S       2823.586         0.26          851.511       3454.784       1213.843        851.511         0.144          0.76        0.00311563   
    L20G023T34-2_G0135T64-1_C9S       2660.914         0.245         732.68        3164.013       1026.733        732.68          0.138          0.686       0.00298938   
    L20G023T34-2_G0137T64-1_C9S        2761.03         0.242         795.672       3265.645       1042.594        795.672         0.147          0.716       0.00317964   
    L20G023T34-2_G0145T64-0_C9S       2840.379         0.251         561.247       3414.849       1144.362        561.247         0.137          0.494       0.00295226   
    L20G023T34-2_G014T64-2_C9S        4064.059         0.063         736.94        4098.783        275.585        736.94          0.19           0.386       0.00410422   
    L20G023T34-2_G014T64-6_C9S        3137.573         0.267        1025.297        3895.25        1418.87       1025.297         0.162          0.828       0.00350422   
    L20G023T34-2_G0156T64-1_C9S       2285.819         0.222         584.663       2617.432        746.877        584.663         0.139          0.625       0.00299372   
    L20G023T34-2_G015T64-10_C9S       3599.175         0.088         650.153       3661.354        353.289        650.153         0.176          0.393       0.00380873   
    L20G023T34-2_G0167T64-3_C9S       2309.112         0.226         548.853       2660.204        776.752        548.853         0.146          0.583       0.00316054   
    L20G023T34-2_G023T64-3_C9S        6702.204         0.287        3049.446       8716.036       3508.419       3049.446         0.216          1.171       0.00466789   
    L20G023T34-2_G025T64-3_C9S        3153.936         0.262        1225.282       3874.743       1375.586       1225.282         0.154          0.981       0.00332811   
    L20G023T34-2_G028T64-0_C9S         3172.65         0.151         404.058       3352.734        596.305        404.058         0.152          0.293       0.00327886   
    L20G023T34-2_G046T64-1_C9S        4251.748         0.183         977.553       4631.435       1037.396        977.553         0.171          0.544       0.00369629   
    L20G023T34-2_G048T64-0_C9S        5180.298         0.105         446.811       5311.148        623.096        446.811         0.193          0.191       0.00415967   
    L20G023T34-2_G058T64-2_C9S         5546.32         0.084         556.206       5633.104        516.573        556.206         0.202          0.217       0.00436019   
    L20G023T34-2_G058T64-6_C9S        3905.345         0.288        2039.077        5091.64        2059.54       2039.077         0.18           1.345        0.0038935   
    L20G023T34-2_G068T64-3_C9S        3510.129         0.286         1674.18       4553.408       1823.914        1674.18         0.173          1.227       0.00373765   
    L20G023T34-2_G123T64-0_C9S        6464.756         0.212        1970.431        7297.15       1963.193       1970.431         0.182          0.739       0.00392403   
    L20G023T34-2_G123T64-1_C9S        6116.594         0.152         923.229       6469.099       1159.555        923.229         0.176          0.348       0.00380484   
    L20G023T34-2_G123T64-2_C9S        3194.499         0.219         758.782       3641.781       1021.191        758.782         0.147          0.579       0.00317344   
     L20G023T34-2_G12T64-0_C9S         5264.57         0.171         1297.51       5664.149       1168.359        1297.51         0.219          0.577       0.00472114   
     L20G023T34-2_G12T64-1_C9S        6263.665         0.225        1573.642       7204.958       2091.762       1573.642         0.22           0.616       0.00476219   
     L20G023T34-2_G12T64-2_C9S        4105.837         0.22         1149.901       4687.577       1322.137       1149.901         0.175          0.683       0.00377257   
     L20G023T34-2_G17T64-1_C9S        4520.111         0.164         824.201       4830.956         947.7         824.201         0.193          0.424       0.00416204   
           L20G023T64-0S              3914.685         0.227        1906.391       4516.886       1326.433       1906.391         0.148          1.195       0.00319662   
    L20G023T64-0_G023T34-1_C9S        6706.724         0.286        3049.396       8700.093       3484.911       3049.396         0.216          1.169       0.00466789   
    L20G023T64-0_G023T34-2_C9S        6245.508         0.221        2406.233        7140.94       2025.863       2406.233         0.216          0.941       0.00466238   
           L20G023T64-3S              3925.918         0.227        1908.765       4529.847        1330.24       1908.765         0.148          1.193       0.00319596   
           L20G025T34-1S              2186.168         0.254         369.804       2643.381        900.025        369.804         0.085          0.424       0.00184248   
    L20G025T34-1_G0124T64-4_C9S       4999.391         0.142         860.139       5245.964        868.213        860.139         0.188          0.393       0.00405297   
    L20G025T34-1_G0125T64-0_C9S       5561.149         0.139        1072.504       5822.463        939.98        1072.504         0.201          0.439       0.00434873   
    L20G025T34-1_G0128T64-1_C9S       6090.712         0.205        1664.969       6810.769       1756.236       1664.969         0.201          0.659       0.00435002   
    L20G025T34-1_G0128T64-2_C9S       3738.789         0.277        1336.899       4746.172       1818.381       1336.899         0.195          0.913       0.00420786   
    L20G025T34-1_G0128T64-3_C9S       5305.189         0.281        2069.166       6798.397       2656.953       2069.166         0.209          0.999       0.00451181   
    L20G025T34-1_G0134T64-2_C9S        2983.98         0.265         847.326       3688.883       1330.005        847.326         0.147          0.718       0.00318439   
    L20G025T34-1_G0135T64-0_C9S       2842.949         0.265         837.556       3514.536       1267.146        837.556         0.147          0.745       0.00317229   
    L20G025T34-1_G0137T64-0_C9S       2946.485         0.262         899.049       3619.881       1285.107        899.049         0.156          0.77        0.00336162   
    L20G025T34-1_G0138T64-2_C9S       3757.514         0.197         833.197       4159.579        1020.47        833.197         0.194          0.531       0.00418868   
    L20G025T34-1_G0145T64-1_C9S       3007.095         0.27          698.235       3757.582       1389.791        698.235         0.145          0.59        0.00313651   
    L20G025T34-1_G0156T64-0_C9S       2554.387         0.252         774.565       3076.821       1036.576        774.565         0.145          0.759       0.00313873   
    L20G025T34-1_G0158T64-3_C9S       4081.609         0.213         1150.17       4613.531       1248.643        1150.17         0.21           0.684       0.00453536   
    L20G025T34-1_G0158T64-5_C9S       3280.428         0.183         566.435       3573.375        800.401        566.435         0.178          0.409       0.00384219   
    L20G025T34-1_G0178T64-2_C9S       4127.159         0.217        1271.924       4691.438       1300.181       1271.924         0.219          0.75        0.00473638   
    L20G025T34-1_G0178T64-3_C9S       3050.887         0.19          480.83        3349.442        785.672        480.83          0.17           0.375       0.00366897   
    L20G025T34-1_G017T34-0_C6S        4478.271         0.276        2228.805       5671.791       2162.175       2228.805         0.171          1.27        0.00369125   
    L20G025T34-1_G017T34-4_C6S        3296.584         0.25          980.912       3955.901       1318.634        980.912         0.148          0.744       0.00320131   
    L20G025T34-1_G018T64-1_C9S        4012.834         0.298         1839.0        5371.954       2280.402        1839.0          0.185          1.19        0.00400538   
    L20G025T34-1_G018T64-3_C9S        3735.253         0.147         973.881       3934.603        678.062        973.881         0.185          0.598       0.00399049   
    L20G025T34-1_G028T64-1_C9S        3515.858         0.207         596.27        3941.846       1028.956        596.27          0.16           0.409       0.00346203   
    L20G025T34-1_G048T64-1_C9S        5415.101         0.137         577.821       5661.353        898.732        577.821         0.201          0.243       0.00434392   
    L20G025T34-1_G058T64-3_C9S        4066.802         0.292         2181.82       5357.108       2209.429        2181.82         0.189          1.386       0.00407337   
    L20G025T34-1_G058T64-7_C9S        5785.079         0.116         679.182       5966.727        782.964        679.182         0.21           0.262       0.00454443   
    L20G025T34-1_G068T64-1_C9S        3689.041         0.292        1836.716       4859.492       2004.197       1836.716         0.181          1.287       0.00391752   
           L20G025T34-2S              1645.888         0.145         110.027       1731.022        293.565        110.027         0.068          0.153       0.00147419   
    L20G025T34-2_G0124T64-6_C9S       5155.401         0.215        1240.331       5843.607       1600.478       1240.331         0.203          0.585        0.0043941   
    L20G025T34-2_G0134T64-3_C9S       2372.337         0.221         651.244       2712.464        769.518        651.244         0.138          0.67        0.00297742   
    L20G025T34-2_G0135T64-1_C9S       2325.573         0.217         605.647       2643.533        732.627        605.647         0.131          0.634       0.00283521   
    L20G025T34-2_G0137T64-1_C9S       2420.913         0.213         660.561        2736.41        740.604        660.561         0.14           0.662       0.00302547   
    L20G025T34-2_G0145T64-0_C9S       2565.533         0.219         427.381       2924.749        820.128        427.381         0.128          0.406       0.00276936   
    L20G025T34-2_G0156T64-1_C9S       1890.688         0.156         383.706       2006.393        370.85         383.706         0.131          0.469       0.00282353   
    L20G025T34-2_G025T64-3_C9S        2841.505         0.244         1148.62       3372.717       1088.549        1148.62         0.146          1.006       0.00314605   
    L20G025T34-2_G028T64-0_C9S        2667.886         0.084         247.025       2709.631        248.481        247.025         0.143          0.201       0.00309676   
    L20G025T34-2_G038T64-0_C9S        5637.319         0.24         1656.691       6644.483       2098.258       1656.691         0.193          0.729       0.00417109   
    L20G025T34-2_G046T64-1_C9S        3857.445         0.141         733.686       4044.667        663.909        733.686         0.163          0.434       0.00352599   
    L20G025T34-2_G048T64-0_C9S        4707.859         0.054         298.356       4737.063        270.403        298.356         0.184          0.134       0.00397562   
    L20G025T34-2_G058T64-2_C9S        5044.315         0.031         411.092        5054.34        161.697        411.092         0.193          0.168       0.00417614   
    L20G025T34-2_G058T64-6_C9S        3589.964         0.278        1887.359       4567.867       1758.819       1887.359         0.172          1.344       0.00371144   
    L20G025T34-2_G068T64-3_C9S        3191.844         0.276        1526.089       4042.514       1541.069       1526.089         0.165          1.22        0.00355559   
     L20G025T34-2_G12T64-0_C9S        4836.798         0.146        1163.886        5090.94        870.348       1163.886         0.21           0.552       0.00453841   
     L20G025T34-2_G12T64-1_C9S        5970.417         0.221        1474.239       6826.408       1936.632       1474.239         0.212          0.603       0.00457945   
     L20G025T34-2_G12T64-2_C9S        3782.329         0.204        1045.675       4224.003       1082.533       1045.675         0.166          0.666       0.00358983   
     L20G025T34-2_G17T64-1_C9S         4073.13         0.127         656.118        4229.41        615.275        656.118         0.184          0.363       0.00397931   
           L20G025T34-4S              1646.605         0.145         110.026       1731.776        293.693        110.026         0.068          0.153       0.00147419   
    L20G025T34-4_G0124T64-3_C9S       5156.762         0.215        1241.371       5845.149       1600.901       1241.371         0.203          0.585        0.0043941   
    L20G025T34-4_G0128T64-2_C9S       3239.518         0.25         1116.341       3887.422       1295.807       1116.341         0.178          0.862       0.00384137   
    L20G025T34-4_G0128T64-3_C9S       4833.038         0.262        1717.726       5937.591       2107.925       1717.726         0.194          0.897       0.00418789   
    L20G025T34-4_G0134T64-1_C9S        2366.29         0.221         650.277        2705.55        767.557        650.277         0.138          0.671       0.00297727   
    L20G025T34-4_G0135T64-0_C9S       2319.577         0.217         603.156       2636.717        730.738        603.156         0.131          0.633       0.00283498   
    L20G025T34-4_G0137T64-0_C9S       2419.955         0.213         661.491       2735.327        740.311        661.491         0.14           0.663       0.00302528   
    L20G025T34-4_G0138T64-2_C9S       3110.437         0.143         556.035       3266.313        545.021        556.035         0.179          0.409       0.00387403   
    L20G025T34-4_G0145T64-1_C9S       2571.947         0.219         427.626       2932.061        822.178        427.626         0.128          0.405       0.00276936   
    L20G025T34-4_G0156T64-0_C9S       1887.841         0.155         382.237       2001.663        367.169        382.237         0.131          0.468       0.00282354   
    L20G025T34-4_G0158T64-3_C9S       3419.644         0.169         892.691       3672.057        746.784        892.691         0.198          0.61        0.00427563   
    L20G025T34-4_G0158T64-5_C9S       2575.182         0.083         264.629       2614.465        236.642        264.629         0.161          0.223       0.00347405   
    L20G025T34-4_G0178T64-2_C9S       3474.297         0.173        1025.663       3745.387        783.497       1025.663         0.207          0.693       0.00447665   
    L20G025T34-4_G0178T64-3_C9S        2367.51         0.073         190.547       2395.047        188.607        190.547         0.153          0.173       0.00330068   
    L20G025T34-4_G017T34-0_C6S        3627.051         0.266        1422.863       4493.349        1628.38       1422.863         0.156          0.993       0.00337409   
    L20G025T34-4_G017T34-4_C6S        2723.276         0.195         754.365        3007.39        728.498        754.365         0.131          0.662       0.00283302   
    L20G025T34-4_G018T64-1_C9S        3432.778         0.266         1313.12       4252.675        1541.16        1313.12         0.17           0.969       0.00367983   
    L20G025T34-4_G018T64-3_C9S        2998.524         0.009         741.084       2999.014        27.236         741.084         0.168          0.499        0.0036222   
    L20G025T34-4_G028T64-1_C9S        2668.854         0.084         247.153       2710.614        248.572        247.153         0.143          0.201       0.00309676   
    L20G025T34-4_G038T64-1_C9S        5640.353         0.24         1653.623       6648.059       2099.387       1653.623         0.193          0.727       0.00417094   
    L20G025T34-4_G046T64-0_C9S        3867.068         0.141         734.65        4054.757        665.566        734.65          0.163          0.434       0.00352599   
    L20G025T34-4_G048T64-1_C9S        4704.753         0.054         298.884       4733.937        270.225        298.884         0.184          0.134       0.00397562   
    L20G025T34-4_G058T64-3_C9S        3591.932         0.28         1891.106       4591.959       1785.762       1891.106         0.172          1.348       0.00371144   
    L20G025T34-4_G058T64-7_C9S        5037.553         0.03          409.028       5046.918        156.09         409.028         0.193          0.167       0.00417614   
    L20G025T34-4_G068T64-1_C9S        3194.272         0.276        1524.424       4045.589       1542.241       1524.424         0.165          1.218       0.00355559   
     L20G025T34-4_G12T64-0_C9S        5962.251         0.221        1470.091       6817.072       1933.983       1470.091         0.212          0.602       0.00457835   
     L20G025T34-4_G12T64-1_C9S        4852.265         0.146        1163.942       5107.219        873.131       1163.942         0.21           0.55        0.00453951   
     L20G025T34-4_G12T64-2_C9S        3787.991         0.204        1049.579       4230.326       1084.154       1049.579         0.166          0.667       0.00359239   
     L20G025T34-4_G13T64-0_C9S        3479.483          0.2         1304.182       3866.092        966.523       1304.182         0.19            0.9        0.00410078   
    L20G025T34-4_G148T64-1_C9S         5115.38         0.165         557.017       5472.221       1081.337        557.017         0.171          0.254       0.00369312   
     L20G025T34-4_G17T64-0_C9S        4089.613         0.127         662.346       4246.525        617.765        662.346         0.184          0.365       0.00397931   
           L20G025T34-5S              2184.431         0.254         369.859        2641.28        899.31         369.859         0.085          0.425       0.00184248   
    L20G025T34-5_G0124T64-1_C9S       5006.017         0.142         861.991       5252.916        869.364        861.991         0.188          0.393       0.00405297   
    L20G025T34-5_G0125T64-4_C9S       5555.587         0.14         1073.796       5820.912        947.59        1073.796         0.201          0.441       0.00434873   
    L20G025T34-5_G0128T64-3_C9S        6092.78         0.205        1669.559       6813.081       1756.832       1669.559         0.201          0.66        0.00435002   
    L20G025T34-5_G0134T64-0_C9S       2984.648         0.266         847.726       3697.512        1339.97        847.726         0.147          0.719       0.00318439   
    L20G025T34-5_G0135T64-1_C9S       2844.931         0.264         835.324       3509.623       1258.887        835.324         0.147          0.742       0.00317229   
    L20G025T34-5_G0137T64-1_C9S       2946.467         0.261         896.758        3612.46       1275.848        896.758         0.156          0.768       0.00336193   
    L20G025T34-5_G0145T64-0_C9S       3006.581         0.271         697.885       3765.212       1399.688        697.885         0.145          0.59        0.00313651   
    L20G025T34-5_G0156T64-1_C9S       2553.781         0.251         772.173       3070.286       1028.894        772.173         0.145          0.757       0.00313872   
    L20G025T34-5_G028T64-0_C9S        3517.567         0.207         596.018       3943.762       1029.456        596.018         0.16           0.409       0.00346203   
    L20G025T34-5_G048T64-0_C9S        5417.294         0.137         577.689       5663.646        899.096        577.689         0.201          0.242       0.00434392   
    L20G025T34-5_G058T64-2_C9S        5788.512         0.116         680.418       5970.267        783.429        680.418         0.21           0.262       0.00454443   
    L20G025T34-5_G058T64-6_C9S        4064.566         0.292        2183.328       5354.163       2208.214       2183.328         0.189          1.388       0.00407337   
    L20G025T34-5_G068T64-3_C9S        3688.083         0.292        1835.668        4858.23       2003.677       1835.668         0.181          1.286       0.00391752   
           L20G025T64-0S               998.375         0.308         882.382       1375.501        612.217        882.382         0.084          2.312       0.00180661   
    L20G025T64-0_G017T34-1_C9S        1846.678         0.312        1417.256       2575.479        1167.95       1417.256         0.142          2.014       0.00307135   
    L20G025T64-0_G017T34-5_C9S        2679.474         0.336        1832.573       4060.106       2054.511       1832.573         0.168          1.827       0.00362378   
    L20G025T64-0_G025T34-1_C9S        3320.189         0.274        1339.431       4185.926       1579.812       1339.431         0.163          1.028       0.00351236   
    L20G025T64-0_G025T34-4_C9S        2843.049         0.244        1148.658       3374.549        1089.14       1148.658         0.146          1.005       0.00314605   
    L20G025T64-0_G027T34-0_C9S        3350.574         0.274        1377.181       4224.234        1594.27       1377.181         0.167          1.047       0.00360454   
    L20G025T64-0_G027T34-2_C9S        2646.359         0.238        1119.479       3108.507        970.898       1119.479         0.141          1.047       0.00305466   
           L20G025T64-3S               997.831         0.308         882.306       1374.751        611.883        882.306         0.084          2.313       0.00180661   
    L20G025T64-3_G017T34-0_C9S        2677.517         0.336        1833.061        4057.14       2053.011       1833.061         0.168          1.829       0.00362378   
    L20G025T64-3_G017T34-4_C9S        1844.076         0.312        1417.698        2571.85       1166.304       1417.698         0.142          2.017       0.00307135   
    L20G025T64-3_G025T34-5_C9S        3319.226         0.275        1339.473       4194.229       1590.914       1339.473         0.163          1.029       0.00351236   
    L20G025T64-3_G027T34-1_C9S        2644.332         0.238        1119.235       3106.126        970.155       1119.235         0.141          1.048       0.00305466   
    L20G025T64-3_G027T34-3_C9S        3347.564         0.274        1377.316       4220.439       1592.838       1377.316         0.167          1.048       0.00360454   
           L20G027T34-0S               2208.23         0.257         400.188       2685.725        928.979        400.188         0.09           0.456       0.00193467   
    L20G027T34-0_G0124T64-4_C9S       5066.821         0.149         922.142       5345.742        935.976        922.142         0.192          0.418       0.00414504   
    L20G027T34-0_G0125T64-0_C9S       5624.125         0.146        1132.696       5919.635       1012.022       1132.696         0.206          0.462       0.00444077   
    L20G027T34-0_G0128T64-1_C9S       6140.998         0.208        1708.345       6894.208        1810.6        1708.345         0.206          0.672       0.00444115   
    L20G027T34-0_G0128T64-2_C9S       3768.118         0.279         1376.08       4805.814        1859.67        1376.08         0.199          0.934         0.0043     
    L20G027T34-0_G0128T64-3_C9S       5385.647         0.284        2160.129       6951.878       2757.449       2160.129         0.212          1.03        0.00458673   
    L20G027T34-0_G0134T64-2_C9S       3011.446         0.267         875.709       3738.665       1361.833        875.709         0.152          0.737       0.00327658   
    L20G027T34-0_G0135T64-0_C9S       2891.464         0.267         871.736       3589.709       1307.575        871.736         0.151          0.764       0.00326447   
    L20G027T34-0_G0137T64-0_C9S       2998.338         0.264         944.753       3698.872       1326.769        944.753         0.16           0.797       0.00345412   
    L20G027T34-0_G0138T64-2_C9S       3788.419         0.199         875.042       4204.118       1044.469        875.042         0.198          0.554       0.00428086   
    L20G027T34-0_G0145T64-1_C9S       3044.207         0.272         730.711       3820.794       1427.549        730.711         0.149          0.611       0.00322869   
    L20G027T34-0_G0156T64-0_C9S       2594.097         0.253         794.139       3130.609        1060.3         794.139         0.149          0.767       0.00322873   
    L20G027T34-0_G0158T64-3_C9S       4112.402         0.216        1192.527       4667.988       1286.078       1192.527         0.214          0.705       0.00462754   
    L20G027T34-0_G0158T64-5_C9S       3307.512         0.187         605.729        3618.82        832.373        605.729         0.182          0.435       0.00393437   
    L20G027T34-0_G0167T64-0_C9S       2572.631         0.252         794.656       3098.797        1043.98        794.656         0.153          0.773       0.00329455   
    L20G027T34-0_G0178T64-2_C9S       4165.741         0.22         1316.286       4755.969       1341.427       1316.286         0.222          0.771       0.00480138   
    L20G027T34-0_G0178T64-3_C9S       3071.181         0.194         516.802       3387.542        815.364        516.802         0.174          0.402       0.00376116   
    L20G027T34-0_G018T64-1_C9S        4111.119         0.302        1984.838       5565.566       2408.024       1984.838         0.189          1.257       0.00408093   
    L20G027T34-0_G018T64-3_C9S        3760.402         0.152         1002.6        3977.117        712.88         1002.6          0.189          0.614       0.00408267   
    L20G027T34-0_G028T64-1_C9S        3575.436         0.216         656.161       4058.478       1118.152        656.161         0.165          0.446       0.00355386   
    L20G027T34-0_G048T64-1_C9S        5442.827         0.14          610.757       5702.767        928.357        610.757         0.205          0.256        0.0044361   
    L20G027T34-0_G058T64-3_C9S        4135.793         0.295         2257.64       5491.542       2297.879        2257.64         0.193          1.414       0.00416118   
    L20G027T34-0_G058T64-7_C9S        5815.885         0.119         711.324       6009.062        811.667        711.324         0.215          0.274       0.00463662   
    L20G027T34-0_G068T64-1_C9S        3762.564         0.296        1924.087       5009.466       2106.253       1924.087         0.185          1.325       0.00400533   
           L20G027T34-1S              1426.493         0.107         60.005        1464.033        175.422        60.005          0.064          0.093       0.00138213   
    L20G027T34-1_G0124T64-6_C9S       5028.276         0.213        1224.464       5683.569       1538.247       1224.464          0.2           0.591       0.00431447   
    L20G027T34-1_G0134T64-3_C9S       2145.431         0.202         579.146       2389.828        604.944        579.146         0.134          0.649       0.00289325   
    L20G027T34-1_G0135T64-1_C9S        2099.08          0.2           535.7        2332.311        583.078         535.7          0.127          0.612       0.00275098   
    L20G027T34-1_G0137T64-1_C9S       2195.121         0.196         594.578       2427.056        591.67         594.578         0.136          0.648       0.00294125   
    L20G027T34-1_G0145T64-0_C9S       2429.433         0.216         403.844        2757.65        759.761        403.844         0.125          0.404        0.0026924   
    L20G027T34-1_G0156T64-1_C9S       1651.782         0.121         315.951       1708.704        235.214        315.951         0.127          0.429       0.00273543   
    L20G027T34-1_G028T64-0_C9S        2454.558         0.063         201.674        2475.53        166.444        201.674         0.139          0.175       0.00300678   
    L20G027T34-1_G038T64-0_C9S        5419.122         0.232        1521.187       6302.526       1903.888       1521.187         0.189          0.692       0.00408691   
    L20G027T34-1_G048T64-0_C9S         4454.4          0.032         249.637       4463.844        147.565        249.637         0.18           0.116       0.00388357   
    L20G027T34-1_G058T64-2_C9S        4782.338         0.007         362.626        4782.81        33.716         362.626         0.189          0.153       0.00408408   
    L20G027T34-1_G058T64-6_C9S        3385.891         0.275        1819.485       4278.468       1622.867       1819.485         0.168          1.37        0.00362005   
    L20G027T34-1_G068T64-3_C9S        2983.008         0.271        1461.487       3735.691       1388.714       1461.487         0.16           1.245        0.0034642   
     L20G027T34-1_G12T64-0_C9S        4628.547         0.134        1107.178       4828.791        747.18        1107.178         0.206          0.543       0.00444704   
     L20G027T34-1_G12T64-1_C9S        5769.039         0.219        1419.019       6576.798       1844.198       1419.019         0.208           0.6        0.00448808   
     L20G027T34-1_G12T64-2_C9S        3595.123         0.197        1007.748       3979.812        976.367       1007.748         0.162          0.671       0.00349847   
     L20G027T34-1_G17T64-1_C9S        3825.503         0.105         569.172       3922.132        460.138        569.172         0.18           0.329       0.00388794   
           L20G027T34-2S              1428.842         0.107          60.38        1466.444        175.711         60.38          0.064          0.094       0.00138213   
    L20G027T34-2_G0124T64-3_C9S       5024.078         0.213        1224.855       5678.824       1536.963       1224.855          0.2           0.591       0.00431447   
    L20G027T34-2_G0128T64-2_C9S       3038.871         0.245        1071.679        3613.43        1172.57       1071.679         0.174          0.878       0.00374955   
    L20G027T34-2_G0128T64-3_C9S       4599.704         0.258        1627.936       5605.415       1949.053       1627.936         0.19           0.89        0.00410323   
    L20G027T34-2_G0134T64-1_C9S       2143.692         0.203         577.736        2390.94        608.985        577.736         0.134          0.648       0.00289294   
    L20G027T34-2_G0135T64-0_C9S        2096.09          0.2          536.188       2328.989        582.247        536.188         0.127          0.614       0.00275065   
    L20G027T34-2_G0137T64-0_C9S       2197.745         0.196         595.643       2429.957        592.378        595.643         0.136          0.648       0.00294096   
    L20G027T34-2_G0138T64-2_C9S       2845.383         0.129         500.088       2958.428        438.16         500.088         0.176          0.397       0.00380912   
    L20G027T34-2_G0145T64-1_C9S       2431.071         0.216         403.028       2759.509        760.273        403.028         0.125          0.403        0.0026924   
    L20G027T34-2_G0156T64-0_C9S       1653.825         0.121         317.353       1710.817        235.505        317.353         0.127          0.43        0.00273544   
    L20G027T34-2_G0158T64-3_C9S       3168.446         0.16          840.516       3374.106        642.687        840.516         0.195          0.615       0.00421072   
    L20G027T34-2_G0158T64-4_C9S       3506.234         0.198        1034.041       3886.167        959.428       1034.041         0.177          0.707       0.00381886   
    L20G027T34-2_G0158T64-5_C9S       2383.279         0.079         235.456       2416.023        207.238        235.456         0.158          0.213        0.0034077   
    L20G027T34-2_G0178T64-2_C9S       3235.795         0.164         974.606       3458.319        678.426        974.606         0.204          0.701       0.00441174   
    L20G027T34-2_G0178T64-3_C9S       2105.432         0.053         138.513       2117.997        118.536        138.513         0.149          0.139       0.00320882   
    L20G027T34-2_G018T64-1_C9S        3206.781         0.257        1197.071       3900.197       1349.059       1197.071         0.166          0.938       0.00359526   
    L20G027T34-2_G018T64-3_C9S        2738.977        -0.025         699.862       2742.321        -66.886        699.862         0.163          0.498       0.00353014   
    L20G027T34-2_G028T64-1_C9S        2451.933         0.063         201.347       2472.883        166.266        201.347         0.139          0.175       0.00300678   
    L20G027T34-2_G038T64-1_C9S        5419.351         0.232        1523.558       6302.792       1903.969       1523.558         0.189          0.693       0.00408661   
    L20G027T34-2_G048T64-1_C9S        4450.765         0.032         249.532       4460.201        147.445        249.532         0.18           0.116       0.00388357   
    L20G027T34-2_G058T64-3_C9S        3386.247         0.275        1821.021       4278.918       1623.038       1821.021         0.168          1.371       0.00362005   
    L20G027T34-2_G058T64-7_C9S        4776.615         0.006         360.709       4776.961        28.835         360.709         0.189          0.152       0.00408408   
    L20G027T34-2_G068T64-1_C9S        2986.023         0.271        1460.826       3739.467       1390.117       1460.826         0.16           1.244        0.0034642   
     L20G027T34-2_G12T64-0_C9S        5770.146         0.219        1417.966        6578.06       1844.552       1417.966         0.208          0.599       0.00448699   
     L20G027T34-2_G12T64-1_C9S        4630.346         0.134         1107.08       4830.668        747.471        1107.08         0.206          0.542       0.00444814   
     L20G027T34-2_G12T64-2_C9S        3597.335         0.196        1008.774       3977.427        969.621       1008.774         0.162          0.671       0.00350102   
     L20G027T34-2_G13T64-0_C9S         3286.12         0.188        1202.339       3599.469        833.375       1202.339         0.186          0.869       0.00402344   
    L20G027T34-2_G148T64-1_C9S        4875.716         0.16          498.182       5192.192        988.989        498.182         0.167          0.237       0.00360855   
     L20G027T34-2_G17T64-0_C9S        3843.044         0.106         576.047       3942.135        467.412        576.047         0.18           0.332       0.00388794   
           L20G027T34-3S              2208.138         0.258         399.916       2690.941        935.664        399.916         0.09           0.456       0.00193467   
    L20G027T34-3_G0124T64-1_C9S       5074.261         0.149         925.773       5353.591        937.35         925.773         0.192          0.419       0.00414504   
    L20G027T34-3_G0125T64-4_C9S       5624.434         0.146        1133.878       5919.961       1012.078       1133.878         0.206          0.462       0.00444077   
    L20G027T34-3_G0128T64-3_C9S       6139.756         0.208        1709.544       6892.813       1810.234       1709.544         0.206          0.673       0.00444115   
    L20G027T34-3_G0134T64-0_C9S       3015.642         0.267         876.057       3743.874        1363.73        876.057         0.152          0.736       0.00327658   
    L20G027T34-3_G0135T64-1_C9S       2891.667         0.267         873.604       3589.961       1307.667        873.604         0.151          0.766       0.00326447   
