0,1,2,3,4
0.7086266279220581,0.7087967246770859,0.709409186989069,0.709366122148931,0.7092797590289265
0.7095728516578674,0.7094704478979111,0.7094937117397786,0.709342246644199,0.7094432524073869
0.7066927552223206,0.7067150384187698,0.7068218503892422,0.7072356441393494,0.7071316782470791
0.7027270793914795,0.7032693743705749,0.7032400661706923,0.70338761600852,0.7038548628821968
0.6950923800468445,0.6952134877443313,0.6957409296929835,0.6963084855452178,0.6971151871319858
0.7106629610061646,0.7104368448257445,0.7103993493318557,0.7104369469583033,0.710180911888182
0.7045295834541321,0.704807510972023,0.7046399866044522,0.7042824712172151,0.7048052124615759
0.7043839693069458,0.7045871078968048,0.7044689890742302,0.7044474050551652,0.7037071264676749
0.7103590369224548,0.7100129306316376,0.7098437479138374,0.7098924959152936,0.7093646945782004
0.6983912587165833,0.6984875738620757,0.6989367666840552,0.6989504247754812,0.6996634237326681
0.6967694759368896,0.6971858710050584,0.6970603139698506,0.6972627389356494,0.6977876663733273
0.7038186192512512,0.703403326869011,0.7031903786957264,0.7027747558876872,0.7023152580816299
0.6967617273330688,0.6967695623636246,0.696881009787321,0.6968804667070507,0.6969202405404299
0.706750750541687,0.7065682888031006,0.7062161779403686,0.705915531039238,0.7063687667191029
0.6911482810974121,0.691886043548584,0.6918130707740784,0.6918290110826493,0.6927325586259365
0.6942818760871887,0.6945393681526184,0.6947467774152756,0.6946418292820453,0.6942653663083911
0.6956686973571777,0.6957861185073851,0.6956502974033354,0.6951373240351675,0.6946130384951827
0.6952314376831055,0.6950427204370498,0.6947447572648524,0.6947457977905868,0.6947052060898391
0.683029294013977,0.6836972087621689,0.6842099972069263,0.6849654535576701,0.6855800240356474
0.6785367727279663,0.6790940165519714,0.6798279583454132,0.6804242566227913,0.6809415393322706
0.6940312385559082,0.6940963178873062,0.6943006907403468,0.6941663399115203,0.69445702692233
0.6929277181625366,0.6928965985774994,0.6931432250142098,0.6929855659455061,0.6930331348486244
0.6934000253677368,0.6935117900371551,0.6932543602585792,0.6929926537126302,0.6932029256738721
0.6851531267166138,0.6856444090604782,0.6856611897051333,0.6856526159271596,0.6863788775477557
0.68858402967453,0.6882027000188827,0.688840054422617,0.6889764674529434,0.6889189191285521
0.6810832023620605,0.681623899936676,0.6816713112592697,0.6819832437336444,0.6819744663879274
0.6910436749458313,0.6907497078180312,0.6905724374949931,0.6906469136551021,0.690838654495403
0.6776851415634155,0.6781371295452118,0.6788127747178077,0.6788905094712971,0.6791097332157193
0.681344747543335,0.6813264489173889,0.6813228696584701,0.6814862193167208,0.6822548018321394
0.681290328502655,0.6814116567373276,0.6812450452148915,0.6814954494759441,0.6826729560453445
0.68679279088974,0.6871710568666458,0.6872951887547969,0.6877596673741936,0.6878119749333708
0.6932743787765503,0.6931331664323807,0.6927027498185635,0.6921238586083055,0.692116347008571
0.6854903697967529,0.685564112663269,0.6851544046401976,0.6854492794275282,0.6854112766444681
0.6859347224235535,0.6857209980487824,0.6857171288132669,0.6860480735152961,0.6855378615833819
0.6811090111732483,0.68104687333107,0.6808749362826347,0.6809452194720506,0.6822694885544478
0.6737467050552368,0.6737395703792571,0.6740477016568184,0.6744396293610334,0.6747968926258384
0.684640645980835,0.6843992173671721,0.6843788549304007,0.6841033149510621,0.6846301959268748
0.6912392973899841,0.6906705051660538,0.6903262041509152,0.6902577099576592,0.688770482590422
0.6894809603691101,0.6893834948539733,0.689084452986717,0.6886263772547243,0.6878607720598576
0.6828942894935608,0.6829639911651612,0.682385613322258,0.6824787907898426,0.6821793606325984
0.6972945332527161,0.6964660465717315,0.6959800621867178,0.695124396279454,0.6949116072706876
0.6736644506454468,0.6739645063877105,0.673942821919918,0.6738328385502098,0.6737876728914676
0.677898645401001,0.6780088663101197,0.677828654050827,0.6780180992484093,0.678343590965867
0.674964964389801,0.6752359181642532,0.6753567521274089,0.6756944001987575,0.6759753261219708
0.6853187084197998,0.685121950507164,0.6848228485882282,0.684352672688663,0.6842520850528031
0.6868143081665039,0.6858172088861466,0.6855174706876278,0.6848886128440499,0.6839066644873469
0.661864697933197,0.6623593330383301,0.6628158283233642,0.6636051359176635,0.6638120900869368
0.6723102331161499,0.672194829583168,0.6724971537292004,0.6724280391409992,0.672237261192128
0.6679470539093018,0.6683051317930222,0.6684693141281605,0.6685565929934382,0.6690318703908472
0.6597463488578796,0.6603276818990708,0.660659381300211,0.6617421886548399,0.6622751238111405
0.6709133386611938,0.6710918337106705,0.6706054817140102,0.6709290007725358,0.670546008842811
0.6764577627182007,0.6759393543004989,0.6755565895140171,0.6750355172976852,0.6748837529007345
0.6671886444091797,0.6675803750753403,0.6677003975212574,0.667308867149055,0.6671698273856194
0.6768082976341248,0.6765905886888504,0.6766412095725536,0.6759840810969471,0.6760119941275565
0.6722745895385742,0.6725554078817367,0.6723637749254704,0.6722569685205817,0.6724010378096252
0.6712197065353394,0.6709983706474304,0.6706356924772262,0.6706242755949496,0.670726627717912
0.6696726083755493,0.6692061960697174,0.6695955815911293,0.6690537494271994,0.6694278571762144
0.6715520024299622,0.6711500614881515,0.6713374866545199,0.671006740413606,0.6710438651029018
0.6673026084899902,0.6668845683336257,0.6669589655101299,0.6672842291668056,0.667643199194595
0.6731815934181213,0.6731009751558303,0.6728357957303523,0.6723821552768349,0.6726374340619891
0.6664892435073853,0.6665528506040572,0.6665888215601443,0.6668939477428792,0.6667817962083964
0.6669660210609436,0.6670725405216217,0.666410422027111,0.666322339490056,0.665791697769612
0.6786343455314636,0.678025022149086,0.6775273524224757,0.6766197711601852,0.6763736306484788
0.6723084449768066,0.6717453807592392,0.6718285490572452,0.6716087191328406,0.6713151825044303
0.6610901355743408,0.6612011551856994,0.6615833383798598,0.6615282649695872,0.6616816468194124
0.6583442091941833,0.659030196070671,0.659163603335619,0.6598064777180552,0.6602757069546729
0.6639089584350586,0.6636340349912643,0.6638065202534198,0.6638358446285128,0.6629577181447296
0.6633510589599609,0.6629268378019332,0.6630098022520541,0.6630903082713483,0.663140080148354
0.6746379733085632,0.6743802458047867,0.6738781063258649,0.6729873669221998,0.6722728967141361
0.6623020172119141,0.6621592670679092,0.6619122444093226,0.6618755795136092,0.6618090292509643
0.6520236730575562,0.6525208234786988,0.6524435079097748,0.6530064807534218,0.654380252251029
0.6605451107025146,0.6607615292072296,0.6609254184365273,0.6608636903613806,0.6609665772773325
0.6639331579208374,0.6638470411300659,0.6635934555530548,0.6632659884095192,0.6624689915984868
0.6634512543678284,0.6629762917757034,0.6628028617799282,0.6627329938784241,0.6631764268394559
0.6634702682495117,0.6633470892906188,0.663009538054466,0.6627827208340166,0.6634040460035203
0.6563992500305176,0.656535679101944,0.6566632869839668,0.6568065175265073,0.6562230750329792
0.6501691341400146,0.6506580710411072,0.650825011730194,0.6514207458496093,0.6516413916349411
0.66009521484375,0.6599619269371033,0.6598980939388275,0.6595594773888587,0.6596753344625232
0.6651577949523926,0.664789354801178,0.6642328453063965,0.6637265547513962,0.663759135323763
0.6645693778991699,0.6641291707754134,0.6637685818970203,0.66349626057595,0.6630212709266691
0.6642964482307434,0.6639411836862564,0.6638661931455135,0.6635395462289452,0.6626362727310507
0.6549280881881714,0.6549808055162429,0.6549342916905879,0.6547926827445626,0.6546836560931056
0.6609743237495422,0.6607741862535476,0.6603401355445384,0.6600951244309543,0.6599349057059734
0.649818480014801,0.6503429114818573,0.6509709730744362,0.6509996827691793,0.6516686605848371
0.6591761708259583,0.6588221818208694,0.6585066466033458,0.6587730309441684,0.6589864947419611
0.6484086513519287,0.6486646711826325,0.6491014292836189,0.6490354174822568,0.6495866311319171
0.645723283290863,0.6463217914104461,0.6467502108216284,0.6474567166417835,0.6475664273776112
0.6512781977653503,0.6517099380493164,0.6514760899543762,0.6513969138860702,0.6508359783709049
0.6548300385475159,0.6542289793491364,0.6541196498274804,0.6539874119907618,0.6535948585651815
0.6538718342781067,0.6540032565593719,0.6542739900946616,0.6541941286474464,0.6541913445077834
0.6487928032875061,0.6488141119480133,0.6489474639296532,0.6490163377672433,0.6490606380663811
0.6497886776924133,0.6502326667308808,0.6504239204525948,0.6500582977980375,0.6505299389965832
0.6560931205749512,0.655674061179161,0.6556608130037784,0.6552099185213446,0.6549345560047775
0.6539036631584167,0.6537727892398834,0.6535459241271018,0.6531108902841806,0.6535495522223412
0.6528103947639465,0.6528016835451126,0.6529785637557507,0.6529227934554219,0.6529819041650743
0.6524762511253357,0.6519153207540512,0.6522050793468952,0.6518939654752612,0.6512321784783155
0.6553362607955933,0.6545267969369888,0.6544369207322597,0.6545459001436829,0.6542179942842572
0.6471275687217712,0.6470554679632187,0.6472281505167483,0.6469718848690389,0.6472612026605754
0.6589482426643372,0.6582759320735931,0.6578900620341301,0.6569459969550372,0.6560235051326454
0.6412861347198486,0.6411696046590805,0.6411361069977283,0.6411977979466318,0.640627503820136
0.6395653486251831,0.6399586677551269,0.6401427572965621,0.6405215111076831,0.6406563316151499
0.6392728686332703,0.6399221837520599,0.6402230659127235,0.6401553292125463,0.6405826789237558
0.6422919034957886,0.642421281337738,0.6421145749092101,0.6428093477487562,0.6428383445918558
0.6386870741844177,0.6395967304706573,0.6402393147349358,0.640428984835744,0.6414199257306755
0.6435070037841797,0.6435405373573303,0.6435414296388626,0.6433069104850292,0.6430027062848209
0.6509934663772583,0.650766384601593,0.6504411244392394,0.6495931820869444,0.6488335950136183
0.6363512873649597,0.6366515249013901,0.6369295383989811,0.6372616601213813,0.6372382905695587
0.6381040215492249,0.6384872853755951,0.6389925715327263,0.6389961108714342,0.6389700941137969
0.6409568190574646,0.6411551713943481,0.6411447173357009,0.6412434184253214,0.6412809743002056
0.6484420299530029,0.648158261179924,0.6480061973631381,0.6475878831967711,0.6475853446487336
0.6396207809448242,0.6395763993263244,0.6392301815748214,0.6395526670515537,0.6391780064448713
0.6465371251106262,0.6462378829717635,0.6455956710875033,0.6451782179698345,0.6449489894691852
0.6396926641464233,0.6393320947885514,0.6396543990075588,0.6397011945620179,0.6393332934852689
0.6430452466011047,0.6431486785411834,0.6430332890152931,0.6426069090217351,0.6429124665237962
0.6441681385040283,0.6439400851726532,0.6437623593211174,0.644380158022046,0.6435239876739679
0.6359121799468994,0.6360769510269164,0.6361866641044616,0.6365604624748229,0.6369778846025466
0.6408331394195557,0.6406201809644698,0.6405195768177508,0.6407774405404925,0.6414140165735036
0.6323202848434448,0.6324636101722717,0.6329480868577957,0.6335517782866954,0.6343799489691853
0.6397275924682617,0.6400606304407119,0.6401664392650126,0.6399376449659465,0.6405065173696725
0.6380338668823242,0.6379677355289459,0.6376127406954766,0.6378033960610628,0.6382704182974994
0.6494910717010498,0.6487269252538681,0.6478612042963504,0.6469670560583471,0.6464399482104927
0.6301525831222534,0.6300979435443878,0.6305602690577506,0.6308074768334626,0.6309219079367815
0.6362777948379517,0.6359810382127762,0.6359628669917583,0.6360519181564449,0.6358881024848668
0.6351172924041748,0.6350612729787827,0.6349168087542058,0.6353642058596015,0.6356257405493407
0.6256175637245178,0.6257784008979796,0.6258500564098357,0.6258345306515692,0.6266163167923687
0.6356860995292664,0.635666075348854,0.6356635926663874,0.6353837178722022,0.634699772819504
0.6379050612449646,0.6375653058290481,0.6372421239316463,0.6370052498355506,0.6370261660899965
0.63435959815979,0.6348113805055619,0.6347848396003246,0.6347496747449041,0.6336913305025548
0.632331907749176,0.6325691938400267,0.6324976950883864,0.632672126740217,0.6322765875533222
0.6397650837898254,0.6398829877376556,0.6398234871029853,0.6398584635704755,0.6403262895412742
0.6469801664352417,0.646703913807869,0.6469330660998821,0.6460924713686108,0.6462063938807695
0.6380778551101685,0.6380521684885025,0.6376305042207241,0.6373543568029999,0.6370541082020847
0.6412279605865479,0.6410796940326691,0.6400723233819008,0.6402372863143682,0.6402395982481538
0.6384337544441223,0.6380626797676086,0.6379322665929794,0.6379774694740772,0.6383951406523585
0.6267125606536865,0.6272292792797088,0.6275929567217827,0.6278426477462054,0.6282450067691505
0.6243239641189575,0.6246196329593658,0.624645860493183,0.6249780356138944,0.6251005544550716
0.6353211402893066,0.635103577375412,0.6352039518952369,0.6342555558532476,0.6342554054714737
0.6318687200546265,0.6316903948783874,0.6315638655424117,0.6315704268515109,0.6308913229092954
0.6302918791770935,0.6304817706346512,0.6303059820830821,0.6304501579478381,0.6308293851178137
0.6418105363845825,0.6414626657962799,0.6410543987154961,0.6405028020888567,0.6403651366405189
0.6279470324516296,0.6280717045068741,0.6283183853328228,0.6285620393827557,0.6284776210140436
0.6280675530433655,0.6281654179096222,0.628329184949398,0.6284065504223108,0.6287404662750661
0.6308343410491943,0.6304816961288452,0.6300701808929443,0.630472355723381,0.630534419375658
0.6436135768890381,0.6428883135318756,0.6423772093653679,0.6417510768920184,0.6411367424421013
0.6342912316322327,0.6340886533260345,0.6339752635359763,0.6337640308290718,0.6335176608763634
0.6247597336769104,0.625225606560707,0.6252129374444483,0.6253422661200164,0.6259886836405841
0.6250278949737549,0.6250138282775879,0.6249514788389207,0.624572071582079,0.6246980085894466
0.6318268775939941,0.6312471449375152,0.6315047094225882,0.6314760994464158,0.6313651128582655
0.6216117143630981,0.6221198350191116,0.622487363666296,0.6232963269725441,0.6240231933679431
0.6255125403404236,0.6255421936511992,0.6254420742392538,0.6256151489168403,0.6255607612095772
0.6244962215423584,0.6244129508733749,0.624703642874956,0.6246000739857553,0.6248657814938574
0.6224125623703003,0.6225704193115235,0.6233775067329407,0.6236995891332626,0.6242282712280749
0.6321770548820496,0.6315276920795441,0.6312499985098838,0.6312080708891152,0.6310034953914582
0.6253963708877563,0.6253443628549575,0.6253269003331661,0.625636029459536,0.6253651328947394
0.6291932463645935,0.6292355418205261,0.6291638654470443,0.6292921076118945,0.6292970380589364
0.6161749958992004,0.6166239380836487,0.6166245549917221,0.6164528776705265,0.6169492589458823
0.6214108467102051,0.6215572297573089,0.621506166756153,0.6215237197130917,0.6209123736627398
0.6147007942199707,0.6148627191781998,0.6152844618260861,0.6151380659118295,0.6155154521193354
0.6279522180557251,0.6276154607534409,0.6271376068890094,0.6269981287643313,0.626709603427723
0.6187371015548706,0.6185031294822693,0.6184927594661712,0.6185654067397117,0.6176208297640084
0.627485454082489,0.626862695813179,0.6262874041497707,0.6261169078722595,0.626060445570573
0.6117218732833862,0.6123855233192443,0.613067483305931,0.613712794214487,0.6136521878823638
0.6274384260177612,0.6274671643972397,0.6275031681358815,0.6269348313137889,0.626708175464347
0.6180372834205627,0.6181597739458085,0.6182028321921825,0.6181688502505421,0.6181066548150033
0.6237399578094482,0.6236711025238038,0.6238658672571182,0.6235049301087856,0.6232944932594895
0.6204990148544312,0.6204797327518463,0.6202724203467369,0.620333993807435,0.620232533570379
0.6308795213699341,0.6306063026189804,0.6301825995743274,0.629227805905044,0.6292195154566317
0.6196262240409851,0.6195283979177475,0.6193977780640125,0.6189466146752238,0.6184025731403381
0.6199240684509277,0.619997289776802,0.6196094141900538,0.6202244894877075,0.6198561887260524
0.6143196821212769,0.6150907456874847,0.6154825499653815,0.6154584467858075,0.6158711514301597
0.619884729385376,0.6201630115509034,0.6200576341152191,0.6196737120747566,0.6204010445564985
0.6249565482139587,0.6244812995195388,0.6240482668578624,0.6240102552846073,0.623555847833678
0.6085030436515808,0.6090011060237884,0.6095601108670233,0.6101973869055508,0.6100948241122065
0.6206122040748596,0.6204085677862168,0.620271266847849,0.6201951307877899,0.6194414876583964
0.6234796047210693,0.6235688358545304,0.6235260336101055,0.6234543651416897,0.6237176849018781
0.6233545541763306,0.6228709757328033,0.6225977215170859,0.6225085337311028,0.622039099075645
0.6144214868545532,0.6149141609668732,0.6156777271628381,0.6156353893429042,0.6157734041832388
0.6208419799804688,0.6204609870910645,0.620371425151825,0.6203963357210159,0.6208203234374523
0.6152922511100769,0.614844599366188,0.6151618401706217,0.6151519694402813,0.6152799779724328
0.6261050701141357,0.625193452835083,0.6246117782592773,0.6239501079320906,0.6240069357931611
0.613227367401123,0.6131370484828949,0.6131682255864143,0.6133983270376919,0.6128772923596202
0.6086187958717346,0.6090302616357802,0.6089230559766291,0.6092375550046562,0.6093262912537901
0.6135822534561157,0.6134833335876465,0.6136448013782501,0.6135378277897834,0.613311185118556
0.6215693354606628,0.621280899643898,0.6210813795030117,0.6203691920414567,0.6198665909703821
0.6114342212677002,0.6114363402128219,0.6112775816023348,0.6114717168435452,0.6115726928595451
0.617548406124115,0.6174680620431899,0.61683738514781,0.616577219672501,0.6166710040193051
0.6255165338516235,0.6252438515424728,0.6243860955536364,0.6236597819849847,0.6233942257899789
0.6078155040740967,0.6083415150642395,0.6081533551216126,0.6084075713157655,0.6087605701684953
0.6091552376747131,0.6096614211797714,0.6101499010622501,0.6105659573301672,0.6105053097579627
0.620911717414856,0.6204824537038803,0.619827311784029,0.6196844403669237,0.6194089247275143
0.6127015948295593,0.6125041276216507,0.612541496604681,0.612569498874247,0.6116256658878177
0.6109657287597656,0.610694646835327,0.6105334609746932,0.6110798813402651,0.6112194183096288
0.6132724285125732,0.6129653722047805,0.6122619973123072,0.612325429238379,0.6121274643655866
0.6085934638977051,0.6087777942419051,0.6088422222435473,0.6091720610186456,0.6096142075318842
0.6128719449043274,0.6123768389225006,0.612503270804882,0.6120886857062577,0.6124291769675909
0.6175645589828491,0.6169660955667495,0.6167342291772364,0.6164819424524902,0.6167449100729077
0.6152973175048828,0.6153480231761932,0.6152100154757498,0.6152865260392425,0.6145954282157121
0.6162066459655762,0.6160868227481843,0.6164327511191369,0.6162326243072748,0.616151708485931
0.6288549304008484,0.6279440730810165,0.6271851201355457,0.6264238995835184,0.6259775052864103
