0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1.2773417234420776,1.2810561776161193,1.280543982386589,1.279750361472368,1.2795349614903329,1.2775179747969654,1.2754270050942114,1.272808864048943,1.271160756166015,1.2695568351790034,1.2672411910099273,1.2639097467891733,1.2611464551131668,1.2582005715855664,1.2550660981401076,1.2518996817848143,1.2484678866298997
1.2012529373168945,1.2001573503017426,1.1981187370419502,1.196246004268527,1.1946080161698163,1.1926117710162325,1.190442664751874,1.188736822369688,1.1847795316128367,1.1823039000353228,1.1792894490425747,1.1762372328312907,1.1724629531103499,1.1693108740755143,1.1662726491831552,1.1625601853565048,1.1586099014037734
1.0648674964904785,1.0655076205730438,1.0653400972485543,1.06590012781322,1.0651633944995702,1.065068449233286,1.0655814025517274,1.0652350478400956,1.0647259392717143,1.0633246070603257,1.0630158591406285,1.0605937091241182,1.0590323066059157,1.05702924555304,1.0548258884198884,1.0523837854738085,1.0501142608882283
0.9980611801147461,0.9984103977680207,0.9974098685383797,0.9965744444578885,0.9955908762820063,0.9947190058268232,0.9935014449989067,0.9911189479890965,0.9908030830920067,0.9884310765013407,0.985456495761677,0.9820622631071152,0.9792875336359178,0.9772442790282491,0.9736780843925561,0.9717598831358036,0.9683895997124271
0.9190610647201538,0.9186742484569549,0.9174481561779975,0.9155759120434521,0.9138346581883726,0.9119556472466511,0.9097095985688584,0.9081115431094096,0.9056059202729393,0.903092231067001,0.899670765227457,0.8976628315002333,0.8956060623102466,0.8938673520311142,0.8917233442279899,0.8903563291095241,0.8886237697551068
0.8402276039123535,0.8400577485561371,0.8402306517958641,0.8390587376505135,0.8372645255528389,0.8362180474174394,0.8349646606677527,0.8336196119290655,0.8323202953703167,0.8306987796891345,0.8284246095950586,0.825286855348788,0.8242185975575449,0.8222503167580367,0.8200956172825158,0.818020096195459,0.8155966254413959
0.7780094146728516,0.7784540683031081,0.7777455656230449,0.7776931691244243,0.7793849567245691,0.7804833845980651,0.7806793845547539,0.7809743659705557,0.7806135265191501,0.7803592955819865,0.7792885504131013,0.7787090253697107,0.7776333984010374,0.7764549087940958,0.7743029942002237,0.7727064164869014,0.770937423782788
0.7360109090805054,0.7350778460502624,0.7347980862855911,0.7346491932570934,0.734808831782639,0.7348307618527858,0.7348190304217523,0.7345688947785791,0.7333621182353746,0.7350982028639196,0.7348798194007162,0.734823333675889,0.7340384633168245,0.733667919564588,0.7335132957020659,0.7329197675479746,0.7325719468761117
0.7123205065727234,0.7114842265844346,0.710578562170267,0.7109833610877394,0.7100079655829816,0.7088553518230281,0.7082048048243754,0.7075663467429619,0.7063748933050448,0.7055348428403082,0.7041784603098039,0.7028634771470281,0.7016574177668343,0.7007286073614715,0.7004377986746113,0.6985351402033594,0.6974907448436583
0.6821286678314209,0.6815585970878602,0.6816973632574082,0.6815148898661136,0.6809089713558554,0.6804093506536631,0.6803988046717308,0.6791940764494815,0.6782557362429971,0.6763543034004211,0.6750751691248703,0.6737563986904774,0.6727179408432034,0.6712641501767375,0.6705347364272466,0.6690299035975835,0.6683499361848857
0.6410508751869202,0.6413302272558211,0.6418540276587008,0.6422956841811536,0.642347875708714,0.6419458749896845,0.6417857155060999,0.6426708040250758,0.6430389107001572,0.6431752780771366,0.642665442100297,0.6419290239190797,0.642058878923153,0.6423575354570751,0.6427634397453937,0.642272794975989,0.6421746517195754
0.6450988054275513,0.6452672839164734,0.644564978480339,0.6434822068512439,0.6426584170863031,0.641867686736062,0.6410970319868138,0.6396964736861943,0.6387779246448289,0.6380154464786122,0.6372117882408327,0.6374292503958687,0.6368982677268443,0.6360092829045738,0.6343744284767141,0.6335232419287482,0.6326940332243396
0.6216196417808533,0.6205245345830918,0.6201346363127233,0.6193045112714172,0.6185891018871218,0.6184556650356017,0.6180812159055257,0.6166701711148117,0.6161454992576032,0.6167399419575343,0.6163591600028613,0.615709005171015,0.6152487471255228,0.6145901720548607,0.614484278240173,0.6138667637948697,0.6121892051003655
