0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.1844073235988617,0.1841710269451141,0.18390379592776296,0.18386382964998482,0.18362949045859275,0.18368421832466497,0.18359260507183428,0.18341626684237813,0.18324756833266048,0.183268179513348,0.1832193742359342,0.1829271333571701,0.18288140980388792,0.18295512610263392,0.18292990910914964,0.18272462818535223,0.1824855485740945,0.1826988617802126,0.18277731261782246,0.18291113635923242,0.1827643758850742,0.182666768328108,0.18245028626021714,0.18214232213837028,0.18207939876283222,0.18214873490240935,0.18216656661660896,0.18201480771899078,0.18185437885433298,0.18182091250155735,0.18177331827509055,0.18177835420078303,0.1818947353615458,0.1819104880811165,0.1818831644142986,0.18185501198977774,0.1817220159467063,0.18174113856665308,0.18157961269782397,0.18129829327799968,0.18130311268082447,0.18140719510749606,0.18150520467513645,0.18144952865010652,0.18148730030643787,0.18125836739379617,0.18093047767844328,0.18105358748106362
0.18238258361816406,0.18230215981602668,0.1820324384793639,0.18181223272718486,0.1818706621176563,0.18194770370664537,0.18197508481150093,0.18182425137018127,0.18176881386709426,0.18180495915987693,0.18179969288179948,0.1817195083439965,0.18165173430776477,0.18171828845698718,0.18182358385703096,0.18175390441717776,0.18162852749751973,0.1816096342032216,0.18173745990830747,0.1817266308763244,0.1817910346213666,0.1817809511405729,0.1817252296431241,0.18141304903350358,0.1816126645154355,0.18139937629493752,0.18130095183534467,0.18124246185718865,0.1812719559313252,0.1811137353737478,0.18099641403470024,0.18090312104292616,0.18089609816496083,0.180861632785035,0.18081647279142457,0.18077780719762207,0.18081067075686555,0.1808511142118678,0.18055685514953834,0.18035951204110928,0.18058166826426247,0.18073551111843483,0.18083808710927746,0.18076812720514568,0.18076326446142166,0.1806769432781741,0.18062071492778012,0.18052292159181246
0.17671872675418854,0.17680936679244041,0.17707448694854974,0.17741582511924206,0.1778219462246634,0.1779706465473166,0.17815277381806285,0.1782660067962137,0.1785817123296063,0.17880862509211806,0.1790499652649051,0.1790307742321324,0.179227247622176,0.17914444709542968,0.1791840757378677,0.1792172675009869,0.17972848891640575,0.17983051067047942,0.18006027518889256,0.18007566323103408,0.18016430338929895,0.1802044465708262,0.18019476849229635,0.18011493461799546,0.18033690480985567,0.18022582870889117,0.18023563544015078,0.18019517674105356,0.1801161710754448,0.18004638101842435,0.18006690207995088,0.18006722972475742,0.180188317879032,0.18001150716820494,0.17993763410056807,0.18012022978916684,0.17999218336256517,0.18007758046126926,0.1801155829994851,0.1802365326226279,0.180502255377521,0.18047717872905966,0.18023460388646348,0.1802138916298005,0.18006681825340196,0.18011426309088252,0.18009966696672056,0.17994303411348453
0.17791640758514404,0.17799273952841757,0.17798980060964822,0.1781086892839521,0.17824063026988876,0.17835228227456562,0.17863882262245956,0.17876369178095794,0.17888149717260765,0.17882320974140264,0.17917165516987893,0.1791067276519207,0.17910160908257805,0.179182301458697,0.17917495540989584,0.17951457022232303,0.17986419104210896,0.1798366451018924,0.18004550874890693,0.18012998152403747,0.18037871958014645,0.18036850933370405,0.18058749026984514,0.18055314136131617,0.18058587235167434,0.18068704099314478,0.1807896652451576,0.1808648639122496,0.18081166858870362,0.18081015412637239,0.18075341941314155,0.18067573322184238,0.18079949168027426,0.18087408354161116,0.18086890369419292,0.18112099806741708,0.18126588322979253,0.18130348965872267,0.18138644946695856,0.18148129716940142,0.18140658968345372,0.1814523935017312,0.18153087195877812,0.18159372461108717,0.18156467660918768,0.18155952811660556,0.18172231609027661,0.1816698333092632
0.1817721575498581,0.18192996457219124,0.18191275428980588,0.1819499108660966,0.18195727887703106,0.18199777629778255,0.18202111075783964,0.18211234314185318,0.18206947736734985,0.18215544678921597,0.1821360267723336,0.18196263622725978,0.18215264331212366,0.18208477376267498,0.1818983339215013,0.1818517629104314,0.1817326830931092,0.18179242042225652,0.18174674477324834,0.18164632541774364,0.1816360953618757,0.18160259977094217,0.18156759905175654,0.18153244698036186,0.181507590877901,0.181646710926787,0.18164854867236926,0.1814014347079223,0.18144380674746477,0.18139576782472433,0.18147474106354639,0.1815295782923,0.18155249867611448,0.1812509737221862,0.18117935952723443,0.18109055829367435,0.1810990641385846,0.18110234800746103,0.1812779411731318,0.18132497914684292,0.18119867141693685,0.18110772590704122,0.18119358509604125,0.18114700878990478,0.18129526269501595,0.1814280624932333,0.18128109444766935,0.18100745450566422
0.18330563604831696,0.18307424634695052,0.18298168279230592,0.1829174201451242,0.18309567135814575,0.1831928995662089,0.1831372277977564,0.18290854912900656,0.1828705564221595,0.18267640896904583,0.18275079907829275,0.18254799314103498,0.18257573728138085,0.1826799892897922,0.18275660543041847,0.18273695215560545,0.18256785879262957,0.18253376150371867,0.1826782361768695,0.18279188069679952,0.18275858296284758,0.18272516272130807,0.18262358888566532,0.1824983583425585,0.1825305988598216,0.18234194856861538,0.1824290175227358,0.1824304091968767,0.18232512987024588,0.18219232673991373,0.18197499846191423,0.18185346949132933,0.1818498509290916,0.18168507991283606,0.18179980669565,0.18190521191994,0.1819122079200314,0.18184372395549497,0.18175502126177717,0.1817268193217371,0.18177170057392528,0.1814423429402867,0.18122942880406986,0.18131506347491602,0.1813029093905543,0.1813286986148399,0.18129964211446442,0.1814690757485159
0.18000072240829468,0.18010250031948088,0.18005206346511837,0.17993234720826143,0.18008546973913903,0.18019466597206885,0.18038911693741003,0.18043867841141087,0.180419301142671,0.18025458270595407,0.18028298411341148,0.1801240876207059,0.17995721108166773,0.18002595460540036,0.18026455996751467,0.18016042406761346,0.18023685257269453,0.1803140983840012,0.18035743892860157,0.18029029814042802,0.18038518493628747,0.18045919763041968,0.1803964832985775,0.18039496780297729,0.18050732228973004,0.18058369570103852,0.18058960201810983,0.18050659581370776,0.18051248803864164,0.18076651483152043,0.1807158594817424,0.18081785417755236,0.18072006099722585,0.18062741675612043,0.18061903057202572,0.18079964832285672,0.18072522074012604,0.18081010203090522,0.18100142359237723,0.1811042908382993,0.18088181335478543,0.18101676124147614,0.1810029067289972,0.1809368979739682,0.18097386054368408,0.18110522084000716,0.18109620143905142,0.18094465115108208
0.1799713522195816,0.17997564896941184,0.18012850929051635,0.1799610622357577,0.17990269181625915,0.18012942246220537,0.17997139347633645,0.17987727120905,0.17998073568562103,0.1800039399871077,0.18019445585691965,0.18010828226913844,0.18026347024842443,0.18032244404578332,0.1804306537648332,0.18040615014267736,0.18032944507828488,0.1805865093276856,0.1805776382978419,0.18060651289630697,0.18052002736775405,0.18067418810135036,0.18081626581734034,0.1807365541478627,0.18060048208431415,0.18067884863919229,0.18070888395538826,0.18077833236912244,0.18086970292107646,0.1807281573161241,0.18053039332901624,0.1804288481636984,0.18035058202504473,0.18024077933084356,0.18032463788985031,0.1804378177225478,0.180581654928614,0.1804627379093218,0.1805888335206077,0.18069430210024784,0.18043460142551995,0.1805154118174531,0.18049140513663559,0.18062222827165142,0.18079958818608896,0.18070937284967956,0.1805648243395942,0.18061257418692456
0.1818072497844696,0.1815351068973541,0.18154125452041625,0.18140814813971518,0.18143141053467987,0.181422089221403,0.18145494530420375,0.18149630329340524,0.18159308429820673,0.18156855803181896,0.18142881444471734,0.18139497567026588,0.18136992178726527,0.18149218327055291,0.18131788793144046,0.18120201688796825,0.18112814474802233,0.18108966992562975,0.18102745084914235,0.18086636737490724,0.18101695370405693,0.18100889133555978,0.18078029852893077,0.180615505493649,0.1803569059780436,0.18059400649375096,0.1804160913818186,0.18059031878346704,0.18046972879482087,0.18055031689283388,0.18037029398146548,0.18045634779363984,0.18072903270898866,0.18075940419842476,0.18088703616588503,0.18100777542514332,0.1810297515206197,0.18111614251156907,0.18113724138159798,0.18118732977438254,0.1812476154973295,0.18116729557212963,0.1809966203541749,0.18093123064663347,0.18072227512712297,0.1805949800329334,0.18050866732608079,0.1805831883264607
0.1847376525402069,0.18447541072964665,0.18421035092324015,0.18410755571909246,0.1838931064638309,0.18340391067576126,0.18301411410685509,0.18284507511546533,0.18262975908881232,0.18256555619525425,0.18238348555120962,0.18240294458444398,0.1826142367907038,0.18244727376384406,0.18240199637530966,0.18234374716393933,0.18230429132567988,0.18228998852568654,0.18222646781959034,0.18199567100107672,0.18174248333439233,0.18176367085061224,0.18183191186028383,0.18159562634970525,0.1813680713193465,0.1815165045932935,0.18162316306652684,0.1816364443601266,0.1815965417013606,0.18165331764387474,0.1815838731745781,0.1816031728236781,0.18172225647632886,0.1813782488683003,0.18141053354841283,0.18135703180528404,0.18132723888339483,0.1813741410230874,0.18133542664175384,0.181396255055655,0.18134570762674956,0.18152407197061082,0.18158090704190488,0.18171040305328734,0.18164410650124896,0.18169781651517958,0.18148465834160796,0.18161826866860334
0.17683975398540497,0.17717236131429673,0.17725740157067776,0.17727623376622795,0.17730661823060362,0.17753370989383196,0.17773178909788417,0.17779732182464394,0.17781176381408495,0.1780578330402012,0.17829315374118224,0.1783833355638487,0.17848784485324698,0.1786051143797363,0.17871399989848524,0.1785379735883964,0.1786766515517283,0.17873735582101802,0.17890192729736404,0.17899521444618488,0.17903323661944068,0.1791106808391984,0.17909257419878113,0.17912587590590293,0.1790710746168734,0.17917999585207894,0.1792626444175816,0.17938482021204905,0.17963760015534025,0.17965256592937637,0.1796872285529267,0.1798251233148651,0.17979201238013037,0.17974535780771464,0.17975921233239467,0.17976759383832971,0.17977450350192967,0.1797924909125208,0.17974925234654718,0.1799907255669655,0.1797952073390494,0.1797559702591548,0.17979916949934036,0.17995532695326164,0.17996204993803608,0.17988378998235208,0.1801145167327481,0.18024195548074737
0.17973682284355164,0.17969719544053075,0.17997711550444362,0.18003075762279327,0.18005411695940415,0.17982707597740455,0.17993313589723473,0.18006833312988266,0.17999348438954338,0.17999359669603093,0.1800321163455777,0.1800652372970309,0.1799232325680474,0.1801816129327862,0.18013599276135325,0.18010353219122152,0.18015984632601278,0.17995170048006812,0.1799240266439519,0.18012340191993528,0.18013072443796935,0.18023399970088455,0.18035863005217265,0.1803722811732842,0.1802717252417848,0.18028701704265904,0.1802669355615588,0.18031918703291627,0.1801934668306025,0.18010317036900286,0.17986448344512476,0.17981033995824564,0.17970998909397554,0.17985738600301196,0.18007400950548128,0.18007402499237876,0.18013059780730067,0.17997972594148512,0.17998236571872497,0.18005610254772556,0.18001013954480138,0.17999614364901845,0.1800404934351611,0.1800037330241719,0.17996499891669882,0.17987694673549895,0.17973139326941145,0.17980900251977258
0.1779237538576126,0.1780376337468624,0.17794570375233887,0.17782228411547837,0.1780409821395762,0.17816882660969624,0.17841366941169204,0.17848128218167558,0.1784228241123543,0.1783457120650904,0.17842669828476526,0.17853461023723002,0.1787183990153389,0.17879018257747897,0.17877334721044966,0.17889285955626225,0.17913228501984013,0.1791585824748189,0.17917383012844074,0.1790945669789046,0.17892355235814886,0.1791005130785688,0.17925530114462823,0.17907521567499943,0.1791755680706947,0.17922280264332957,0.17936269050651107,0.17950997253778228,0.1794354858547103,0.1793730830572217,0.17929646587879067,0.17919451351647647,0.1792650897095682,0.1793625280112602,0.17925040012677995,0.17920993399397991,0.17951555897978583,0.17947487789072847,0.17928570081585987,0.1792654004325929,0.17942968247323626,0.17940380425343833,0.17942938917413775,0.1793260261700417,0.17947683791533828,0.17942935781881147,0.17948171053672518,0.17920160767065935
0.18212443590164185,0.18207936361432073,0.18205043282359834,0.1819415472541004,0.18198083822568875,0.18165156032054217,0.18149964234370153,0.18151196872275324,0.18141895565715618,0.18132809282999066,0.18134846545833136,0.18135136186777448,0.18125668221427946,0.18108149668602397,0.18081732924756244,0.180661093137443,0.18066590119867615,0.18057629128292838,0.1805923370221839,0.18034853794322475,0.18032446772097308,0.1802107560806157,0.1800806524618514,0.18020609266070975,0.18022857317510277,0.18019786649668096,0.18028202593364004,0.18011502939498225,0.18012114109728744,0.18017593552696018,0.18018651732331456,0.18015932159721498,0.18027481795593758,0.18022051496488278,0.18043884228689774,0.1804448178556774,0.1804756045927458,0.18043535819255913,0.1804261143214844,0.1803881144470945,0.18042057778930923,0.18027140448661097,0.18023957622709746,0.1805937856140706,0.1808430710154597,0.18073890738506446,0.1806185151256955,0.18050217254578516
0.18156932294368744,0.1815415881574154,0.18146765176206825,0.1812771121319383,0.1815228218012489,0.1815255722865229,0.18141316541945207,0.181530639136528,0.1814396742725971,0.18136524489098516,0.18123238423511426,0.18140348352087327,0.1813599321170464,0.18161680725987991,0.18151666056501298,0.1815585098149186,0.18139329218941086,0.18127609919382426,0.1813421619368556,0.18131277052673844,0.18121581011719992,0.1811326369347385,0.18112097938528662,0.18126805893269632,0.18131028695010226,0.18122089608458603,0.1813204228257192,0.18133267709675432,0.1811381707748756,0.18109540975619712,0.18102660347722857,0.1810726467889323,0.18121625700748817,0.1813798701584241,0.1814464939662721,0.18143582392508395,0.1813406658305315,0.1810729351169773,0.18098228242998943,0.18086389987325016,0.18078359687549447,0.18060930111022241,0.18061871639004223,0.18069551408842532,0.1806626483254389,0.18084971594116273,0.18095639038022482,0.1809332490318946
0.1841159164905548,0.18394660130143164,0.1837428395077586,0.18354616561718282,0.18333786253361029,0.18324390796836929,0.18302465414619326,0.18277038622732047,0.18274403054906257,0.18258433533135712,0.1824446314851689,0.18253332173488887,0.18257639736810558,0.18222767918641639,0.18206507880358405,0.18192629191204984,0.18178543214280232,0.1817901581631589,0.18173916862419878,0.18168528442294452,0.18156967075144748,0.18159376045963888,0.1815672945266628,0.18163363086396261,0.18176175728294366,0.18182032253454583,0.18182127673233484,0.18169970089062737,0.1816072238998756,0.18153686621201912,0.18141681063664192,0.18132859943377597,0.18105609570110084,0.18098355319555628,0.18109416477017826,0.18092244775619667,0.1808927475507084,0.18085178366703514,0.18065431440703655,0.18064251282404817,0.18064907840551345,0.18071924541471737,0.1806781165239654,0.18076165530240235,0.18064670078454326,0.1807242860086065,0.1807140783173776,0.18097209378260268
0.18533140420913696,0.18529575169086457,0.18502781808376312,0.18489800536632536,0.18477603705525394,0.18469002685159439,0.1844406574880033,0.18431816323788977,0.18417557585221941,0.18406738472564313,0.18383122286154951,0.18395462792025427,0.1836832039342433,0.1835231273518805,0.1834138760655586,0.18314106049189874,0.18303209610727839,0.18284852941383958,0.18282488418194193,0.1829025331730039,0.18270908911175246,0.18275653261134403,0.1824870851266375,0.18239728776580008,0.18205502613949393,0.18210549787023894,0.1823170302169747,0.18232793206615902,0.18233344371032192,0.18243897278274993,0.18252103033868078,0.18262694257544698,0.1823428097282336,0.18229058948842303,0.18241570755147174,0.18243300935713522,0.18237422203057674,0.18236982777994853,0.1823601256561069,0.18227639612696558,0.18222225210353624,0.18211302559793635,0.18190735659161816,0.1819961980194015,0.18170129278795466,0.18194095610103725,0.18197949655449022,0.18196289048806674
0.1815398782491684,0.1815735198557377,0.18170927565544845,0.1815952243525535,0.18167234813300895,0.1815134198702546,0.18164630216114855,0.18172153515284736,0.1816566243621926,0.18167512661323543,0.18161051192681307,0.18181632591148514,0.181901753457559,0.18195881221350452,0.18201666285568077,0.1819212906010441,0.18192966568719518,0.1818032634639602,0.18170958844469665,0.18163125746711437,0.18146449979743484,0.1815094942725804,0.1814863609903307,0.18119482236619674,0.1812439330979197,0.18122573396919253,0.18118490245233157,0.18129026485458682,0.18135966646996027,0.18123017449091416,0.18116028869117312,0.1812446373280561,0.18116165520726066,0.18116223644097149,0.1812178416980855,0.18086470765241727,0.18076358608653453,0.18097574739295036,0.18087010351027943,0.1808749320988417,0.18091070440812232,0.18096405141585226,0.18070612802487113,0.18057095141870202,0.18064503222782713,0.1805499770499799,0.1805098237439649,0.1805886380625192
0.18247205018997192,0.1822337530553341,0.18204549092799424,0.18204164859466251,0.1818869691488333,0.18164490807327904,0.18151657075543814,0.18153303515232236,0.1814697404081702,0.18131614808304367,0.18132450933118754,0.18116341374434122,0.18126079067599013,0.18119939956824652,0.18106641500267026,0.1810861706497173,0.18122654614585693,0.18127660463105788,0.18130045244453938,0.18131727778802972,0.18124703629509734,0.18121365344038923,0.1812702879680768,0.1809985003972944,0.18116060659285896,0.1812176225259571,0.18125356428731831,0.18133653112514697,0.18132674657156755,0.1813048925470129,0.18128577184153344,0.1812861717830013,0.1812204822138364,0.18098130762811943,0.1807939948461912,0.18081189962539465,0.1809251915285758,0.1808094623512311,0.18082324099391392,0.18082077091194396,0.18061684664084854,0.18060500513707226,0.18074632273748412,0.18064415859483826,0.1804111250930825,0.1802486803391684,0.1803127343402459,0.1801835220753
0.1823458969593048,0.1824435830116272,0.18221908017992972,0.18202901551872488,0.18195867127440868,0.1818952759797312,0.18165522919696472,0.18179376076928583,0.18171116976646798,0.18174499005350278,0.18180054618675676,0.18191633556357234,0.18197733002272892,0.1817220076471494,0.18159123915656708,0.18165591632637468,0.18144911563940277,0.18139890913883905,0.18147615323944943,0.18117672223806236,0.1811840975583778,0.1813803883479165,0.18132078309673277,0.1813018148325612,0.1812229520503276,0.18126318932596977,0.18127389899862736,0.18128046710664317,0.18125830668613882,0.1810897678085694,0.1810690040837827,0.18083817677483432,0.1807042893861353,0.18060412185787048,0.18054423896997113,0.18051617130738984,0.18068227440960571,0.1805781553914646,0.18048786860644564,0.1804550541425025,0.18038398403277614,0.18039432376059975,0.18048122648359766,0.18062664983434834,0.18065350375448852,0.18080334803244896,0.18093073709549862,0.1810175950483008
0.18018457293510437,0.18028603792190553,0.18017099633812905,0.1802797100767493,0.18034567264057694,0.1801822648542188,0.18003919425529333,0.18010072055236484,0.1801430854761321,0.1800483723367783,0.18006763452204624,0.1801826153121087,0.18027560777719898,0.18044158119850634,0.180376742124047,0.1803383736784377,0.18035601039989413,0.18042676560332815,0.18043958412247815,0.18035194032694918,0.18043073108435392,0.18034402614939893,0.18067283686800054,0.18059700870477247,0.1805691680487487,0.18049300766166734,0.18046607179808472,0.18057211586037736,0.18053977693904924,0.18051540583868833,0.18048846988851835,0.1805362667195624,0.18055819990982558,0.18073189851256657,0.18053407934091315,0.1804332953536782,0.18044288985451654,0.18052905108426576,0.18034616724252536,0.1804137012344583,0.1806465881002828,0.18058040883007054,0.180546285098486,0.18061134722472053,0.18054263846386254,0.1806424327541723,0.18066615059543326,0.18046863635222357
0.17918983101844788,0.17926787212491035,0.17932746019214393,0.17959840864874424,0.1797272886573337,0.17986093853435015,0.18010156079923154,0.18010038424089836,0.18007733870672707,0.18030307890644814,0.18027969913271655,0.18038359985508728,0.18059369619161186,0.18063624064819794,0.18065933751724106,0.1805724571076914,0.18054408271426856,0.18070455608118727,0.18080153620721592,0.18079068093158412,0.1806219750367078,0.180650523010527,0.18065760450408178,0.18064448059601634,0.18062968457691764,0.18066975459163634,0.18070210427512712,0.18062787716534223,0.1805036941339489,0.1805210116218945,0.18075878124195827,0.18083467623313831,0.18082964508418775,0.1806521379376482,0.18068001223144722,0.1808200493446082,0.18085158906792956,0.18080633372361052,0.18076559792737026,0.1806622502331025,0.18053144085088194,0.18063613796527064,0.18051939480583004,0.18057886644627774,0.18058752730692246,0.18051113068505703,0.18067396094870913,0.18073097556778522
0.18089504539966583,0.1811612844467163,0.1810008257627487,0.18089080169796942,0.1808462232276797,0.18060761346705256,0.18054341943634672,0.18062493640178903,0.1805801030605509,0.18047553745696945,0.1802757543861916,0.18022783069938894,0.1801376846499637,0.18014261814097815,0.18012337518268068,0.18028613752033887,0.18043187021822976,0.18052154999604506,0.1807887902910426,0.1810147221885293,0.18100813112676747,0.1810451954893229,0.18105786564721263,0.18095036071176246,0.18101857960773676,0.1811949264757386,0.18111784002829823,0.1811467598335621,0.18088007206060921,0.18076121059677513,0.18088423272212778,0.18083664111523243,0.180890622393459,0.18080574077701708,0.1807783443452848,0.18065103528756266,0.1805841434097831,0.1805503470392741,0.18037910909028165,0.1802253707552229,0.1801018051891586,0.18019010831511098,0.18005612715200853,0.1801323479703114,0.1800249066925539,0.17997450874524,0.1801535463230098,0.18018411617492344
0.1789325624704361,0.17905045971274375,0.17912464667111633,0.17933785430900748,0.17943813936607908,0.1795653321828646,0.17961146881797832,0.17983729693380968,0.17974609981411274,0.17977343706202403,0.18007550957318447,0.18037821781029786,0.18021931980869135,0.18046636182149164,0.18028188206926898,0.18043602988389254,0.1803091949324187,0.18015600336545284,0.18022821161454813,0.18033811323484383,0.18031073613970053,0.1802637239675536,0.18028086124477521,0.18024174584633953,0.1803196373383453,0.18032661479316534,0.18025655827445053,0.18031641411231109,0.1804135654277984,0.18034639067570513,0.18028161428137757,0.18031600889241625,0.18037133577309183,0.18034379362761999,0.1803003626139464,0.18037441355168093,0.18044168038239386,0.18048853172775894,0.1804763691546614,0.18038747172315817,0.1805780543657333,0.18050272669231698,0.1805362357253235,0.18062418335444544,0.18057166886407605,0.18065169363691952,0.1804391964177372,0.18044203174164672
0.17986845970153809,0.17995052561163902,0.18012842211872337,0.1800978197660297,0.1802989660010673,0.18036281167374457,0.18021901070039553,0.17996606864544776,0.18023558563105638,0.180247217176425,0.18027795232352034,0.18024681516652896,0.18005929000931295,0.18004992209245213,0.18013254475842888,0.18019522243378983,0.1801937392647714,0.18031825996745307,0.18024859362287565,0.18026161697279494,0.18026924611561027,0.18012094654004673,0.1800994001278565,0.18032130810884847,0.18027519039913817,0.18024489616329037,0.17999268415794603,0.17989314696256856,0.17994663264365307,0.17995235610714302,0.1800246802397093,0.1802239014760797,0.18022953687641396,0.18029948555039074,0.1803821894871828,0.18050514357092529,0.18040992430808564,0.18051509515806335,0.18032761920040927,0.18032118139782327,0.1805283145130956,0.1804195031742473,0.18031219477049595,0.18043795643113536,0.1803935537434554,0.1803351721378256,0.1802579732886438,0.18052509238758782
0.1794249266386032,0.17946710661053658,0.17946481879800558,0.17944191860593853,0.1796667210168205,0.17955704359325111,0.17960703310079099,0.1797280551480391,0.17968229322759127,0.17987462133836174,0.17983483039476328,0.17991984734913666,0.17991170120717992,0.17982484242178812,0.17989223896279852,0.18001705049350036,0.18002270640860463,0.17985577069554667,0.17991295281740272,0.17981926930455,0.1797905712414011,0.18005486867167686,0.18006090237966407,0.18016702352521488,0.18019933499524776,0.1801454526459008,0.18003306236476577,0.17992958326419523,0.17991625497059338,0.17984580191821353,0.17986232323654464,0.17982651635058294,0.17980273318136922,0.18009013473245433,0.17996612923632346,0.179890372856714,0.1799374839455334,0.17999623167027287,0.1800756953669964,0.18011849198616645,0.18011398558997357,0.1802860627365518,0.18035186412958182,0.18051396885391555,0.1806390697750713,0.180660031412403,0.1804970399197362,0.18048946468766539
0.18092627823352814,0.18075214698910713,0.18067441862076522,0.18050191384740175,0.18045359952328727,0.18060634382490534,0.18036112095443413,0.18031569630157554,0.18013307322799188,0.1803356866166201,0.18033545410821306,0.18023094148814672,0.18018307095578306,0.1801596752357527,0.18012343997502744,0.18013646922516027,0.1800018217256351,0.17985057585300498,0.17978378971634723,0.17975138722069559,0.17985113976694267,0.1799908898014055,0.1800362585138594,0.18028294590550156,0.180126903405444,0.1802816908092532,0.18020007605400398,0.18029141242597876,0.1800883923920955,0.18003300147308088,0.18005968109965836,0.1801473739484001,0.18013877477269333,0.18033511654257686,0.18026988312536393,0.18033896560159543,0.18034129829161222,0.18019172366862704,0.18033259561245588,0.18037416863496797,0.18039430714302174,0.18021624569913014,0.18015930648226788,0.18015624846816347,0.1801032434156564,0.18008673064296205,0.1801638717826756,0.1802106377589429
0.18273887038230896,0.18268828317523003,0.18237085107713938,0.18223749414645135,0.18217309862161055,0.18204094044660682,0.18202938555360232,0.18191896699613702,0.18176002434501104,0.18165273616739708,0.18159646508621344,0.18169994137337617,0.18160605835485727,0.18155942571351782,0.18160158273160817,0.18162236022702202,0.18165064168337758,0.18164559748516068,0.1815740535101126,0.18162312045383341,0.18148251809630286,0.18121371781881468,0.1811606676404975,0.18107787261148664,0.18099489450706394,0.18103650617838585,0.18077393186915566,0.18072246757335678,0.18076889773038876,0.1809010774576312,0.18079663238420718,0.1806640868427346,0.18051965165037814,0.18047471589350658,0.18044790560184676,0.18048658532370943,0.18044772182252333,0.18050789969790984,0.18053724746652006,0.18053150859187225,0.1803871271746821,0.18048390039310788,0.18056760950963335,0.18057284045096839,0.1805868608105458,0.18042071131178372,0.18046530379795234,0.18046035100267369
0.1833200603723526,0.18297463580965995,0.18279676888138055,0.18287048082612453,0.1826329755187966,0.18258331179925705,0.18242461842590033,0.1822835410056391,0.1821583046711469,0.1822553664433097,0.18201103687164966,0.18199397137645773,0.18174335569480754,0.18156853963755282,0.18147277774742818,0.18145818283374107,0.18128660601083682,0.18140002307910752,0.18130535043019136,0.1812437049935378,0.18114128026074286,0.18101466469040323,0.18090815304187208,0.18089029501422152,0.18074072296437332,0.18078995148604982,0.18063732912393984,0.18050795653204071,0.18053602591954618,0.1804589998723348,0.18039280408632913,0.18059031737160233,0.180485823687871,0.18033067682396542,0.18031340722303205,0.1801520291950065,0.18022370301549337,0.1802658315968659,0.1800922977575202,0.18012933420798302,0.18024052593388223,0.18026642866546075,0.18030868817601056,0.18028903635116197,0.18039197847429103,0.1804505834373238,0.18054051741190577,0.18015563380734556
0.17954768240451813,0.1796337954699993,0.17956655103713273,0.17956454142741857,0.17937500879736615,0.17959014202449003,0.17967394509939963,0.1796990652191359,0.17964674640122374,0.1797156940202132,0.17966204159311497,0.17980041190196516,0.179768082052459,0.18015137436239936,0.18014318536854354,0.18026583419819414,0.18032184740156681,0.1801897185567837,0.18000151590979396,0.17999739406160994,0.17988346303274094,0.17990636398922766,0.17992017906908983,0.18006687591378442,0.1800593892078531,0.17991048036752993,0.18001947717668526,0.18008452028991595,0.18008636909140868,0.1801106910262807,0.1804753366943785,0.18055964014378778,0.18033294852947404,0.18026714178479164,0.1803864731880886,0.18028113963884307,0.18034867208747152,0.1804568198668031,0.1803176205336764,0.1802637217870085,0.18046637490483047,0.1805238051646682,0.18052458189547516,0.18038700721154047,0.18051802408114037,0.1804261416380029,0.18065442787361144,0.18062197505846023
0.17966414988040924,0.17966829463839531,0.1797049431875348,0.17969049234502016,0.17967403638707471,0.17963133452265986,0.17962774721814245,0.1795305118822197,0.17953714237312304,0.17968277911757263,0.17970004569882245,0.17996058585071947,0.1797784307175196,0.1798341482028018,0.17992560825620274,0.17996272021313975,0.17999570041985755,0.18014626847293846,0.1802317665443572,0.18016438639208326,0.18007469831151185,0.179999679578645,0.17999304482404171,0.17975020524472585,0.17962447514911553,0.17972230091930486,0.17965306531865402,0.17968423994287902,0.17965519145438869,0.17957846402669259,0.17961097484396985,0.17974280654677485,0.17987576025053162,0.17984360955613934,0.17985934046243804,0.179947791506533,0.18008025622288382,0.18004022766276198,0.1800488255189637,0.1802396787383597,0.18026343261396077,0.1802077975018365,0.1801546207901205,0.18030780849303277,0.18044710589024618,0.18019445052687857,0.1802103069464098,0.18039247216659227
0.1834644228219986,0.1832210101187229,0.18309708770364522,0.18286561712063848,0.18249243554687125,0.18235577547902704,0.18215487285591261,0.1820398525886758,0.18189544192635743,0.18184018955726963,0.18176583160752618,0.18168869390393133,0.18150353442221476,0.18150858218530927,0.1813077772985608,0.18123499185484399,0.18103068991611065,0.18105781826281725,0.1808882851427691,0.18098810554291825,0.18102899271953818,0.18108318820370514,0.18121535103554146,0.18107026487571878,0.18109205426259575,0.18106301857441218,0.18110686785716884,0.18093263888758537,0.18086824958703926,0.18079713769677191,0.1807100683304346,0.18081853135029896,0.1805920961143613,0.18067795629401387,0.18055264989877154,0.180515758924953,0.18047044559976283,0.18065582380123715,0.18073211021380017,0.18070371485549777,0.18060009737768412,0.18065819821716056,0.18049835610253284,0.1806473732041273,0.1805222824260201,0.18043934457425034,0.18064346408126322,0.18067460477862446
